Index,Data,combo_idx,Nodes,Edges,TotalNodes,TotalEdges,ObjVal,Crossings,EdgeLength,Runtime,Status
1,graficon10nodi/grafo1032.10,20,10,9,10,9,0.0,0,6.0,0.0014677047729492188,2
2,graficon10nodi/grafo1098.10,20,10,9,10,9,0.0,0,6.0,0.0006959438323974609,2
3,graficon10nodi/grafo1126.10,20,10,9,10,9,0.0,0,6.0,0.0007996559143066406,2
4,graficon10nodi/grafo1137.10,20,10,9,10,9,0.0,0,11.0,0.0013592243194580078,2
5,graficon10nodi/grafo1643.10,20,10,9,10,9,0.0,0,6.0,0.0005638599395751953,2
6,graficon10nodi/grafo2538.10,20,10,10,10,10,0.0,0,9.0,0.0005273818969726562,2
7,graficon10nodi/grafo376.10,20,10,9,10,9,0.0,0,6.0,0.0008928775787353516,2
8,graficon10nodi/grafo407.10,20,10,9,10,9,0.0,0,6.0,0.0010790824890136719,2
9,graficon10nodi/grafo460.10,20,10,9,10,9,0.0,0,6.0,0.0007295608520507812,2
10,graficon10nodi/grafo554.10,20,10,9,10,9,0.0,0,6.0,0.0006723403930664062,2
11,graficon10nodi/grafo613.10,20,10,9,10,9,0.0,0,6.0,0.0006430149078369141,2
12,graficon10nodi/grafo633.10,20,10,9,10,9,0.0,0,6.0,0.0006451606750488281,2
13,graficon10nodi/grafo782.10,20,10,9,10,9,0.0,0,6.0,0.0007779598236083984,2
14,graficon10nodi/grafo881.10,20,10,9,10,9,0.0,0,6.0,0.0016260147094726562,2
15,graficon10nodi/grafo898.10,20,10,9,10,9,0.0,0,6.0,0.0010209083557128906,2
16,graficon10nodi/grafo910.10,20,10,9,10,9,0.0,0,6.0,0.0008516311645507812,2
17,graficon11nodi/grafo1084.11,20,11,10,11,10,0.0,0,6.0,0.0008656978607177734,2
18,graficon11nodi/grafo1117.11,20,11,10,11,10,0.0,0,16.0,0.0010771751403808594,2
19,graficon11nodi/grafo2110.11,20,11,11,11,11,0.0,1,19.0,0.016042470932006836,2
20,graficon11nodi/grafo222.11,20,11,10,11,10,0.0,0,6.0,0.0007154941558837891,2
21,graficon11nodi/grafo246.11,20,11,10,11,10,0.0,0,9.0,0.0007398128509521484,2
22,graficon11nodi/grafo303.11,20,11,10,11,10,0.0,0,12.0,0.0014832019805908203,2
23,graficon11nodi/grafo408.11,20,11,10,11,10,0.0,0,7.0,0.0015740394592285156,2
24,graficon11nodi/grafo676.11,20,11,10,11,10,0.0,0,15.0,0.002329111099243164,2
25,graficon11nodi/grafo927.11,20,11,10,11,10,0.0,0,11.0,0.0017330646514892578,2
26,graficon11nodi/grafo937.11,20,11,10,11,10,0.0,0,13.0,0.0022983551025390625,2
27,graficon10nodi/grafo1010.10,20,10,10,12,12,0.0,0,18.0,0.002503633499145508,2
28,graficon10nodi/grafo1070.10,20,10,10,12,12,0.0,0,16.0,0.0010597705841064453,2
29,graficon10nodi/grafo1071.10,20,10,10,12,12,0.0,0,12.0,0.001308441162109375,2
30,graficon10nodi/grafo1120.10,20,10,10,12,12,0.0,0,16.0,0.0009868144989013672,2
31,graficon10nodi/grafo1123.10,20,10,10,12,12,0.0,0,12.0,0.0013747215270996094,2
32,graficon10nodi/grafo1164.10,20,10,10,12,12,0.0,0,16.0,0.0010650157928466797,2
33,graficon10nodi/grafo155.10,20,10,10,12,12,0.0,0,16.0,0.0010051727294921875,2
34,graficon10nodi/grafo1857.10,20,10,12,12,14,0.0,0,15.0,0.0014841556549072266,2
35,graficon10nodi/grafo209.10,20,10,10,12,12,0.0,0,16.0,0.001001596450805664,2
36,graficon10nodi/grafo210.10,20,10,10,12,12,0.0,0,12.0,0.001352071762084961,2
37,graficon10nodi/grafo2511.10,20,10,10,12,12,0.0,0,22.0,0.0018122196197509766,2
38,graficon10nodi/grafo257.10,20,10,10,12,12,0.0,0,6.0,0.0010290145874023438,2
39,graficon10nodi/grafo265.10,20,10,12,12,14,0.0,1,19.999999999999996,0.022806406021118164,2
40,graficon10nodi/grafo3024.10,20,10,10,12,12,0.0,0,11.0,0.0011103153228759766,2
41,graficon10nodi/grafo327.10,20,10,10,12,12,0.0,0,16.0,0.0009555816650390625,2
42,graficon10nodi/grafo328.10,20,10,10,12,12,0.0,0,12.0,0.001354217529296875,2
43,graficon10nodi/grafo402.10,20,10,10,12,12,0.0,0,16.0,0.0009839534759521484,2
44,graficon10nodi/grafo461.10,20,10,10,12,12,0.0,0,16.0,0.0011785030364990234,2
45,graficon10nodi/grafo462.10,20,10,10,12,12,0.0,0,12.0,0.0013229846954345703,2
46,graficon10nodi/grafo465.10,20,10,10,12,12,0.0,0,16.0,0.0009765625,2
47,graficon10nodi/grafo466.10,20,10,10,12,12,0.0,0,12.0,0.001322031021118164,2
48,graficon10nodi/grafo473.10,20,10,10,12,12,0.0,0,16.0,0.0009629726409912109,2
49,graficon10nodi/grafo474.10,20,10,10,12,12,0.0,0,12.0,0.001314401626586914,2
50,graficon10nodi/grafo513.10,20,10,10,12,12,0.0,0,12.0,0.0015132427215576172,2
51,graficon10nodi/grafo541.10,20,10,10,12,12,0.0,0,22.0,0.0021409988403320312,2
52,graficon10nodi/grafo586.10,20,10,10,12,12,0.0,0,16.0,0.0009839534759521484,2
53,graficon10nodi/grafo587.10,20,10,10,12,12,0.0,0,12.0,0.0013246536254882812,2
54,graficon10nodi/grafo688.10,20,10,10,12,12,0.0,0,16.0,0.0009331703186035156,2
55,graficon10nodi/grafo689.10,20,10,10,12,12,0.0,0,12.0,0.001323699951171875,2
56,graficon10nodi/grafo717.10,20,10,10,12,12,0.0,0,16.0,0.0009591579437255859,2
57,graficon10nodi/grafo718.10,20,10,10,12,12,0.0,0,12.0,0.0014951229095458984,2
58,graficon10nodi/grafo758.10,20,10,10,12,12,0.0,0,16.0,0.0009853839874267578,2
59,graficon10nodi/grafo836.10,20,10,10,12,12,0.0,0,16.0,0.0010523796081542969,2
60,graficon10nodi/grafo837.10,20,10,10,12,12,0.0,0,12.0,0.0012629032135009766,2
61,graficon10nodi/grafo869.10,20,10,10,12,12,0.0,0,16.0,0.0009596347808837891,2
62,graficon10nodi/grafo870.10,20,10,10,12,12,0.0,0,12.0,0.0012230873107910156,2
63,graficon10nodi/grafo907.10,20,10,10,12,12,0.0,0,16.0,0.0009641647338867188,2
64,graficon10nodi/grafo949.10,20,10,10,12,12,0.0,0,16.0,0.0012476444244384766,2
65,graficon10nodi/grafo961.10,20,10,10,12,12,0.0,0,16.0,0.0012383460998535156,2
66,graficon10nodi/grafo962.10,20,10,10,12,12,0.0,0,12.0,0.0018007755279541016,2
67,graficon10nodi/grafo978.10,20,10,10,12,12,0.0,0,16.0,0.0009398460388183594,2
68,graficon11nodi/grafo1004.11,20,11,12,12,13,0.0,0,36.0,0.001711130142211914,2
69,graficon11nodi/grafo1005.11,20,11,11,12,12,0.0,0,35.0,0.0010616779327392578,2
70,graficon11nodi/grafo1162.11,20,11,11,12,12,0.0,0,20.0,0.0009434223175048828,2
71,graficon11nodi/grafo1832.11,20,11,12,12,13,0.0,0,33.0,0.003213644027709961,2
72,graficon11nodi/grafo2350.11,20,11,12,12,13,0.14285711808858836,2,40.42857144849396,1.1699800491333008,2
73,graficon11nodi/grafo263.11,20,11,11,12,12,0.0,0,11.0,0.0009348392486572266,2
74,graficon11nodi/grafo273.11,20,11,10,12,11,0.0,0,12.0,0.0011096000671386719,2
75,graficon11nodi/grafo2953.11,20,11,11,12,12,0.0,0,19.0,0.0010459423065185547,2
76,graficon11nodi/grafo533.11,20,11,11,12,12,0.0,0,13.0,0.0014400482177734375,2
77,graficon11nodi/grafo740.11,20,11,12,12,13,0.0,1,13.0,0.023907899856567383,2
78,graficon11nodi/grafo759.11,20,11,12,12,13,0.0,1,17.666666666666664,0.01910257339477539,2
79,graficon11nodi/grafo857.11,20,11,11,12,12,0.0,0,10.0,0.002397298812866211,2
80,graficon11nodi/grafo988.11,20,11,11,12,12,0.16666663037839688,2,40.0,1.158444881439209,2
81,graficon12nodi/grafo1008.12,20,12,11,12,11,0.0,0,9.0,0.0005774497985839844,2
82,graficon12nodi/grafo1020.12,20,12,11,12,11,0.0,0,11.0,0.002435445785522461,2
83,graficon12nodi/grafo1068.12,20,12,11,12,11,0.0,0,9.0,0.0012068748474121094,2
84,graficon12nodi/grafo122.12,20,12,11,12,11,0.0,0,9.0,0.0011394023895263672,2
85,graficon12nodi/grafo144.12,20,12,11,12,11,0.0,0,33.0,0.0026047229766845703,2
86,graficon12nodi/grafo223.12,20,12,11,12,11,0.0,0,9.0,0.0019183158874511719,2
87,graficon12nodi/grafo252.12,20,12,11,12,11,0.0,0,6.0,0.002774953842163086,2
88,graficon12nodi/grafo256.12,20,12,11,12,11,0.0,0,6.0,0.0016543865203857422,2
89,graficon12nodi/grafo259.12,20,12,11,12,11,0.0,0,13.0,0.002569437026977539,2
90,graficon12nodi/grafo2651.12,20,12,13,12,13,0.0,2,28.2,0.03033280372619629,2
91,graficon12nodi/grafo2810.12,20,12,11,12,11,0.0,0,10.0,0.0018057823181152344,2
92,graficon12nodi/grafo2949.12,20,12,11,12,11,0.0,0,15.0,0.0020389556884765625,2
93,graficon12nodi/grafo435.12,20,12,11,12,11,0.0,0,9.0,0.001398324966430664,2
94,graficon12nodi/grafo453.12,20,12,11,12,11,0.0,0,9.0,0.0014407634735107422,2
95,graficon12nodi/grafo472.12,20,12,11,12,11,0.0,0,9.0,0.0017800331115722656,2
96,graficon12nodi/grafo491.12,20,12,11,12,11,0.0,0,9.0,0.0015261173248291016,2
97,graficon12nodi/grafo546.12,20,12,11,12,11,0.0,0,9.0,0.0015871524810791016,2
98,graficon12nodi/grafo564.12,20,12,11,12,11,0.0,0,9.0,0.0013210773468017578,2
99,graficon12nodi/grafo571.12,20,12,11,12,11,0.0,0,6.0,0.001302480697631836,2
100,graficon12nodi/grafo604.12,20,12,11,12,11,0.0,0,15.0,0.0027093887329101562,2
101,graficon12nodi/grafo750.12,20,12,11,12,11,0.0,0,9.0,0.0020186901092529297,2
102,graficon12nodi/grafo756.12,20,12,11,12,11,0.0,0,9.0,0.0013427734375,2
103,graficon12nodi/grafo800.12,20,12,11,12,11,0.0,0,9.0,0.0011165142059326172,2
104,graficon12nodi/grafo808.12,20,12,11,12,11,0.0,0,9.0,0.0013031959533691406,2
105,graficon12nodi/grafo854.12,20,12,11,12,11,0.0,0,18.0,0.0019600391387939453,2
106,graficon12nodi/grafo867.12,20,12,11,12,11,0.0,0,9.0,0.0008246898651123047,2
107,graficon12nodi/grafo895.12,20,12,11,12,11,0.0,0,6.0,0.0007643699645996094,2
108,graficon12nodi/grafo906.12,20,12,11,12,11,0.0,0,9.0,0.0007445812225341797,2
109,graficon12nodi/grafo933.12,20,12,11,12,11,0.0,0,9.0,0.0005598068237304688,2
110,graficon12nodi/grafo954.12,20,12,11,12,11,0.0,0,9.0,0.0013628005981445312,2
111,graficon12nodi/grafo986.12,20,12,11,12,11,0.0,0,9.0,0.0013480186462402344,2
112,graficon10nodi/grafo254.10,20,10,11,13,14,0.0,0,17.0,0.0033631324768066406,2
113,graficon10nodi/grafo2628.10,20,10,11,13,14,0.0,0,18.0,0.002867460250854492,2
114,graficon10nodi/grafo455.10,20,10,10,13,13,0.0,0,8.0,0.002797365188598633,2
115,graficon11nodi/grafo1019.11,20,11,11,13,13,0.0,0,28.0,0.003864288330078125,2
116,graficon11nodi/grafo1061.11,20,11,11,13,13,0.0,1,15.0,0.011050224304199219,2
117,graficon11nodi/grafo1099.11,20,11,11,13,13,0.0,0,13.0,0.0029175281524658203,2
118,graficon11nodi/grafo1131.11,20,11,12,13,14,0.0,1,32.57142857142857,0.012279748916625977,2
119,graficon11nodi/grafo1166.11,20,11,12,13,14,0.0,0,27.0,0.0023758411407470703,2
120,graficon11nodi/grafo2433.11,20,11,11,13,13,0.0,0,8.0,0.0031888484954833984,2
121,graficon11nodi/grafo2579.11,20,11,11,13,13,0.0,0,8.0,0.0030655860900878906,2
122,graficon11nodi/grafo267.11,20,11,11,13,13,0.0,0,28.0,0.0025374889373779297,2
123,graficon11nodi/grafo2673.11,20,11,11,13,13,0.0,0,8.0,0.002028226852416992,2
124,graficon11nodi/grafo2714.11,20,11,11,13,13,0.0,1,14.000000029262726,0.022441864013671875,2
125,graficon11nodi/grafo2792.11,20,11,11,13,13,0.0,0,8.0,0.0024111270904541016,2
126,graficon11nodi/grafo2809.11,20,11,11,13,13,0.0,0,8.0,0.003091573715209961,2
127,graficon11nodi/grafo2812.11,20,11,11,13,13,0.0,0,8.0,0.002492189407348633,2
128,graficon11nodi/grafo2935.11,20,11,11,13,13,0.0,0,8.0,0.003458261489868164,2
129,graficon11nodi/grafo2946.11,20,11,11,13,13,0.0,0,8.0,0.003252267837524414,2
130,graficon11nodi/grafo2971.11,20,11,11,13,13,0.0,0,8.0,0.002717256546020508,2
131,graficon11nodi/grafo2979.11,20,11,11,13,13,0.0,0,8.0,0.003803253173828125,2
132,graficon11nodi/grafo3073.11,20,11,11,13,13,0.0,0,8.0,0.0029296875,2
133,graficon11nodi/grafo3091.11,20,11,11,13,13,0.0,0,8.0,0.002929210662841797,2
134,graficon11nodi/grafo3101.11,20,11,11,13,13,0.0,0,8.0,0.00307464599609375,2
135,graficon11nodi/grafo3113.11,20,11,11,13,13,0.0,0,8.0,0.002890348434448242,2
136,graficon11nodi/grafo313.11,20,11,10,13,12,0.0,0,17.0,0.004319906234741211,2
137,graficon11nodi/grafo324.11,20,11,11,13,13,0.0,0,22.0,0.0028989315032958984,2
138,graficon11nodi/grafo441.11,20,11,11,13,13,0.0,1,31.0,0.010160207748413086,2
139,graficon11nodi/grafo532.11,20,11,11,13,13,0.0,0,19.0,0.0035741329193115234,2
140,graficon11nodi/grafo612.11,20,11,11,13,13,0.0,0,20.0,0.002577066421508789,2
141,graficon11nodi/grafo675.11,20,11,11,13,13,0.0,0,16.0,0.0027780532836914062,2
142,graficon11nodi/grafo685.11,20,11,11,13,13,0.0,0,22.0,0.0035843849182128906,2
143,graficon11nodi/grafo748.11,20,11,11,13,13,0.0,0,17.0,0.004017353057861328,2
144,graficon11nodi/grafo749.11,20,11,10,13,12,0.0,0,16.0,0.0036318302154541016,2
145,graficon11nodi/grafo856.11,20,11,12,13,14,0.0,2,26.0,0.011770963668823242,2
146,graficon12nodi/grafo2439.12,20,12,12,13,13,0.0,0,17.0,0.0028200149536132812,2
147,graficon12nodi/grafo2938.12,20,12,12,13,13,0.0,0,10.0,0.003770589828491211,2
148,graficon12nodi/grafo436.12,20,12,13,13,14,0.0,1,24.2,0.01032114028930664,2
149,graficon12nodi/grafo650.12,20,12,11,13,12,0.0,0,10.0,0.003324747085571289,2
150,graficon12nodi/grafo667.12,20,12,12,13,13,0.0,0,21.0,0.002786874771118164,2
151,graficon12nodi/grafo824.12,20,12,12,13,13,0.0,0,16.0,0.002226591110229492,2
152,graficon12nodi/grafo957.12,20,12,11,13,12,0.0,0,13.0,0.0031952857971191406,2
153,graficon12nodi/grafo969.12,20,12,12,13,13,0.0,0,31.0,0.0030548572540283203,2
154,graficon13nodi/grafo1067.13,20,13,13,13,13,0.0,0,11.0,0.0037140846252441406,2
155,graficon13nodi/grafo1905.13,20,13,14,13,14,0.0,2,41.866666666666674,0.02344226837158203,2
156,graficon13nodi/grafo2293.13,20,13,13,13,13,0.16666662872859767,3,37.96894038529862,1.167555570602417,2
157,graficon13nodi/grafo235.13,20,13,12,13,12,0.0,0,18.0,0.0011093616485595703,2
158,graficon13nodi/grafo2567.13,20,13,13,13,13,0.0,0,16.0,0.0027251243591308594,2
159,graficon13nodi/grafo2595.13,20,13,12,13,12,0.0,0,13.0,0.0033736228942871094,2
160,graficon13nodi/grafo2693.13,20,13,13,13,13,0.0,0,46.0,0.0032486915588378906,2
161,graficon13nodi/grafo2908.13,20,13,12,13,12,0.0,0,19.0,0.0025963783264160156,2
162,graficon13nodi/grafo347.13,20,13,12,13,12,0.0,0,6.0,0.0015411376953125,2
163,graficon13nodi/grafo377.13,20,13,15,13,15,0.0,1,28.8,0.02253103256225586,2
164,graficon13nodi/grafo417.13,20,13,12,13,12,0.0,0,35.0,0.0033371448516845703,2
165,graficon13nodi/grafo501.13,20,13,12,13,12,0.0,1,21.0,0.021374225616455078,2
166,graficon13nodi/grafo505.13,20,13,12,13,12,0.0,0,20.0,0.0017266273498535156,2
167,graficon13nodi/grafo514.13,20,13,12,13,12,0.0,0,13.0,0.0027267932891845703,2
168,graficon13nodi/grafo548.13,20,13,12,13,12,0.0,1,18.0,0.020168781280517578,2
169,graficon13nodi/grafo608.13,20,13,12,13,12,0.0,0,14.0,0.003136157989501953,2
170,graficon13nodi/grafo623.13,20,13,12,13,12,0.0,0,9.0,0.0014088153839111328,2
171,graficon13nodi/grafo637.13,20,13,12,13,12,0.0,0,17.0,0.003005504608154297,2
172,graficon13nodi/grafo761.13,20,13,13,13,13,0.0,0,9.0,0.003113269805908203,2
173,graficon13nodi/grafo955.13,20,13,12,13,12,0.0,0,13.0,0.0017857551574707031,2
174,graficon10nodi/grafo2105.10,20,10,12,14,16,0.0,0,42.0,0.0037581920623779297,2
175,graficon10nodi/grafo238.10,20,10,11,14,15,0.0,0,14.0,0.0019383430480957031,2
176,graficon11nodi/grafo1003.11,20,11,12,14,15,0.0,0,24.0,0.006211042404174805,2
177,graficon11nodi/grafo1128.11,20,11,12,14,15,0.0,1,18.333333333333336,0.019994020462036133,2
178,graficon11nodi/grafo1629.11,20,11,11,14,14,0.0,0,20.0,0.0026869773864746094,2
179,graficon11nodi/grafo219.11,20,11,13,14,16,0.0,0,27.0,0.0027768611907958984,2
180,graficon11nodi/grafo2312.11,20,11,11,14,14,0.0,0,30.0,0.0028924942016601562,2
181,graficon11nodi/grafo2931.11,20,11,13,14,16,0.6403882181958535,3,40.93744408035514,1.2002906799316406,2
182,graficon11nodi/grafo3097.11,20,11,12,14,15,0.0,0,17.0,0.0014598369598388672,2
183,graficon11nodi/grafo316.11,20,11,13,14,16,0.0,0,37.0,0.0035250186920166016,2
184,graficon11nodi/grafo439.11,20,11,13,14,16,0.0,0,56.0,0.0026051998138427734,2
185,graficon11nodi/grafo772.11,20,11,13,14,16,0.0,0,19.0,0.0020356178283691406,2
186,graficon11nodi/grafo834.11,20,11,12,14,15,0.0,0,27.0,0.0015337467193603516,2
187,graficon11nodi/grafo849.11,20,11,11,14,14,0.0,0,18.0,0.0013413429260253906,2
188,graficon12nodi/grafo1843.12,20,12,15,14,17,0.1999999494688236,2,43.00000025265589,1.1519811153411865,2
189,graficon12nodi/grafo1902.12,20,12,14,14,16,0.0,0,42.0,0.004254579544067383,2
