Index,Data,combo_idx,Nodes,Edges,TotalNodes,TotalEdges,ObjVal,Crossings,EdgeLength,Runtime,Status
1,graficon10nodi/grafo1032.10,27,10,9,10,9,9.0,0,2.0,0.03235578536987305,2
2,graficon10nodi/grafo1098.10,27,10,9,10,9,9.0,0,2.0,0.02328324317932129,2
3,graficon10nodi/grafo1126.10,27,10,9,10,9,9.0,0,2.0,0.022051572799682617,2
4,graficon10nodi/grafo1137.10,27,10,9,10,9,19.0,0,2.0,0.03178095817565918,2
5,graficon10nodi/grafo1643.10,27,10,9,10,9,7.0,0,3.0,0.02770256996154785,2
6,graficon10nodi/grafo2538.10,27,10,10,10,10,7.5,0,3.5,0.021824359893798828,2
7,graficon10nodi/grafo376.10,27,10,9,10,9,9.0,0,2.0,0.02173471450805664,2
8,graficon10nodi/grafo407.10,27,10,9,10,9,9.0,0,2.0,0.02173757553100586,2
9,graficon10nodi/grafo460.10,27,10,9,10,9,9.0,0,2.0,0.022373676300048828,2
10,graficon10nodi/grafo554.10,27,10,9,10,9,9.0,0,2.0,0.021869659423828125,2
11,graficon10nodi/grafo613.10,27,10,9,10,9,9.0,0,2.0,0.024660825729370117,2
12,graficon10nodi/grafo633.10,27,10,9,10,9,9.0,0,2.0,0.023637771606445312,2
13,graficon10nodi/grafo782.10,27,10,9,10,9,9.0,0,2.0,0.021601438522338867,2
14,graficon10nodi/grafo881.10,27,10,9,10,9,9.5,0,1.5,0.022693395614624023,2
15,graficon10nodi/grafo898.10,27,10,9,10,9,9.0,0,2.0,0.021996498107910156,2
16,graficon10nodi/grafo910.10,27,10,9,10,9,9.0,0,2.0,0.02196812629699707,2
17,graficon11nodi/grafo1084.11,27,11,10,11,10,7.5,0,1.5,0.031023263931274414,2
18,graficon11nodi/grafo1117.11,27,11,10,11,10,18.999999500749002,0,3.999999003998003,0.04743647575378418,2
19,graficon11nodi/grafo2110.11,27,11,11,11,11,35.0,1,5.0,0.08171463012695312,2
20,graficon11nodi/grafo222.11,27,11,10,11,10,9.5,0,2.5,0.02396416664123535,2
