Index,File,SizeCalc,nOpts,CandTimesMoved,TotalMoves,TimesMoved
0,random graphs/ratio_d3/r1.5k18n12/graph0.lgbin,1879,154,6,12,"[0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 3, 2, 1, 0, 1, 1, 3, 2, 1, 1, 1, 1, 2, 3, 0, 2, 3, 1, 2, 1, 1, 1, 2, 1, 2, 3, 2, 1, 3, 2, 0, 2, 3, 1, 2, 1, 0, 1, 1, 1, 2, 2, 0, 1, 2, 2, 0, 0, 2, 1, 1, 1, 3, 4, 1, 1, 4, 1, 1, 1, 4, 0, 2, 1, 1, 1, 0, 1, 1, 2, 0, 0, 1, 2, 1, 1, 2, 1, 2, 1, 1, 3, 2, 0, 1, 2, 0, 1, 2, 1, 0, 2, 2, 1, 1, 2, 2, 1, 2, 1, 0, 1, 1, 2, 1, 3, 2, 3, 1, 1, 1, 1, 0, 0, 2, 1, 2, 4, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 3, 1, 3, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 2, 0, 1, 1, 3, 0, 2, 1, 2, 1, 1, 0, 1, 2, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1]"
1,random graphs/ratio_d3/r1.5k18n12/graph1.lgbin,1879,341,12,18,"[0, 1, 2, 2, 2, 2, 2, 1, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 3, 2, 2, 2, 3, 1, 1, 2, 1, 3, 2, 2, 3, 1, 2, 3, 1, 3, 3, 3, 2, 0, 2, 2, 2, 1, 2, 2, 3, 3, 2, 2, 3, 2, 3, 2, 3, 4, 0, 1, 2, 2, 2, 2, 2, 0, 1, 0, 1, 1, 1, 1, 2, 1, 1, 0, 2, 3, 1, 2, 1, 3, 3, 2, 2, 2, 3, 2, 1, 1, 1, 1, 3, 2, 2, 1, 2, 2, 2, 3, 4, 2, 3, 3, 2, 5, 2, 2, 4, 1, 2, 3, 2, 3, 3, 3, 1, 1, 4, 4, 1, 3, 3, 5, 3, 2, 3, 4, 2, 2, 3, 1, 2, 4, 1, 3, 4, 2, 2, 3, 2, 2, 3, 4, 2, 3, 3, 4, 2, 3, 1, 2, 4, 4, 5, 3, 3, 4, 6, 5, 3, 4, 4, 1, 3, 5, 5, 3, 2, 3, 3, 5, 2, 6, 4, 1, 6, 4, 4, 0, 2, 2, 2, 3, 1, 3, 0, 4, 4, 3, 1, 2, 3, 2, 1, 3, 4, 1, 1]"
2,random graphs/ratio_d3/r1.5k18n12/graph2.lgbin,1879,358,5,8,"[0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 0, 1, 1, 1, 2, 1, 2, 1, 1, 1, 0, 1, 2, 2, 2, 1, 1, 1, 0, 1, 3, 2, 0, 1, 1, 1, 1, 2, 2, 3, 1, 3, 1, 0, 1, 2, 1, 1, 0, 1, 1, 2, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 2, 2, 0, 2, 3, 2, 1, 1, 2, 3, 2, 2, 3, 0, 2, 2, 1, 3, 3, 1, 2, 3, 1, 1, 1, 2, 2, 2, 1, 0, 2, 0, 0, 1, 1, 0, 2, 0, 3, 1, 1, 1, 1, 1, 2, 1, 2, 2, 2, 1, 0, 2, 2, 1, 1, 0, 1, 1, 1, 2, 2, 2, 2, 1, 0, 1, 1, 0, 0, 1, 2, 1, 2, 1, 2, 1, 1, 2, 1, 0, 1, 2, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
3,random graphs/ratio_d3/r1.5k18n12/graph3.lgbin,1879,489,5,8,"[1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 2, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 2, 0, 2, 0, 1, 2, 0, 1, 1, 2, 2, 1, 0, 1, 1, 2, 1, 1, 1, 0, 1, 2, 2, 4, 2, 2, 2, 1, 3, 3, 1, 1, 1, 1, 1, 1, 2, 1, 0, 1, 1, 3, 1, 1, 1, 1, 0, 1, 1, 1, 2, 1, 1, 1, 1, 0, 1, 1, 2, 0, 1, 2, 2, 1, 2, 2, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 2, 2, 1, 2, 2, 2, 1, 0, 1, 1, 1, 1, 1, 1, 2, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 2, 1, 2, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1]"
4,random graphs/ratio_d3/r1.5k18n12/graph4.lgbin,1879,274,5,11,"[0, 0, 2, 1, 1, 1, 0, 2, 1, 0, 1, 2, 0, 2, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 2, 1, 1, 1, 1, 0, 2, 1, 2, 1, 2, 1, 0, 1, 1, 1, 2, 2, 1, 2, 2, 0, 1, 1, 1, 1, 1, 1, 3, 3, 0, 1, 0, 2, 1, 0, 1, 2, 3, 2, 0, 3, 2, 0, 2, 1, 2, 1, 3, 1, 1, 2, 1, 0, 0, 2, 0, 1, 1, 1, 3, 2, 1, 1, 1, 2, 1, 0, 1, 1, 3, 0, 1, 1, 2, 1, 1, 2, 1, 2, 3, 1, 2, 2, 2, 1, 2, 2, 3, 1, 1, 1, 1, 1, 2, 2, 3, 2, 2, 2, 2, 1, 1, 2, 3, 2, 1, 1, 2, 3, 1, 3, 3, 2, 2, 1, 1, 2, 3, 2, 3, 3, 2, 2, 1, 1, 2, 2, 2, 2, 2, 0, 2, 2, 1, 2, 1, 2, 1, 1, 2, 2, 1, 2, 1, 2, 2, 2, 2, 2, 0, 3, 2, 2, 3, 1, 2, 2, 0, 1, 1, 2, 1, 1, 1, 2, 2, 2, 1, 2, 1, 2, 2, 2, 1, 1, 2, 1]"
5,random graphs/ratio_d3/r1.5k18n12/graph5.lgbin,1879,112,7,14,"[2, 1, 1, 1, 2, 2, 2, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 0, 1, 1, 1, 2, 2, 3, 1, 2, 3, 1, 3, 3, 2, 2, 3, 3, 3, 3, 3, 4, 3, 2, 2, 1, 0, 1, 3, 1, 3, 1, 3, 2, 1, 1, 4, 2, 2, 3, 3, 3, 1, 3, 1, 5, 2, 2, 2, 1, 1, 4, 2, 3, 3, 4, 1, 3, 3, 5, 1, 1, 1, 1, 4, 2, 3, 3, 2, 3, 1, 3, 1, 2, 3, 3, 2, 2, 1, 1, 1, 2, 2, 2, 2, 2, 2, 3, 3, 1, 2, 1, 1, 1, 2, 1, 2, 2, 1, 3, 1, 1, 2, 1, 1, 2, 2, 1, 1, 2, 1, 2, 2, 1, 0, 2, 1, 1, 1, 0, 2, 0, 0, 0, 1, 0, 1, 2, 1, 1, 1, 2, 1, 2, 1, 3, 1, 2, 2, 0, 2, 3, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1]"
6,random graphs/ratio_d3/r1.5k18n12/graph6.lgbin,1879,391,11,16,"[2, 2, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 2, 1, 1, 2, 2, 1, 1, 2, 2, 3, 2, 2, 2, 0, 2, 2, 3, 2, 3, 2, 1, 1, 2, 1, 2, 1, 1, 1, 2, 2, 0, 1, 1, 3, 1, 1, 3, 2, 1, 2, 1, 2, 3, 1, 2, 2, 0, 3, 5, 3, 3, 1, 2, 1, 3, 4, 1, 2, 1, 1, 3, 3, 2, 3, 3, 3, 2, 1, 4, 1, 2, 2, 1, 2, 1, 3, 3, 6, 3, 2, 4, 1, 1, 1, 3, 3, 1, 3, 2, 3, 2, 2, 2, 5, 2, 2, 3, 3, 4, 5, 5, 6, 3, 5, 2, 4, 4, 3, 2, 4, 1, 5, 4, 1, 3, 2, 1, 3, 6, 4, 4, 5, 2, 5, 4, 2, 4, 2, 3, 6, 3, 2, 5, 2, 2, 6, 6, 5, 3, 2, 2, 2, 6, 6, 2, 4, 2, 3, 4, 2, 2, 2, 3, 3, 1, 3, 2, 2, 1, 1, 1, 3, 3, 2, 2, 3, 2, 2, 3, 2, 2, 3, 3, 2, 2, 2, 1, 3, 2, 2, 2, 1, 1, 2, 2, 1, 2]"
7,random graphs/ratio_d3/r1.5k18n12/graph7.lgbin,1879,331,6,11,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 2, 1, 1, 0, 2, 2, 0, 1, 1, 1, 2, 0, 2, 1, 1, 1, 2, 1, 1, 1, 0, 2, 1, 1, 2, 2, 3, 1, 1, 2, 2, 3, 1, 3, 3, 1, 2, 3, 3, 1, 1, 3, 2, 1, 2, 3, 4, 1, 3, 3, 2, 2, 3, 2, 3, 3, 2, 3, 2, 2, 5, 3, 2, 5, 2, 3, 1, 2, 3, 5, 2, 2, 0, 3, 1, 2, 2, 2, 1, 2, 2, 1, 2, 3, 0, 2, 2, 1, 2, 1, 2, 3, 1, 2, 0, 3, 2, 1, 1, 2, 1, 1, 3, 2, 2, 2, 2, 1, 4, 2, 2, 1, 2, 2, 2, 3, 2, 2, 2, 3, 2, 1, 1, 1, 0, 2, 1, 3, 3, 1, 3, 2, 3, 2, 3, 2, 2, 2, 2, 1, 0, 1, 1, 1, 2, 2, 2, 0, 2, 2, 2, 1, 1, 1, 1, 1, 0, 0, 2, 3, 2, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 0, 1, 2, 0, 0, 2, 1, 1]"
8,random graphs/ratio_d3/r1.5k18n12/graph8.lgbin,1879,352,5,11,"[0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 2, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 1, 2, 1, 1, 3, 1, 1, 1, 1, 2, 3, 3, 0, 1, 1, 1, 1, 4, 1, 3, 2, 1, 1, 1, 0, 1, 2, 1, 1, 1, 2, 2, 1, 0, 1, 0, 2, 0, 1, 2, 2, 1, 1, 2, 2, 3, 1, 1, 0, 1, 0, 5, 1, 1, 4, 0, 2, 1, 1, 1, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 2, 2, 0, 0, 1, 1, 2, 1, 4, 3, 1, 1, 3, 2, 3, 3, 3, 3, 2, 2, 4, 2, 1, 2, 2, 2, 1, 2, 3, 2, 2, 3, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2]"
9,random graphs/ratio_d3/r1.5k18n12/graph9.lgbin,1879,298,9,17,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 0, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 0, 1, 1, 1, 1, 1, 2, 1, 2, 0, 4, 1, 1, 1, 1, 0, 4, 4, 2, 1, 2, 3, 2, 4, 3, 2, 3, 2, 4, 3, 2, 3, 2, 2, 6, 1, 0, 2, 2, 3, 2, 4, 3, 3, 6, 1, 5, 2, 4, 2, 0, 4, 2, 2, 3, 4, 6, 6, 4, 3, 2, 1, 3, 0, 3, 2, 1, 3, 2, 3, 4, 2, 4, 2, 3, 2, 4, 1, 4, 4, 2, 4, 2, 2, 2, 4, 3, 3, 4, 2, 3, 2, 2, 2, 1, 2, 4, 5, 4, 4, 3, 4, 5, 3, 4, 2, 1, 3, 2, 1, 4, 3, 3, 3, 2, 2, 1, 1, 2, 3, 3, 1, 3, 2, 3, 3, 2, 3, 3, 2, 3, 3, 3, 2, 2, 3, 2, 1, 1, 3, 2, 2, 2, 3, 3, 4, 3, 2, 2, 3, 3, 5, 2, 3, 3, 4, 1, 2, 2, 2, 2, 2, 3]"
