Index,File,SizeCalc,nOpts,CandTimesMoved,TotalMoves,TimesMoved
0,random graphs/ratio_d3/r1.5k18n12/graph0.lgbin,1477,381,12,17,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 2, 3, 1, 4, 1, 3, 3, 1, 1, 2, 4, 1, 4, 4, 1, 2, 3, 3, 2, 1, 4, 5, 5, 4, 2, 4, 2, 1, 4, 3, 3, 2, 2, 4, 4, 4, 3, 2, 3, 2, 3, 2, 4, 1, 1, 2, 0, 1, 1, 2, 2, 3, 1, 4, 2, 2, 0, 4, 1, 2, 2, 1, 1, 1, 2, 2, 3, 3, 1, 2, 2, 1, 1, 2, 3, 0, 3, 2, 1, 2, 1, 2, 2, 3, 2, 2, 2, 0, 0, 1, 1, 2, 2, 2, 1, 0, 0, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 2, 0, 1, 1, 1, 1, 1, 2, 3, 2, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 3, 2, 1, 2, 1, 2, 2, 3, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 2, 1, 1, 1, 1, 2, 2, 2, 1, 2, 1, 1, 2, 1, 0, 0, 0]"
1,random graphs/ratio_d3/r1.5k18n12/graph1.lgbin,1477,599,8,18,"[0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 2, 1, 1, 2, 0, 1, 1, 1, 1, 0, 1, 1, 1, 2, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 2, 1, 2, 1, 1, 2, 1, 1, 2, 0, 1, 0, 2, 1, 1, 2, 1, 0, 1, 1, 2, 1, 2, 1, 2, 2, 1, 2, 1, 1, 2, 1, 2, 2, 1, 0, 1, 1, 3, 1, 1, 3, 1, 1, 5, 1, 3, 0, 2, 1, 4, 1, 2, 2, 1, 0, 1, 1, 1, 1, 2, 1, 1, 1, 0, 1, 0, 1, 0, 2, 1, 2, 1, 1, 1, 1, 0, 0, 2, 1, 1, 0, 1, 1, 2, 1, 1, 1, 1, 3, 1, 3, 1, 1, 0, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 2, 1, 2, 1, 0, 3, 2, 1, 1, 1, 2, 1, 2, 0, 2, 2, 2, 2, 3, 3, 2, 0, 1, 1, 1, 3, 2, 2, 1, 2, 1, 1, 3, 0, 2, 2, 1, 0, 2, 1, 2, 1, 1, 2, 1, 2, 2, 0, 1, 2, 2, 2, 1, 2, 3, 0, 1]"
2,random graphs/ratio_d3/r1.5k18n12/graph2.lgbin,1477,402,7,9,"[0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 2, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 0, 1, 2, 1, 1, 1, 1, 1, 3, 1, 2, 1, 3, 2, 2, 2, 2, 2, 3, 2, 2, 2, 1, 3, 2, 1, 2, 3, 2, 3, 2, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 2, 1, 2, 0, 2, 3, 3, 2, 1, 2, 2, 3, 1, 2, 1, 1, 2, 2, 2, 0, 2, 0, 1, 2, 2, 0, 0, 2, 0, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 0, 1, 0, 2, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 2, 2, 1, 1, 1, 2, 1, 1, 1, 0, 2, 1, 1, 1, 2, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0]"
3,random graphs/ratio_d3/r1.5k18n12/graph3.lgbin,1477,487,7,10,"[1, 1, 2, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 2, 0, 1, 2, 0, 1, 0, 2, 1, 2, 1, 1, 2, 1, 2, 1, 2, 2, 1, 2, 0, 2, 1, 2, 3, 0, 1, 1, 2, 2, 1, 1, 1, 1, 2, 3, 1, 0, 1, 1, 2, 1, 1, 1, 2, 3, 1, 0, 1, 1, 1, 2, 0, 2, 1, 1, 2, 2, 2, 3, 1, 1, 1, 0, 1, 0, 1, 1, 2, 2, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 3, 0, 1, 2, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 3, 0, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 2, 1, 1, 0, 1, 1, 1, 1, 1, 0, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
4,random graphs/ratio_d3/r1.5k18n12/graph4.lgbin,1477,461,8,17,"[2, 2, 2, 1, 0, 2, 2, 1, 1, 2, 0, 2, 1, 0, 1, 2, 2, 0, 1, 2, 2, 2, 2, 0, 2, 0, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 1, 2, 2, 0, 3, 0, 2, 2, 2, 1, 2, 2, 0, 2, 3, 0, 3, 3, 0, 2, 2, 2, 3, 2, 2, 2, 2, 2, 3, 2, 2, 2, 1, 1, 1, 1, 2, 1, 1, 3, 1, 3, 2, 2, 3, 0, 2, 0, 1, 1, 1, 2, 2, 1, 1, 2, 2, 2, 0, 1, 1, 2, 0, 1, 2, 4, 2, 1, 3, 1, 2, 7, 1, 2, 1, 6, 1, 2, 2, 2, 2, 2, 1, 3, 2, 2, 0, 2, 3, 2, 4, 2, 1, 1, 2, 4, 3, 2, 2, 1, 2, 1, 3, 4, 3, 4, 1, 1, 1, 3, 0, 2, 1, 2, 1, 2, 1, 3, 1, 1, 1, 3, 0, 1, 1, 2, 2, 1, 1, 1, 2, 2, 1, 2, 1, 1, 2, 2, 2, 2, 2, 0, 2, 2, 2, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
5,random graphs/ratio_d3/r1.5k18n12/graph5.lgbin,1477,309,8,13,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 0, 1, 4, 2, 0, 2, 1, 1, 1, 1, 2, 2, 1, 2, 1, 2, 3, 4, 1, 2, 3, 1, 1, 2, 1, 3, 1, 1, 0, 1, 1, 2, 5, 2, 1, 1, 1, 0, 2, 2, 3, 1, 4, 3, 2, 2, 1, 1, 1, 1, 3, 1, 3, 2, 3, 1, 3, 2, 1, 1, 3, 1, 2, 1, 4, 2, 1, 2, 2, 1, 1, 1, 3, 1, 2, 1, 1, 1, 1, 4, 1, 1, 1, 2, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 2, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1]"
6,random graphs/ratio_d3/r1.5k18n12/graph6.lgbin,1477,832,7,9,"[1, 2, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 2, 1, 1, 1, 3, 2, 1, 1, 2, 3, 3, 1, 3, 3, 1, 2, 2, 2, 1, 2, 2, 1, 1, 2, 0, 1, 1, 1, 1, 2, 2, 3, 2, 2, 1, 1, 2, 2, 2, 1, 3, 1, 2, 2, 1, 2, 2, 1, 2, 2, 1, 3, 1, 1, 0, 2, 1, 1, 1, 1, 1, 2, 1, 0, 2, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 2, 1, 1, 0, 1, 1, 1, 2, 2, 1, 1, 2, 0, 2, 1, 1, 0, 1, 2, 1, 1, 1, 2, 1, 2, 1, 1, 0, 1, 1, 1, 1, 2, 2, 1, 1, 1, 2, 3, 2, 1, 2, 1, 2, 1, 0, 0, 1, 1, 1, 2, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]"
7,random graphs/ratio_d3/r1.5k18n12/graph7.lgbin,1477,392,6,9,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 2, 0, 0, 1, 1, 1, 1, 2, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 2, 1, 0, 1, 0, 0, 3, 1, 2, 1, 1, 0, 2, 2, 2, 2, 0, 2, 2, 2, 2, 1, 1, 1, 1, 2, 2, 2, 1, 2, 2, 1, 2, 1, 1, 0, 1, 2, 3, 2, 1, 1, 1, 2, 2, 1, 1, 0, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 2, 1, 2, 1, 2, 1, 1, 1, 2, 2, 2, 2, 1, 1, 2, 0, 0, 2, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 0, 3, 2, 1, 0, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 1, 2, 2, 1, 1, 1, 2, 1, 2, 2, 1, 0, 1, 1, 1, 2, 2, 2, 1, 1, 1, 2, 2, 1, 0, 2, 1, 0, 1, 2, 3, 2, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1]"
8,random graphs/ratio_d3/r1.5k18n12/graph8.lgbin,1477,495,10,22,"[0, 2, 2, 0, 0, 0, 0, 1, 0, 0, 1, 2, 0, 2, 1, 1, 1, 1, 0, 1, 1, 1, 2, 1, 1, 1, 0, 1, 1, 2, 2, 1, 2, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 2, 1, 1, 1, 0, 1, 1, 1, 1, 2, 0, 1, 1, 0, 3, 0, 0, 1, 1, 1, 0, 1, 1, 0, 2, 1, 1, 1, 0, 1, 2, 1, 1, 0, 2, 2, 1, 1, 2, 1, 2, 1, 2, 2, 2, 1, 2, 2, 2, 9, 3, 3, 1, 2, 1, 1, 3, 3, 3, 2, 2, 1, 3, 2, 2, 1, 4, 1, 1, 2, 3, 3, 4, 3, 3, 1, 1, 1, 1, 3, 2, 3, 1, 0, 0, 3, 6, 2, 3, 3, 1, 2, 2, 3, 4, 3, 3, 4, 10, 3, 3, 3, 2, 2, 4, 2, 3, 3, 2, 3, 0, 2, 3, 2, 2, 3, 2, 2, 2, 2, 5, 2, 2, 3, 3, 2, 1, 2, 2, 2, 3, 1, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 2, 1, 2, 2, 2, 2, 1, 2, 2, 3, 2, 3, 2, 2, 2]"
9,random graphs/ratio_d3/r1.5k18n12/graph9.lgbin,1477,350,8,14,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 2, 1, 1, 2, 0, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 2, 2, 0, 2, 2, 1, 1, 1, 0, 1, 2, 1, 2, 1, 2, 1, 0, 2, 1, 2, 1, 1, 2, 2, 2, 1, 1, 1, 1, 0, 1, 1, 3, 0, 1, 3, 2, 0, 1, 2, 1, 1, 2, 2, 1, 1, 2, 2, 3, 0, 2, 2, 1, 1, 1, 3, 3, 2, 3, 3, 3, 5, 2, 1, 2, 3, 4, 2, 2, 1, 1, 1, 2, 1, 2, 1, 2, 1, 1, 4, 2, 1, 2, 1, 3, 0, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1]"
