Index,Data,combo_idx,ComboIdx,Nodes,TotalNodes,ObjVal,Crossings,EdgeLength,Runtime,Status
1025,graph_25_24,7,7,21,27,0.0,29,63,0.008215904235839844,2
1026,graph_25_25,7,7,22,30,0.0,55,109,0.013692617416381836,2
1027,graph_25_26,7,7,24,31,0.0,28,70,0.00853729248046875,2
1028,graph_25_27,7,7,24,34,0.0,41,83,0.013185501098632812,2
1029,graph_25_28,7,7,23,27,0.0,35,95,0.011838674545288086,2
1030,graph_25_29,7,7,22,30,0.0,46,95,0.011274099349975586,2
1031,graph_25_30,7,7,22,35,0.0,45,110,0.02479696273803711,2
1032,graph_25_31,7,7,23,31,0.0,48,100,0.01360940933227539,2
1033,graph_25_32,7,7,23,28,0.0,45,88,0.012064933776855469,2
1034,graph_25_33,7,7,23,32,0.0,50,107,0.016425609588623047,2
1035,graph_25_34,7,7,23,33,0.0,66,113,0.015590906143188477,2
1036,graph_25_35,7,7,23,30,0.0,55,106,0.01625204086303711,2
1037,graph_25_36,7,7,24,38,0.0,46,76,0.012453079223632812,2
1038,graph_25_37,7,7,22,37,0.0,43,86,0.012568950653076172,2
1039,graph_25_38,7,7,22,45,0.0,38,98,0.024858474731445312,2
1040,graph_25_39,7,7,24,29,0.0,84,106,0.01253056526184082,2
1041,graph_25_40,7,7,24,34,0.0,58,124,0.019812583923339844,2
1042,graph_25_41,7,7,25,35,0.0,43,85,0.013893604278564453,2
1043,graph_25_42,7,7,24,36,0.0,33,73,0.008660078048706055,2
1044,graph_25_43,7,7,22,33,0.0,49,130,0.020727872848510742,2
1045,graph_25_44,7,7,23,34,0.0,59,107,0.018572330474853516,2
1046,graph_25_45,7,7,23,29,0.0,58,116,0.024674654006958008,2
1047,graph_25_46,7,7,23,39,0.0,62,127,0.02711319923400879,2
1048,graph_25_47,7,7,24,34,0.0,39,80,0.011458873748779297,2
1049,graph_25_48,7,7,23,35,0.0,45,112,0.012578248977661133,2
1050,graph_25_49,7,7,25,41,0.0,39,84,0.014497756958007812,2
1051,graph_25_50,7,7,23,37,0.0,64,113,0.0162508487701416,2
1052,graph_25_51,7,7,19,31,0.0,48,117,0.009875059127807617,2
1053,graph_25_52,7,7,23,28,0.0,36,64,0.011247396469116211,2
1054,graph_25_53,7,7,23,41,0.0,91,159,0.02886819839477539,2
1055,graph_25_54,7,7,24,30,0.0,61,87,0.015670061111450195,2
1056,graph_25_55,7,7,22,37,0.0,69,134,0.025482177734375,2
1057,graph_25_56,7,7,22,29,0.0,44,89,0.01382136344909668,2
1058,graph_25_57,7,7,23,35,0.0,71,152,0.029971837997436523,2
1059,graph_25_58,7,7,24,38,0.0,58,105,0.0172271728515625,2
1060,graph_25_59,7,7,25,41,0.0,49,130,0.02637457847595215,2
1061,graph_25_60,7,7,24,32,0.0,76,171,0.030856609344482422,2
1062,graph_25_61,7,7,23,26,0.0,85,115,0.01629638671875,2
1063,graph_25_62,7,7,20,36,0.0,97,189,0.03843045234680176,2
1064,graph_25_63,7,7,24,38,0.0,54,129,0.022526264190673828,2
1065,graph_25_64,7,7,23,29,0.0,94,158,0.028458833694458008,2
1066,graph_25_65,7,7,22,39,0.0,64,122,0.021102190017700195,2
1067,graph_25_66,7,7,24,34,0.0,50,123,0.018548965454101562,2
1068,graph_25_67,7,7,25,35,0.0,54,115,0.020932912826538086,2
1069,graph_25_68,7,7,23,39,0.0,51,121,0.028717517852783203,2
1070,graph_25_69,7,7,22,37,0.0,76,126,0.022951841354370117,2
1071,graph_25_70,7,7,21,38,0.0,66,122,0.021617889404296875,2
1072,graph_25_71,7,7,25,34,0.0,97,179,0.03412222862243652,2
1073,graph_25_72,7,7,24,39,0.0,64,109,0.018661022186279297,2
1074,graph_25_73,7,7,24,34,0.0,73,104,0.021024703979492188,2
1075,graph_25_74,7,7,23,36,0.0,78,156,0.03320884704589844,2
1076,graph_25_75,7,7,24,40,0.0,70,144,0.03868603706359863,2
1077,graph_25_76,7,7,24,44,0.0,74,154,0.046598196029663086,2
1078,graph_25_77,7,7,25,37,0.0,52,102,0.011883735656738281,2
1079,graph_25_78,7,7,24,35,0.0,34,60,0.0066411495208740234,2
1080,graph_25_79,7,7,25,34,0.0,69,127,0.01939678192138672,2
1081,graph_25_80,7,7,25,35,0.0,78,129,0.0212404727935791,2
1082,graph_25_81,7,7,22,32,0.0,118,168,0.024840116500854492,2
1083,graph_25_82,7,7,24,51,0.0,79,147,0.03335213661193848,2
1084,graph_25_83,7,7,25,41,0.0,58,124,0.018301725387573242,2
1085,graph_25_84,7,7,23,36,0.0,55,101,0.01222848892211914,2
1086,graph_25_85,7,7,24,28,0.0,107,152,0.021245241165161133,2
1087,graph_25_86,7,7,25,41,0.0,65,172,0.03791379928588867,2
1088,graph_25_87,7,7,22,52,0.0,88,176,0.050719261169433594,2
1089,graph_25_88,7,7,24,41,0.0,62,125,0.02371072769165039,2
1090,graph_25_89,7,7,23,32,0.0,68,106,0.020439624786376953,2
1091,graph_25_90,7,7,22,41,0.0,82,145,0.025487422943115234,2
1092,graph_25_91,7,7,21,40,0.0,118,208,0.052068233489990234,2
1093,graph_25_92,7,7,23,35,0.0,87,157,0.04228949546813965,2
1094,graph_25_93,7,7,25,50,0.0,63,97,0.018328189849853516,2
1095,graph_25_94,7,7,25,41,0.0,78,162,0.03654289245605469,2
1096,graph_25_95,7,7,24,34,0.0,62,92,0.011548995971679688,2
1097,graph_25_96,7,7,24,41,0.0,68,118,0.018418550491333008,2
1098,graph_25_97,7,7,24,31,0.0,53,147,0.02653217315673828,2
1099,graph_25_98,7,7,22,43,0.0,106,183,0.037195682525634766,2
1100,graph_25_99,7,7,23,41,0.0,97,160,0.04759669303894043,2
1101,graph_25_100,7,7,24,38,0.0,108,168,0.027835369110107422,2
1102,graph_25_101,7,7,23,39,0.0,82,171,0.046707868576049805,2
1103,graph_25_102,7,7,25,44,0.0,107,177,0.034356117248535156,2
1104,graph_25_103,7,7,23,41,0.0,89,157,0.023700237274169922,2
1105,graph_25_104,7,7,25,38,0.0,74,117,0.024977922439575195,2
1106,graph_25_105,7,7,25,33,0.0,82,166,0.030391454696655273,2
1107,graph_25_106,7,7,24,41,0.0,118,237,0.05364680290222168,2
1108,graph_25_107,7,7,24,38,0.0,105,168,0.03393888473510742,2
1109,graph_25_108,7,7,25,43,0.0,75,139,0.031100034713745117,2
1110,graph_25_109,7,7,25,37,0.0,73,146,0.029132604598999023,2
1111,graph_25_110,7,7,24,33,0.0,83,149,0.021777868270874023,2
1112,graph_25_111,7,7,23,43,0.0,75,179,0.04285836219787598,2
1113,graph_25_112,7,7,25,42,0.0,82,124,0.02249622344970703,2
1114,graph_25_113,7,7,25,51,0.0,98,149,0.03655099868774414,2
1115,graph_25_114,7,7,24,42,0.0,89,166,0.03189420700073242,2
1116,graph_25_115,7,7,25,42,0.0,91,160,0.03281903266906738,2
1117,graph_25_116,7,7,20,33,0.0,77,158,0.020865917205810547,2
1118,graph_25_117,7,7,23,44,0.0,111,179,0.031510353088378906,2
1119,graph_25_118,7,7,24,50,0.0,90,181,0.07022571563720703,2
1120,graph_25_119,7,7,24,41,0.0,126,239,0.057181596755981445,2
1121,graph_25_120,7,7,22,35,0.0,97,168,0.02643108367919922,2
1122,graph_25_121,7,7,24,36,0.0,86,122,0.017883777618408203,2
1123,graph_25_122,7,7,25,34,0.0,111,166,0.034364938735961914,2
1124,graph_25_123,7,7,24,36,0.0,80,141,0.02979135513305664,2
1125,graph_25_124,7,7,23,46,0.0,83,159,0.02562880516052246,2
1126,graph_25_125,7,7,25,41,0.0,69,128,0.03438878059387207,2
1127,graph_25_126,7,7,23,37,0.0,104,147,0.02101898193359375,2
1128,graph_25_127,7,7,25,44,0.0,79,138,0.025104284286499023,2
1129,graph_25_128,7,7,25,53,0.0,115,188,0.056610107421875,2
1130,graph_25_129,7,7,24,48,0.0,93,181,0.0691382884979248,2
1131,graph_25_130,7,7,24,45,0.0,52,102,0.03283119201660156,2
1132,graph_25_131,7,7,24,37,0.0,97,174,0.038779258728027344,2
1133,graph_25_132,7,7,25,33,0.0,83,141,0.01866912841796875,2
1134,graph_25_133,7,7,24,46,0.0,92,176,0.029020309448242188,2
1135,graph_25_134,7,7,24,39,0.0,129,236,0.04396533966064453,2
1136,graph_25_135,7,7,24,37,0.0,123,185,0.045795440673828125,2
1137,graph_25_136,7,7,25,41,0.0,107,216,0.04027891159057617,2
1138,graph_25_137,7,7,22,38,0.0,142,212,0.043059349060058594,2
1139,graph_25_138,7,7,24,49,0.0,94,159,0.026294708251953125,2
1140,graph_25_139,7,7,25,41,0.0,111,230,0.054369449615478516,2
1141,graph_25_140,7,7,24,42,0.0,93,170,0.034925222396850586,2
1142,graph_25_141,7,7,22,40,0.0,136,204,0.05465340614318848,2
1143,graph_25_142,7,7,25,40,0.0,97,173,0.04494762420654297,2
1144,graph_25_143,7,7,24,34,0.0,76,155,0.027797460556030273,2
1145,graph_25_144,7,7,25,40,0.0,123,214,0.049364328384399414,2
1146,graph_25_145,7,7,24,45,0.0,142,301,0.07724547386169434,2
1147,graph_25_146,7,7,25,39,0.0,108,169,0.02738642692565918,2
1148,graph_25_147,7,7,25,36,0.0,93,163,0.02346491813659668,2
1149,graph_25_148,7,7,24,41,0.0,170,229,0.04748392105102539,2
1150,graph_25_149,7,7,24,49,0.0,107,175,0.0532984733581543,2
1151,graph_25_150,7,7,23,37,0.0,110,160,0.022246360778808594,2
1152,graph_25_151,7,7,25,54,0.0,100,173,0.048400163650512695,2
1153,graph_25_152,7,7,23,56,0.0,134,258,0.08297300338745117,2
1154,graph_25_153,7,7,24,44,0.0,97,177,0.03473782539367676,2
1155,graph_25_154,7,7,22,47,0.0,119,160,0.029026508331298828,2
1156,graph_25_155,7,7,22,33,0.0,171,299,0.05601644515991211,2
1157,graph_25_156,7,7,24,55,0.0,94,175,0.0505518913269043,2
1158,graph_25_157,7,7,24,51,0.0,100,173,0.047636985778808594,2
1159,graph_25_158,7,7,25,42,0.0,143,217,0.038529396057128906,2
1160,graph_25_159,7,7,24,50,0.0,83,154,0.03357338905334473,2
1161,graph_25_160,7,7,24,39,0.0,121,206,0.04081130027770996,2
1162,graph_25_161,7,7,23,58,0.0,109,200,0.05735445022583008,2
1163,graph_25_162,7,7,24,39,0.0,117,150,0.024527549743652344,2
1164,graph_25_163,7,7,25,50,0.0,132,228,0.04979991912841797,2
1165,graph_25_164,7,7,25,40,0.0,88,167,0.023441791534423828,2
1166,graph_25_165,7,7,24,47,0.0,138,220,0.0435481071472168,2
1167,graph_25_166,7,7,23,63,0.0,158,234,0.056088924407958984,2
1168,graph_25_167,7,7,24,44,0.0,107,185,0.044806718826293945,2
1169,graph_25_168,7,7,24,46,0.0,160,289,0.06914639472961426,2
1170,graph_25_169,7,7,24,51,0.0,185,309,0.08638978004455566,2
1171,graph_25_170,7,7,24,50,0.0,131,207,0.04845905303955078,2
1172,graph_25_171,7,7,23,57,0.0,249,327,0.14143943786621094,2
1173,graph_25_172,7,7,25,46,0.0,130,188,0.046744346618652344,2
1174,graph_25_173,7,7,23,63,0.0,155,251,0.09801888465881348,2
1175,graph_25_174,7,7,24,49,0.0,165,210,0.048030853271484375,2
1176,graph_25_175,7,7,24,43,0.0,146,213,0.04617452621459961,2
1177,graph_25_176,7,7,23,59,0.0,203,303,0.07039713859558105,2
1178,graph_25_177,7,7,25,49,0.0,211,314,0.07207894325256348,2
1179,graph_25_178,7,7,24,51,0.0,185,311,0.10049223899841309,2
1180,graph_25_179,7,7,25,52,0.0,234,357,0.09558749198913574,2
1181,graph_25_180,7,7,24,50,0.0,209,323,0.10066747665405273,2
1182,graph_25_181,7,7,25,54,0.0,165,249,0.05828666687011719,2
1183,graph_25_182,7,7,25,45,0.0,150,239,0.041591644287109375,2
1184,graph_25_183,7,7,25,49,0.0,174,299,0.08190727233886719,2
1185,graph_25_184,7,7,24,51,0.0,205,276,0.06084895133972168,2
1186,graph_25_185,7,7,25,44,0.0,152,209,0.03621411323547363,2
1187,graph_25_186,7,7,25,52,0.0,180,281,0.07687807083129883,2
1188,graph_25_187,7,7,24,60,0.0,212,307,0.07864141464233398,2
1189,graph_25_188,7,7,25,62,0.0,177,254,0.07494258880615234,2
1190,graph_25_189,7,7,24,53,0.0,228,412,0.11153078079223633,2
1191,graph_25_190,7,7,25,66,0.0,209,352,0.10259437561035156,2
1192,graph_25_191,7,7,24,57,0.0,190,357,0.10287761688232422,2
1193,graph_25_192,7,7,25,53,0.0,223,319,0.1240389347076416,2
1194,graph_25_193,7,7,25,50,0.0,208,293,0.05143117904663086,2
1195,graph_25_194,7,7,25,55,0.0,242,363,0.08055830001831055,2
1196,graph_25_195,7,7,25,65,0.0,241,321,0.11081266403198242,2
1197,graph_25_196,7,7,24,53,0.0,232,315,0.08881855010986328,2
1198,graph_25_197,7,7,25,54,0.0,201,316,0.0767815113067627,2
1199,graph_25_198,7,7,25,80,0.0,275,443,0.18106961250305176,2
1200,graph_25_199,7,7,25,64,0.0,204,320,0.09863710403442383,2
1201,graph_25_200,7,7,24,57,0.0,258,356,0.10838198661804199,2
1202,graph_25_201,7,7,25,63,0.0,265,410,0.14946293830871582,2
1203,graph_25_202,7,7,25,54,0.0,228,291,0.09101390838623047,2
1204,graph_25_203,7,7,25,60,0.0,273,456,0.1274089813232422,2
1205,graph_25_204,7,7,25,69,0.0,218,336,0.12807917594909668,2
1206,graph_25_205,7,7,25,75,0.0,310,437,0.17040276527404785,2
1207,graph_25_206,7,7,24,56,0.0,190,283,0.059870004653930664,2
1208,graph_25_207,7,7,25,45,0.0,294,350,0.07742190361022949,2
1209,graph_25_208,7,7,25,78,0.0,271,416,0.14323043823242188,2
1210,graph_25_209,7,7,25,68,0.0,299,494,0.17804980278015137,2
1211,graph_25_210,7,7,24,66,0.0,269,401,0.11639237403869629,2
1212,graph_25_211,7,7,24,57,0.0,296,428,0.11517643928527832,2
1213,graph_25_212,7,7,24,67,0.0,277,405,0.09276962280273438,2
1214,graph_25_213,7,7,25,65,0.0,261,344,0.0833282470703125,2
1215,graph_25_214,7,7,25,93,0.0,298,409,0.18181872367858887,2
1216,graph_25_215,7,7,25,75,0.0,252,394,0.12705159187316895,2
1217,graph_25_216,7,7,25,74,0.0,378,527,0.2931790351867676,2
1218,graph_25_217,7,7,24,67,0.0,329,579,0.22180724143981934,2
1219,graph_25_218,7,7,25,55,0.0,370,476,0.16125035285949707,2
1220,graph_25_219,7,7,24,82,0.0,432,650,0.2809758186340332,2
1221,graph_25_220,7,7,25,86,0.0,442,690,0.35440945625305176,2
1222,graph_25_221,7,7,25,88,0.0,361,574,0.28326988220214844,2
1223,graph_25_222,7,7,25,95,0.0,392,657,0.2923579216003418,2
1224,graph_25_223,7,7,25,70,0.0,438,672,0.3315284252166748,2
1225,graph_25_224,7,7,25,87,0.0,433,593,0.18422484397888184,2
1226,graph_25_225,7,7,25,93,0.0,476,645,0.2881944179534912,2
1227,graph_25_226,7,7,25,96,0.0,433,640,0.3803372383117676,2
1228,graph_25_227,7,7,25,82,0.0,424,536,0.204636812210083,2
1229,graph_25_228,7,7,25,84,0.0,523,671,0.31629133224487305,2
1230,graph_25_229,7,7,25,87,0.0,546,804,0.40389299392700195,2
1231,graph_25_230,7,7,25,107,0.0,467,701,0.3584105968475342,2
1232,graph_25_231,7,7,24,83,0.0,443,531,0.211472749710083,2
1233,graph_25_232,7,7,25,86,0.0,428,619,0.2933924198150635,2
1234,graph_25_233,7,7,25,67,0.0,470,544,0.15748167037963867,2
1235,graph_25_234,7,7,25,99,0.0,574,775,0.37088513374328613,2
1236,graph_25_235,7,7,25,123,0.0,563,805,0.5372879505157471,2
1237,graph_25_236,7,7,25,129,0.0,543,855,0.6464359760284424,2
1238,graph_25_237,7,7,25,135,0.0,539,772,0.5073606967926025,2
1239,graph_25_238,7,7,25,120,0.0,684,922,0.5384418964385986,2
1240,graph_25_239,7,7,25,139,0.0,736,1084,0.6771159172058105,2
1241,graph_25_240,7,7,24,78,0.0,597,801,0.2801826000213623,2
1242,graph_25_241,7,7,25,167,0.0,594,922,0.4994080066680908,2
1243,graph_25_242,7,7,25,98,0.0,572,864,0.46893858909606934,2
1244,graph_25_243,7,7,25,112,0.0,725,1072,0.7511475086212158,2
1245,graph_25_244,7,7,25,131,0.0,618,919,0.835517168045044,2
1246,graph_25_245,7,7,25,136,0.0,695,967,0.6848254203796387,2
1247,graph_25_246,7,7,25,125,0.0,787,969,0.5297195911407471,2
1248,graph_25_247,7,7,25,91,0.0,965,1229,0.5985045433044434,2
1249,graph_25_248,7,7,25,139,0.0,975,1385,0.9274256229400635,2
1250,graph_25_249,7,7,25,137,0.0,917,1317,0.9595224857330322,2
1251,graph_30_0,7,7,25,41,0.0,44,105,0.022255420684814453,2
1252,graph_30_1,7,7,27,36,0.0,38,90,0.010671615600585938,2
1253,graph_30_2,7,7,27,34,0.0,30,69,0.012035608291625977,2
1254,graph_30_3,7,7,27,34,0.0,34,76,0.00767207145690918,2
1255,graph_30_4,7,7,28,36,0.0,35,83,0.012362957000732422,2
1256,graph_30_5,7,7,27,37,0.0,35,81,0.01774311065673828,2
1257,graph_30_6,7,7,29,45,0.0,43,99,0.011682748794555664,2
1258,graph_30_7,7,7,28,53,0.0,50,142,0.036461591720581055,2
1259,graph_30_8,7,7,28,33,0.0,50,131,0.02269124984741211,2
1260,graph_30_9,7,7,28,48,0.0,30,95,0.020468950271606445,2
1261,graph_30_10,7,7,27,41,0.0,39,91,0.011374950408935547,2
1262,graph_30_11,7,7,27,36,0.0,103,201,0.04132890701293945,2
1263,graph_30_12,7,7,26,48,0.0,36,75,0.016448259353637695,2
1264,graph_30_13,7,7,26,41,0.0,93,177,0.03232860565185547,2
1265,graph_30_14,7,7,28,36,0.0,52,120,0.01671314239501953,2
1266,graph_30_15,7,7,26,35,0.0,59,99,0.010594844818115234,2
1267,graph_30_16,7,7,27,38,0.0,36,78,0.011869668960571289,2
1268,graph_30_17,7,7,26,40,0.0,51,123,0.03232741355895996,2
1269,graph_30_18,7,7,26,30,0.0,35,77,0.00821065902709961,2
1270,graph_30_19,7,7,26,39,0.0,64,158,0.031005859375,2
1271,graph_30_20,7,7,26,45,0.0,66,121,0.02670764923095703,2
1272,graph_30_21,7,7,26,39,0.0,96,196,0.05255460739135742,2
1273,graph_30_22,7,7,26,39,0.0,68,126,0.03125762939453125,2
1274,graph_30_23,7,7,27,42,0.0,36,77,0.011022329330444336,2
1275,graph_30_24,7,7,27,50,0.0,61,160,0.04351449012756348,2
1276,graph_30_25,7,7,28,36,0.0,84,123,0.014970541000366211,2
1277,graph_30_26,7,7,28,41,0.0,49,91,0.01610279083251953,2
1278,graph_30_27,7,7,29,37,0.0,55,99,0.02075672149658203,2
1279,graph_30_28,7,7,28,32,0.0,68,135,0.018706321716308594,2
1280,graph_30_29,7,7,28,40,0.0,56,143,0.024490833282470703,2
1281,graph_30_30,7,7,28,35,0.0,79,155,0.02824115753173828,2
1282,graph_30_31,7,7,26,41,0.0,75,131,0.030247926712036133,2
1283,graph_30_32,7,7,26,38,0.0,48,135,0.02657318115234375,2
1284,graph_30_33,7,7,30,40,0.0,58,96,0.020310401916503906,2
1285,graph_30_34,7,7,27,42,0.0,114,199,0.03952670097351074,2
1286,graph_30_35,7,7,29,40,0.0,42,111,0.013447999954223633,2
1287,graph_30_36,7,7,27,35,0.0,101,134,0.02287769317626953,2
1288,graph_30_37,7,7,26,41,0.0,51,104,0.011538982391357422,2
1289,graph_30_38,7,7,28,38,0.0,75,128,0.01886296272277832,2
1290,graph_30_39,7,7,28,53,0.0,86,196,0.054728031158447266,2
1291,graph_30_40,7,7,27,40,0.0,72,137,0.025490283966064453,2
1292,graph_30_41,7,7,27,43,0.0,79,138,0.03786206245422363,2
1293,graph_30_42,7,7,29,38,0.0,46,115,0.01918768882751465,2
1294,graph_30_43,7,7,26,41,0.0,77,136,0.033653974533081055,2
1295,graph_30_44,7,7,30,51,0.0,42,88,0.02033400535583496,2
1296,graph_30_45,7,7,27,43,0.0,89,184,0.03901839256286621,2
1297,graph_30_46,7,7,26,32,0.0,101,158,0.028080463409423828,2
1298,graph_30_47,7,7,26,32,0.0,55,109,0.014308452606201172,2
1299,graph_30_48,7,7,25,41,0.0,98,209,0.0516810417175293,2
1300,graph_30_49,7,7,27,52,0.0,84,165,0.04566359519958496,2
1301,graph_30_50,7,7,27,36,0.0,111,201,0.034751176834106445,2
1302,graph_30_51,7,7,27,50,0.0,103,144,0.03341054916381836,2
1303,graph_30_52,7,7,28,33,0.0,81,177,0.026789188385009766,2
1304,graph_30_53,7,7,28,39,0.0,86,140,0.02614283561706543,2
1305,graph_30_54,7,7,30,39,0.0,78,124,0.020242691040039062,2
1306,graph_30_55,7,7,25,39,0.0,92,145,0.023966312408447266,2
1307,graph_30_56,7,7,27,41,0.0,88,152,0.03251147270202637,2
1308,graph_30_57,7,7,26,41,0.0,114,188,0.035105228424072266,2
1309,graph_30_58,7,7,27,49,0.0,84,158,0.04380965232849121,2
1310,graph_30_59,7,7,28,39,0.0,97,157,0.025003671646118164,2
1311,graph_30_60,7,7,29,48,0.0,113,189,0.06228160858154297,2
1312,graph_30_61,7,7,28,47,0.0,67,125,0.018747806549072266,2
1313,graph_30_62,7,7,29,43,0.0,68,127,0.023892879486083984,2
1314,graph_30_63,7,7,27,42,0.0,135,236,0.07099199295043945,2
1315,graph_30_64,7,7,27,52,0.0,82,173,0.04736971855163574,2
1316,graph_30_65,7,7,27,38,0.0,121,208,0.0387730598449707,2
1317,graph_30_66,7,7,27,51,0.0,103,167,0.04096722602844238,2
1318,graph_30_67,7,7,28,35,0.0,112,178,0.024461984634399414,2
1319,graph_30_68,7,7,27,37,0.0,80,135,0.02467179298400879,2
1320,graph_30_69,7,7,27,42,0.0,76,134,0.023520231246948242,2
1321,graph_30_70,7,7,27,40,0.0,90,134,0.026139497756958008,2
1322,graph_30_71,7,7,28,36,0.0,105,157,0.023581266403198242,2
1323,graph_30_72,7,7,28,35,0.0,112,183,0.03520965576171875,2
1324,graph_30_73,7,7,29,47,0.0,84,178,0.04108262062072754,2
1325,graph_30_74,7,7,28,49,0.0,91,187,0.04054522514343262,2
1326,graph_30_75,7,7,26,53,0.0,112,195,0.05040550231933594,2
1327,graph_30_76,7,7,27,40,0.0,100,217,0.05336427688598633,2
1328,graph_30_77,7,7,29,48,0.0,131,241,0.0773921012878418,2
1329,graph_30_78,7,7,27,48,0.0,139,233,0.057173967361450195,2
1330,graph_30_79,7,7,28,60,0.0,78,147,0.04262685775756836,2
1331,graph_30_80,7,7,29,46,0.0,69,147,0.02803945541381836,2
1332,graph_30_81,7,7,28,45,0.0,68,127,0.02076554298400879,2
1333,graph_30_82,7,7,27,48,0.0,87,148,0.033966064453125,2
1334,graph_30_83,7,7,28,41,0.0,88,187,0.040116071701049805,2
1335,graph_30_84,7,7,29,48,0.0,73,144,0.043763160705566406,2
1336,graph_30_85,7,7,29,45,0.0,101,179,0.03758883476257324,2
1337,graph_30_86,7,7,29,47,0.0,93,198,0.07465362548828125,2
1338,graph_30_87,7,7,30,45,0.0,80,196,0.05034375190734863,2
1339,graph_30_88,7,7,28,50,0.0,82,141,0.03229975700378418,2
1340,graph_30_89,7,7,28,65,0.0,106,191,0.05168914794921875,2
1341,graph_30_90,7,7,27,51,0.0,99,226,0.05442237854003906,2
1342,graph_30_91,7,7,26,42,0.0,115,188,0.04210376739501953,2
1343,graph_30_92,7,7,27,51,0.0,139,241,0.0757300853729248,2
1344,graph_30_93,7,7,30,58,0.0,102,186,0.07492494583129883,2
1345,graph_30_94,7,7,30,49,0.0,65,126,0.027693986892700195,2
1346,graph_30_95,7,7,30,46,0.0,154,272,0.07338285446166992,2
1347,graph_30_96,7,7,27,41,0.0,159,234,0.059284210205078125,2
1348,graph_30_97,7,7,28,50,0.0,117,209,0.051833391189575195,2
1349,graph_30_98,7,7,28,39,0.0,114,242,0.05072951316833496,2
1350,graph_30_99,7,7,28,48,0.0,90,160,0.032243967056274414,2
1351,graph_30_100,7,7,30,42,0.0,124,228,0.04970383644104004,2
1352,graph_30_101,7,7,27,45,0.0,170,240,0.07438921928405762,2
1353,graph_30_102,7,7,29,45,0.0,103,174,0.031038999557495117,2
1354,graph_30_103,7,7,27,41,0.0,83,139,0.022047042846679688,2
1355,graph_30_104,7,7,28,50,0.0,159,253,0.07203245162963867,2
1356,graph_30_105,7,7,28,50,0.0,130,244,0.0707404613494873,2
1357,graph_30_106,7,7,29,53,0.0,161,298,0.08650040626525879,2
1358,graph_30_107,7,7,28,38,0.0,136,209,0.03794574737548828,2
1359,graph_30_108,7,7,29,70,0.0,103,208,0.06498074531555176,2
1360,graph_30_109,7,7,27,54,0.0,184,316,0.11582374572753906,2
1361,graph_30_110,7,7,28,50,0.0,123,186,0.047963619232177734,2
1362,graph_30_111,7,7,29,54,0.0,117,203,0.050705671310424805,2
1363,graph_30_112,7,7,30,48,0.0,102,195,0.05732226371765137,2
1364,graph_30_113,7,7,29,58,0.0,118,225,0.04815673828125,2
1365,graph_30_114,7,7,27,51,0.0,205,275,0.07438898086547852,2
1366,graph_30_115,7,7,29,53,0.0,94,163,0.07882237434387207,2
1367,graph_30_116,7,7,29,45,0.0,189,261,0.06646156311035156,2
1368,graph_30_117,7,7,28,47,0.0,145,202,0.044071197509765625,2
1369,graph_30_118,7,7,29,54,0.0,192,312,0.0874180793762207,2
1370,graph_30_119,7,7,28,50,0.0,111,183,0.05196118354797363,2
1371,graph_30_120,7,7,29,42,0.0,169,263,0.05852508544921875,2
1372,graph_30_121,7,7,29,62,0.0,119,207,0.059635162353515625,2
1373,graph_30_122,7,7,29,44,0.0,124,230,0.05762290954589844,2
1374,graph_30_123,7,7,28,46,0.0,177,284,0.07004809379577637,2
1375,graph_30_124,7,7,28,61,0.0,153,245,0.08588695526123047,2
1376,graph_30_125,7,7,28,57,0.0,166,314,0.08447670936584473,2
1377,graph_30_126,7,7,25,61,0.0,198,320,0.08425116539001465,2
1378,graph_30_127,7,7,29,48,0.0,141,194,0.05353951454162598,2
1379,graph_30_128,7,7,29,57,0.0,144,243,0.0566251277923584,2
1380,graph_30_129,7,7,28,50,0.0,226,285,0.07097005844116211,2
1381,graph_30_130,7,7,28,58,0.0,201,334,0.10305190086364746,2
1382,graph_30_131,7,7,27,69,0.0,147,226,0.06917095184326172,2
1383,graph_30_132,7,7,30,48,0.0,122,199,0.04437732696533203,2
1384,graph_30_133,7,7,30,51,0.0,150,230,0.05746626853942871,2
1385,graph_30_134,7,7,29,44,0.0,146,246,0.0556788444519043,2
1386,graph_30_135,7,7,29,51,0.0,131,198,0.055464982986450195,2
1387,graph_30_136,7,7,28,58,0.0,196,286,0.11828732490539551,2
1388,graph_30_137,7,7,30,56,0.0,123,194,0.05546283721923828,2
1389,graph_30_138,7,7,29,60,0.0,131,254,0.05741167068481445,2
1390,graph_30_139,7,7,29,46,0.0,158,221,0.0442812442779541,2
1391,graph_30_140,7,7,30,62,0.0,183,324,0.10206890106201172,2
1392,graph_30_141,7,7,28,47,0.0,202,292,0.11786723136901855,2
1393,graph_30_142,7,7,28,50,0.0,160,261,0.074951171875,2
1394,graph_30_143,7,7,30,67,0.0,87,206,0.07254362106323242,2
1395,graph_30_144,7,7,28,82,0.0,196,340,0.14748382568359375,2
1396,graph_30_145,7,7,30,44,0.0,129,183,0.02819514274597168,2
1397,graph_30_146,7,7,29,46,0.0,157,264,0.06788969039916992,2
1398,graph_30_147,7,7,29,56,0.0,170,300,0.07246184349060059,2
1399,graph_30_148,7,7,29,52,0.0,161,256,0.05271172523498535,2
1400,graph_30_149,7,7,30,54,0.0,139,199,0.047350406646728516,2
1401,graph_30_150,7,7,29,44,0.0,182,302,0.06680917739868164,2
