Index,Data,combo_idx,ComboIdx,Nodes,TotalNodes,ObjVal,Crossings,EdgeLength,Runtime,Status
72,graph_5_71,24,24,5,6,17.0,0,4.0,0.0265350341796875,2
73,graph_5_72,24,24,5,8,18.5,0,4.5,0.037386417388916016,2
74,graph_5_73,24,24,5,8,20.0,0,5.0,0.034062862396240234,2
75,graph_5_74,24,24,5,7,25.0,0,5.0,0.043387651443481445,2
76,graph_5_75,24,24,5,7,26.0,0,7.0,0.038948774337768555,2
77,graph_5_76,24,24,4,8,22.0,0,5.0,0.03409242630004883,2
78,graph_5_77,24,24,5,7,26.0,0,7.0,0.039376258850097656,2
79,graph_5_78,24,24,5,8,18.0,0,4.0,0.03193306922912598,2
80,graph_5_79,24,24,5,7,25.0,0,5.0,0.04031801223754883,2
81,graph_5_80,24,24,5,7,17.0,0,4.0,0.03304862976074219,2
82,graph_5_81,24,24,5,7,26.5,0,6.5,0.05779767036437988,2
83,graph_5_82,24,24,5,6,12.0,0,4.0,0.027498722076416016,2
84,graph_5_83,24,24,5,7,26.5,0,6.5,0.04410982131958008,2
85,graph_5_84,24,24,5,7,26.0,0,7.0,0.03992128372192383,2
86,graph_5_85,24,24,5,6,16.0,0,4.0,0.027531147003173828,2
87,graph_5_86,24,24,5,6,16.0,0,4.0,0.025916576385498047,2
88,graph_5_87,24,24,5,6,17.0,0,4.0,0.02886223793029785,2
89,graph_5_88,24,24,5,8,20.0,0,5.0,0.0372006893157959,2
90,graph_5_89,24,24,5,8,20.0,0,4.0,0.03536391258239746,2
91,graph_5_90,24,24,5,6,19.5,1,4.5,0.033873796463012695,2
92,graph_5_91,24,24,5,7,14.5,0,4.5,0.02858567237854004,2
93,graph_5_92,24,24,5,7,22.0,0,4.0,0.035494327545166016,2
94,graph_5_93,24,24,5,7,16.5,0,4.5,0.030451536178588867,2
95,graph_5_94,24,24,5,7,24.0,0,6.0,0.036721229553222656,2
96,graph_5_95,24,24,5,6,16.0,0,4.0,0.029558181762695312,2
97,graph_5_96,24,24,5,7,9.0,0,3.0,0.020605802536010742,2
98,graph_5_97,24,24,5,7,24.0,0,6.0,0.036841630935668945,2
99,graph_5_98,24,24,5,8,35.0,1,7.0,0.05518960952758789,2
100,graph_5_99,24,24,5,9,21.5,0,6.5,0.03812098503112793,2
101,graph_5_100,24,24,5,9,32.0,0,7.0,0.057674407958984375,2
102,graph_5_101,24,24,5,7,29.0,0,7.0,0.045328378677368164,2
103,graph_5_102,24,24,5,9,33.0,0,8.0,0.058927297592163086,2
104,graph_5_103,24,24,5,9,26.0,0,5.0,0.04003477096557617,2
105,graph_5_104,24,24,5,9,32.0,0,9.0,0.06979990005493164,2
106,graph_5_105,24,24,5,9,22.0,0,5.0,0.0352473258972168,2
107,graph_5_106,24,24,5,8,24.0,0,5.0,0.04216265678405762,2
108,graph_5_107,24,24,5,9,33.0,0,7.0,0.08583974838256836,2
109,graph_5_108,24,24,5,9,32.0,0,9.0,0.0775458812713623,2
110,graph_5_109,24,24,5,9,26.0,0,5.0,0.04351162910461426,2
111,graph_5_110,24,24,5,9,26.0,0,5.0,0.04225802421569824,2
112,graph_5_111,24,24,5,9,22.0,0,5.0,0.03661489486694336,2
113,graph_5_112,24,24,5,8,37.0,1,8.0,0.050012826919555664,2
114,graph_5_113,24,24,5,9,31.0,0,7.0,0.05878043174743652,2
115,graph_5_114,24,24,5,6,21.5,1,5.5,0.03728985786437988,2
116,graph_5_115,24,24,5,9,33.0,0,7.0,0.06738805770874023,2
117,graph_5_116,24,24,5,7,31.5,1,7.5,0.039919137954711914,2
118,graph_5_117,24,24,5,8,24.0,0,5.0,0.03884172439575195,2
119,graph_5_118,24,24,5,9,32.5,0,7.5,0.05198383331298828,2
120,graph_5_119,24,24,5,6,24.0,0,8.0,0.035567283630371094,2
121,graph_5_120,24,24,5,9,32.5,0,7.5,0.05368494987487793,2
122,graph_5_121,24,24,5,9,31.0,0,8.0,1.3311727046966553,2
123,graph_5_122,24,24,5,9,31.0,0,8.0,0.06249833106994629,2
124,graph_5_123,24,24,5,8,25.0,1,6.0,0.040421247482299805,2
125,graph_5_124,24,24,5,10,35.0,0,7.0,0.06679844856262207,2
126,graph_5_125,24,24,5,8,25.0,1,6.0,0.03998994827270508,2
127,graph_5_126,24,24,5,9,32.5,0,8.5,0.05015230178833008,2
128,graph_5_127,24,24,5,9,32.99999999999998,0,7.99999999999998,0.059699296951293945,2
129,graph_5_128,24,24,5,7,19.0,0,5.0,0.0361170768737793,2
130,graph_5_129,24,24,5,9,27.0,0,5.0,0.041788339614868164,2
131,graph_5_130,24,24,5,7,29.0,0,7.0,0.03997969627380371,2
132,graph_5_131,24,24,5,11,33.5,0,8.5,0.08384418487548828,2
133,graph_5_132,24,24,5,6,21.5,1,5.5,0.0274050235748291,2
134,graph_5_133,24,24,5,9,33.0,0,7.0,0.06474494934082031,2
135,graph_5_134,24,24,5,10,35.0,0,7.0,0.05730247497558594,2
136,graph_5_135,24,24,5,8,35.0,1,7.0,0.06026029586791992,2
137,graph_5_136,24,24,5,8,24.0,0,5.0,0.04102015495300293,2
138,graph_5_137,24,24,5,10,34.0,0,8.0,0.04617667198181152,2
139,graph_5_138,24,24,5,11,28.0,0,5.0,0.04450869560241699,2
140,graph_5_139,24,24,5,8,27.0,0,8.0,0.04247426986694336,2
141,graph_5_140,24,24,5,9,30.0,0,8.0,0.04486489295959473,2
142,graph_5_141,24,24,5,6,21.5,1,5.5,0.039162635803222656,2
143,graph_5_142,24,24,5,7,29.0,0,7.0,0.044016122817993164,2
144,graph_5_143,24,24,5,8,24.0,0,5.0,0.037919044494628906,2
145,graph_5_144,24,24,5,10,34.0,0,8.0,0.041716814041137695,2
146,graph_5_145,24,24,5,10,34.0,0,8.0,0.04699587821960449,2
147,graph_5_146,24,24,5,9,32.0,0,7.0,0.051657676696777344,2
148,graph_5_147,24,24,5,8,23.0,1,6.0,0.03221750259399414,2
149,graph_5_148,24,24,5,8,22.0,0,5.0,0.03813648223876953,2
150,graph_5_149,24,24,5,9,26.0,0,5.0,0.04208016395568848,2
151,graph_5_150,24,24,5,8,24.0,0,5.0,0.038178443908691406,2
152,graph_5_151,24,24,5,6,24.0,0,8.0,0.03578662872314453,2
153,graph_5_152,24,24,5,9,31.0,0,8.0,0.057602643966674805,2
154,graph_5_153,24,24,5,8,24.0,0,5.0,0.04043006896972656,2
155,graph_5_154,24,24,5,11,33.0,0,7.0,0.07662105560302734,2
156,graph_5_155,24,24,5,9,31.0,0,6.0,0.05801749229431152,2
157,graph_5_156,24,24,5,8,35.0,1,7.0,0.057430267333984375,2
158,graph_5_157,24,24,5,9,31.0,0,6.0,0.05881381034851074,2
159,graph_5_158,24,24,5,9,33.0,0,9.0,0.061072349548339844,2
160,graph_5_159,24,24,5,7,29.0,0,7.0,0.037996768951416016,2
161,graph_5_160,24,24,5,9,31.0,0,7.0,0.062285423278808594,2
162,graph_5_161,24,24,5,7,29.0,0,7.0,0.044577836990356445,2
163,graph_5_162,24,24,5,9,26.0,0,5.0,0.043473243713378906,2
164,graph_5_163,24,24,5,11,46.0,0,8.0,0.1244354248046875,2
165,graph_5_164,24,24,5,11,46.0,0,8.0,0.12473940849304199,2
166,graph_5_165,24,24,5,13,49.0,1,10.0,0.1655721664428711,2
167,graph_5_166,24,24,5,9,54.0,3,12.0,0.17201709747314453,2
168,graph_5_167,24,24,5,11,46.0,0,8.0,0.12133574485778809,2
169,graph_5_168,24,24,5,9,34.5,0,8.5,1.334228754043579,2
170,graph_5_169,24,24,5,11,50.0,0,10.0,0.13573837280273438,2
171,graph_5_170,24,24,5,11,32.0,0,6.0,0.051259756088256836,2
172,graph_5_171,24,24,5,11,46.0,0,8.0,0.12238836288452148,2
173,graph_5_172,24,24,5,12,40.0,0,9.0,0.10077643394470215,2
174,graph_5_173,24,24,5,9,36.0,0,8.0,0.06967854499816895,2
175,graph_5_174,24,24,5,8,26.0,0,6.0,0.039803504943847656,2
176,graph_5_175,24,24,5,7,34.0,1,8.0,0.046076297760009766,2
177,graph_5_176,24,24,5,8,26.0,0,6.0,0.030565977096557617,2
178,graph_5_177,24,24,5,11,46.0,0,8.0,0.12029409408569336,2
179,graph_5_178,24,24,5,10,41.50000000000001,1,8.500000000000018,1.4557926654815674,2
180,graph_5_179,24,24,5,10,44.5,0,9.5,1.5154569149017334,2
181,graph_5_180,24,24,5,10,44.5,0,9.5,0.08734679222106934,2
182,graph_5_181,24,24,5,12,40.0,0,9.0,0.07067012786865234,2
183,graph_5_182,24,24,5,10,41.5,1,8.5,0.09157347679138184,2
184,graph_5_183,24,24,5,9,36.0,0,8.0,1.4041244983673096,2
185,graph_5_184,24,24,5,12,49.00000000000001,1,10.000000000000014,1.7205429077148438,2
186,graph_5_185,24,24,5,12,49.0,1,10.0,1.5960896015167236,2
187,graph_5_186,24,24,5,14,66.0,0,13.0,2.0000112056732178,2
188,graph_5_187,24,24,5,13,53.5,0,9.5,1.7776343822479248,2
189,graph_5_188,24,24,5,14,58.0,0,10.0,0.16234612464904785,2
190,graph_5_189,24,24,5,13,53.5,0,9.5,1.7632501125335693,2
191,graph_5_190,24,24,5,14,59.0,1,11.0,0.13328051567077637,2
192,graph_5_191,24,24,5,10,47.0,0,10.0,0.07574677467346191,2
193,graph_5_192,24,24,5,10,48.0,1,11.0,1.4743008613586426,2
194,graph_5_193,24,24,5,10,47.0,0,10.0,0.08524489402770996,2
195,graph_5_194,24,24,5,12,49.0,1,10.0,1.6138055324554443,2
196,graph_5_195,24,24,5,13,53.5,0,9.5,1.7649216651916504,2
197,graph_5_196,24,24,5,12,63.0,1,12.0,1.847428798675537,2
198,graph_5_197,24,24,5,12,63.0,1,12.0,1.839911699295044,2
199,graph_5_198,24,24,5,14,62.0,1,12.0,0.20735573768615723,2
200,graph_5_199,24,24,5,12,65.0,1,12.0,1.8576738834381104,2
201,graph_5_200,24,24,5,10,47.0,0,10.0,1.5550062656402588,2
202,graph_5_201,24,24,5,14,65.0,0,12.0,2.397665500640869,2
203,graph_5_202,24,24,5,13,53.5,0,9.5,1.9521431922912598,2
204,graph_5_203,24,24,5,15,78.0,1,16.0,2.42158842086792,2
205,graph_5_204,24,24,5,15,78.0,1,16.0,2.343804121017456,2
206,graph_5_205,24,24,5,15,78.0,1,16.0,2.3809754848480225,2
207,graph_5_206,24,24,5,15,78.0,1,16.0,2.3880321979522705,2
208,graph_5_207,24,24,5,15,78.0,1,16.0,2.402355432510376,2
209,graph_5_208,24,24,5,15,78.0,1,16.0,2.3965654373168945,2
210,graph_5_209,24,24,5,15,78.0,1,16.0,2.4243967533111572,2
211,graph_5_210,24,24,5,15,78.0,1,16.0,2.4016926288604736,2
212,graph_5_211,24,24,5,15,78.0,1,16.0,2.4300801753997803,2
213,graph_5_212,24,24,5,15,78.0,1,16.0,2.3810603618621826,2
214,graph_5_213,24,24,5,15,78.0,1,16.0,2.411437749862671,2
215,graph_5_214,24,24,5,15,78.0,1,16.0,2.387747287750244,2
216,graph_5_215,24,24,5,15,78.0,1,16.0,2.417703628540039,2
217,graph_5_216,24,24,5,15,78.0,1,16.0,2.397714614868164,2
218,graph_5_217,24,24,5,15,78.0,1,16.0,2.4186623096466064,2
219,graph_5_218,24,24,5,15,78.0,1,16.0,2.3756165504455566,2
220,graph_5_219,24,24,5,15,78.0,1,16.0,2.357924222946167,2
221,graph_5_220,24,24,5,15,78.0,1,16.0,2.3774328231811523,2
222,graph_5_221,24,24,5,15,78.0,1,16.0,2.399190902709961,2
223,graph_5_222,24,24,5,15,78.0,1,16.0,2.4272727966308594,2
224,graph_5_223,24,24,5,15,78.0,1,16.0,2.3575491905212402,2
225,graph_5_224,24,24,5,15,78.0,1,16.0,2.421639919281006,2
226,graph_5_225,24,24,5,15,78.0,1,16.0,2.368093967437744,2
227,graph_5_226,24,24,5,15,78.0,1,16.0,2.4079980850219727,2
228,graph_5_227,24,24,5,15,78.0,1,16.0,2.407724618911743,2
229,graph_5_228,24,24,5,15,78.0,1,16.0,2.3989222049713135,2
230,graph_5_229,24,24,5,15,78.0,1,16.0,2.3836991786956787,2
231,graph_5_230,24,24,5,15,78.0,1,16.0,2.408285140991211,2
232,graph_5_231,24,24,5,15,78.0,1,16.0,2.4092938899993896,2
233,graph_5_232,24,24,5,15,78.0,1,16.0,2.4385201930999756,2
234,graph_5_233,24,24,5,15,78.0,1,16.0,2.4173686504364014,2
235,graph_5_234,24,24,5,15,78.0,1,16.0,2.419149160385132,2
236,graph_5_235,24,24,5,15,78.0,1,16.0,2.4121007919311523,2
237,graph_5_236,24,24,5,15,78.0,1,16.0,2.4055702686309814,2
238,graph_5_237,24,24,5,15,78.0,1,16.0,2.4076638221740723,2
239,graph_5_238,24,24,5,15,78.0,1,16.0,2.4325850009918213,2
240,graph_5_239,24,24,5,15,78.0,1,16.0,2.3772974014282227,2
241,graph_5_240,24,24,5,15,78.0,1,16.0,2.3891735076904297,2
242,graph_5_241,24,24,5,15,78.0,1,16.0,2.38358211517334,2
243,graph_5_242,24,24,5,15,78.0,1,16.0,2.40939998626709,2
244,graph_5_243,24,24,5,15,78.0,1,16.0,2.3758137226104736,2
245,graph_5_244,24,24,5,15,78.0,1,16.0,2.4287471771240234,2
246,graph_5_245,24,24,5,15,78.0,1,16.0,2.4186501502990723,2
247,graph_5_246,24,24,5,15,78.0,1,16.0,2.417907476425171,2
248,graph_5_247,24,24,5,15,78.0,1,16.0,2.3781096935272217,2
249,graph_5_248,24,24,5,15,78.0,1,16.0,2.379843235015869,2
250,graph_5_249,24,24,5,15,78.0,1,16.0,2.3802313804626465,2
251,graph_10_0,24,24,9,11,45.0,0,8.0,1.592191219329834,2
252,graph_10_1,24,24,10,10,36.5,1,7.5,0.0963897705078125,2
253,graph_10_2,24,24,8,10,62.5,2,12.5,1.9005181789398193,2
254,graph_10_3,24,24,10,11,45.0,1,7.0000000000000036,1.6738476753234863,2
255,graph_10_4,24,24,10,12,69.0,0,13.0,2.115156888961792,2
256,graph_10_5,24,24,9,11,45.0,0,8.000000000000002,1.4836647510528564,2
257,graph_10_6,24,24,8,13,34.5,0,6.5,0.09031939506530762,2
258,graph_10_7,24,24,10,11,52.999999999999986,1,10.0,2.3331170082092285,2
259,graph_10_8,24,24,8,14,61.0,0,8.0,2.316572666168213,2
260,graph_10_9,24,24,8,10,39.5,1,7.5,0.09335494041442871,2
261,graph_10_10,24,24,10,12,30.0,0,5.0,0.04351925849914551,2
262,graph_10_11,24,24,10,12,51.0,0,8.0,1.7293369770050049,2
263,graph_10_12,24,24,10,12,48.0,0,5.0,1.999204158782959,2
264,graph_10_13,24,24,9,13,61.0,0,9.0,2.6188459396362305,2
265,graph_10_14,24,24,9,10,43.5,1,9.5,1.5913023948669434,2
266,graph_10_15,24,24,8,12,31.0,0,7.0,0.06457972526550293,2
267,graph_10_16,24,24,8,12,40.0,0,8.0,0.1274394989013672,2
268,graph_10_17,24,24,9,11,45.5,0,8.5,1.7067465782165527,2
269,graph_10_18,24,24,8,11,67.5,3,11.5,2.0540876388549805,2
270,graph_10_19,24,24,9,17,60.0,1,11.0,1.961714267730713,2
271,graph_10_20,24,24,10,15,54.0,0,8.0,0.2350778579711914,2
272,graph_10_21,24,24,10,13,79.0,5,12.0,2.9418013095855713,2
273,graph_10_22,24,24,10,12,67.0,2,9.0,2.0553481578826904,2
274,graph_10_23,24,24,10,13,66.0,1,10.0,2.205390453338623,2
275,graph_10_24,24,24,9,14,51.0,1,9.0,0.18545913696289062,2
276,graph_10_25,24,24,9,16,57.0,1,12.0,0.2774064540863037,2
277,graph_10_26,24,24,8,13,84.0,1,18.0,2.749701976776123,2
278,graph_10_27,24,24,9,11,74.5,1,15.5,2.6797502040863037,2
279,graph_10_28,24,24,9,12,56.0,1,11.0,1.8128612041473389,2
280,graph_10_29,24,24,10,14,63.0,1,11.0,2.013793706893921,2
281,graph_10_30,24,24,9,11,45.0,0,10.0,0.12341856956481934,2
282,graph_10_31,24,24,10,13,82.0,0,11.0,2.63862943649292,2
283,graph_10_32,24,24,10,11,41.0,0,8.0,1.6517090797424316,2
284,graph_10_33,24,24,9,12,74.99999999999994,2,12.999999999999975,2.271618604660034,2
285,graph_10_34,24,24,9,12,61.999999999999886,2,14.9999999999999,1.9285287857055664,2
286,graph_10_35,24,24,10,12,42.0,0,8.0,0.16280579566955566,2
287,graph_10_36,24,24,9,13,65.0,0,11.0,1.9385485649108887,2
288,graph_10_37,24,24,9,10,55.5,0,9.5,0.1897718906402588,2
289,graph_10_38,24,24,10,14,44.5,0,6.5,0.16054415702819824,2
290,graph_10_39,24,24,10,10,54.0,1,12.0,0.2006092071533203,2
291,graph_10_40,24,24,10,10,60.9999999999999,0,10.999999999999904,2.396632432937622,2
292,graph_10_41,24,24,10,12,48.0,0,8.0,1.8213598728179932,2
293,graph_10_42,24,24,9,12,41.0,0,7.0,0.1429283618927002,2
294,graph_10_43,24,24,10,13,65.0,0,8.999999999999993,1.9519767761230469,2
295,graph_10_44,24,24,9,15,63.5,1,13.5,2.114670991897583,2
296,graph_10_45,24,24,10,14,55.5,1,9.5,2.0957987308502197,2
297,graph_10_46,24,24,9,10,46.0,1,12.0,0.14699316024780273,2
298,graph_10_47,24,24,9,12,60.0,0,9.0,2.0747029781341553,2
299,graph_10_48,24,24,9,10,66.99999999999996,2,10.99999999999999,2.0022456645965576,2
300,graph_10_49,24,24,10,12,80.0,2,12.0,2.712008237838745,2
301,graph_10_50,24,24,10,14,93.0,3,18.0,3.8535778522491455,2
302,graph_10_51,24,24,8,13,79.0,1,14.0,2.390883445739746,2
303,graph_10_52,24,24,10,15,88.5,0,14.5,3.1705989837646484,2
304,graph_10_53,24,24,10,14,69.0,1,17.0,2.057826519012451,2
305,graph_10_54,24,24,9,13,85.00000000000001,0,15.000000000000032,3.4479284286499023,2
306,graph_10_55,24,24,9,13,81.0,1,12.000000000000007,3.3445868492126465,2
307,graph_10_56,24,24,10,12,95.0,2,14.0,3.421207904815674,2
308,graph_10_57,24,24,10,12,85.0,1,15.0,2.8734238147735596,2
309,graph_10_58,24,24,10,15,84.0,2,13.0,2.7372043132781982,2
310,graph_10_59,24,24,10,12,79.0,3,10.0,2.8006298542022705,2
311,graph_10_60,24,24,9,11,66.99999999999999,3,10.99999999999999,2.0552732944488525,2
312,graph_10_61,24,24,10,14,50.0,0,9.0,1.748201847076416,2
313,graph_10_62,24,24,10,14,55.5,0,12.5,1.9977967739105225,2
314,graph_10_63,24,24,10,14,53.0,0,8.0,0.1999058723449707,2
315,graph_10_64,24,24,10,11,59.999999999999915,1,11.999999999999984,1.866248607635498,2
316,graph_10_65,24,24,10,12,63.5,2,13.5,1.9076189994812012,2
317,graph_10_66,24,24,10,13,102.0,3,20.0,4.793855428695679,2
318,graph_10_67,24,24,9,12,92.5,3,18.5,3.432302713394165,2
319,graph_10_68,24,24,9,14,79.0,1,13.0,2.536125421524048,2
320,graph_10_69,24,24,9,14,92.0,0,18.000000000000014,3.151538610458374,2
321,graph_10_70,24,24,9,12,65.5,2,12.5,2.0940380096435547,2
322,graph_10_71,24,24,10,14,44.5,0,8.5,1.7052266597747803,2
323,graph_10_72,24,24,9,13,82.0,3,16.0,2.713428258895874,2
324,graph_10_73,24,24,10,16,81.49999999999997,1,16.5,4.12055230140686,2
325,graph_10_74,24,24,10,13,73.5,1,13.5,2.580378293991089,2
326,graph_10_75,24,24,9,16,82.99999999999996,0,16.000000000000178,2.7522480487823486,2
327,graph_10_76,24,24,10,11,51.99999999999996,3,9.000000000000002,0.16566205024719238,2
328,graph_10_77,24,24,10,13,66.0,1,11.0,2.197018623352051,2
329,graph_10_78,24,24,9,13,74.99999999999994,0,12.999999999999982,2.3189752101898193,2
330,graph_10_79,24,24,9,13,64.5,1,12.5,1.806164264678955,2
331,graph_10_80,24,24,10,12,87.0,2,16.0,4.179991245269775,2
332,graph_10_81,24,24,10,12,65.5,0,12.500000000000004,2.932899236679077,2
333,graph_10_82,24,24,10,20,90.0,0,12.0,2.768073081970215,2
334,graph_10_83,24,24,10,15,81.5,3,13.5,3.495847702026367,2
335,graph_10_84,24,24,9,17,122.00000000000003,2,19.000000000000036,4.6152942180633545,2
336,graph_10_85,24,24,9,13,63.99999999999999,0,13.999999999999991,1.9349989891052246,2
337,graph_10_86,24,24,10,15,78.0,1,16.0,2.7119863033294678,2
338,graph_10_87,24,24,9,14,87.0,2,16.0,2.4934804439544678,2
339,graph_10_88,24,24,10,14,58.5,0,9.5,1.9571516513824463,2
340,graph_10_89,24,24,10,12,95.5,5,19.5,2.6731183528900146,2
341,graph_10_90,24,24,10,15,111.0,4,20.0,5.5238096714019775,2
342,graph_10_91,24,24,10,12,66.0,0,12.0,2.181492328643799,2
343,graph_10_92,24,24,10,12,79.99999999999991,3,17.99999999999997,2.2378218173980713,2
344,graph_10_93,24,24,10,12,61.5,2,11.5,1.824079990386963,2
345,graph_10_94,24,24,10,14,74.0,1,9.000000000000004,2.468928575515747,2
346,graph_10_95,24,24,9,16,109.5,2,16.5,6.828289270401001,2
347,graph_10_96,24,24,10,14,103.0,6,18.0,5.653993129730225,2
348,graph_10_97,24,24,10,13,110.0,4,21.0,5.689358472824097,2
349,graph_10_98,24,24,10,13,80.5,3,16.5,3.4817421436309814,2
350,graph_10_99,24,24,10,14,57.0,2,13.0,0.20803380012512207,2
351,graph_10_100,24,24,10,18,78.99999999999997,0,16.0,3.0896084308624268,2
352,graph_10_101,24,24,10,13,74.0,2,15.0,3.019686698913574,2
353,graph_10_102,24,24,10,14,60.0,0,13.0,1.7329158782958984,2
354,graph_10_103,24,24,10,21,96.0,0,14.000000000000004,3.320197105407715,2
355,graph_10_104,24,24,10,17,94.0,2,14.000000000000004,5.217323541641235,2
356,graph_10_105,24,24,10,18,132.99999960893334,1,24.000000000000004,6.546900272369385,2
357,graph_10_106,24,24,9,15,113.0,0,21.0,3.8133840560913086,2
358,graph_10_107,24,24,10,16,88.99999999999932,0,15.999999999999684,2.6728270053863525,2
359,graph_10_108,24,24,10,14,84.0,0,13.0,2.7586312294006348,2
360,graph_10_109,24,24,9,16,97.0,1,16.0,3.198913097381592,2
361,graph_10_110,24,24,10,16,82.49999999999994,2,15.499999999999968,3.5187978744506836,2
362,graph_10_111,24,24,10,19,77.0,0,12.000000000000002,2.7001354694366455,2
363,graph_10_112,24,24,10,16,67.0,0,13.0,3.4548568725585938,2
364,graph_10_113,24,24,10,13,85.0,2,13.0,3.384495973587036,2
365,graph_10_114,24,24,10,15,89.0,2,13.0,3.4790754318237305,2
366,graph_10_115,24,24,10,11,65.0,3,13.0,1.8907217979431152,2
367,graph_10_116,24,24,10,23,128.5,1,24.5,5.785245180130005,2
368,graph_10_117,24,24,10,15,103.5,3,14.5,5.924870729446411,2
369,graph_10_118,24,24,10,17,126.0,2,19.0,9.85936975479126,2
370,graph_10_119,24,24,10,17,94.5,2,14.5,4.5052783489227295,2
371,graph_10_120,24,24,9,15,90.99999999999994,3,16.99999999999998,2.5041677951812744,2
372,graph_10_121,24,24,10,17,109.0,1,17.0,6.3746418952941895,2
373,graph_10_122,24,24,10,15,75.0,1,13.0,2.2336931228637695,2
374,graph_10_123,24,24,10,19,115.0,1,14.0,4.759600877761841,2
375,graph_10_124,24,24,9,15,60.5,1,10.5,0.2691373825073242,2
376,graph_10_125,24,24,9,15,111.99999999999994,1,18.999999999999975,5.403834581375122,2
377,graph_10_126,24,24,10,17,101.0,3,18.0,3.8948473930358887,2
378,graph_10_127,24,24,10,12,116.0,4,17.0,0.7807450294494629,2
379,graph_10_128,24,24,9,20,151.0,5,30.0,14.925869226455688,2
380,graph_10_129,24,24,10,17,102.5,1,17.500000000000036,3.615677833557129,2
381,graph_10_130,24,24,10,18,97.0,3,17.0,3.8314168453216553,2
382,graph_10_131,24,24,10,16,71.0,0,14.0,2.013118267059326,2
383,graph_10_132,24,24,10,13,107.99999999999991,4,19.99999999999996,4.414799690246582,2
384,graph_10_133,24,24,10,16,108.0,0,23.0,3.7092506885528564,2
385,graph_10_134,24,24,10,14,59.49999962722546,0,12.499999506049509,0.15801048278808594,2
386,graph_10_135,24,24,10,16,101.5,2,14.5,2.8211920261383057,2
387,graph_10_136,24,24,10,18,116.0,0,17.0,8.375617265701294,2
388,graph_10_137,24,24,10,14,96.5,2,15.5,3.3813247680664062,2
389,graph_10_138,24,24,9,14,86.0,3,16.0,2.2692675590515137,2
390,graph_10_139,24,24,10,15,110.99999910000003,2,20.000000000000227,4.916466951370239,2
391,graph_10_140,24,24,10,13,78.5,2,15.5,1.973344087600708,2
392,graph_10_141,24,24,9,13,120.99999999999997,6,18.99999999999998,4.082050085067749,2
393,graph_10_142,24,24,10,13,105.0,3,18.0,3.0696041584014893,2
394,graph_10_143,24,24,10,18,54.0,0,11.0,0.18723416328430176,2
395,graph_10_144,24,24,10,19,113.0,1,16.0,5.714263916015625,2
396,graph_10_145,24,24,10,17,97.99999999999994,3,14.99999999999999,4.979619026184082,2
397,graph_10_146,24,24,10,16,118.49999918181814,2,17.499999999999982,7.936038494110107,2
398,graph_10_147,24,24,10,14,106.0,3,17.999999999999993,3.3668718338012695,2
399,graph_10_148,24,24,10,14,99.99999999999997,3,17.99999999999998,3.2647812366485596,2
400,graph_10_149,24,24,10,17,133.99999999999983,0,24.99999999999998,6.311542749404907,2
401,graph_10_150,24,24,10,18,76.0,2,16.0,2.1235480308532715,2
402,graph_10_151,24,24,10,15,84.5,1,12.5,2.49076247215271,2
403,graph_10_152,24,24,10,19,115.5,3,17.500000000000004,5.535678386688232,2
404,graph_10_153,24,24,10,16,118.99999999999996,2,19.99999999999998,6.071485280990601,2
405,graph_10_154,24,24,10,15,124.0,4,21.0,4.821442127227783,2
406,graph_10_155,24,24,10,20,142.5,2,22.5,9.599332571029663,2
407,graph_10_156,24,24,9,18,159.0,4,27.0,15.29227876663208,2
408,graph_10_157,24,24,10,18,143.0,1,20.0,8.889707803726196,2
409,graph_10_158,24,24,10,23,144.0,1,25.0,6.109662055969238,2
410,graph_10_159,24,24,10,19,117.0,1,20.0,6.81938099861145,2
411,graph_10_160,24,24,10,24,171.99999999999994,2,21.99999999999997,14.316569805145264,2
412,graph_10_161,24,24,10,17,128.99999968431695,7,22.000000328683036,5.998611211776733,2
413,graph_10_162,24,24,10,19,111.5,2,21.5,4.313217878341675,2
414,graph_10_163,24,24,10,14,141.49999745120616,4,21.500001414141355,8.933131217956543,2
415,graph_10_164,24,24,10,20,120.0,4,21.0,5.100816488265991,2
416,graph_10_165,24,24,10,15,96.5,4,14.5,2.5969631671905518,2
417,graph_10_166,24,24,10,18,118.5,3,24.499999999999996,7.9658825397491455,2
418,graph_10_167,24,24,10,16,130.99999999999739,0,21.999999999997573,6.445689916610718,2
419,graph_10_168,24,24,10,20,96.0,2,19.0,4.478353500366211,2
420,graph_10_169,24,24,9,15,132.99999999999994,3,21.999999999999968,4.809609413146973,2
421,graph_10_170,24,24,9,19,175.0,4,32.0,11.218128442764282,2
422,graph_10_171,24,24,10,25,178.0,3,24.0,23.922080039978027,2
423,graph_10_172,24,24,9,23,173.99999999999972,4,25.00000000000003,14.457980632781982,2
424,graph_10_173,24,24,10,18,132.99999999999994,1,19.99999999999999,7.041037559509277,2
425,graph_10_174,24,24,10,20,176.99999954678455,2,25.000000000000014,19.885821104049683,2
426,graph_10_175,24,24,10,15,123.5,3,22.5,7.598715782165527,2
427,graph_10_176,24,24,10,18,187.99999961056176,9,33.00000000000005,16.992323875427246,2
428,graph_10_177,24,24,10,16,139.0,3,21.0,8.72206711769104,2
429,graph_10_178,24,24,10,23,169.49999999999997,6,23.499999999999975,18.26004409790039,2
430,graph_10_179,24,24,10,23,137.99999978554536,1,17.999999999999986,14.521704196929932,2
