Index,Data,combo_idx,ComboIdx,Nodes,TotalNodes,ObjVal,Crossings,EdgeLength,Runtime,Status
38,graph_5_37,5,5,5,8,10.0,0,14.0,1.3799240589141846,2
39,graph_5_38,5,5,5,8,10.0,2,17.0,1.4578266143798828,2
40,graph_5_39,5,5,5,8,8.0,1,12.0,0.0373539924621582,2
41,graph_5_40,5,5,5,9,10.0,2,14.0,0.037056922912597656,2
42,graph_5_41,5,5,5,7,10.0,3,17.0,1.4564132690429688,2
43,graph_5_42,5,5,5,6,6.0,0,8.0,0.027605533599853516,2
44,graph_5_43,5,5,5,7,6.0,1,10.0,0.02692866325378418,2
45,graph_5_44,5,5,5,7,6.0,1,10.0,0.02775859832763672,2
46,graph_5_45,5,5,5,7,10.0,2,12.0,1.3810017108917236,2
47,graph_5_46,5,5,5,6,8.0,0,16.0,1.413238286972046,2
48,graph_5_47,5,5,5,8,8.0,0,6.0,0.027788639068603516,2
49,graph_5_48,5,5,5,7,6.0,0,8.0,0.027577877044677734,2
50,graph_5_49,5,5,5,7,8.0,3,16.0,0.033725738525390625,2
51,graph_5_50,5,5,5,8,8.0,2,14.0,0.03545713424682617,2
52,graph_5_51,5,5,5,7,6.0,2,10.0,0.027355670928955078,2
53,graph_5_52,5,5,5,7,6.0,1,10.0,0.02728104591369629,2
54,graph_5_53,5,5,5,7,8.0,3,16.0,0.03582048416137695,2
55,graph_5_54,5,5,5,7,6.0,2,12.0,0.027433156967163086,2
56,graph_5_55,5,5,5,6,4.0,1,9.0,0.021172523498535156,2
57,graph_5_56,5,5,5,6,6.0,2,14.0,0.027475595474243164,2
58,graph_5_57,5,5,5,8,8.0,0,12.0,0.03846931457519531,2
59,graph_5_58,5,5,5,8,6.0,0,6.0,0.029183149337768555,2
60,graph_5_59,5,5,5,7,8.0,0,8.0,0.03544330596923828,2
61,graph_5_60,5,5,5,8,10.0,1,19.0,1.5049443244934082,2
62,graph_5_61,5,5,5,7,8.0,3,12.0,0.02941417694091797,2
63,graph_5_62,5,5,5,9,8.0,1,16.0,0.032235145568847656,2
64,graph_5_63,5,5,5,8,8.0,3,16.0,0.02919936180114746,2
65,graph_5_64,5,5,5,7,6.0,0,8.0,0.028942584991455078,2
66,graph_5_65,5,5,5,6,6.0,1,6.0,0.027593135833740234,2
67,graph_5_66,5,5,5,8,8.0,2,14.0,0.03645467758178711,2
68,graph_5_67,5,5,5,8,10.0,2,20.0,1.4300289154052734,2
69,graph_5_68,5,5,5,7,4.0,1,9.0,0.021143436431884766,2
70,graph_5_69,5,5,5,8,6.0,1,9.0,0.02136969566345215,2
71,graph_5_70,5,5,5,7,6.0,1,10.0,0.02736663818359375,2
72,graph_5_71,5,5,5,6,6.0,2,12.0,0.028042316436767578,2
73,graph_5_72,5,5,5,8,8.0,1,10.0,0.02901482582092285,2
74,graph_5_73,5,5,5,8,8.0,2,14.0,0.03667616844177246,2
75,graph_5_74,5,5,5,7,10.0,2,11.0,1.378002643585205,2
76,graph_5_75,5,5,5,7,10.0,2,21.0,0.0886986255645752,2
77,graph_5_76,5,5,4,8,8.0,1,11.0,0.03715157508850098,2
78,graph_5_77,5,5,5,7,10.0,2,22.0,1.619929552078247,2
79,graph_5_78,5,5,5,8,8.0,3,12.0,0.034593820571899414,2
80,graph_5_79,5,5,5,7,10.0,1,14.0,1.4021093845367432,2
81,graph_5_80,5,5,5,7,6.0,2,12.0,0.02765488624572754,2
82,graph_5_81,5,5,5,7,10.0,1,9.0,1.3661315441131592,2
83,graph_5_82,5,5,5,6,4.0,0,8.0,0.025348186492919922,2
84,graph_5_83,5,5,5,7,10.0,3,18.0,0.11692976951599121,2
85,graph_5_84,5,5,5,7,10.0,1,10.0,1.3667123317718506,2
86,graph_5_85,5,5,5,6,6.0,1,7.0,0.032407283782958984,2
87,graph_5_86,5,5,5,6,6.0,1,7.0,0.027326345443725586,2
88,graph_5_87,5,5,5,6,6.0,0,12.0,0.027512311935424805,2
89,graph_5_88,5,5,5,8,8.0,0,12.0,0.04397845268249512,2
90,graph_5_89,5,5,5,8,8.0,0,7.0,0.042549848556518555,2
91,graph_5_90,5,5,5,6,6.0,2,10.0,0.030716657638549805,2
92,graph_5_91,5,5,5,7,6.0,0,14.0,0.02750253677368164,2
93,graph_5_92,5,5,5,7,8.0,4,14.0,0.03589296340942383,2
94,graph_5_93,5,5,5,7,6.0,2,9.0,0.029003143310546875,2
95,graph_5_94,5,5,5,7,10.0,0,12.0,1.3689568042755127,2
96,graph_5_95,5,5,5,6,6.0,1,10.0,0.028263568878173828,2
97,graph_5_96,5,5,5,7,4.0,1,10.5,0.021069049835205078,2
98,graph_5_97,5,5,5,7,10.0,2,16.0,1.428941249847412,2
99,graph_5_98,5,5,5,8,12.0,3,18.0,1.4198572635650635,2
100,graph_5_99,5,5,5,9,8.0,3,18.0,0.03225541114807129,2
101,graph_5_100,5,5,5,9,12.0,4,24.0,1.4407610893249512,2
102,graph_5_101,5,5,5,7,10.0,4,16.0,1.3798065185546875,2
103,graph_5_102,5,5,5,9,12.0,1,18.0,1.3901138305664062,2
104,graph_5_103,5,5,5,9,10.0,3,18.0,0.037084341049194336,2
105,graph_5_104,5,5,5,9,12.0,1,20.0,1.4269864559173584,2
106,graph_5_105,5,5,5,9,8.0,1,11.0,0.03409099578857422,2
107,graph_5_106,5,5,5,8,8.0,2,12.0,0.03371858596801758,2
108,graph_5_107,5,5,5,9,12.0,5,29.0,1.4038081169128418,2
109,graph_5_108,5,5,5,9,12.0,1,20.0,1.4206888675689697,2
110,graph_5_109,5,5,5,9,10.0,3,17.0,0.03705549240112305,2
111,graph_5_110,5,5,5,9,10.0,3,15.0,0.03853297233581543,2
112,graph_5_111,5,5,5,9,8.0,3,14.0,0.03454399108886719,2
113,graph_5_112,5,5,5,8,12.0,4,22.0,1.4802041053771973,2
114,graph_5_113,5,5,5,9,12.0,3,26.0,1.392045259475708,2
115,graph_5_114,5,5,5,6,6.0,2,14.0,0.027977466583251953,2
116,graph_5_115,5,5,5,9,12.0,1,18.0,1.3966665267944336,2
117,graph_5_116,5,5,5,7,10.0,3,19.0,1.381347894668579,2
118,graph_5_117,5,5,5,8,8.0,4,12.0,0.033458709716796875,2
119,graph_5_118,5,5,5,9,12.0,4,22.0,1.45870041847229,2
120,graph_5_119,5,5,5,6,8.0,0,14.0,0.07580208778381348,2
121,graph_5_120,5,5,5,9,12.0,4,21.0,1.3792493343353271,2
122,graph_5_121,5,5,5,9,12.0,3,19.0,1.4477317333221436,2
123,graph_5_122,5,5,5,9,12.0,1,21.0,1.4706287384033203,2
124,graph_5_123,5,5,5,8,8.0,3,16.0,0.03243422508239746,2
125,graph_5_124,5,5,5,10,14.0,6,27.0,1.400360107421875,2
126,graph_5_125,5,5,5,8,8.0,3,16.0,0.027962923049926758,2
127,graph_5_126,5,5,5,9,12.0,4,22.0,1.4388177394866943,2
128,graph_5_127,5,5,5,9,12.0,2,18.0,1.3731698989868164,2
129,graph_5_128,5,5,5,7,6.0,2,14.0,0.028430461883544922,2
130,graph_5_129,5,5,5,9,10.0,6,18.0,0.04217267036437988,2
131,graph_5_130,5,5,5,7,10.0,1,18.0,1.39924955368042,2
132,graph_5_131,5,5,5,11,14.0,2,21.0,0.10168933868408203,2
133,graph_5_132,5,5,5,6,6.0,2,12.0,0.027622699737548828,2
134,graph_5_133,5,5,5,9,12.0,3,18.0,1.44612717628479,2
135,graph_5_134,5,5,5,10,14.0,4,20.0,1.4538319110870361,2
136,graph_5_135,5,5,5,8,12.0,5,21.0,1.4555284976959229,2
137,graph_5_136,5,5,5,8,8.0,3,14.0,0.033782243728637695,2
138,graph_5_137,5,5,5,10,14.0,1,18.0,1.4689607620239258,2
139,graph_5_138,5,5,5,11,12.0,3,19.0,0.04167652130126953,2
140,graph_5_139,5,5,5,8,10.0,2,22.0,1.405343770980835,2
141,graph_5_140,5,5,5,9,12.0,0,16.0,1.4274654388427734,2
142,graph_5_141,5,5,5,6,6.0,2,8.0,0.027527809143066406,2
143,graph_5_142,5,5,5,7,10.0,2,19.0,1.3907530307769775,2
144,graph_5_143,5,5,5,8,8.0,3,18.0,0.03563857078552246,2
145,graph_5_144,5,5,5,10,14.0,5,28.0,1.452599287033081,2
146,graph_5_145,5,5,5,10,14.0,4,28.0,0.10176920890808105,2
147,graph_5_146,5,5,5,9,12.0,6,31.0,1.444917917251587,2
148,graph_5_147,5,5,5,8,8.0,4,16.0,0.02966022491455078,2
149,graph_5_148,5,5,5,8,8.0,1,10.0,0.034435272216796875,2
150,graph_5_149,5,5,5,9,10.0,6,18.0,0.04004168510437012,2
151,graph_5_150,5,5,5,8,8.0,1,12.0,0.0346074104309082,2
152,graph_5_151,5,5,5,6,8.0,0,8.0,1.399836540222168,2
153,graph_5_152,5,5,5,9,12.0,3,21.0,1.4681756496429443,2
154,graph_5_153,5,5,5,8,8.0,3,14.0,0.035141706466674805,2
155,graph_5_154,5,5,5,11,14.0,7,27.0,1.4389901161193848,2
156,graph_5_155,5,5,5,9,12.0,4,20.0,1.4562206268310547,2
157,graph_5_156,5,5,5,8,12.0,1,25.0,1.452117681503296,2
158,graph_5_157,5,5,5,9,12.0,1,18.0,1.4641427993774414,2
159,graph_5_158,5,5,5,9,12.0,2,18.0,1.4568164348602295,2
160,graph_5_159,5,5,5,7,10.0,3,21.0,1.4013023376464844,2
161,graph_5_160,5,5,5,9,12.0,2,24.0,1.4226572513580322,2
162,graph_5_161,5,5,5,7,10.0,3,21.0,0.09164929389953613,2
163,graph_5_162,5,5,5,9,10.0,3,16.0,0.035552263259887695,2
164,graph_5_163,5,5,5,11,18.0,8,26.0,2.402209997177124,2
165,graph_5_164,5,5,5,11,18.0,4,24.0,1.513890266418457,2
166,graph_5_165,5,5,5,13,20.0,10,44.5,2.237102508544922,2
167,graph_5_166,5,5,5,9,16.0,7,42.0,1.78322172164917,2
168,graph_5_167,5,5,5,11,18.0,8,34.0,2.2881813049316406,2
169,graph_5_168,5,5,5,9,12.0,7,33.0,1.4293630123138428,2
170,graph_5_169,5,5,5,11,18.0,8,47.0,2.0818212032318115,2
171,graph_5_170,5,5,5,11,12.0,4,23.0,0.03428077697753906,2
172,graph_5_171,5,5,5,11,18.0,8,34.0,2.6802570819854736,2
173,graph_5_172,5,5,5,12,16.0,4,31.0,1.4573042392730713,2
174,graph_5_173,5,5,5,9,12.0,2,23.0,1.3938055038452148,2
175,graph_5_174,5,5,5,8,8.0,2,16.0,0.039264678955078125,2
176,graph_5_175,5,5,5,7,10.0,3,24.0,1.4231607913970947,2
177,graph_5_176,5,5,5,8,8.0,4,14.0,0.03506016731262207,2
178,graph_5_177,5,5,5,11,18.0,7,36.0,2.684537172317505,2
179,graph_5_178,5,5,5,10,14.0,8,37.0,1.452890157699585,2
180,graph_5_179,5,5,5,10,16.0,6,33.0,2.609290838241577,2
181,graph_5_180,5,5,5,10,16.0,6,33.0,2.4942660331726074,2
182,graph_5_181,5,5,5,12,16.0,6,33.0,1.4660100936889648,2
183,graph_5_182,5,5,5,10,14.0,6,32.0,1.3837885856628418,2
184,graph_5_183,5,5,5,9,12.0,3,24.0,1.4237115383148193,2
185,graph_5_184,5,5,5,12,16.0,5,34.0,1.4758470058441162,2
186,graph_5_185,5,5,5,12,16.0,8,38.0,1.3844540119171143,2
187,graph_5_186,5,5,5,14,24.0,10,57.0,3.31796932220459,2
188,graph_5_187,5,5,5,13,20.0,4,30.0,2.443906307220459,2
189,graph_5_188,5,5,5,14,24.0,11,40.0,2.18760085105896,2
190,graph_5_189,5,5,5,13,20.0,6,37.0,2.649517297744751,2
191,graph_5_190,5,5,5,14,24.0,9,45.0,2.6113736629486084,2
192,graph_5_191,5,5,5,10,16.0,6,40.0,2.402878522872925,2
193,graph_5_192,5,5,5,10,16.0,9,35.0,2.6502673625946045,2
194,graph_5_193,5,5,5,10,16.0,8,33.0,1.5253493785858154,2
195,graph_5_194,5,5,5,12,16.0,7,32.0,1.4589264392852783,2
196,graph_5_195,5,5,5,13,20.0,6,33.0,1.4838876724243164,2
197,graph_5_196,5,5,5,12,22.0,5,38.0,3.042882204055786,2
198,graph_5_197,5,5,5,12,22.0,14,44.0,2.871241807937622,2
199,graph_5_198,5,5,5,14,24.0,6,38.0,2.2422361373901367,2
200,graph_5_199,5,5,5,12,22.0,10,48.0,2.9956626892089844,2
201,graph_5_200,5,5,5,10,16.0,5,30.0,2.618466377258301,2
202,graph_5_201,5,5,5,14,24.0,8,51.0,3.2261078357696533,2
203,graph_5_202,5,5,5,13,20.0,9,45.0,2.2782514095306396,2
204,graph_5_203,5,5,5,15,28.0,17,74.0,4.369899749755859,2
205,graph_5_204,5,5,5,15,28.0,16,68.0,3.5629072189331055,2
206,graph_5_205,5,5,5,15,28.0,7,54.00000000000003,4.453163385391235,2
207,graph_5_206,5,5,5,15,28.0,9,60.0,4.290647506713867,2
208,graph_5_207,5,5,5,15,28.0,7,54.00000000000003,4.418644905090332,2
209,graph_5_208,5,5,5,15,28.0,17,74.0,4.363034725189209,2
210,graph_5_209,5,5,5,15,28.0,6,40.0,4.069208860397339,2
211,graph_5_210,5,5,5,15,28.0,16,68.0,4.3667685985565186,2
212,graph_5_211,5,5,5,15,28.0,13,70.0,4.476883411407471,2
213,graph_5_212,5,5,5,15,28.0,16,56.0,3.0656309127807617,2
214,graph_5_213,5,5,5,15,28.0,16,68.0,3.4925286769866943,2
215,graph_5_214,5,5,5,15,28.0,9,60.0,4.3384552001953125,2
216,graph_5_215,5,5,5,15,28.0,15,74.0,4.360624551773071,2
217,graph_5_216,5,5,5,15,28.0,16,56.0,3.065857172012329,2
218,graph_5_217,5,5,5,15,28.0,8,46.0,4.528994798660278,2
219,graph_5_218,5,5,5,15,28.0,13,70.0,4.672152519226074,2
220,graph_5_219,5,5,5,15,28.0,15,74.0,4.467162370681763,2
221,graph_5_220,5,5,5,15,28.0,8,46.0,4.325748682022095,2
222,graph_5_221,5,5,5,15,28.0,6,40.0,4.050450086593628,2
223,graph_5_222,5,5,5,15,28.0,16,68.0,4.664225101470947,2
224,graph_5_223,5,5,5,15,28.0,10,62.0,4.13807487487793,2
225,graph_5_224,5,5,5,15,28.0,11,50.0,4.7724928855896,2
226,graph_5_225,5,5,5,15,28.0,17,74.0,4.566824197769165,2
227,graph_5_226,5,5,5,15,28.0,15,68.0,4.3934667110443115,2
228,graph_5_227,5,5,5,15,28.0,11,50.0,4.571521282196045,2
229,graph_5_228,5,5,5,15,28.0,9,60.0,4.189007997512817,2
230,graph_5_229,5,5,5,15,28.0,12,68.0,4.385391712188721,2
231,graph_5_230,5,5,5,15,28.0,10,62.0,4.186361312866211,2
232,graph_5_231,5,5,5,15,28.0,12,56.0,3.488616943359375,2
233,graph_5_232,5,5,5,15,28.0,6,48.0,4.3053693771362305,2
234,graph_5_233,5,5,5,15,28.0,7,54.00000000000003,4.630026817321777,2
235,graph_5_234,5,5,5,15,28.0,7,54.00000000000003,4.498651742935181,2
236,graph_5_235,5,5,5,15,28.0,7,54.00000000000003,4.545071125030518,2
237,graph_5_236,5,5,5,15,28.0,16,68.0,4.4901442527771,2
238,graph_5_237,5,5,5,15,28.0,9,60.0,4.258789300918579,2
239,graph_5_238,5,5,5,15,28.0,7,54.00000000000003,4.329578161239624,2
240,graph_5_239,5,5,5,15,28.0,15,74.0,4.598785161972046,2
241,graph_5_240,5,5,5,15,28.0,6,40.0,4.008535623550415,2
242,graph_5_241,5,5,5,15,28.0,9,60.0,4.22162652015686,2
243,graph_5_242,5,5,5,15,28.0,9,60.0,4.398005247116089,2
244,graph_5_243,5,5,5,15,28.0,6,48.0,4.682396411895752,2
245,graph_5_244,5,5,5,15,28.0,6,48.0,4.796205759048462,2
246,graph_5_245,5,5,5,15,28.0,10,62.0,4.105217218399048,2
247,graph_5_246,5,5,5,15,28.0,8,46.0,4.283619165420532,2
248,graph_5_247,5,5,5,15,28.0,6,48.0,4.057977914810181,2
249,graph_5_248,5,5,5,15,28.0,16,68.0,3.522649049758911,2
250,graph_5_249,5,5,5,15,28.0,10,62.0,4.173932313919067,2
251,graph_10_0,5,5,9,11,18.0,6,37.0,1.984891653060913,2
252,graph_10_1,5,5,10,10,14.0,6,18.0,1.4293570518493652,2
253,graph_10_2,5,5,8,10,22.0,8,41.0,4.499862909317017,2
254,graph_10_3,5,5,10,11,18.0,2,21.0,1.8809089660644531,2
255,graph_10_4,5,5,10,12,30.0,5,46.0,14.705169439315796,2
256,graph_10_5,5,5,9,11,18.0,7,32.0,1.952979326248169,2
257,graph_10_6,5,5,8,13,14.0,3,24.0,0.043656110763549805,2
258,graph_10_7,5,5,10,11,22.0,2,29.5,4.8812315464019775,2
259,graph_10_8,5,5,8,14,24.0,11,61.0,2.462580442428589,2
260,graph_10_9,5,5,8,10,14.0,2,21.0,1.4195380210876465,2
261,graph_10_10,5,5,10,12,14.0,6,22.0,0.04119300842285156,2
262,graph_10_11,5,5,10,12,22.0,15,41.0,3.3804805278778076,2
263,graph_10_12,5,5,10,12,20.0,3,23.0,3.3568530082702637,2
264,graph_10_13,5,5,9,13,28.0,4,39.5,7.718984603881836,2
265,graph_10_14,5,5,9,10,16.0,2,35.0,2.141850709915161,2
266,graph_10_15,5,5,8,12,14.0,4,34.0,1.5130419731140137,2
267,graph_10_16,5,5,8,12,16.0,7,32.0,1.4942593574523926,2
268,graph_10_17,5,5,9,11,18.0,6,28.0,1.5377252101898193,2
269,graph_10_18,5,5,8,11,20.0,12,35.0,3.0449161529541016,2
270,graph_10_19,5,5,9,17,26.0,14,57.0,2.6788296699523926,2
271,graph_10_20,5,5,10,15,26.0,9,41.0,3.5098700523376465,2
272,graph_10_21,5,5,10,13,30.0,13,50.0,5.622719049453735,2
273,graph_10_22,5,5,10,12,24.0,14,43.0,3.1022796630859375,2
274,graph_10_23,5,5,10,13,26.0,11,42.0,3.777014970779419,2
275,graph_10_24,5,5,9,14,22.0,9,39.0,2.492234468460083,2
276,graph_10_25,5,5,9,16,26.0,8,34.0,2.3147192001342773,2
277,graph_10_26,5,5,8,13,30.0,5,60.0,11.40229320526123,2
278,graph_10_27,5,5,9,11,24.0,16,58.0,4.750719308853149,2
279,graph_10_28,5,5,9,12,22.0,5,27.0,3.2943506240844727,2
280,graph_10_29,5,5,10,14,26.0,8,43.0,3.659785032272339,2
281,graph_10_30,5,5,9,11,16.0,3,35.0,1.9368560314178467,2
282,graph_10_31,5,5,10,13,32.0,16,53.0,13.150224447250366,2
283,graph_10_32,5,5,10,11,16.0,5,39.0,1.9921209812164307,2
284,graph_10_33,5,5,9,12,24.0,9,45.0,3.507681369781494,2
285,graph_10_34,5,5,9,12,22.0,7,42.0,2.6563034057617188,2
286,graph_10_35,5,5,10,12,18.0,0,35.0,2.1757888793945312,2
287,graph_10_36,5,5,9,13,24.0,13,57.0,3.3326942920684814,2
288,graph_10_37,5,5,9,10,18.0,11,32.0,2.7385623455047607,2
289,graph_10_38,5,5,10,14,22.0,6,36.0,2.7579345703125,2
290,graph_10_39,5,5,10,10,20.0,4,25.5,5.647489309310913,2
291,graph_10_40,5,5,10,10,22.0,7,32.5,6.409741401672363,2
292,graph_10_41,5,5,10,12,20.0,6,47.0,1.9071924686431885,2
293,graph_10_42,5,5,9,12,16.0,2,20.0,1.5112552642822266,2
294,graph_10_43,5,5,10,13,26.0,11,37.0,4.414594888687134,2
295,graph_10_44,5,5,9,15,26.0,10,58.0,4.601970434188843,2
296,graph_10_45,5,5,10,14,24.0,7,41.0,3.392003059387207,2
297,graph_10_46,5,5,9,10,16.0,5,30.0,1.8730735778808594,2
298,graph_10_47,5,5,9,12,22.0,11,53.0,3.0409812927246094,2
299,graph_10_48,5,5,9,10,20.0,4,26.0,3.7672910690307617,2
300,graph_10_49,5,5,10,12,28.0,18,53.0,6.368945598602295,2
301,graph_10_50,5,5,10,14,32.0,7,54.999999999999964,22.244185209274292,2
302,graph_10_51,5,5,8,13,26.0,19,58.0,4.730589389801025,2
303,graph_10_52,5,5,10,15,38.0,16,67.0,9.36683177947998,2
304,graph_10_53,5,5,10,14,26.0,8,70.0,5.24704909324646,2
305,graph_10_54,5,5,9,13,30.0,5,43.5,6.078720569610596,2
306,graph_10_55,5,5,9,13,28.0,13,42.5,7.762353420257568,2
307,graph_10_56,5,5,10,12,32.0,10,46.0,13.686174631118774,2
308,graph_10_57,5,5,10,12,30.0,10,57.0,11.676452398300171,2
309,graph_10_58,5,5,10,15,34.0,6,51.5,6.186274766921997,2
310,graph_10_59,5,5,10,12,28.0,15,58.5,8.492673397064209,2
311,graph_10_60,5,5,9,11,20.0,13,45.0,3.0775578022003174,2
312,graph_10_61,5,5,10,14,18.0,6,36.0,1.5081703662872314,2
313,graph_10_62,5,5,10,14,22.0,8,35.0,2.8139820098876953,2
314,graph_10_63,5,5,10,14,20.0,6,38.0,1.4949920177459717,2
315,graph_10_64,5,5,10,11,20.0,11,43.0,2.464794397354126,2
316,graph_10_65,5,5,10,12,22.0,8,38.0,3.5724713802337646,2
317,graph_10_66,5,5,10,13,38.0,15,82.0,19.164695024490356,2
318,graph_10_67,5,5,9,12,28.0,13,44.0,5.395378828048706,2
319,graph_10_68,5,5,9,14,30.0,8,53.5,7.636657238006592,2
320,graph_10_69,5,5,9,14,34.0,14,75.0,14.451857805252075,2
321,graph_10_70,5,5,9,12,22.0,9,44.0,2.636380672454834,2
322,graph_10_71,5,5,10,14,18.0,7,36.0,1.5029888153076172,2
323,graph_10_72,5,5,9,13,28.0,9,39.0,7.9303600788116455,2
324,graph_10_73,5,5,10,16,32.0,12,64.0,4.797168970108032,2
325,graph_10_74,5,5,10,13,28.0,10,43.0,6.803295373916626,2
326,graph_10_75,5,5,9,16,34.0,12,62.0,9.466306924819946,2
327,graph_10_76,5,5,10,11,18.0,11,29.0,2.5952224731445312,2
328,graph_10_77,5,5,10,13,26.0,8,33.0,4.245062351226807,2
329,graph_10_78,5,5,9,13,26.0,13,43.0,4.570409059524536,2
330,graph_10_79,5,5,9,13,24.0,10,51.0,3.4449102878570557,2
331,graph_10_80,5,5,10,12,30.0,11,59.999999999999986,15.627792835235596,2
332,graph_10_81,5,5,10,12,26.0,8,47.5,6.017665386199951,2
333,graph_10_82,5,5,10,20,38.0,12,62.0,5.550057888031006,2
334,graph_10_83,5,5,10,15,30.0,6,54.5,7.845958232879639,2
335,graph_10_84,5,5,9,17,46.0,20,93.0,17.93351912498474,2
336,graph_10_85,5,5,9,13,20.0,14,62.0,1.7221055030822754,2
337,graph_10_86,5,5,10,15,30.0,4,42.0,6.8492207527160645,2
338,graph_10_87,5,5,9,14,30.0,12,65.0,5.021950960159302,2
339,graph_10_88,5,5,10,14,22.0,12,69.0,2.377401113510132,2
340,graph_10_89,5,5,10,12,30.0,16,64.0,15.224982976913452,2
341,graph_10_90,5,5,10,15,36.0,20,62.0,13.195250511169434,2
342,graph_10_91,5,5,10,12,24.0,11,59.0,4.383131980895996,2
343,graph_10_92,5,5,10,12,24.0,11,35.0,4.1565773487091064,2
344,graph_10_93,5,5,10,12,20.0,6,38.0,2.547866106033325,2
345,graph_10_94,5,5,10,14,26.0,10,40.0,4.1844446659088135,2
346,graph_10_95,5,5,9,16,40.0,18,71.5,8.129738330841064,2
347,graph_10_96,5,5,10,14,34.0,19,67.0,25.743974924087524,2
348,graph_10_97,5,5,10,13,38.0,11,48.0,28.51006507873535,2
349,graph_10_98,5,5,10,13,28.0,12,44.5,7.623052597045898,2
350,graph_10_99,5,5,10,14,20.0,4,34.0,1.5460178852081299,2
351,graph_10_100,5,5,10,18,32.0,2,47.0,4.521573543548584,2
352,graph_10_101,5,5,10,13,24.0,10,64.5,5.852347373962402,2
353,graph_10_102,5,5,10,14,22.0,7,58.0,2.205401659011841,2
354,graph_10_103,5,5,10,21,42.0,17,89.0,5.0409629344940186,2
355,graph_10_104,5,5,10,17,36.0,12,72.0,6.495549917221069,2
356,graph_10_105,5,5,10,18,52.0,19,79.0,19.99392032623291,2
357,graph_10_106,5,5,9,15,42.0,17,67.99999999999964,24.946914672851562,2
358,graph_10_107,5,5,10,16,34.0,7,39.5,8.814208984375,2
359,graph_10_108,5,5,10,14,32.0,15,32.5,8.253971099853516,2
360,graph_10_109,5,5,9,16,34.0,15,68.5,7.472336053848267,2
361,graph_10_110,5,5,10,16,32.0,15,55.0,4.830289363861084,2
362,graph_10_111,5,5,10,19,30.0,12,53.0,4.096920967102051,2
363,graph_10_112,5,5,10,16,26.0,7,52.0,3.5627036094665527,2
364,graph_10_113,5,5,10,13,30.0,11,47.0,9.036126852035522,2
365,graph_10_114,5,5,10,15,32.0,13,56.0,7.329925537109375,2
366,graph_10_115,5,5,10,11,18.0,10,50.0,2.077981472015381,2
367,graph_10_116,5,5,10,23,52.0,20,118.0,19.10669207572937,2
368,graph_10_117,5,5,10,15,34.0,24,87.5,7.196163892745972,2
