Index,Data,combo_idx,ComboIdx,Nodes,TotalNodes,ObjVal,Crossings,EdgeLength,Runtime,Status
1532,graph_35_31,22,22,33,47,89.01886792452828,19,89.01886792452832,1.50020170211792,2
1533,graph_35_32,22,22,28,44,81.0,17,81.0,0.04026985168457031,2
1534,graph_35_33,22,22,30,49,64.95,10,64.95000000000002,1.4523999691009521,2
1535,graph_35_34,22,22,32,50,68.25806451612902,20,68.25806451612902,0.0555875301361084,2
1536,graph_35_35,22,22,31,49,85.52777777777777,14,85.52777777777777,0.0430455207824707,2
1537,graph_35_36,22,22,32,65,84.0,18,84.0,0.04673290252685547,2
1538,graph_35_37,22,22,31,53,92.84615384615384,15,92.84615384615384,0.047315359115600586,2
1539,graph_35_38,22,22,32,50,69.08,17,69.08000000000001,0.040860891342163086,2
1540,graph_35_39,22,22,34,64,63.0,7,63.0,0.04695630073547363,2
1541,graph_35_40,22,22,34,63,77.37837837837839,15,77.37837837837839,0.04941511154174805,2
1542,graph_35_41,22,22,35,59,59.39393939393939,14,59.39393939393939,0.04910874366760254,2
1543,graph_35_42,22,22,32,70,103.8780487804878,14,103.8780487804878,0.09647250175476074,2
1544,graph_35_43,22,22,32,56,61.758620689655174,11,61.758620689655174,0.04163980484008789,2
1545,graph_35_44,22,22,33,55,81.0,9,81.0,0.0437169075012207,2
1546,graph_35_45,22,22,30,49,101.89690721649484,15,101.89690721649484,0.042917490005493164,2
1547,graph_35_46,22,22,32,47,110.33333333333331,31,110.33333333333331,0.09029364585876465,2
1548,graph_35_47,22,22,31,48,101.0,26,101.0,0.03986716270446777,2
1549,graph_35_48,22,22,32,39,66.0,15,66.0,0.03869915008544922,2
1550,graph_35_49,22,22,31,63,80.0,18,80.0,0.04554247856140137,2
1551,graph_35_50,22,22,33,53,86.0,21,86.0,0.041114091873168945,2
1552,graph_35_51,22,22,33,41,69.0,22,69.0,0.037152767181396484,2
1553,graph_35_52,22,22,33,48,73.8913043478261,21,73.8913043478261,0.042498111724853516,2
1554,graph_35_53,22,22,34,51,58.0,12,58.0,0.0422971248626709,2
1555,graph_35_54,22,22,32,44,66.72,17,66.72,0.02159738540649414,2
1556,graph_35_55,22,22,30,49,93.0,23,93.0,0.042400360107421875,2
1557,graph_35_56,22,22,31,44,108.66666666666666,20,108.66666666666666,0.04263496398925781,2
1558,graph_35_57,22,22,33,72,63.92307692307692,10,63.92307692307692,0.04917430877685547,2
1559,graph_35_58,22,22,34,45,69.57142857142857,23,69.57142857142857,0.0429987907409668,2
1560,graph_35_59,22,22,34,50,63.785714285714285,19,63.785714285714285,0.021849870681762695,2
1561,graph_35_60,22,22,30,51,107.81818181818181,18,107.81818181818181,0.049738168716430664,2
1562,graph_35_61,22,22,32,42,91.0,31,91.0,0.034393310546875,2
1563,graph_35_62,22,22,31,51,68.35294117647058,13,68.35294117647058,0.04313015937805176,2
1564,graph_35_63,22,22,30,45,103.98529411764704,28,103.98529411764704,0.12182879447937012,2
1565,graph_35_64,22,22,34,53,74.28260869565217,20,74.28260869565217,0.0401766300201416,2
1566,graph_35_65,22,22,30,43,76.0,21,76.0,0.04993009567260742,2
1567,graph_35_66,22,22,32,45,93.0,31,93.0,0.040341854095458984,2
1568,graph_35_67,22,22,35,51,113.32000000000002,39,113.32000000000002,0.04147911071777344,2
1569,graph_35_68,22,22,32,47,76.48936170212767,17,76.48936170212768,0.042145490646362305,2
1570,graph_35_69,22,22,32,54,88.91304347826087,15,88.9130434782609,0.09700202941894531,2
1571,graph_35_70,22,22,32,60,117.00000000000001,28,117.0,0.052002906799316406,2
1572,graph_35_71,22,22,32,45,163.0,56,163.0,0.05072522163391113,2
1573,graph_35_72,22,22,31,61,76.0,24,76.0,0.04178881645202637,2
1574,graph_35_73,22,22,31,52,115.04347718359611,30,115.04347305404794,0.16882705688476562,2
1575,graph_35_74,22,22,32,57,109.66666666666666,40,109.66666666666666,0.049233436584472656,2
1576,graph_35_75,22,22,33,55,92.0,17,92.0,0.045908451080322266,2
1577,graph_35_76,22,22,33,51,98.64285714285714,39,98.64285714285714,0.04963326454162598,2
1578,graph_35_77,22,22,32,59,98.0,32,98.0,0.06247115135192871,2
1579,graph_35_78,22,22,31,68,103.0,33,102.99999999999999,0.06253910064697266,2
1580,graph_35_79,22,22,32,64,99.75757575757576,34,99.75757575757575,0.06424379348754883,2
1581,graph_35_80,22,22,32,71,102.48837209302326,19,102.48837209302326,0.05354118347167969,2
1582,graph_35_81,22,22,32,48,116.26086956521739,36,116.26086956521738,0.045751094818115234,2
1583,graph_35_82,22,22,30,47,95.67647058823529,27,95.67647058823529,0.04081892967224121,2
1584,graph_35_83,22,22,33,63,91.95588235294117,14,91.95588235294117,0.04426264762878418,2
1585,graph_35_84,22,22,33,64,97.0,20,97.0,0.051489830017089844,2
1586,graph_35_85,22,22,34,54,66.0,15,66.0,0.05396151542663574,2
1587,graph_35_86,22,22,31,73,113.0,33,113.0,0.05807852745056152,2
1588,graph_35_87,22,22,31,48,71.0,20,71.0,0.042412519454956055,2
1589,graph_35_88,22,22,32,74,112.17073170731707,25,112.17073170731707,0.06017112731933594,2
1590,graph_35_89,22,22,31,63,156.19607843137254,46,156.19607843137254,0.05686235427856445,2
1591,graph_35_90,22,22,35,51,91.0,14,91.0,0.04836225509643555,2
1592,graph_35_91,22,22,31,53,119.5,24,119.5,0.0541682243347168,2
1593,graph_35_92,22,22,32,50,101.5625,32,101.5625,0.054105520248413086,2
1594,graph_35_93,22,22,32,80,88.0,22,88.0,0.0540156364440918,2
1595,graph_35_94,22,22,33,61,95.0,32,95.0,0.04248380661010742,2
1596,graph_35_95,22,22,33,66,123.54999999999998,27,123.54999999999998,0.05265212059020996,2
1597,graph_35_96,22,22,34,48,109.82758620689654,34,109.82758620689656,0.06250452995300293,2
1598,graph_35_97,22,22,32,53,100.72222222222223,20,97.0,0.10400581359863281,2
1599,graph_35_98,22,22,32,57,148.56140350877195,52,148.56140350877192,0.051816701889038086,2
1600,graph_35_99,22,22,33,52,132.33333333333331,59,132.33333333333331,0.053186893463134766,2
1601,graph_35_100,22,22,35,59,90.23333333333332,22,90.23333333333332,0.053238868713378906,2
1602,graph_35_101,22,22,33,56,130.53846153846155,32,130.53846153846155,0.0538029670715332,2
1603,graph_35_102,22,22,33,63,103.0,33,103.0,0.061991214752197266,2
1604,graph_35_103,22,22,33,62,108.0,26,108.0,0.05072474479675293,2
1605,graph_35_104,22,22,32,64,114.75,35,114.74999999999999,1.7805755138397217,2
1606,graph_35_105,22,22,32,68,98.0,16,98.0,0.05685830116271973,2
1607,graph_35_106,22,22,32,50,118.3076923076923,23,99.0,0.048734188079833984,2
1608,graph_35_107,22,22,32,54,113.0,36,113.0,0.05849862098693848,2
1609,graph_35_108,22,22,34,52,116.18518518518519,47,110.0,0.05062150955200195,2
1610,graph_35_109,22,22,33,49,124.88,42,111.0,0.048651933670043945,2
1611,graph_35_110,22,22,34,74,88.0,10,88.00000000000001,0.05974888801574707,2
1612,graph_35_111,22,22,34,67,112.01515151515152,38,112.01515151515152,0.05100822448730469,2
1613,graph_35_112,22,22,32,53,132.0,42,132.0,0.07949280738830566,2
1614,graph_35_113,22,22,35,67,122.34285714285714,33,122.34285714285714,0.05938911437988281,2
1615,graph_35_114,22,22,33,57,105.90625,19,105.90625,0.062331438064575195,2
1616,graph_35_115,22,22,31,64,121.0,37,121.0,0.05805659294128418,2
1617,graph_35_116,22,22,34,45,87.33333333333333,24,87.33333333333333,0.04206967353820801,2
1618,graph_35_117,22,22,31,68,115.0,35,115.0,0.05895829200744629,2
1619,graph_35_118,22,22,34,62,158.09090909090907,36,158.09090909090907,3.714486837387085,2
1620,graph_35_119,22,22,33,59,130.74285714285716,49,130.74285714285716,0.05255436897277832,2
1621,graph_35_120,22,22,32,69,150.35714285714286,43,150.35714285714286,0.0669856071472168,2
1622,graph_35_121,22,22,32,58,87.84848484848484,18,84.0,0.04225349426269531,2
1623,graph_35_122,22,22,33,56,162.23655913978496,44,162.23655913978496,3.2658510208129883,2
1624,graph_35_123,22,22,34,64,123.0,50,123.0,0.05853533744812012,2
1625,graph_35_124,22,22,34,56,123.23076923076923,51,123.23076923076923,0.047640323638916016,2
1626,graph_35_125,22,22,33,54,134.0,45,128.0,0.04936337471008301,2
1627,graph_35_126,22,22,33,53,157.03030303030303,45,157.03030303030303,1.5076806545257568,2
1628,graph_35_127,22,22,32,63,167.86842105263156,51,167.86842105263156,0.08590340614318848,2
1629,graph_35_128,22,22,33,64,166.4188034188034,52,166.41880341880346,0.14877700805664062,2
1630,graph_35_129,22,22,31,68,112.0,25,112.00000000000001,0.051621198654174805,2
1631,graph_35_130,22,22,34,56,117.61290322580646,30,117.61290322580643,0.05680084228515625,2
1632,graph_35_131,22,22,33,62,104.19999999999999,28,104.19999999999999,0.058861494064331055,2
1633,graph_35_132,22,22,32,58,122.79999999999998,47,122.79999999999998,0.053728580474853516,2
1634,graph_35_133,22,22,32,88,164.0,55,164.0,0.07809615135192871,2
1635,graph_35_134,22,22,32,48,124.0,51,124.0,0.05202341079711914,2
1636,graph_35_135,22,22,33,49,118.30769230769232,64,118.30769230769232,0.055969953536987305,2
1637,graph_35_136,22,22,33,61,136.0,55,136.0,0.06235814094543457,2
1638,graph_35_137,22,22,33,79,120.7872340425532,31,120.7872340425532,0.07303524017333984,2
1639,graph_35_138,22,22,33,51,184.75,57,180.0,0.18724608421325684,2
1640,graph_35_139,22,22,32,78,97.0,19,97.0,0.05475807189941406,2
1641,graph_35_140,22,22,35,63,129.2,18,129.2,0.09015774726867676,2
1642,graph_35_141,22,22,33,72,129.71428571428572,59,129.71428571428572,0.06219148635864258,2
1643,graph_35_142,22,22,32,64,144.0,48,144.0,0.05301332473754883,2
1644,graph_35_143,22,22,34,60,135.96774193548387,36,131.0,0.05744433403015137,2
1645,graph_35_144,22,22,34,84,122.0,37,122.0,0.06322216987609863,2
1646,graph_35_145,22,22,34,54,125.0,37,125.0,0.04648447036743164,2
1647,graph_35_146,22,22,34,65,160.26470588235293,45,154.0,0.05505251884460449,2
1648,graph_35_147,22,22,35,68,152.5846153846154,41,152.58461538461535,0.05643320083618164,2
1649,graph_35_148,22,22,35,60,178.0,44,178.0,8.96636176109314,2
1650,graph_35_149,22,22,33,55,161.7821782178218,57,161.7821782178218,0.06467676162719727,2
1651,graph_35_150,22,22,34,62,128.0,40,128.0,0.05528140068054199,2
1652,graph_35_151,22,22,33,63,134.0,47,134.0,0.055452585220336914,2
1653,graph_35_152,22,22,34,71,160.0,41,160.0,0.06287193298339844,2
1654,graph_35_153,22,22,34,62,148.25,33,148.25,0.06263160705566406,2
1655,graph_35_154,22,22,35,59,153.59322033898306,53,153.59322033898306,0.056096792221069336,2
1656,graph_35_155,22,22,29,55,187.375,58,171.0,3.8241822719573975,2
1657,graph_35_156,22,22,30,69,192.7173913043478,85,192.7173913043478,0.06588220596313477,2
1658,graph_35_157,22,22,33,73,180.4102564102564,69,176.0,0.08241558074951172,2
1659,graph_35_158,22,22,34,67,128.0,32,128.0,0.0542752742767334,2
1660,graph_35_159,22,22,33,74,189.11363636363637,72,189.11363636363637,0.06902122497558594,2
1661,graph_35_160,22,22,35,61,167.30290456431536,65,167.30290456431536,0.053746700286865234,2
1662,graph_35_161,22,22,31,63,220.0,92,220.0,0.059618473052978516,2
1663,graph_35_162,22,22,35,63,152.0,39,152.0,0.063232421875,2
1664,graph_35_163,22,22,35,86,167.0,31,167.0,0.08740925788879395,2
1665,graph_35_164,22,22,33,64,146.8181818181818,35,146.8181818181818,0.11151432991027832,2
1666,graph_35_165,22,22,35,73,216.83333333333331,79,216.83333333333331,0.08221197128295898,2
1667,graph_35_166,22,22,32,78,179.1914893617021,59,179.1914893617021,0.0920100212097168,2
1668,graph_35_167,22,22,34,93,216.5,52,183.0,1.823479413986206,2
1669,graph_35_168,22,22,33,52,230.35999999999999,109,230.36,0.11598634719848633,2
1670,graph_35_169,22,22,34,81,256.8,51,233.0,1.6412169933319092,2
1671,graph_35_170,22,22,34,94,177.0,73,176.99999999999997,0.07529830932617188,2
1672,graph_35_171,22,22,35,66,205.2878787878788,58,205.28787878787878,0.07050633430480957,2
1673,graph_35_172,22,22,35,65,167.9076923076923,76,167.90769230769232,0.05965828895568848,2
1674,graph_35_173,22,22,32,78,212.2093023255814,61,212.20930232558152,0.10602545738220215,2
1675,graph_35_174,22,22,34,69,203.0,57,203.0,0.07030200958251953,2
1676,graph_35_175,22,22,33,77,187.73619592710844,54,187.73619631901855,2.1126821041107178,2
1677,graph_35_176,22,22,33,90,192.0,64,192.0,0.08779382705688477,2
1678,graph_35_177,22,22,33,74,226.81739130434784,63,226.81739130434786,0.0698544979095459,2
1679,graph_35_178,22,22,35,58,191.61111111111111,95,191.61111111111111,0.0713961124420166,2
1680,graph_35_179,22,22,33,75,187.78571428571428,75,187.78571428571428,0.10135555267333984,2
1681,graph_35_180,22,22,35,86,189.375,73,189.375,0.20115399360656738,2
1682,graph_35_181,22,22,34,79,289.9545454545455,101,289.9545454545455,0.12868857383728027,2
1683,graph_35_182,22,22,34,75,175.0,46,175.0,0.06536984443664551,2
1684,graph_35_183,22,22,34,82,185.35000000000002,77,185.35,0.07357120513916016,2
1685,graph_35_184,22,22,34,60,188.26666666666665,94,188.2666666666667,0.0670311450958252,2
1686,graph_35_185,22,22,33,97,246.0327868852459,67,246.03278688524588,0.09468674659729004,2
1687,graph_35_186,22,22,34,63,240.0,102,240.0,0.08026528358459473,2
1688,graph_35_187,22,22,34,92,284.3636363636364,101,284.3636363636364,0.14329147338867188,2
1689,graph_35_188,22,22,34,75,223.0,79,223.0,0.10007882118225098,2
1690,graph_35_189,22,22,34,83,199.0,63,199.0,0.0974419116973877,2
1691,graph_35_190,22,22,35,93,257.6086956521739,86,257.6086956521739,0.11712169647216797,2
1692,graph_35_191,22,22,33,59,214.0,107,213.99999999999997,0.06843137741088867,2
1693,graph_35_192,22,22,35,83,216.0,84,216.0,0.07750415802001953,2
1694,graph_35_193,22,22,35,94,268.68888888888887,82,268.68888888888887,0.11823630332946777,2
1695,graph_35_194,22,22,35,115,224.0,84,224.0,0.09422183036804199,2
1696,graph_35_195,22,22,34,70,245.0,106,245.0,0.07098269462585449,2
1697,graph_35_196,22,22,35,76,245.0,94,245.00000000000003,0.07944560050964355,2
1698,graph_35_197,22,22,34,87,237.45384615384617,90,237.4538461538461,0.08635425567626953,2
1699,graph_35_198,22,22,34,104,280.43636363636364,103,280.0,0.10226321220397949,2
1700,graph_35_199,22,22,34,99,250.56603773584902,90,250.56603773584902,0.10132670402526855,2
1701,graph_35_200,22,22,35,110,259.61475409836066,83,259.61475409836066,0.09927248954772949,2
1702,graph_35_201,22,22,34,103,321.8627450980392,113,321.8627450980392,0.13377118110656738,2
1703,graph_35_202,22,22,35,96,315.82608695652175,96,315.82608695652175,0.12055063247680664,2
1704,graph_35_203,22,22,35,90,270.16326530612247,95,270.1632653061224,0.1020212173461914,2
1705,graph_35_204,22,22,35,127,263.0,67,263.0,0.1275618076324463,2
1706,graph_35_205,22,22,35,92,255.0,101,255.0,0.0891716480255127,2
1707,graph_35_206,22,22,35,78,294.50248756218906,115,294.502487562189,2.7449429035186768,2
1708,graph_35_207,22,22,34,128,261.29411764705884,96,261.29411764705884,0.12380051612854004,2
1709,graph_35_208,22,22,35,81,274.546875,130,274.546875,0.09067249298095703,2
1710,graph_35_209,22,22,35,98,274.0,93,274.0,0.0954442024230957,2
1711,graph_35_210,22,22,34,101,428.67857142857133,150,428.6785714285714,0.42601752281188965,2
1712,graph_35_211,22,22,34,123,345.0,144,345.0,0.11988472938537598,2
1713,graph_35_212,22,22,35,94,340.62790697674416,104,340.62790697674416,0.11477041244506836,2
1714,graph_35_213,22,22,34,111,270.0,102,270.0,0.11252140998840332,2
1715,graph_35_214,22,22,34,82,301.9,152,301.9,0.0856170654296875,2
1716,graph_35_215,22,22,34,84,315.4,157,315.4,0.09423971176147461,2
1717,graph_35_216,22,22,33,103,365.0,144,365.0,0.11006021499633789,2
1718,graph_35_217,22,22,35,152,415.0,176,415.0,0.16587519645690918,2
1719,graph_35_218,22,22,34,78,368.14285714285717,174,368.1428571428571,0.3902156352996826,2
1720,graph_35_219,22,22,34,115,401.0,186,401.0,0.1277475357055664,2
1721,graph_35_220,22,22,35,101,366.0,150,366.0000000000001,0.12329411506652832,2
1722,graph_35_221,22,22,35,135,372.44117647058823,144,372.4411764705883,0.1847364902496338,2
1723,graph_35_222,22,22,35,118,390.0,150,390.0,0.13503050804138184,2
1724,graph_35_223,22,22,35,139,353.0,179,352.99999999999994,0.20194768905639648,2
1725,graph_35_224,22,22,35,93,397.0,198,397.0,0.11767840385437012,2
1726,graph_35_225,22,22,35,106,447.9,187,447.9,0.13916254043579102,2
1727,graph_35_226,22,22,35,107,445.0,202,445.0,0.130293607711792,2
1728,graph_35_227,22,22,35,95,403.59722222222223,200,403.59722222222223,0.12049388885498047,2
1729,graph_35_228,22,22,35,103,479.2201086956522,217,479.2201086956522,0.12319278717041016,2
1730,graph_35_229,22,22,34,91,451.0,273,451.0,0.12776660919189453,2
1731,graph_35_230,22,22,34,116,540.0,248,540.0,0.24027347564697266,2
1732,graph_35_231,22,22,35,167,527.5113636363636,232,527.5113636363636,0.27312779426574707,2
1733,graph_35_232,22,22,35,139,475.6470588235294,222,475.6470588235294,0.18066143989562988,2
1734,graph_35_233,22,22,35,109,531.0,236,531.0,0.14759063720703125,2
1735,graph_35_234,22,22,34,129,450.0338983050848,227,450.03389830508473,0.16578888893127441,2
1736,graph_35_235,22,22,35,126,505.27272727272725,228,479.0,0.1856400966644287,2
1737,graph_35_236,22,22,35,164,549.1941176470589,282,549.1941176470588,0.19443917274475098,2
1738,graph_35_237,22,22,34,167,713.122866894198,247,713.122866894198,0.2212677001953125,2
1739,graph_35_238,22,22,35,127,623.6393441372973,288,594.0000000000001,20.68665885925293,2
1740,graph_35_239,22,22,35,134,579.0,280,579.0,0.16605567932128906,2
1741,graph_35_240,22,22,35,107,592.8260869565217,324,592.8260869565217,0.17608261108398438,2
1742,graph_35_241,22,22,35,187,816.1301460823373,346,816.1301460823373,0.2965247631072998,2
1743,graph_35_242,22,22,35,163,601.5645412130638,288,601.5645412130638,0.21041226387023926,2
1744,graph_35_243,22,22,35,178,688.0,349,687.9999999999999,0.25228333473205566,2
1745,graph_35_244,22,22,35,159,712.1379310344828,286,712.1379310344828,0.20685386657714844,2
1746,graph_35_245,22,22,35,176,779.6666666666667,330,779.6666666666666,0.28554630279541016,2
1747,graph_35_246,22,22,35,265,832.0,316,832.0,0.47257471084594727,2
1748,graph_35_247,22,22,35,207,846.8506224066391,376,846.8506224066389,0.3300037384033203,2
1749,graph_35_248,22,22,35,202,802.0,388,802.0,0.31725072860717773,2
1750,graph_35_249,22,22,35,162,926.6003552397868,410,926.6003552397868,0.3038330078125,2
1751,graph_40_0,22,22,35,54,68.14634146341464,13,68.14634146341464,0.043553829193115234,2
1752,graph_40_1,22,22,36,47,50.0,7,50.00000000000001,0.03743457794189453,2
1753,graph_40_2,22,22,30,62,107.0,33,107.0,0.048658132553100586,2
1754,graph_40_3,22,22,38,44,49.66666666666667,4,49.666666666666664,0.015932798385620117,2
1755,graph_40_4,22,22,36,59,46.875,4,46.875,0.04069066047668457,2
1756,graph_40_5,22,22,36,44,76.75,23,76.75,0.03978323936462402,2
1757,graph_40_6,22,22,38,51,65.71428571428571,6,65.71428571428571,0.0493619441986084,2
1758,graph_40_7,22,22,35,50,52.61538461538462,9,52.61538461538461,0.03831982612609863,2
1759,graph_40_8,22,22,36,59,95.1,19,95.1,1.5204052925109863,2
1760,graph_40_9,22,22,38,67,61.0,18,61.0,0.04118680953979492,2
1761,graph_40_10,22,22,34,56,83.0,14,83.0,0.0469670295715332,2
1762,graph_40_11,22,22,37,50,47.0,7,47.0,0.05186009407043457,2
1763,graph_40_12,22,22,37,57,81.92307692307692,9,81.92307692307692,0.04763436317443848,2
1764,graph_40_13,22,22,36,56,105.5344827586207,20,105.5344827586207,0.06748843193054199,2
1765,graph_40_14,22,22,38,45,76.30434782608695,12,76.30434782608695,0.04349088668823242,2
1766,graph_40_15,22,22,34,59,74.33333333333333,19,74.33333333333333,0.04497098922729492,2
1767,graph_40_16,22,22,33,44,72.52173913043478,23,72.52173913043478,0.04743170738220215,2
1768,graph_40_17,22,22,37,48,91.55555555555556,13,91.55555555555556,0.05230116844177246,2
1769,graph_40_18,22,22,34,59,71.62711864406779,13,71.62711864406779,0.05385446548461914,2
1770,graph_40_19,22,22,35,49,107.6375,36,107.6375,0.04537677764892578,2
1771,graph_40_20,22,22,35,70,98.0,9,98.0,0.0525820255279541,2
1772,graph_40_21,22,22,38,52,74.46774193548387,24,74.46774193548387,0.03980541229248047,2
1773,graph_40_22,22,22,34,56,86.96774193548387,21,86.96774193548387,0.048227548599243164,2
1774,graph_40_23,22,22,39,48,73.48,31,73.48,0.048666954040527344,2
1775,graph_40_24,22,22,37,61,55.18681318681318,10,55.18681318681319,0.04802656173706055,2
1776,graph_40_25,22,22,38,53,75.64705882352942,18,75.64705882352942,0.08187150955200195,2
1777,graph_40_26,22,22,38,49,70.76666666666667,24,70.76666666666667,0.03753018379211426,2
1778,graph_40_27,22,22,35,55,65.9816513761468,17,65.9816513761468,0.053558349609375,2
1779,graph_40_28,22,22,35,56,145.0,13,145.0,0.06925487518310547,2
1780,graph_40_29,22,22,35,64,110.99999999999997,36,111.0,0.06350302696228027,2
1781,graph_40_30,22,22,39,62,113.0,29,108.0,0.0654456615447998,2
1782,graph_40_31,22,22,36,53,77.10714285714286,16,77.10714285714286,0.054509639739990234,2
1783,graph_40_32,22,22,37,76,104.0,21,104.0,0.09143376350402832,2
1784,graph_40_33,22,22,37,61,108.56944444444444,31,108.56944444444444,0.04909849166870117,2
1785,graph_40_34,22,22,37,53,68.40625,17,68.40625,0.048987627029418945,2
1786,graph_40_35,22,22,36,60,65.45454545454545,17,65.45454545454545,0.054856061935424805,2
1787,graph_40_36,22,22,36,71,115.75,17,115.0,0.051076650619506836,2
1788,graph_40_37,22,22,34,57,154.3982300884955,31,154.3982300884955,4.464531421661377,2
1789,graph_40_38,22,22,38,66,84.0,18,84.0,0.05192708969116211,2
1790,graph_40_39,22,22,39,54,92.42857142857143,24,85.0,0.04024624824523926,2
1791,graph_40_40,22,22,37,66,72.0,11,72.0,0.04697132110595703,2
1792,graph_40_41,22,22,37,59,120.89473684210523,27,120.89473684210526,0.04856991767883301,2
1793,graph_40_42,22,22,36,70,68.0,18,68.0,0.0473332405090332,2
1794,graph_40_43,22,22,36,64,94.0,20,94.0,0.05352449417114258,2
1795,graph_40_44,22,22,34,64,123.77777777777774,30,123.77777777777774,0.05819439888000488,2
1796,graph_40_45,22,22,38,49,92.0,26,92.0,0.04217958450317383,2
1797,graph_40_46,22,22,38,50,104.2258064516129,40,104.2258064516129,0.043801307678222656,2
1798,graph_40_47,22,22,38,68,84.38888888888889,13,84.38888888888889,0.049309492111206055,2
1799,graph_40_48,22,22,38,51,77.0,28,77.0,0.04581022262573242,2
1800,graph_40_49,22,22,36,59,114.0,5,114.0,0.04271745681762695,2
1801,graph_40_50,22,22,37,74,111.83333333333334,26,111.83333333333333,0.07878541946411133,2
1802,graph_40_51,22,22,37,69,79.0,21,79.0,0.050868988037109375,2
1803,graph_40_52,22,22,36,59,71.54054054054055,19,71.54054054054055,0.04842782020568848,2
1804,graph_40_53,22,22,39,63,91.20689655172414,28,91.20689655172414,0.04801607131958008,2
1805,graph_40_54,22,22,36,54,118.0,28,118.00000000000001,0.049223899841308594,2
1806,graph_40_55,22,22,36,71,66.0,15,66.0,0.04322409629821777,2
1807,graph_40_56,22,22,39,53,119.7037037037037,34,119.7037037037037,0.12602448463439941,2
1808,graph_40_57,22,22,37,63,151.26470588235293,31,136.0,0.055895090103149414,2
1809,graph_40_58,22,22,34,63,141.8235294117647,29,141.8235294117647,0.07355260848999023,2
1810,graph_40_59,22,22,35,60,155.0,27,155.0,1.532412052154541,2
1811,graph_40_60,22,22,35,61,93.0,27,93.0,0.04869842529296875,2
1812,graph_40_61,22,22,36,75,111.8136645962733,21,111.8136645962733,0.056581974029541016,2
1813,graph_40_62,22,22,38,55,140.0,36,140.0,0.05625271797180176,2
1814,graph_40_63,22,22,37,75,118.0,33,118.0,0.05873894691467285,2
1815,graph_40_64,22,22,34,60,160.90322580645164,56,160.90322580645164,0.060713768005371094,2
1816,graph_40_65,22,22,35,77,105.0,28,105.0,0.05900096893310547,2
1817,graph_40_66,22,22,38,52,113.62962962962963,21,113.62962962962965,0.04616093635559082,2
1818,graph_40_67,22,22,36,79,119.0,36,119.0,0.05971980094909668,2
1819,graph_40_68,22,22,38,67,87.41666666666666,25,87.41666666666666,0.05243945121765137,2
1820,graph_40_69,22,22,37,47,74.7,37,74.69999999999999,0.047051429748535156,2
1821,graph_40_70,22,22,38,61,112.36507936507935,29,112.36507936507938,8.081112623214722,2
1822,graph_40_71,22,22,32,50,119.0,32,105.0,0.1231088638305664,2
1823,graph_40_72,22,22,33,72,147.0,43,147.0,0.060647010803222656,2
1824,graph_40_73,22,22,39,98,102.47717842323652,26,102.47717842323652,0.07332444190979004,2
1825,graph_40_74,22,22,36,84,163.0,49,163.0,0.06827569007873535,2
1826,graph_40_75,22,22,39,56,130.24137931034483,27,130.24137931034483,0.052364349365234375,2
1827,graph_40_76,22,22,37,69,161.07659574468084,44,161.07659574468084,0.05879950523376465,2
1828,graph_40_77,22,22,37,74,93.0,27,93.0,0.05304551124572754,2
1829,graph_40_78,22,22,39,70,172.52631578947367,56,172.5263157894737,0.1919727325439453,2
1830,graph_40_79,22,22,36,53,120.14285714285715,44,102.0,0.05108332633972168,2
1831,graph_40_80,22,22,37,68,93.2258064516129,24,93.2258064516129,0.06074690818786621,2
1832,graph_40_81,22,22,35,55,168.33333333333334,59,168.33333333333331,0.060277462005615234,2
1833,graph_40_82,22,22,39,61,102.51351351351352,27,102.51351351351352,0.08021020889282227,2
1834,graph_40_83,22,22,38,53,147.58333333333334,51,131.0,1.753563642501831,2
1835,graph_40_84,22,22,36,77,117.63043478260869,35,117.63043478260869,0.05912923812866211,2
1836,graph_40_85,22,22,36,68,137.0,52,137.0,0.058057546615600586,2
1837,graph_40_86,22,22,38,63,144.20000000000002,39,134.0,0.05906033515930176,2
1838,graph_40_87,22,22,38,82,139.22727272727272,27,139.2272727272727,0.07724285125732422,2
1839,graph_40_88,22,22,37,75,119.0,27,119.0,0.061310768127441406,2
1840,graph_40_89,22,22,37,65,142.0,39,142.0,0.053447723388671875,2
1841,graph_40_90,22,22,37,55,134.19354838709677,40,134.19354838709677,0.052474021911621094,2
1842,graph_40_91,22,22,37,72,152.69811320754718,44,152.69811320754718,0.06399989128112793,2
1843,graph_40_92,22,22,39,105,127.0,32,127.0,0.06821608543395996,2
1844,graph_40_93,22,22,39,66,139.0,60,139.0,0.05775618553161621,2
1845,graph_40_94,22,22,35,69,140.0,37,140.0,0.0599980354309082,2
1846,graph_40_95,22,22,35,54,120.34482758620689,50,120.3448275862069,0.06041741371154785,2
1847,graph_40_96,22,22,36,53,158.46875,56,158.46875,0.06600522994995117,2
1848,graph_40_97,22,22,38,65,137.72727272727272,30,137.72727272727272,0.09782052040100098,2
1849,graph_40_98,22,22,38,88,155.0,32,155.0,0.06825399398803711,2
1850,graph_40_99,22,22,39,65,170.0,47,163.0,0.05378603935241699,2
1851,graph_40_100,22,22,36,60,121.0,38,121.0,0.06686997413635254,2
1852,graph_40_101,22,22,39,63,125.14285714285714,38,125.14285714285714,0.0628347396850586,2
1853,graph_40_102,22,22,40,103,108.0,26,108.0,0.07135772705078125,2
