Index,Data,combo_idx,ComboIdx,Nodes,TotalNodes,ObjVal,Crossings,EdgeLength,Runtime,Status
1351,graph_30_100,4,4,30,42,0.0,100,369.0,0.08248543739318848,2
1352,graph_30_101,4,4,27,45,0.0,188,407.0,0.11700582504272461,2
1353,graph_30_102,4,4,29,45,0.0,81,328.5,0.05961179733276367,2
1354,graph_30_103,4,4,27,41,0.0,112,290.04494382022483,0.05433988571166992,2
1355,graph_30_104,4,4,28,50,0.0,147,550.0,0.04639458656311035,2
1356,graph_30_105,4,4,28,50,0.0,132,424.0,0.08584952354431152,2
1357,graph_30_106,4,4,29,53,0.0,161,469.4545454545455,0.09504270553588867,2
1358,graph_30_107,4,4,28,38,0.0,123,230.65517241379314,0.03795289993286133,2
1359,graph_30_108,4,4,29,70,0.0,138,452.16090146750525,0.052587270736694336,2
1360,graph_30_109,4,4,27,54,0.0,180,749.4285714285713,0.13875699043273926,2
1361,graph_30_110,4,4,28,50,0.0,123,367.0161290322581,0.08782577514648438,2
1362,graph_30_111,4,4,29,54,0.0,169,512.3333333333334,0.07322216033935547,2
1363,graph_30_112,4,4,30,48,0.0,106,309.0,0.09278082847595215,2
1364,graph_30_113,4,4,29,58,0.0,93,588.8181818181819,0.043235063552856445,2
1365,graph_30_114,4,4,27,51,0.0,134,387.03999999999996,0.1089017391204834,2
1366,graph_30_115,4,4,29,53,0.0,162,421.81818181818176,0.0484769344329834,2
1367,graph_30_116,4,4,29,45,0.0,171,515.8,0.04381155967712402,2
1368,graph_30_117,4,4,28,47,0.0,126,314.1153846153845,0.07031583786010742,2
1369,graph_30_118,4,4,29,54,0.0,220,644.4444444444445,0.11963081359863281,2
1370,graph_30_119,4,4,28,50,0.0,134,494.6296296296297,0.1276836395263672,2
1371,graph_30_120,4,4,29,42,0.0,154,440.0,0.12098908424377441,2
1372,graph_30_121,4,4,29,62,0.0,131,401.2448979591836,0.07596540451049805,2
1373,graph_30_122,4,4,29,44,0.0,127,343.02272727272725,0.11866617202758789,2
1374,graph_30_123,4,4,28,46,0.0,184,433.3749999999999,0.1126255989074707,2
1375,graph_30_124,4,4,28,61,0.0,175,559.5724381625444,0.1031806468963623,2
1376,graph_30_125,4,4,28,57,0.0,150,471.93939393939394,0.09183835983276367,2
1377,graph_30_126,4,4,25,61,0.0,191,482.08196721311464,0.09987521171569824,2
1378,graph_30_127,4,4,29,48,0.0,153,377.95454545454544,0.09534525871276855,2
1379,graph_30_128,4,4,29,57,0.0,129,606.6800000000001,0.07996368408203125,2
1380,graph_30_129,4,4,28,50,0.0,192,533.9491525423728,0.08429670333862305,2
1381,graph_30_130,4,4,28,58,0.0,234,820.25,0.10891103744506836,2
1382,graph_30_131,4,4,27,69,0.0,167,579.1724137931035,0.04986238479614258,2
1383,graph_30_132,4,4,30,48,0.0,119,332.0,0.07798027992248535,2
1384,graph_30_133,4,4,30,51,0.0,162,470.54545454545456,0.08089876174926758,2
1385,graph_30_134,4,4,29,44,0.0,153,475.3333333333333,0.04190182685852051,2
1386,graph_30_135,4,4,29,51,0.0,138,409.84000000000003,0.08997297286987305,2
1387,graph_30_136,4,4,28,58,0.0,223,643.125,0.11165738105773926,2
1388,graph_30_137,4,4,30,56,0.0,126,434.61290322580646,0.07683181762695312,2
1389,graph_30_138,4,4,29,60,0.0,158,590.5714285714286,0.08922076225280762,2
1390,graph_30_139,4,4,29,46,0.0,114,348.5252525252526,0.07383513450622559,2
1391,graph_30_140,4,4,30,62,0.0,186,557.8484848484849,0.11056661605834961,2
1392,graph_30_141,4,4,28,47,0.0,176,454.6923076923077,0.15442895889282227,2
1393,graph_30_142,4,4,28,50,0.0,209,525.1724137930926,0.09466099739074707,2
1394,graph_30_143,4,4,30,67,0.0,184,526.3625730994152,0.05481386184692383,2
1395,graph_30_144,4,4,28,82,0.0,203,734.0,0.17288708686828613,2
1396,graph_30_145,4,4,30,44,0.0,123,318.1851851851852,0.06486105918884277,2
1397,graph_30_146,4,4,29,46,0.0,201,665.0,0.10509276390075684,2
1398,graph_30_147,4,4,29,56,0.0,183,677.8620689655172,0.05203986167907715,2
1399,graph_30_148,4,4,29,52,0.0,146,374.06666666666484,0.09430241584777832,2
1400,graph_30_149,4,4,30,54,0.0,165,353.12903225806394,0.20839262008666992,2
1401,graph_30_150,4,4,29,44,0.0,160,382.0,0.08945512771606445,2
1402,graph_30_151,4,4,27,55,0.0,199,630.2413793103449,0.11302590370178223,2
1403,graph_30_152,4,4,27,46,0.0,209,585.6478873239438,0.1439070701599121,2
1404,graph_30_153,4,4,28,45,0.0,210,494.7727272727273,0.044001102447509766,2
1405,graph_30_154,4,4,30,52,0.0,162,565.5,0.04702949523925781,2
1406,graph_30_155,4,4,30,42,0.0,155,459.8421052631579,0.03862142562866211,2
1407,graph_30_156,4,4,29,60,0.0,178,553.0714285714284,0.048757076263427734,2
1408,graph_30_157,4,4,30,50,0.0,178,553.530303030303,0.09846639633178711,2
1409,graph_30_158,4,4,30,55,0.0,245,581.2826086956522,0.05995965003967285,2
1410,graph_30_159,4,4,28,67,0.0,206,674.0,0.11345052719116211,2
1411,graph_30_160,4,4,28,54,0.0,164,505.47368421052636,0.04817914962768555,2
1412,graph_30_161,4,4,29,57,0.0,135,396.6728971962617,0.04241752624511719,2
1413,graph_30_162,4,4,29,70,0.0,171,496.90000000000003,0.09545016288757324,2
1414,graph_30_163,4,4,28,52,0.0,191,701.0,0.11034631729125977,2
1415,graph_30_164,4,4,28,47,0.0,188,411.86206896551715,0.12461304664611816,2
1416,graph_30_165,4,4,29,56,0.0,175,560.0,0.08956646919250488,2
1417,graph_30_166,4,4,29,60,0.0,141,479.0263157894738,0.09636187553405762,2
1418,graph_30_167,4,4,30,68,0.0,289,908.7000000000003,0.15378308296203613,2
1419,graph_30_168,4,4,29,67,0.0,147,531.3652173913043,0.1255648136138916,2
1420,graph_30_169,4,4,29,55,0.0,246,617.5679012345679,0.11545252799987793,2
1421,graph_30_170,4,4,30,59,0.0,195,532.3103448275862,0.10525965690612793,2
1422,graph_30_171,4,4,28,51,0.0,274,647.5945945945946,0.12298154830932617,2
1423,graph_30_172,4,4,29,71,0.0,251,770.3118279569892,0.12039637565612793,2
1424,graph_30_173,4,4,30,70,0.0,310,960.9032258064517,0.07535624504089355,2
1425,graph_30_174,4,4,30,54,0.0,318,777.6279069767442,0.15346431732177734,2
1426,graph_30_175,4,4,29,70,0.0,292,979.4285714285714,0.14422369003295898,2
1427,graph_30_176,4,4,30,72,0.0,245,634.4705882352941,0.07041072845458984,2
1428,graph_30_177,4,4,28,53,0.0,218,487.0,0.09189891815185547,2
1429,graph_30_178,4,4,30,58,0.0,206,516.8,0.1052088737487793,2
1430,graph_30_179,4,4,30,58,0.0,246,644.7581395348838,0.10887885093688965,2
1431,graph_30_180,4,4,28,59,0.0,255,588.4242424242425,0.07275128364562988,2
1432,graph_30_181,4,4,30,61,0.0,278,990.1032258064516,0.15697097778320312,2
1433,graph_30_182,4,4,30,50,0.0,249,568.0,0.1171729564666748,2
1434,graph_30_183,4,4,29,58,0.0,278,662.4881889763778,0.1273491382598877,2
1435,graph_30_184,4,4,28,84,0.0,333,901.6060606060607,0.10237765312194824,2
1436,graph_30_185,4,4,30,62,0.0,266,856.030303030303,0.15376067161560059,2
1437,graph_30_186,4,4,30,71,0.0,265,450.38461538453345,0.12445378303527832,2
1438,graph_30_187,4,4,30,67,0.0,327,791.6216216216218,0.11806249618530273,2
1439,graph_30_188,4,4,28,62,0.0,302,715.4054054054053,0.1287076473236084,2
1440,graph_30_189,4,4,29,61,0.0,281,698.734375,0.0600743293762207,2
1441,graph_30_190,4,4,30,62,0.0,194,573.3684210526316,0.10237908363342285,2
1442,graph_30_191,4,4,30,66,0.0,274,682.2142857142856,0.15787053108215332,2
1443,graph_30_192,4,4,28,71,0.0,375,1030.923076923077,0.1610879898071289,2
1444,graph_30_193,4,4,29,61,0.0,314,738.2300884955752,0.12132740020751953,2
1445,graph_30_194,4,4,29,71,0.0,473,1361.0,0.1728510856628418,2
1446,graph_30_195,4,4,30,76,0.0,361,991.5675675675673,0.21345758438110352,2
1447,graph_30_196,4,4,27,68,0.0,326,711.3636363636363,0.17421221733093262,2
1448,graph_30_197,4,4,29,90,0.0,291,806.1764705882352,0.18124079704284668,2
1449,graph_30_198,4,4,29,61,0.0,336,729.0,0.06368494033813477,2
1450,graph_30_199,4,4,29,81,0.0,399,1177.5454545454545,0.17561936378479004,2
1451,graph_30_200,4,4,30,82,0.0,353,1078.0,0.1517627239227295,2
1452,graph_30_201,4,4,30,70,0.0,363,995.8333333333333,0.14648175239562988,2
1453,graph_30_202,4,4,29,84,0.0,507,1148.4285714285713,0.1655576229095459,2
1454,graph_30_203,4,4,30,88,0.0,354,1065.0,0.17056918144226074,2
1455,graph_30_204,4,4,29,75,0.0,371,1054.1693811074915,0.0921478271484375,2
1456,graph_30_205,4,4,30,76,0.0,315,805.8536585365854,0.14096570014953613,2
1457,graph_30_206,4,4,29,78,0.0,486,1016.9354838709678,0.14382600784301758,2
1458,graph_30_207,4,4,29,63,0.0,360,763.4747081712062,0.0748291015625,2
1459,graph_30_208,4,4,29,83,0.0,353,1068.2366255144034,0.17079806327819824,2
1460,graph_30_209,4,4,28,75,0.0,450,1249.625,0.23144912719726562,2
1461,graph_30_210,4,4,29,82,0.0,435,964.4378378378377,0.16605758666992188,2
1462,graph_30_211,4,4,29,114,0.0,456,1329.4294478527604,0.22250938415527344,2
1463,graph_30_212,4,4,29,95,0.0,458,1271.5882352941173,0.18595504760742188,2
1464,graph_30_213,4,4,30,96,0.0,633,1488.0,0.18153786659240723,2
1465,graph_30_214,4,4,30,88,0.0,460,1061.936936936937,0.18217158317565918,2
1466,graph_30_215,4,4,29,91,0.0,460,1069.837037037037,0.17230486869812012,2
1467,graph_30_216,4,4,30,94,0.0,494,991.7826086956522,0.22043776512145996,2
1468,graph_30_217,4,4,29,94,0.0,385,979.3385826771653,0.28513193130493164,2
1469,graph_30_218,4,4,30,99,0.0,447,1331.0,0.1838359832763672,2
1470,graph_30_219,4,4,30,107,0.0,488,763.9310344827678,0.17578887939453125,2
1471,graph_30_220,4,4,30,86,0.0,530,1375.2814814814815,0.1830592155456543,2
1472,graph_30_221,4,4,30,95,0.0,533,1293.4,0.27101850509643555,2
1473,graph_30_222,4,4,30,99,0.0,648,1619.6827586206896,0.2522594928741455,2
1474,graph_30_223,4,4,29,101,0.0,639,1699.592696629214,0.15466785430908203,2
1475,graph_30_224,4,4,30,111,0.0,704,1071.599999999895,0.2877795696258545,2
1476,graph_30_225,4,4,30,73,0.0,510,1236.0689655172414,0.17359638214111328,2
1477,graph_30_226,4,4,30,122,0.0,827,2199.8390804597702,0.4862499237060547,2
1478,graph_30_227,4,4,30,86,0.0,770,1992.046511627907,0.20055270195007324,2
1479,graph_30_228,4,4,30,114,0.0,564,1364.308900523382,0.2544999122619629,2
1480,graph_30_229,4,4,30,171,0.0,871,2352.381679389313,0.6712448596954346,2
1481,graph_30_230,4,4,30,127,0.0,758,1392.6123076923068,0.2767982482910156,2
1482,graph_30_231,4,4,28,133,0.0,868,2443.127819548872,0.3684046268463135,2
1483,graph_30_232,4,4,30,90,0.0,623,1355.8000000000002,0.17459511756896973,2
1484,graph_30_233,4,4,30,154,0.0,933,1597.546666666367,0.5159173011779785,2
1485,graph_30_234,4,4,30,93,0.0,644,1702.6875,0.18324851989746094,2
1486,graph_30_235,4,4,30,155,0.0,805,2423.6058091286304,0.23556113243103027,2
1487,graph_30_236,4,4,30,133,0.0,939,1540.9324324322477,0.44399571418762207,2
1488,graph_30_237,4,4,30,117,0.0,694,1857.25,0.19794368743896484,2
1489,graph_30_238,4,4,30,105,0.0,769,2158.4095238095233,0.27397990226745605,2
1490,graph_30_239,4,4,30,133,0.0,1000,2583.072463768116,0.24187517166137695,2
1491,graph_30_240,4,4,30,125,0.0,996,2142.4054054054077,0.26989030838012695,2
1492,graph_30_241,4,4,30,151,0.0,1032,2173.1586206896554,0.31473374366760254,2
1493,graph_30_242,4,4,30,103,0.0,941,2006.346153846154,0.5162203311920166,2
1494,graph_30_243,4,4,30,136,0.0,1008,2532.0,0.2405238151550293,2
1495,graph_30_244,4,4,30,144,0.0,1091,2309.8,0.34972214698791504,2
1496,graph_30_245,4,4,30,121,0.0,1076,2136.218487394958,0.28090977668762207,2
1497,graph_30_246,4,4,30,135,0.0,1396,3084.2307692307695,0.38600587844848633,2
1498,graph_30_247,4,4,30,150,0.0,1352,3539.954954954955,0.35222554206848145,2
1499,graph_30_248,4,4,30,155,0.0,1338,3103.131578947368,0.4095582962036133,2
1500,graph_30_249,4,4,30,156,0.0,1674,3817.028985507248,0.4643568992614746,2
1501,graph_35_0,4,4,30,45,0.0,127,295.65217391304355,0.038118600845336914,2
1502,graph_35_1,4,4,28,43,0.0,50,183.56,0.043901681900024414,2
1503,graph_35_2,4,4,33,42,0.0,50,179.99999999998968,0.013095855712890625,2
1504,graph_35_3,4,4,31,52,0.0,102,400.88888888888886,0.0735626220703125,2
1505,graph_35_4,4,4,35,48,0.0,53,209.0,0.06288599967956543,2
1506,graph_35_5,4,4,31,58,0.0,64,317.65853658536594,0.0595393180847168,2
1507,graph_35_6,4,4,31,42,0.0,99,227.27272727265753,0.020721435546875,2
1508,graph_35_7,4,4,29,45,0.0,67,264.72332015810275,0.029648303985595703,2
1509,graph_35_8,4,4,32,46,0.0,93,434.5833333333333,0.035179853439331055,2
1510,graph_35_9,4,4,31,49,0.0,52,153.25,0.05355572700500488,2
1511,graph_35_10,4,4,33,55,0.0,81,292.0,0.06458926200866699,2
1512,graph_35_11,4,4,33,42,0.0,90,348.60869565217394,0.035471439361572266,2
1513,graph_35_12,4,4,31,41,0.0,72,213.44444444444446,0.05034470558166504,2
1514,graph_35_13,4,4,33,41,0.0,95,238.8095238094607,0.016709089279174805,2
1515,graph_35_14,4,4,32,47,0.0,104,292.8620689655172,0.0671699047088623,2
1516,graph_35_15,4,4,30,52,0.0,105,250.70967741934572,0.035016536712646484,2
1517,graph_35_16,4,4,30,40,0.0,93,224.11111111109685,0.020914316177368164,2
1518,graph_35_17,4,4,32,40,0.0,113,224.45454545450548,0.01711130142211914,2
1519,graph_35_18,4,4,30,43,0.0,84,203.89534883720933,0.0670626163482666,2
1520,graph_35_19,4,4,31,50,0.0,122,354.9230769230769,0.04037332534790039,2
1521,graph_35_20,4,4,33,49,0.0,62,203.3478260869565,0.04346036911010742,2
1522,graph_35_21,4,4,32,44,0.0,84,309.6666666666667,0.07870960235595703,2
1523,graph_35_22,4,4,33,47,0.0,50,231.46808510638294,0.06924796104431152,2
1524,graph_35_23,4,4,31,41,0.0,84,246.1219512195122,0.10754251480102539,2
1525,graph_35_24,4,4,31,57,0.0,108,470.7692307692307,0.07626771926879883,2
1526,graph_35_25,4,4,32,37,0.0,69,129.8676470588235,0.0376429557800293,2
1527,graph_35_26,4,4,33,43,0.0,114,484.92857142857144,0.07295703887939453,2
1528,graph_35_27,4,4,32,42,0.0,96,321.28571428571433,0.0505216121673584,2
1529,graph_35_28,4,4,30,53,0.0,99,341.0833333333333,0.07914447784423828,2
1530,graph_35_29,4,4,32,45,0.0,63,338.1578947368421,0.059416770935058594,2
1531,graph_35_30,4,4,31,48,0.0,52,209.0,0.061882972717285156,2
1532,graph_35_31,4,4,33,47,0.0,117,327.1276595744681,0.08404111862182617,2
1533,graph_35_32,4,4,28,44,0.0,102,356.0000000000008,0.06330251693725586,2
1534,graph_35_33,4,4,30,49,0.0,104,416.75,0.05805349349975586,2
1535,graph_35_34,4,4,32,50,0.0,117,366.57723577235777,0.06433963775634766,2
1536,graph_35_35,4,4,31,49,0.0,111,312.37500000000136,0.10684561729431152,2
1537,graph_35_36,4,4,32,65,0.0,127,494.0,0.0974726676940918,2
1538,graph_35_37,4,4,31,53,0.0,107,347.2777777777778,0.046636104583740234,2
1539,graph_35_38,4,4,32,50,0.0,96,375.31147540983596,0.06058669090270996,2
1540,graph_35_39,4,4,34,64,0.0,107,413.66666666666663,0.04668307304382324,2
1541,graph_35_40,4,4,34,63,0.0,121,494.0,0.08166003227233887,2
1542,graph_35_41,4,4,35,59,0.0,82,366.1515151515151,0.03857874870300293,2
1543,graph_35_42,4,4,32,70,0.0,147,482.875,0.05793499946594238,2
1544,graph_35_43,4,4,32,56,0.0,88,343.11764705882354,0.09205007553100586,2
1545,graph_35_44,4,4,33,55,0.0,110,371.9655172413793,0.04473257064819336,2
1546,graph_35_45,4,4,30,49,0.0,165,661.4583333333334,0.08488798141479492,2
1547,graph_35_46,4,4,32,47,0.0,92,293.29545454545456,0.0763711929321289,2
1548,graph_35_47,4,4,31,48,0.0,133,511.11111111111114,0.08413338661193848,2
1549,graph_35_48,4,4,32,39,0.0,114,342.7647058823529,0.03783679008483887,2
1550,graph_35_49,4,4,31,63,0.0,98,529.6341463414634,0.08500409126281738,2
1551,graph_35_50,4,4,33,53,0.0,102,514.5454545454545,0.04400992393493652,2
1552,graph_35_51,4,4,33,41,0.0,110,405.1052631578948,0.03794598579406738,2
1553,graph_35_52,4,4,33,48,0.0,113,271.70909090909095,0.044986724853515625,2
1554,graph_35_53,4,4,34,51,0.0,121,419.0,0.06971383094787598,2
1555,graph_35_54,4,4,32,44,0.0,76,205.06666666666666,0.06348538398742676,2
1556,graph_35_55,4,4,30,49,0.0,112,386.56716417910445,0.06700515747070312,2
1557,graph_35_56,4,4,31,44,0.0,162,514.0,0.03961324691772461,2
1558,graph_35_57,4,4,33,72,0.0,107,589.5999999999999,0.07654285430908203,2
1559,graph_35_58,4,4,34,45,0.0,98,286.9090909090909,0.09617972373962402,2
1560,graph_35_59,4,4,34,50,0.0,119,342.1428571428571,0.06169581413269043,2
1561,graph_35_60,4,4,30,51,0.0,114,348.0,0.10134100914001465,2
1562,graph_35_61,4,4,32,42,0.0,114,332.9090909090909,0.0682978630065918,2
1563,graph_35_62,4,4,31,51,0.0,88,296.9090909090909,0.0411531925201416,2
1564,graph_35_63,4,4,30,45,0.0,115,366.7948717948718,0.03995966911315918,2
1565,graph_35_64,4,4,34,53,0.0,128,460.62666666666667,0.06271767616271973,2
1566,graph_35_65,4,4,30,43,0.0,67,279.3809523809524,0.05348062515258789,2
1567,graph_35_66,4,4,32,45,0.0,140,434.75,0.04273223876953125,2
1568,graph_35_67,4,4,35,51,0.0,146,451.3125,0.044908761978149414,2
1569,graph_35_68,4,4,32,47,0.0,96,445.3913043478261,0.07455825805664062,2
1570,graph_35_69,4,4,32,54,0.0,127,442.0,0.06441521644592285,2
1571,graph_35_70,4,4,32,60,0.0,167,582.3333333333333,0.05233359336853027,2
1572,graph_35_71,4,4,32,45,0.0,155,476.9999999999998,0.12642312049865723,2
1573,graph_35_72,4,4,31,61,0.0,134,498.93939393939394,0.07235455513000488,2
1574,graph_35_73,4,4,31,52,0.0,235,547.1538461538462,0.1275007724761963,2
1575,graph_35_74,4,4,32,57,0.0,137,469.4,0.08820724487304688,2
1576,graph_35_75,4,4,33,55,0.0,111,506.6,0.04196000099182129,2
1577,graph_35_76,4,4,33,51,0.0,126,353.28571428571433,0.0881657600402832,2
1578,graph_35_77,4,4,32,59,0.0,158,426.73076923076917,0.09143233299255371,2
1579,graph_35_78,4,4,31,68,0.0,162,614.6428571428571,0.08812236785888672,2
1580,graph_35_79,4,4,32,64,0.0,106,344.9375,0.04969358444213867,2
1581,graph_35_80,4,4,32,71,0.0,172,622.0,0.08813190460205078,2
1582,graph_35_81,4,4,32,48,0.0,176,554.0,0.09045934677124023,2
1583,graph_35_82,4,4,30,47,0.0,107,365.0,0.07460546493530273,2
1584,graph_35_83,4,4,33,63,0.0,141,560.9062500000051,0.08420014381408691,2
1585,graph_35_84,4,4,33,64,0.0,144,472.0,0.09053587913513184,2
1586,graph_35_85,4,4,34,54,0.0,124,442.0,0.06812667846679688,2
1587,graph_35_86,4,4,31,73,0.0,216,682.0,0.093719482421875,2
1588,graph_35_87,4,4,31,48,0.0,136,398.58620689655174,0.080780029296875,2
1589,graph_35_88,4,4,32,74,0.0,190,573.0365853658537,0.0562129020690918,2
1590,graph_35_89,4,4,31,63,0.0,273,660.9999999999999,0.16071367263793945,2
1591,graph_35_90,4,4,35,51,0.0,157,493.0,0.1020498275756836,2
1592,graph_35_91,4,4,31,53,0.0,181,460.95652173913044,0.10875678062438965,2
1593,graph_35_92,4,4,32,50,0.0,162,391.0,0.09850907325744629,2
1594,graph_35_93,4,4,32,80,0.0,143,449.66666666666663,0.06662583351135254,2
1595,graph_35_94,4,4,33,61,0.0,111,510.9999999999999,0.08244585990905762,2
1596,graph_35_95,4,4,33,66,0.0,153,534.75,0.08611416816711426,2
1597,graph_35_96,4,4,34,48,0.0,137,435.0,0.08837437629699707,2
1598,graph_35_97,4,4,32,53,0.0,138,435.0,0.08066082000732422,2
1599,graph_35_98,4,4,32,57,0.0,140,443.1818181818182,0.11117076873779297,2
1600,graph_35_99,4,4,33,52,0.0,284,607.5263157894739,0.13906407356262207,2
1601,graph_35_100,4,4,35,59,0.0,133,427.3898305084746,0.10311555862426758,2
1602,graph_35_101,4,4,33,56,0.0,171,548.8666666666667,0.12185835838317871,2
1603,graph_35_102,4,4,33,63,0.0,152,487.1,0.1057887077331543,2
1604,graph_35_103,4,4,33,62,0.0,205,581.8571428571429,0.13247895240783691,2
1605,graph_35_104,4,4,32,64,0.0,185,434.9848484848485,0.11724328994750977,2
1606,graph_35_105,4,4,32,68,0.0,170,604.6756756756757,0.1024010181427002,2
1607,graph_35_106,4,4,32,50,0.0,167,454.2307692307692,0.11689138412475586,2
1608,graph_35_107,4,4,32,54,0.0,218,560.0,0.063812255859375,2
1609,graph_35_108,4,4,34,52,0.0,189,594.7272727272729,0.12069416046142578,2
1610,graph_35_109,4,4,33,49,0.0,186,335.0869565217391,0.08155417442321777,2
1611,graph_35_110,4,4,34,74,0.0,177,613.4736842105262,0.1609973907470703,2
1612,graph_35_111,4,4,34,67,0.0,197,591.7283950617284,0.1489114761352539,2
1613,graph_35_112,4,4,32,53,0.0,216,597.8659793814434,0.11321520805358887,2
1614,graph_35_113,4,4,35,67,0.0,198,637.7857142857143,0.11440229415893555,2
1615,graph_35_114,4,4,33,57,0.0,202,598.0,0.0563199520111084,2
1616,graph_35_115,4,4,31,64,0.0,215,611.2923076923079,0.1190328598022461,2
1617,graph_35_116,4,4,34,45,0.0,122,345.5,0.07544493675231934,2
1618,graph_35_117,4,4,31,68,0.0,224,544.0,0.10164093971252441,2
1619,graph_35_118,4,4,34,62,0.0,184,653.1363636363635,0.13739705085754395,2
1620,graph_35_119,4,4,33,59,0.0,216,597.5611510791367,0.10257315635681152,2
1621,graph_35_120,4,4,32,69,0.0,220,665.0,0.06910920143127441,2
1622,graph_35_121,4,4,32,58,0.0,138,397.17647058823525,0.1479015350341797,2
1623,graph_35_122,4,4,33,56,0.0,220,608.2608695652174,0.06501197814941406,2
1624,graph_35_123,4,4,34,64,0.0,233,660.0555555555555,0.1470470428466797,2
1625,graph_35_124,4,4,34,56,0.0,152,507.17333333333323,0.1032564640045166,2
1626,graph_35_125,4,4,33,54,0.0,203,508.4565217391305,0.14128327369689941,2
1627,graph_35_126,4,4,33,53,0.0,269,685.1153846153846,0.11351609230041504,2
1628,graph_35_127,4,4,32,63,0.0,235,576.4285714285716,0.1283891201019287,2
1629,graph_35_128,4,4,33,64,0.0,200,742.5,0.12399768829345703,2
1630,graph_35_129,4,4,31,68,0.0,135,446.0,0.06372261047363281,2
1631,graph_35_130,4,4,34,56,0.0,151,379.54430379746833,0.1250903606414795,2
1632,graph_35_131,4,4,33,62,0.0,179,517.2962962962963,0.10468721389770508,2
1633,graph_35_132,4,4,32,58,0.0,183,446.11764705882354,0.06091046333312988,2
1634,graph_35_133,4,4,32,88,0.0,312,636.9230769230891,0.17462754249572754,2
1635,graph_35_134,4,4,32,48,0.0,195,523.6,0.07521581649780273,2
1636,graph_35_135,4,4,33,49,0.0,245,539.6794425087108,0.09981775283813477,2
1637,graph_35_136,4,4,33,61,0.0,216,644.8870967741939,0.1493523120880127,2
1638,graph_35_137,4,4,33,79,0.0,206,685.3037974683543,0.06800198554992676,2
1639,graph_35_138,4,4,33,51,0.0,228,666.7329545454544,0.05879974365234375,2
1640,graph_35_139,4,4,32,78,0.0,230,820.8235294117648,0.10385489463806152,2
1641,graph_35_140,4,4,35,63,0.0,183,633.0625,0.11242151260375977,2
1642,graph_35_141,4,4,33,72,0.0,238,630.5,0.05504608154296875,2
1643,graph_35_142,4,4,32,64,0.0,235,397.3333333332926,0.11856198310852051,2
1644,graph_35_143,4,4,34,60,0.0,182,619.6117647058823,0.11354947090148926,2
1645,graph_35_144,4,4,34,84,0.0,274,811.7536231884059,0.1899402141571045,2
1646,graph_35_145,4,4,34,54,0.0,233,715.12,0.056244611740112305,2
1647,graph_35_146,4,4,34,65,0.0,263,421.5675675674794,0.15195274353027344,2
1648,graph_35_147,4,4,35,68,0.0,201,630.0,0.12171602249145508,2
1649,graph_35_148,4,4,35,60,0.0,235,614.0,0.12841439247131348,2
1650,graph_35_149,4,4,33,55,0.0,322,713.2727272727273,0.16370248794555664,2
1651,graph_35_150,4,4,34,62,0.0,260,711.3333333333334,0.11601972579956055,2
1652,graph_35_151,4,4,33,63,0.0,212,544.4,0.1243753433227539,2
1653,graph_35_152,4,4,34,71,0.0,266,920.5566037735849,0.06908297538757324,2
1654,graph_35_153,4,4,34,62,0.0,229,594.0,0.11352801322937012,2
1655,graph_35_154,4,4,35,59,0.0,240,683.8515968298807,0.0605771541595459,2
1656,graph_35_155,4,4,29,55,0.0,377,739.0190476190476,0.1489574909210205,2
1657,graph_35_156,4,4,30,69,0.0,356,1174.6000000000001,0.14772534370422363,2
1658,graph_35_157,4,4,33,73,0.0,381,950.4528301886793,0.1683807373046875,2
1659,graph_35_158,4,4,34,67,0.0,218,605.3584905660376,0.10034370422363281,2
1660,graph_35_159,4,4,33,74,0.0,288,958.7999999999997,0.168015718460083,2
1661,graph_35_160,4,4,35,61,0.0,204,659.2608695652174,0.06576395034790039,2
1662,graph_35_161,4,4,31,63,0.0,341,870.21875,0.1564042568206787,2
1663,graph_35_162,4,4,35,63,0.0,239,663.9375,0.1411910057067871,2
1664,graph_35_163,4,4,35,86,0.0,283,1064.6585365853657,0.09126615524291992,2
1665,graph_35_164,4,4,33,64,0.0,191,613.1777777777777,0.09672975540161133,2
1666,graph_35_165,4,4,35,73,0.0,357,877.7027027027027,0.15320181846618652,2
1667,graph_35_166,4,4,32,78,0.0,261,826.3783783783783,0.12405824661254883,2
1668,graph_35_167,4,4,34,93,0.0,390,1113.4820143884892,0.17451190948486328,2
1669,graph_35_168,4,4,33,52,0.0,345,457.9411764704006,0.14954066276550293,2
1670,graph_35_169,4,4,34,81,0.0,316,833.0,0.17125225067138672,2
1671,graph_35_170,4,4,34,94,0.0,370,1176.0,0.19974422454833984,2
1672,graph_35_171,4,4,35,66,0.0,305,967.0,0.1565554141998291,2
1673,graph_35_172,4,4,35,65,0.0,370,913.5,0.15934228897094727,2
1674,graph_35_173,4,4,32,78,0.0,354,1249.7368421052631,0.16364336013793945,2
1675,graph_35_174,4,4,34,69,0.0,338,900.9677419354839,0.15993928909301758,2
1676,graph_35_175,4,4,33,77,0.0,327,906.7446808510639,0.2105860710144043,2
1677,graph_35_176,4,4,33,90,0.0,397,909.0,0.2789938449859619,2
1678,graph_35_177,4,4,33,74,0.0,357,1060.4610778443111,0.18545937538146973,2
1679,graph_35_178,4,4,35,58,0.0,331,750.6887966804978,0.16435861587524414,2
1680,graph_35_179,4,4,33,75,0.0,398,1091.092105263158,0.18018054962158203,2
1681,graph_35_180,4,4,35,86,0.0,363,980.4444444444443,0.28941941261291504,2
