Index,Data,combo_idx,ComboIdx,Nodes,TotalNodes,ObjVal,Crossings,EdgeLength,Runtime,Status
380,graph_10_129,11,11,10,17,3.727272727272727,1,18,0.028893709182739258,2
381,graph_10_130,11,11,10,18,1.0,1,18,0.01952219009399414,2
382,graph_10_131,11,11,10,16,0.0,0,24,0.00594019889831543,2
383,graph_10_132,11,11,10,13,7.166666666666666,3,35,0.03448486328125,2
384,graph_10_133,11,11,10,16,7.105427357600977e-14,0,32,0.009318351745605469,2
385,graph_10_134,11,11,10,14,0.0,0,18,0.0047760009765625,2
386,graph_10_135,11,11,10,16,5.0,2,26,0.03495383262634277,2
387,graph_10_136,11,11,10,18,0.0,0,33,0.011322021484375,2
388,graph_10_137,11,11,10,14,4.0,3,27,0.03835582733154297,2
389,graph_10_138,11,11,9,14,4.25,3,22,0.02726125717163086,2
390,graph_10_139,11,11,10,15,5.5,3,25,0.04260396957397461,2
391,graph_10_140,11,11,10,13,8.0,3,29,0.03991198539733887,2
392,graph_10_141,11,11,9,13,8.75,5,36,0.0448760986328125,2
393,graph_10_142,11,11,10,13,8.0,3,20,0.0350949764251709,2
394,graph_10_143,11,11,10,18,0.0,0,15,0.02204751968383789,2
395,graph_10_144,11,11,10,19,1.0,1,26,0.009878158569335938,2
396,graph_10_145,11,11,10,17,2.0,2,22,0.03236508369445801,2
397,graph_10_146,11,11,10,16,2.0,2,27,0.026210546493530273,2
398,graph_10_147,11,11,10,14,7.0,2,33,0.05976581573486328,2
399,graph_10_148,11,11,10,14,2.0,2,19,0.01929926872253418,2
400,graph_10_149,11,11,10,17,0.0,0,46,0.03582048416137695,2
401,graph_10_150,11,11,10,18,2.0,2,21,0.027750492095947266,2
402,graph_10_151,11,11,10,15,5.0,5,29,0.044473886489868164,2
403,graph_10_152,11,11,10,19,7.0,2,28,2.079058885574341,2
404,graph_10_153,11,11,10,16,2.0,2,40,0.0369412899017334,2
405,graph_10_154,11,11,10,15,11.272727272727273,4,29,0.015384912490844727,2
406,graph_10_155,11,11,10,20,0.0,0,28,0.01404714584350586,2
407,graph_10_156,11,11,9,18,7.5,5,44,0.12098503112792969,2
408,graph_10_157,11,11,10,18,2.0,2,49,0.03693079948425293,2
409,graph_10_158,11,11,10,23,1.0,1,35,0.037107229232788086,2
410,graph_10_159,11,11,10,19,1.0,1,31,0.009908437728881836,2
411,graph_10_160,11,11,10,24,4.666666666666666,3,36,0.04654574394226074,2
412,graph_10_161,11,11,10,17,5.555555555555555,5,34,0.07906770706176758,2
413,graph_10_162,11,11,10,19,2.0,2,26,0.03274106979370117,2
414,graph_10_163,11,11,10,14,4.0,4,46,0.04007267951965332,2
415,graph_10_164,11,11,10,20,3.0,3,26,0.021993398666381836,2
416,graph_10_165,11,11,10,15,8.25,7,20,0.040975093841552734,2
417,graph_10_166,11,11,10,18,1.0,1,32,0.010763883590698242,2
418,graph_10_167,11,11,10,16,0.0,0,38,0.026647090911865234,2
419,graph_10_168,11,11,10,20,4.142857142857142,2,22,0.01265406608581543,2
420,graph_10_169,11,11,9,15,13.0,3,38,0.03763294219970703,2
421,graph_10_170,11,11,9,19,10.444444444444446,6,54,0.04799771308898926,2
422,graph_10_171,11,11,10,25,0.0,0,36,0.04433941841125488,2
423,graph_10_172,11,11,9,23,2.0,2,32,0.03210926055908203,2
424,graph_10_173,11,11,10,18,0.0,0,35,0.03752613067626953,2
425,graph_10_174,11,11,10,20,3.0,3,40,0.04517793655395508,2
426,graph_10_175,11,11,10,15,8.0,8,43,0.049954891204833984,2
427,graph_10_176,11,11,10,18,9.0,9,57,0.05580854415893555,2
428,graph_10_177,11,11,10,16,2.0,2,39,0.03607058525085449,2
429,graph_10_178,11,11,10,23,5.416666666666667,5,41,0.08335614204406738,2
430,graph_10_179,11,11,10,23,1.0,1,24,0.013711214065551758,2
431,graph_10_180,11,11,10,21,3.25,2,52,0.08762001991271973,2
432,graph_10_181,11,11,10,19,6.25,5,37,0.0665280818939209,2
433,graph_10_182,11,11,10,27,3.0,3,61,0.06951403617858887,2
434,graph_10_183,11,11,10,16,9.666666666666666,8,50,0.05818033218383789,2
435,graph_10_184,11,11,10,18,4.0,4,37,0.029671669006347656,2
436,graph_10_185,11,11,10,17,7.375,3,46,0.12889838218688965,2
437,graph_10_186,11,11,10,26,2.0,2,42,0.049269676208496094,2
438,graph_10_187,11,11,10,16,9.0,9,40,0.054750919342041016,2
439,graph_10_188,11,11,10,19,7.125,4,42,0.057695865631103516,2
440,graph_10_189,11,11,9,28,3.6666666666666665,3,44,0.050540924072265625,2
441,graph_10_190,11,11,10,22,3.0,3,60,0.05230593681335449,2
442,graph_10_191,11,11,10,23,8.307692307692314,6,85,0.06842851638793945,2
443,graph_10_192,11,11,10,15,4.0,4,39,0.0374147891998291,2
444,graph_10_193,11,11,10,19,2.0,2,70,0.03847312927246094,2
445,graph_10_194,11,11,10,33,4.75,3,46,1.6114799976348877,2
446,graph_10_195,11,11,10,29,7.642857142857141,3,51,1.3125061988830566,2
447,graph_10_196,11,11,10,18,3.0,3,26,0.037494659423828125,2
448,graph_10_197,11,11,10,17,14.909090909090908,4,45,0.03623366355895996,2
449,graph_10_198,11,11,10,21,4.454545454545454,4,52,0.07159638404846191,2
450,graph_10_199,11,11,10,27,2.0,2,58,0.08030200004577637,2
451,graph_10_200,11,11,10,21,7.0,7,63,0.06655478477478027,2
452,graph_10_201,11,11,10,27,6.5625,5,65,0.37137770652770996,2
453,graph_10_202,11,11,10,36,2.0,2,61,0.06882166862487793,2
454,graph_10_203,11,11,10,25,6.384615384615384,6,44,1.2900981903076172,2
455,graph_10_204,11,11,10,25,5.071428571428573,4,28,0.05077171325683594,2
456,graph_10_205,11,11,10,15,11.0,11,59,0.05553126335144043,2
457,graph_10_206,11,11,9,19,10.615384615384617,6,50,0.024224042892456055,2
458,graph_10_207,11,11,10,26,2.0,2,57,0.05169105529785156,2
459,graph_10_208,11,11,10,36,1.0,1,58,0.06025338172912598,2
460,graph_10_209,11,11,10,34,2.0,2,48,0.07732701301574707,2
461,graph_10_210,11,11,10,35,4.0,4,81,0.07371163368225098,2
462,graph_10_211,11,11,10,37,3.1904761904761862,2,56,1.3342804908752441,2
463,graph_10_212,11,11,10,22,12.5,10,81,0.19510197639465332,2
464,graph_10_213,11,11,10,32,1.0,1,63,0.08137083053588867,2
465,graph_10_214,11,11,10,31,3.909090909090912,3,46,0.09090781211853027,2
466,graph_10_215,11,11,10,25,7.071428571428573,6,35,0.13989782333374023,2
467,graph_10_216,11,11,10,27,17.846153846153854,14,110,2.671825885772705,2
468,graph_10_217,11,11,10,26,12.333333333333332,9,62,0.4227313995361328,2
469,graph_10_218,11,11,10,24,11.181818181818171,8,69,2.3648295402526855,2
470,graph_10_219,11,11,10,21,10.624999999999995,10,58,0.13536572456359863,2
471,graph_10_220,11,11,10,34,4.555555555555555,4,74,0.06895327568054199,2
472,graph_10_221,11,11,10,28,6.294117647058823,6,81,0.05283808708190918,2
473,graph_10_222,11,11,10,26,11.0,11,84,0.08750176429748535,2
474,graph_10_223,11,11,10,45,9.875,8,62,9.607180118560791,2
475,graph_10_224,11,11,10,31,10.647058823529422,8,56,1.466594934463501,2
476,graph_10_225,11,11,10,33,9.0,6,93,0.08967232704162598,2
477,graph_10_226,11,11,10,48,8.2,7,90,0.45352649688720703,2
478,graph_10_227,11,11,10,42,8.0,8,84,0.19737505912780762,2
479,graph_10_228,11,11,10,27,13.846153846153854,10,67,0.0861363410949707,2
480,graph_10_229,11,11,10,30,7.384615384615384,7,57,1.4849214553833008,2
481,graph_10_230,11,11,10,35,16.227272727272727,16,104,0.23229336738586426,2
482,graph_10_231,11,11,10,41,12.4,12,86,5.101773023605347,2
483,graph_10_232,11,11,10,50,12.75,9,91,2.797217845916748,2
484,graph_10_233,11,11,10,44,7.869565217391292,7,97,0.14719414710998535,2
485,graph_10_234,11,11,10,39,10.0,10,110,0.5685214996337891,2
486,graph_10_235,11,11,10,34,13.363636363636363,12,93,1.4496309757232666,2
487,graph_10_236,11,11,10,55,11.258064516129046,9,118,8.050328254699707,2
488,graph_10_237,11,11,10,40,5.0,5,78,0.09708285331726074,2
489,graph_10_238,11,11,10,43,12.333333333333334,11,86,2.5359272956848145,2
490,graph_10_239,11,11,10,42,14.818181818181817,13,85,4.90697717666626,2
491,graph_10_240,11,11,10,49,13.555555555555562,13,112,15.32211709022522,2
492,graph_10_241,11,11,10,50,16.333333333333332,13,117,5.11324667930603,2
493,graph_10_242,11,11,10,38,14.294117647058894,14,105,0.28664493560791016,2
494,graph_10_243,11,11,10,41,20.9375,20,149,5.283029079437256,2
495,graph_10_244,11,11,10,50,11.74074074074074,11,140,1.5975596904754639,2
496,graph_10_245,11,11,10,40,11.555555555555557,11,136,0.4771411418914795,2
497,graph_10_246,11,11,10,64,13.333333333333334,11,113,36.32647228240967,2
498,graph_10_247,11,11,10,57,15.153846153846155,14,177,0.4995100498199463,2
499,graph_10_248,11,11,10,46,23.0,23,115,0.38582897186279297,2
500,graph_10_249,11,11,10,56,21.333333333333332,21,172,2.6549787521362305,2
501,graph_15_0,11,11,14,16,0.0,0,27,0.016937255859375,2
502,graph_15_1,11,11,13,15,2.0,2,17,0.023926734924316406,2
503,graph_15_2,11,11,14,21,0.0,0,16,0.0061321258544921875,2
504,graph_15_3,11,11,13,18,1.0,1,34,0.00793313980102539,2
505,graph_15_4,11,11,13,17,2.0,2,35,0.03690600395202637,2
506,graph_15_5,11,11,15,20,0.0,0,23,0.008251190185546875,2
507,graph_15_6,11,11,14,15,3.666666666666667,2,21,0.03244447708129883,2
508,graph_15_7,11,11,14,22,0.0,0,16,0.035928964614868164,2
509,graph_15_8,11,11,15,19,0.0,0,27,0.027628660202026367,2
510,graph_15_9,11,11,13,23,1.0,1,34,0.027834177017211914,2
511,graph_15_10,11,11,13,19,0.0,0,39,0.029484033584594727,2
512,graph_15_11,11,11,14,18,2.0,2,29,0.05466485023498535,2
513,graph_15_12,11,11,15,22,0.0,0,52,0.012932777404785156,2
514,graph_15_13,11,11,13,22,0.0,0,32,0.020171642303466797,2
515,graph_15_14,11,11,14,19,2.5,2,31,0.04518699645996094,2
516,graph_15_15,11,11,15,22,0.0,0,41,0.04555034637451172,2
517,graph_15_16,11,11,13,15,8.25,7,19,0.03892993927001953,2
518,graph_15_17,11,11,12,20,1.0,1,25,0.024565458297729492,2
519,graph_15_18,11,11,15,19,0.0,0,23,0.036289215087890625,2
520,graph_15_19,11,11,13,15,4.0,4,34,0.04906272888183594,2
521,graph_15_20,11,11,14,21,1.0,1,44,0.033780813217163086,2
522,graph_15_21,11,11,14,30,1.0,1,59,0.07494997978210449,2
523,graph_15_22,11,11,13,18,0.0,0,33,0.03759264945983887,2
524,graph_15_23,11,11,13,15,4.0,4,26,0.043489694595336914,2
525,graph_15_24,11,11,15,20,0.0,0,21,0.035163164138793945,2
526,graph_15_25,11,11,13,15,2.625,2,30,0.03612875938415527,2
527,graph_15_26,11,11,13,16,6.000000000000013,1,26,0.0445709228515625,2
528,graph_15_27,11,11,14,16,2.0,2,33,0.026442527770996094,2
529,graph_15_28,11,11,15,21,0.0,0,35,0.03155970573425293,2
530,graph_15_29,11,11,14,17,0.0,0,38,0.012903928756713867,2
531,graph_15_30,11,11,14,24,1.0,1,21,0.03243613243103027,2
532,graph_15_31,11,11,13,19,7.444444444444446,3,35,0.10651111602783203,2
533,graph_15_32,11,11,15,18,0.0,0,54,0.014146566390991211,2
534,graph_15_33,11,11,14,22,1.0,1,30,0.03549551963806152,2
535,graph_15_34,11,11,14,19,1.0,1,29,0.029675006866455078,2
536,graph_15_35,11,11,12,21,1.0,1,40,0.033556222915649414,2
537,graph_15_36,11,11,14,20,2.0,2,22,0.02361774444580078,2
538,graph_15_37,11,11,13,20,0.0,0,23,0.01269674301147461,2
539,graph_15_38,11,11,14,16,8.14285714285715,6,43,0.020640134811401367,2
540,graph_15_39,11,11,15,17,0.0,0,25,0.031371355056762695,2
541,graph_15_40,11,11,14,22,4.25,3,30,0.08718347549438477,2
542,graph_15_41,11,11,14,17,6.818181818181817,5,34,1.5013790130615234,2
543,graph_15_42,11,11,15,23,0.0,0,29,0.009392261505126953,2
544,graph_15_43,11,11,13,18,2.0,2,35,0.014817237854003906,2
545,graph_15_44,11,11,14,16,8.14285714285715,6,50,0.2640955448150635,2
546,graph_15_45,11,11,14,24,0.0,0,44,0.014629840850830078,2
547,graph_15_46,11,11,14,23,3.4166666666666665,3,41,0.04065871238708496,2
548,graph_15_47,11,11,14,24,0.0,0,23,0.028171300888061523,2
549,graph_15_48,11,11,14,17,2.0,2,28,0.019794225692749023,2
550,graph_15_49,11,11,13,17,5.857142857142865,3,28,0.07698655128479004,2
551,graph_15_50,11,11,14,19,3.0,3,45,0.04993104934692383,2
552,graph_15_51,11,11,15,18,3.0,3,29,0.03982424736022949,2
553,graph_15_52,11,11,14,19,4.083333333333333,2,42,0.04018378257751465,2
554,graph_15_53,11,11,14,20,0.0,0,18,0.0053119659423828125,2
555,graph_15_54,11,11,13,20,5.666666666666666,4,28,0.0652306079864502,2
556,graph_15_55,11,11,13,22,1.0,1,60,0.015640974044799805,2
557,graph_15_56,11,11,15,22,0.0,0,41,0.02175116539001465,2
558,graph_15_57,11,11,14,19,9.444444444444446,5,32,2.385211229324341,2
559,graph_15_58,11,11,15,18,8.0,8,39,0.05641293525695801,2
560,graph_15_59,11,11,14,20,5.0,5,52,0.07067275047302246,2
561,graph_15_60,11,11,15,25,0.0,0,45,0.037539005279541016,2
562,graph_15_61,11,11,14,25,3.0,3,43,0.04065537452697754,2
563,graph_15_62,11,11,14,22,0.0,0,39,0.01716136932373047,2
564,graph_15_63,11,11,13,24,3.0,3,27,0.025609731674194336,2
565,graph_15_64,11,11,14,21,0.0,0,47,0.03726768493652344,2
566,graph_15_65,11,11,15,21,0.0,0,27,0.025878429412841797,2
567,graph_15_66,11,11,15,19,2.0,2,60,0.043364763259887695,2
568,graph_15_67,11,11,14,19,8.0,3,31,0.02164149284362793,2
569,graph_15_68,11,11,14,19,7.0,7,47,1.871636152267456,2
570,graph_15_69,11,11,15,21,2.0,2,33,0.013581991195678711,2
571,graph_15_70,11,11,15,18,6.142857142857142,4,35,0.08272957801818848,2
572,graph_15_71,11,11,15,18,4.0,4,37,0.04778718948364258,2
573,graph_15_72,11,11,15,24,2.0,2,29,0.04108715057373047,2
574,graph_15_73,11,11,15,18,3.0,3,31,0.023251056671142578,2
575,graph_15_74,11,11,14,23,6.5,3,72,0.2199692726135254,2
576,graph_15_75,11,11,15,21,0.0,0,56,0.02760624885559082,2
577,graph_15_76,11,11,15,21,8.625,8,51,1.8315842151641846,2
578,graph_15_77,11,11,15,20,2.0,2,33,0.02428889274597168,2
579,graph_15_78,11,11,15,23,0.0,0,50,0.044281005859375,2
580,graph_15_79,11,11,14,18,8.0,8,63,0.06098628044128418,2
581,graph_15_80,11,11,14,19,3.5,3,69,0.04619169235229492,2
582,graph_15_81,11,11,15,24,3.0,3,25,0.027788877487182617,2
583,graph_15_82,11,11,13,23,8.153846153846157,7,55,2.458197593688965,2
584,graph_15_83,11,11,13,24,3.0,3,45,0.04576849937438965,2
585,graph_15_84,11,11,14,24,3.0,3,27,0.0700528621673584,2
586,graph_15_85,11,11,13,26,2.0,2,40,0.02540874481201172,2
587,graph_15_86,11,11,15,27,4.714285714285715,4,39,0.055472373962402344,2
588,graph_15_87,11,11,14,21,4.25,3,32,0.04199814796447754,2
589,graph_15_88,11,11,14,25,1.0,1,42,0.05171799659729004,2
590,graph_15_89,11,11,15,21,0.0,0,46,0.03414297103881836,2
591,graph_15_90,11,11,14,21,1.0,1,54,0.022992610931396484,2
592,graph_15_91,11,11,15,26,2.0,2,41,0.028934955596923828,2
593,graph_15_92,11,11,15,18,2.0,2,27,0.03333544731140137,2
594,graph_15_93,11,11,14,22,5.666666666666666,4,42,0.052590370178222656,2
595,graph_15_94,11,11,14,28,0.0,0,48,0.04059624671936035,2
596,graph_15_95,11,11,15,21,3.454545454545454,3,39,0.047327280044555664,2
597,graph_15_96,11,11,13,25,7.071428571428572,6,53,2.106539726257324,2
598,graph_15_97,11,11,14,23,7.25,6,66,0.17955803871154785,2
599,graph_15_98,11,11,13,21,4.454545454545454,4,46,0.05664205551147461,2
600,graph_15_99,11,11,14,21,3.0,3,58,0.030748367309570312,2
601,graph_15_100,11,11,14,21,6.25,5,58,0.10409164428710938,2
602,graph_15_101,11,11,15,23,7.0,2,31,0.09234118461608887,2
603,graph_15_102,11,11,15,20,6.0,6,78,0.061467885971069336,2
604,graph_15_103,11,11,15,29,5.0,5,91,1.5852887630462646,2
605,graph_15_104,11,11,13,22,0.0,0,33,0.02341151237487793,2
606,graph_15_105,11,11,14,36,3.0,3,60,0.050574541091918945,2
607,graph_15_106,11,11,15,25,5.111111111111107,4,55,0.05761408805847168,2
608,graph_15_107,11,11,15,23,6.0,1,38,0.2151496410369873,2
609,graph_15_108,11,11,13,25,3.0,3,67,0.0703275203704834,2
610,graph_15_109,11,11,15,23,1.0,1,53,0.033118247985839844,2
611,graph_15_110,11,11,14,18,8.0,8,74,0.04876351356506348,2
612,graph_15_111,11,11,14,19,3.5,3,34,0.04219841957092285,2
613,graph_15_112,11,11,14,19,7.25,6,40,0.08766341209411621,2
614,graph_15_113,11,11,14,22,4.0,4,40,0.047318458557128906,2
615,graph_15_114,11,11,13,18,13.0,13,54,0.11638474464416504,2
616,graph_15_115,11,11,14,24,7.0909090909090775,3,33,0.058680057525634766,2
617,graph_15_116,11,11,15,24,3.0,3,45,0.03573417663574219,2
618,graph_15_117,11,11,15,30,5.17647058823529,4,64,1.9110221862792969,2
619,graph_15_118,11,11,15,20,2.0,2,27,0.03880882263183594,2
620,graph_15_119,11,11,15,24,0.0,0,33,0.030307531356811523,2
621,graph_15_120,11,11,15,28,7.0,6,56,0.05908775329589844,2
622,graph_15_121,11,11,15,23,7.307692307692313,5,50,1.8082423210144043,2
623,graph_15_122,11,11,15,31,5.0,5,52,0.14591431617736816,2
624,graph_15_123,11,11,14,28,4.666666666666666,4,41,0.06172323226928711,2
625,graph_15_124,11,11,14,23,5.153846153846157,4,51,0.05634045600891113,2
626,graph_15_125,11,11,15,21,12.0,8,64,0.2979607582092285,2
627,graph_15_126,11,11,13,27,4.0,4,67,0.06872057914733887,2
628,graph_15_127,11,11,15,22,6.555555555555555,6,44,0.206437349319458,2
629,graph_15_128,11,11,15,23,6.5,3,72,1.523317813873291,2
630,graph_15_129,11,11,14,27,7.562500000000001,6,47,1.6451911926269531,2
631,graph_15_130,11,11,13,28,7.0,7,59,0.08458113670349121,2
632,graph_15_131,11,11,15,23,7.222222222222214,5,36,1.5015451908111572,2
633,graph_15_132,11,11,13,25,3.0714285714285725,2,82,0.07545042037963867,2
634,graph_15_133,11,11,15,19,9.0,8,47,0.06861639022827148,2
635,graph_15_134,11,11,14,21,11.0,11,59,0.09207677841186523,2
636,graph_15_135,11,11,14,25,5.0,5,64,0.022352933883666992,2
637,graph_15_136,11,11,15,23,7.25,6,49,0.21250247955322266,2
638,graph_15_137,11,11,14,28,3.0,3,68,0.05761098861694336,2
639,graph_15_138,11,11,15,24,1.0,1,52,0.04410099983215332,2
640,graph_15_139,11,11,12,30,4.0,4,75,0.05898022651672363,2
641,graph_15_140,11,11,14,22,0.0,0,46,0.0471806526184082,2
642,graph_15_141,11,11,15,22,2.0,2,35,0.03864407539367676,2
643,graph_15_142,11,11,15,23,7.357142857142858,7,72,0.07516741752624512,2
644,graph_15_143,11,11,15,28,3.0,3,39,0.028038740158081055,2
645,graph_15_144,11,11,15,28,1.0,1,54,0.05010414123535156,2
646,graph_15_145,11,11,15,22,8.0,8,44,0.06279683113098145,2
647,graph_15_146,11,11,14,31,1.0,1,60,0.04457831382751465,2
648,graph_15_147,11,11,15,23,8.222222222222214,6,47,2.7217583656311035,2
649,graph_15_148,11,11,14,21,12.363636363636362,11,68,0.2674260139465332,2
650,graph_15_149,11,11,15,19,4.5,4,48,0.03957366943359375,2
651,graph_15_150,11,11,15,21,10.25,9,55,0.20681285858154297,2
652,graph_15_151,11,11,14,30,9.35294117647058,7,70,2.4551961421966553,2
653,graph_15_152,11,11,15,24,3.0,3,75,0.032788991928100586,2
654,graph_15_153,11,11,14,30,0.0,0,36,0.04427528381347656,2
655,graph_15_154,11,11,14,27,5.789473684210529,5,48,1.3233258724212646,2
656,graph_15_155,11,11,15,24,8.428571428571425,7,61,1.3766400814056396,2
657,graph_15_156,11,11,15,26,5.555555555555555,5,69,0.052976131439208984,2
658,graph_15_157,11,11,15,25,7.0,7,76,0.17523503303527832,2
659,graph_15_158,11,11,15,24,6.0,6,94,0.06357598304748535,2
660,graph_15_159,11,11,15,25,5.0,5,43,0.07583236694335938,2
661,graph_15_160,11,11,15,24,4.7692307692309726,4,54,0.0696556568145752,2
662,graph_15_161,11,11,15,31,10.666666666666668,6,69,3.998807668685913,2
663,graph_15_162,11,11,15,24,7.0,6,58,0.06016707420349121,2
664,graph_15_163,11,11,15,26,4.555555555555555,4,41,0.05658841133117676,2
665,graph_15_164,11,11,14,21,3.454545454545454,3,62,0.05963325500488281,2
666,graph_15_165,11,11,15,25,13.0,13,63,0.14960360527038574,2
667,graph_15_166,11,11,14,32,5.384615384615383,5,74,0.48354029655456543,2
668,graph_15_167,11,11,15,19,30.25,14,94,0.07783746719360352,2
669,graph_15_168,11,11,15,20,11.538461538461618,10,44,0.08499431610107422,2
670,graph_15_169,11,11,14,27,6.0,6,57,0.028102397918701172,2
671,graph_15_170,11,11,15,23,11.636363636363633,8,59,0.06329846382141113,2
672,graph_15_171,11,11,15,27,11.25,10,130,0.2020587921142578,2
673,graph_15_172,11,11,15,34,9.0,6,99,5.139129877090454,2
674,graph_15_173,11,11,15,26,9.625,9,78,0.11861538887023926,2
675,graph_15_174,11,11,15,30,4.0,4,70,0.10057210922241211,2
676,graph_15_175,11,11,15,23,15.25,14,145,0.3723156452178955,2
677,graph_15_176,11,11,15,28,10.666666666666668,9,63,0.09465837478637695,2
678,graph_15_177,11,11,15,33,9.263157894736842,9,79,2.948315382003784,2
679,graph_15_178,11,11,15,27,8.0,6,81,0.16922235488891602,2
680,graph_15_179,11,11,15,30,11.0,11,83,0.14078712463378906,2
681,graph_15_180,11,11,14,28,16.15384615384608,15,78,0.18171358108520508,2
682,graph_15_181,11,11,15,36,9.052631578947349,8,88,3.2732443809509277,2
683,graph_15_182,11,11,15,28,10.294117647058822,10,74,0.13892126083374023,2
684,graph_15_183,11,11,15,26,13.142857142857144,11,54,0.20015668869018555,2
685,graph_15_184,11,11,15,34,9.11111111111111,8,106,0.380779504776001,2
686,graph_15_185,11,11,14,32,11.0,10,69,0.1220560073852539,2
687,graph_15_186,11,11,15,31,11.0,11,122,0.16884732246398926,2
688,graph_15_187,11,11,15,21,22.5,20,109,0.12100911140441895,2
689,graph_15_188,11,11,15,24,15.384615384615387,15,74,0.2714855670928955,2
690,graph_15_189,11,11,15,28,14.0,14,117,0.2193148136138916,2
691,graph_15_190,11,11,15,31,9.76470588235307,8,133,0.273195743560791,2
692,graph_15_191,11,11,15,28,22.0,22,142,0.535409688949585,2
693,graph_15_192,11,11,15,27,24.5,24,101,5.333216428756714,2
694,graph_15_193,11,11,15,28,13.11111111111111,12,75,0.6779954433441162,2
695,graph_15_194,11,11,15,27,18.6923076923077,16,177,1.8526487350463867,2
696,graph_15_195,11,11,15,38,13.714285714285715,13,78,2.5025651454925537,2
697,graph_15_196,11,11,14,28,18.588235294117645,18,91,0.26968979835510254,2
698,graph_15_197,11,11,15,33,11.42857142857142,10,90,2.2322778701782227,2
699,graph_15_198,11,11,15,43,9.208333333333334,9,94,1.4884672164916992,2
700,graph_15_199,11,11,14,41,15.882352941176723,15,95,4.304800510406494,2
701,graph_15_200,11,11,15,39,10.0,9,150,1.8668022155761719,2
702,graph_15_201,11,11,15,34,13.75,10,128,0.4828219413757324,2
703,graph_15_202,11,11,15,33,17.0,17,67,0.419374942779541,2
704,graph_15_203,11,11,15,46,7.0,7,95,0.24423480033874512,2
705,graph_15_204,11,11,15,30,19.142857142857142,17,111,2.6831586360931396,2
706,graph_15_205,11,11,15,33,11.263157894736842,11,80,8.038511276245117,2
707,graph_15_206,11,11,15,39,21.647058823529434,19,116,32.306095123291016,2
708,graph_15_207,11,11,15,38,9.125,6,110,6.386715888977051,2
709,graph_15_208,11,11,15,43,13.25,12,126,5.377985954284668,2
710,graph_15_209,11,11,15,45,10.0,10,161,1.782270908355713,2
711,graph_15_210,11,11,15,33,18.0,18,84,0.17626714706420898,2
712,graph_15_211,11,11,15,34,24.0,24,137,0.36092257499694824,2
713,graph_15_212,11,11,15,40,9.217391304347828,9,83,0.23007559776306152,2
714,graph_15_213,11,11,15,35,15.1875,13,114,2.300776958465576,2
715,graph_15_214,11,11,15,33,22.53846153846154,21,97,1.8515803813934326,2
716,graph_15_215,11,11,15,41,17.764705882353066,16,161,6.4128899574279785,2
717,graph_15_216,11,11,15,39,23.89473684210526,21,144,3.7376039028167725,2
718,graph_15_217,11,11,15,46,20.111111111111107,19,102,4.998546361923218,2
719,graph_15_218,11,11,15,45,25.0,25,225,5.532243728637695,2
720,graph_15_219,11,11,15,35,25.529411764705884,22,141,0.4169607162475586,2
721,graph_15_220,11,11,15,44,18.176470588235304,17,155,4.85017991065979,2
722,graph_15_221,11,11,15,49,17.08695652173883,16,146,7.239061594009399,2
723,graph_15_222,11,11,15,49,38.125,35,243,13.361599683761597,2
724,graph_15_223,11,11,15,51,21.25,20,219,2.1798291206359863,2
725,graph_15_224,11,11,15,49,12.695652173912984,9,134,3.133953809738159,2
726,graph_15_225,11,11,14,51,25.0,21,177,11.129839181900024,2
727,graph_15_226,11,11,15,51,25.346153846153847,24,154,3.227109670639038,2
728,graph_15_227,11,11,15,68,10.128205128205146,10,128,2.9605634212493896,2
729,graph_15_228,11,11,15,42,37.0,36,191,1.7247188091278076,2
730,graph_15_229,11,11,15,47,28.26086956521739,25,185,1.323988676071167,2
731,graph_15_230,11,11,15,57,25.862068965517263,25,202,1.3849716186523438,2
732,graph_15_231,11,11,15,49,16.6,16,192,0.198228120803833,2
733,graph_15_232,11,11,15,48,29.0,29,224,1.0134046077728271,2
734,graph_15_233,11,11,15,64,15.387096774193639,12,151,6.562457799911499,2
735,graph_15_234,11,11,15,50,23.307692307692307,21,213,136.76933908462524,2
736,graph_15_235,11,11,15,75,20.714285714285715,20,156,124.4693374633789,2
737,graph_15_236,11,11,15,54,29.517241379310196,29,236,12.411035537719727,2
738,graph_15_237,11,11,15,48,27.909090909090907,27,175,0.42749500274658203,2
739,graph_15_238,11,11,15,63,17.551724137931007,16,166,4.894107341766357,2
740,graph_15_239,11,11,15,67,27.16129032258253,27,210,6.668076276779175,2
741,graph_15_240,11,11,15,66,24.384614780808242,24,272,13.317726135253906,2
742,graph_15_241,11,11,15,46,36.000000000000014,36,191,0.9395582675933838,2
743,graph_15_242,11,11,15,96,25.224489795918302,24,228,24.109543323516846,2
744,graph_15_243,11,11,15,73,31.588235294117638,31,191,5.041290283203125,2
745,graph_15_244,11,11,15,79,37.32258064516129,37,318,11.115771770477295,2
746,graph_15_245,11,11,15,98,44.38461538461538,44,332,101.76117205619812,2
747,graph_15_246,11,11,15,63,38.029411764706104,37,236,28.460076570510864,2
748,graph_15_247,11,11,15,64,48.0,48,363,34.27556872367859,2
749,graph_15_248,11,11,15,101,49.274509803921575,48,352,300.4085259437561,9
750,graph_15_249,11,11,15,74,53.0,53,338,8.57148027420044,2
751,graph_20_0,11,11,18,21,6.0,1,56,0.04537224769592285,2
752,graph_20_1,11,11,19,21,0.0,0,36,0.023305654525756836,2
