Index,Data,combo_idx,ComboIdx,Nodes,TotalNodes,ObjVal,Crossings,EdgeLength,Runtime,Status
383,graph_10_132,15,15,10,13,3.0,1,35,0.026108503341674805,2
384,graph_10_133,15,15,10,16,1.0,1,41,0.04216194152832031,2
385,graph_10_134,15,15,10,14,0.0,0,18,0.020477771759033203,2
386,graph_10_135,15,15,10,16,5.0,5,29,0.027313709259033203,2
387,graph_10_136,15,15,10,18,3.0,3,31,0.028309106826782227,2
388,graph_10_137,15,15,10,14,2.0,2,27,0.02670741081237793,2
389,graph_10_138,15,15,9,14,3.0,3,22,0.009474754333496094,2
390,graph_10_139,15,15,10,15,4.0,4,29,0.023679256439208984,2
391,graph_10_140,15,15,10,13,3.0,3,27,0.004161834716796875,2
392,graph_10_141,15,15,9,13,8.0,4,36,0.03261375427246094,2
393,graph_10_142,15,15,10,13,3.0,3,20,0.011312484741210938,2
394,graph_10_143,15,15,10,18,0.0,0,15,0.019694089889526367,2
395,graph_10_144,15,15,10,19,3.0,3,30,0.03213024139404297,2
396,graph_10_145,15,15,10,17,3.0,3,23,0.027124404907226562,2
397,graph_10_146,15,15,10,16,7.0,4,28,0.04656696319580078,2
398,graph_10_147,15,15,10,14,2.0,2,31,0.022207975387573242,2
399,graph_10_148,15,15,10,14,4.0,2,20,0.020422697067260742,2
400,graph_10_149,15,15,10,17,4.0,2,49,0.023897409439086914,2
401,graph_10_150,15,15,10,18,3.0,2,25,0.022401094436645508,2
402,graph_10_151,15,15,10,15,2.0,1,27,0.010164499282836914,2
403,graph_10_152,15,15,10,19,7.0,7,27,0.052460670471191406,2
404,graph_10_153,15,15,10,16,6.0,2,42,0.028336048126220703,2
405,graph_10_154,15,15,10,15,6.0,4,29,0.03171205520629883,2
406,graph_10_155,15,15,10,20,4.0,4,36,0.062127113342285156,2
407,graph_10_156,15,15,9,18,11.0,11,49,0.07208895683288574,2
408,graph_10_157,15,15,10,18,8.0,4,49,0.07305216789245605,2
409,graph_10_158,15,15,10,23,5.0,5,37,0.03251528739929199,2
410,graph_10_159,15,15,10,19,4.0,3,35,0.02318716049194336,2
411,graph_10_160,15,15,10,24,8.0,8,41,0.05043172836303711,2
412,graph_10_161,15,15,10,17,8.0,4,29,0.06319904327392578,2
413,graph_10_162,15,15,10,19,4.0,4,26,0.03019261360168457,2
414,graph_10_163,15,15,10,14,6.0,6,46,0.03576016426086426,2
415,graph_10_164,15,15,10,20,7.0,6,29,0.04861879348754883,2
416,graph_10_165,15,15,10,15,7.0,6,18,0.040212392807006836,2
417,graph_10_166,15,15,10,18,5.0,4,33,0.039278507232666016,2
418,graph_10_167,15,15,10,16,4.0,4,40,0.030788660049438477,2
419,graph_10_168,15,15,10,20,3.0,2,24,0.027330636978149414,2
420,graph_10_169,15,15,9,15,6.0,4,38,0.013739824295043945,2
421,graph_10_170,15,15,9,19,12.0,10,62,0.0677032470703125,2
422,graph_10_171,15,15,10,25,9.0,9,38,0.06445908546447754,2
423,graph_10_172,15,15,9,23,9.0,8,42,0.05151772499084473,2
424,graph_10_173,15,15,10,18,5.0,2,37,0.055158138275146484,2
425,graph_10_174,15,15,10,20,10.0,10,61,1.785653829574585,2
426,graph_10_175,15,15,10,15,4.0,4,34,0.0329132080078125,2
427,graph_10_176,15,15,10,18,13.0,13,55,0.08298087120056152,2
428,graph_10_177,15,15,10,16,5.0,4,44,0.0550379753112793,2
429,graph_10_178,15,15,10,23,10.0,10,44,0.09723854064941406,2
430,graph_10_179,15,15,10,23,8.0,4,29,0.05535268783569336,2
431,graph_10_180,15,15,10,21,7.0,5,52,0.06439948081970215,2
432,graph_10_181,15,15,10,19,7.0,6,39,0.04416203498840332,2
433,graph_10_182,15,15,10,27,9.0,9,48,0.12808799743652344,2
434,graph_10_183,15,15,10,16,10.0,9,47,0.05463099479675293,2
435,graph_10_184,15,15,10,18,6.0,5,40,0.03952312469482422,2
436,graph_10_185,15,15,10,17,8.0,8,53,0.044747114181518555,2
437,graph_10_186,15,15,10,26,12.0,9,49,1.6201255321502686,2
438,graph_10_187,15,15,10,16,11.0,6,35,0.04851102828979492,2
439,graph_10_188,15,15,10,19,8.0,8,44,0.04633498191833496,2
440,graph_10_189,15,15,9,28,10.0,10,55,0.05569744110107422,2
441,graph_10_190,15,15,10,22,11.0,11,72,0.08414244651794434,2
442,graph_10_191,15,15,10,23,13.0,10,93,0.1370241641998291,2
443,graph_10_192,15,15,10,15,5.0,2,37,0.024611949920654297,2
444,graph_10_193,15,15,10,19,10.0,8,74,0.10078024864196777,2
445,graph_10_194,15,15,10,33,11.0,11,65,0.13246774673461914,2
446,graph_10_195,15,15,10,29,15.0,13,54,2.121170997619629,2
447,graph_10_196,15,15,10,18,7.0,5,30,0.03914761543273926,2
448,graph_10_197,15,15,10,17,6.0,4,31,0.03479647636413574,2
449,graph_10_198,15,15,10,21,11.0,7,60,0.08963990211486816,2
450,graph_10_199,15,15,10,27,8.0,3,58,0.0980527400970459,2
451,graph_10_200,15,15,10,21,12.0,12,65,0.0680229663848877,2
452,graph_10_201,15,15,10,27,13.0,13,68,0.08536839485168457,2
453,graph_10_202,15,15,10,36,13.0,13,60,0.23864960670471191,2
454,graph_10_203,15,15,10,25,13.0,7,44,0.09611105918884277,2
455,graph_10_204,15,15,10,25,9.0,5,30,0.06157660484313965,2
456,graph_10_205,15,15,10,15,12.0,9,53,0.04361438751220703,2
457,graph_10_206,15,15,9,19,8.0,7,40,0.0345616340637207,2
458,graph_10_207,15,15,10,26,12.0,9,66,2.057677984237671,2
459,graph_10_208,15,15,10,36,16.0,9,60,1.8809967041015625,2
460,graph_10_209,15,15,10,34,13.0,7,63,0.13714933395385742,2
461,graph_10_210,15,15,10,35,19.0,19,103,2.7975339889526367,2
462,graph_10_211,15,15,10,37,20.0,18,79,2.1807570457458496,2
463,graph_10_212,15,15,10,22,18.0,18,87,0.09169530868530273,2
464,graph_10_213,15,15,10,32,15.0,15,81,0.24039006233215332,2
465,graph_10_214,15,15,10,31,12.0,10,64,0.14822912216186523,2
466,graph_10_215,15,15,10,25,17.0,11,47,1.8996284008026123,2
467,graph_10_216,15,15,10,27,33.0,27,107,3.542555809020996,2
468,graph_10_217,15,15,10,26,24.0,12,65,2.575666666030884,2
469,graph_10_218,15,15,10,24,16.0,16,81,0.1535041332244873,2
470,graph_10_219,15,15,10,21,16.0,9,56,0.12535429000854492,2
471,graph_10_220,15,15,10,34,13.0,13,84,0.09451127052307129,2
472,graph_10_221,15,15,10,28,20.0,20,97,2.7929654121398926,2
473,graph_10_222,15,15,10,26,29.0,29,110,4.055797815322876,2
474,graph_10_223,15,15,10,45,21.0,21,79,0.42753148078918457,2
475,graph_10_224,15,15,10,31,19.0,10,58,0.16067075729370117,2
476,graph_10_225,15,15,10,33,22.0,22,99,3.5263118743896484,2
477,graph_10_226,15,15,10,48,26.0,24,107,3.5743567943573,2
478,graph_10_227,15,15,10,42,22.0,18,89,0.22083401679992676,2
479,graph_10_228,15,15,10,27,19.0,9,57,2.038252115249634,2
480,graph_10_229,15,15,10,30,18.0,11,62,0.3074345588684082,2
481,graph_10_230,15,15,10,35,38.0,38,124,0.384918212890625,2
482,graph_10_231,15,15,10,41,34.0,17,92,4.746084213256836,2
483,graph_10_232,15,15,10,50,34.0,34,118,0.32386350631713867,2
484,graph_10_233,15,15,10,44,30.0,30,111,0.3145744800567627,2
485,graph_10_234,15,15,10,39,34.0,34,134,7.155485153198242,2
486,graph_10_235,15,15,10,34,31.0,23,101,4.412025213241577,2
487,graph_10_236,15,15,10,55,48.0,48,160,6.710162162780762,2
488,graph_10_237,15,15,10,40,35.0,22,92,5.598329544067383,2
489,graph_10_238,15,15,10,43,37.0,32,121,5.214421987533569,2
490,graph_10_239,15,15,10,42,37.0,28,103,1.0299091339111328,2
491,graph_10_240,15,15,10,49,44.0,32,137,8.447110176086426,2
492,graph_10_241,15,15,10,50,39.0,35,154,0.6683642864227295,2
493,graph_10_242,15,15,10,38,45.0,31,114,25.95901870727539,2
494,graph_10_243,15,15,10,41,44.0,42,157,5.513246536254883,2
495,graph_10_244,15,15,10,50,50.0,47,176,11.750416278839111,2
496,graph_10_245,15,15,10,40,52.0,52,185,38.38985466957092,2
497,graph_10_246,15,15,10,64,48.0,48,159,9.053814888000488,2
498,graph_10_247,15,15,10,57,62.0,44,212,23.917244911193848,2
499,graph_10_248,15,15,10,46,49.0,44,124,7.534059762954712,2
500,graph_10_249,15,15,10,56,60.0,48,210,12.428561687469482,2
501,graph_15_0,15,15,14,16,1.0,0,27,0.01026153564453125,2
502,graph_15_1,15,15,13,15,2.0,2,17,0.010749101638793945,2
503,graph_15_2,15,15,14,21,0.0,0,16,0.004801750183105469,2
504,graph_15_3,15,15,13,18,2.0,1,23,0.02266669273376465,2
505,graph_15_4,15,15,13,17,3.0,1,24,0.027601957321166992,2
506,graph_15_5,15,15,15,20,1.0,0,20,0.02276897430419922,2
507,graph_15_6,15,15,14,15,1.0,1,22,0.023016929626464844,2
508,graph_15_7,15,15,14,22,1.0,1,20,0.03246498107910156,2
509,graph_15_8,15,15,15,19,0.0,0,27,0.022892236709594727,2
510,graph_15_9,15,15,13,23,3.0,1,33,0.03209090232849121,2
511,graph_15_10,15,15,13,19,2.0,1,41,0.026419639587402344,2
512,graph_15_11,15,15,14,18,2.0,1,30,0.031553030014038086,2
513,graph_15_12,15,15,15,22,1.0,0,51,0.03993797302246094,2
514,graph_15_13,15,15,13,22,2.0,1,31,0.030801773071289062,2
515,graph_15_14,15,15,14,19,4.0,1,40,0.061997413635253906,2
516,graph_15_15,15,15,15,22,4.0,2,50,0.0765376091003418,2
517,graph_15_16,15,15,13,15,6.0,6,15,0.027477502822875977,2
518,graph_15_17,15,15,12,20,3.0,1,25,0.025114774703979492,2
519,graph_15_18,15,15,15,19,0.0,0,25,0.02384161949157715,2
520,graph_15_19,15,15,13,15,4.0,3,33,0.023430585861206055,2
521,graph_15_20,15,15,14,21,4.0,1,44,0.04336833953857422,2
522,graph_15_21,15,15,14,30,7.0,7,73,0.13536739349365234,2
523,graph_15_22,15,15,13,18,1.0,0,34,0.023347139358520508,2
524,graph_15_23,15,15,13,15,3.0,3,26,0.0139312744140625,2
525,graph_15_24,15,15,15,20,1.0,1,21,0.021932363510131836,2
526,graph_15_25,15,15,13,15,2.0,2,31,0.025326967239379883,2
527,graph_15_26,15,15,13,16,2.0,1,27,0.012354135513305664,2
528,graph_15_27,15,15,14,16,2.0,1,31,0.011596918106079102,2
529,graph_15_28,15,15,15,21,2.0,2,36,0.02180337905883789,2
530,graph_15_29,15,15,14,17,0.0,0,38,0.02201986312866211,2
531,graph_15_30,15,15,14,24,6.0,3,30,0.07443976402282715,2
532,graph_15_31,15,15,13,19,2.0,1,29,0.024600505828857422,2
533,graph_15_32,15,15,15,18,1.0,0,41,0.03172612190246582,2
534,graph_15_33,15,15,14,22,6.0,6,35,0.04463386535644531,2
535,graph_15_34,15,15,14,19,2.0,2,29,0.02291131019592285,2
536,graph_15_35,15,15,12,21,3.0,3,40,0.0352320671081543,2
537,graph_15_36,15,15,14,20,2.0,1,21,0.010139703750610352,2
538,graph_15_37,15,15,13,20,2.0,2,40,0.034593820571899414,2
539,graph_15_38,15,15,14,16,3.0,3,40,0.011379480361938477,2
540,graph_15_39,15,15,15,17,0.0,0,27,0.023501157760620117,2
541,graph_15_40,15,15,14,22,4.0,2,32,0.032990217208862305,2
542,graph_15_41,15,15,14,17,2.0,2,35,0.022791385650634766,2
543,graph_15_42,15,15,15,23,0.0,0,28,0.02295660972595215,2
544,graph_15_43,15,15,13,18,4.0,2,35,0.04366254806518555,2
545,graph_15_44,15,15,14,16,5.0,4,49,0.04553961753845215,2
546,graph_15_45,15,15,14,24,4.0,3,48,0.03943157196044922,2
547,graph_15_46,15,15,14,23,7.0,7,40,1.4502556324005127,2
548,graph_15_47,15,15,14,24,1.0,1,24,0.011213302612304688,2
549,graph_15_48,15,15,14,17,2.0,2,28,0.0074694156646728516,2
550,graph_15_49,15,15,13,17,4.0,2,29,0.030983924865722656,2
551,graph_15_50,15,15,14,19,5.0,1,47,0.048119544982910156,2
552,graph_15_51,15,15,15,18,3.0,2,29,0.024201154708862305,2
553,graph_15_52,15,15,14,19,3.0,3,41,0.0351870059967041,2
554,graph_15_53,15,15,14,20,1.0,1,20,0.009054183959960938,2
555,graph_15_54,15,15,13,20,5.0,4,24,0.03453397750854492,2
556,graph_15_55,15,15,13,22,4.0,3,55,0.03307509422302246,2
557,graph_15_56,15,15,15,22,2.0,1,45,0.030192136764526367,2
558,graph_15_57,15,15,14,19,7.0,4,32,0.05169963836669922,2
559,graph_15_58,15,15,15,18,6.0,5,31,0.043393850326538086,2
560,graph_15_59,15,15,14,20,3.0,3,50,0.04917764663696289,2
561,graph_15_60,15,15,15,25,3.0,3,40,0.059467315673828125,2
562,graph_15_61,15,15,14,25,10.0,7,56,0.1542205810546875,2
563,graph_15_62,15,15,14,22,2.0,2,45,0.060886383056640625,2
564,graph_15_63,15,15,13,24,6.0,6,26,0.042817115783691406,2
565,graph_15_64,15,15,14,21,2.0,0,47,0.038991689682006836,2
566,graph_15_65,15,15,15,21,3.0,0,29,0.030380725860595703,2
567,graph_15_66,15,15,15,19,4.0,4,62,0.06748127937316895,2
568,graph_15_67,15,15,14,19,3.0,3,34,0.0203702449798584,2
569,graph_15_68,15,15,14,19,6.0,4,42,0.04423165321350098,2
570,graph_15_69,15,15,15,21,2.0,2,33,0.02117466926574707,2
571,graph_15_70,15,15,15,18,4.0,4,37,0.025152206420898438,2
572,graph_15_71,15,15,15,18,4.0,3,34,0.04245591163635254,2
573,graph_15_72,15,15,15,24,5.0,3,38,0.04703402519226074,2
574,graph_15_73,15,15,15,18,4.0,3,32,0.024294376373291016,2
575,graph_15_74,15,15,14,23,7.0,7,56,0.08640789985656738,2
576,graph_15_75,15,15,15,21,4.0,0,59,0.04394340515136719,2
577,graph_15_76,15,15,15,21,5.0,5,44,0.06741118431091309,2
578,graph_15_77,15,15,15,20,4.0,2,45,0.03641986846923828,2
579,graph_15_78,15,15,15,23,2.0,1,54,1.202096700668335,2
580,graph_15_79,15,15,14,18,12.0,9,56,0.10027837753295898,2
581,graph_15_80,15,15,14,19,7.0,4,68,0.09075140953063965,2
582,graph_15_81,15,15,15,24,4.0,3,22,0.029317617416381836,2
583,graph_15_82,15,15,13,23,11.0,11,61,0.12501001358032227,2
584,graph_15_83,15,15,13,24,7.0,6,40,0.08349204063415527,2
585,graph_15_84,15,15,14,24,5.0,1,24,0.04028177261352539,2
586,graph_15_85,15,15,13,26,5.0,5,39,0.033103227615356445,2
587,graph_15_86,15,15,15,27,5.0,5,51,0.10584115982055664,2
588,graph_15_87,15,15,14,21,7.0,3,32,0.05551004409790039,2
589,graph_15_88,15,15,14,25,7.0,5,53,0.13518452644348145,2
590,graph_15_89,15,15,15,21,2.0,1,47,0.03749990463256836,2
591,graph_15_90,15,15,14,21,4.0,3,53,0.03223896026611328,2
592,graph_15_91,15,15,15,26,9.0,4,46,1.654883861541748,2
593,graph_15_92,15,15,15,18,2.0,2,27,0.013826608657836914,2
594,graph_15_93,15,15,14,22,5.0,4,37,0.05460405349731445,2
595,graph_15_94,15,15,14,28,5.0,5,49,0.08727741241455078,2
596,graph_15_95,15,15,15,21,5.0,3,40,0.04287600517272949,2
597,graph_15_96,15,15,13,25,11.0,11,43,0.12534713745117188,2
598,graph_15_97,15,15,14,23,9.0,9,64,0.17565703392028809,2
599,graph_15_98,15,15,13,21,8.0,8,47,0.09403038024902344,2
600,graph_15_99,15,15,14,21,8.0,3,61,0.0619511604309082,2
601,graph_15_100,15,15,14,21,9.0,9,79,0.11553120613098145,2
602,graph_15_101,15,15,15,23,8.0,5,37,0.0933980941772461,2
603,graph_15_102,15,15,15,20,5.0,5,77,0.046154022216796875,2
604,graph_15_103,15,15,15,29,13.0,13,66,3.1818795204162598,2
605,graph_15_104,15,15,13,22,4.0,3,33,1.1791534423828125,2
606,graph_15_105,15,15,14,36,8.0,8,69,0.08696126937866211,2
607,graph_15_106,15,15,15,25,9.0,9,55,0.09276103973388672,2
608,graph_15_107,15,15,15,23,4.0,3,43,0.047805070877075195,2
609,graph_15_108,15,15,13,25,7.0,4,72,0.05108213424682617,2
610,graph_15_109,15,15,15,23,4.0,3,55,0.03524971008300781,2
611,graph_15_110,15,15,14,18,10.0,7,73,0.06265068054199219,2
612,graph_15_111,15,15,14,19,4.0,2,33,0.028370380401611328,2
613,graph_15_112,15,15,14,19,6.0,4,49,0.05836343765258789,2
614,graph_15_113,15,15,14,22,8.0,8,36,0.07770299911499023,2
615,graph_15_114,15,15,13,18,13.0,7,63,0.08518838882446289,2
616,graph_15_115,15,15,14,24,6.0,4,40,0.04938220977783203,2
617,graph_15_116,15,15,15,24,4.0,4,48,0.042883872985839844,2
618,graph_15_117,15,15,15,30,10.0,10,78,0.12833809852600098,2
619,graph_15_118,15,15,15,20,2.0,2,27,0.02467942237854004,2
620,graph_15_119,15,15,15,24,3.0,3,48,0.10178279876708984,2
621,graph_15_120,15,15,15,28,9.0,9,70,0.07884740829467773,2
622,graph_15_121,15,15,15,23,12.0,7,53,2.59783673286438,2
623,graph_15_122,15,15,15,31,8.0,8,51,0.09836792945861816,2
624,graph_15_123,15,15,14,28,8.0,8,51,0.05774521827697754,2
625,graph_15_124,15,15,14,23,13.0,13,65,0.1907670497894287,2
626,graph_15_125,15,15,15,21,12.0,7,60,0.13561558723449707,2
627,graph_15_126,15,15,13,27,13.0,10,65,2.266500473022461,2
628,graph_15_127,15,15,15,22,8.0,3,32,0.06466507911682129,2
629,graph_15_128,15,15,15,23,12.0,7,74,2.6425564289093018,2
630,graph_15_129,15,15,14,27,14.0,14,64,0.15274286270141602,2
631,graph_15_130,15,15,13,28,16.0,6,62,1.6685264110565186,2
632,graph_15_131,15,15,15,23,7.0,4,37,0.05452585220336914,2
633,graph_15_132,15,15,13,25,13.0,10,82,0.24633502960205078,2
634,graph_15_133,15,15,15,19,11.0,8,47,0.0654761791229248,2
635,graph_15_134,15,15,14,21,16.0,11,61,0.13083600997924805,2
636,graph_15_135,15,15,14,25,9.0,8,67,0.08521580696105957,2
637,graph_15_136,15,15,15,23,9.0,7,50,0.08153700828552246,2
638,graph_15_137,15,15,14,28,8.0,7,78,0.18387174606323242,2
639,graph_15_138,15,15,15,24,7.0,1,51,0.12628436088562012,2
640,graph_15_139,15,15,12,30,16.0,15,90,3.4980156421661377,2
641,graph_15_140,15,15,14,22,5.0,5,45,0.045334815979003906,2
642,graph_15_141,15,15,15,22,5.0,5,40,0.061743974685668945,2
643,graph_15_142,15,15,15,23,11.0,9,75,0.11400723457336426,2
644,graph_15_143,15,15,15,28,9.0,3,37,0.07448101043701172,2
645,graph_15_144,15,15,15,28,7.0,4,57,0.12818241119384766,2
646,graph_15_145,15,15,15,22,10.0,9,41,0.07733511924743652,2
647,graph_15_146,15,15,14,31,10.0,6,54,0.12200236320495605,2
648,graph_15_147,15,15,15,23,8.0,6,39,0.07859683036804199,2
649,graph_15_148,15,15,14,21,16.0,16,77,0.13589715957641602,2
650,graph_15_149,15,15,15,19,3.0,3,48,0.0346837043762207,2
651,graph_15_150,15,15,15,21,14.0,10,53,0.15324640274047852,2
652,graph_15_151,15,15,14,30,16.0,12,55,1.9386670589447021,2
653,graph_15_152,15,15,15,24,8.0,3,73,0.12420296669006348,2
654,graph_15_153,15,15,14,30,3.0,3,35,0.05165386199951172,2
655,graph_15_154,15,15,14,27,12.0,9,37,0.10898828506469727,2
656,graph_15_155,15,15,15,24,9.0,9,53,0.07529711723327637,2
657,graph_15_156,15,15,15,26,12.0,12,76,1.9446806907653809,2
658,graph_15_157,15,15,15,25,11.0,8,74,1.8446242809295654,2
659,graph_15_158,15,15,15,24,10.0,10,96,0.13714838027954102,2
660,graph_15_159,15,15,15,25,7.0,5,47,0.06232309341430664,2
661,graph_15_160,15,15,15,24,8.0,8,54,0.17636942863464355,2
662,graph_15_161,15,15,15,31,14.0,14,83,2.3049628734588623,2
663,graph_15_162,15,15,15,24,9.0,7,57,0.13300585746765137,2
664,graph_15_163,15,15,15,26,7.0,7,46,0.0717170238494873,2
665,graph_15_164,15,15,14,21,5.0,3,59,0.05727386474609375,2
666,graph_15_165,15,15,15,25,14.0,14,65,0.11959171295166016,2
667,graph_15_166,15,15,14,32,10.0,10,72,0.21773195266723633,2
668,graph_15_167,15,15,15,19,15.0,12,88,0.08501148223876953,2
669,graph_15_168,15,15,15,20,10.0,5,41,0.06073188781738281,2
670,graph_15_169,15,15,14,27,16.0,7,60,1.8411028385162354,2
671,graph_15_170,15,15,15,23,10.0,8,59,0.12019062042236328,2
672,graph_15_171,15,15,15,27,27.0,23,128,6.420141935348511,2
673,graph_15_172,15,15,15,34,27.0,19,101,10.27223515510559,2
674,graph_15_173,15,15,15,26,22.0,14,78,3.027437686920166,2
675,graph_15_174,15,15,15,30,15.0,15,82,3.1769449710845947,2
676,graph_15_175,15,15,15,23,26.0,26,157,4.757461071014404,2
677,graph_15_176,15,15,15,28,11.0,9,65,0.06613326072692871,2
678,graph_15_177,15,15,15,33,21.0,15,80,3.382319211959839,2
679,graph_15_178,15,15,15,27,13.0,13,99,2.3181703090667725,2
680,graph_15_179,15,15,15,30,26.0,26,96,4.512275457382202,2
681,graph_15_180,15,15,14,28,31.0,20,78,6.598133325576782,2
682,graph_15_181,15,15,15,36,20.0,17,81,4.226877927780151,2
683,graph_15_182,15,15,15,28,15.0,5,58,2.1306686401367188,2
684,graph_15_183,15,15,15,26,16.0,12,58,0.1213986873626709,2
685,graph_15_184,15,15,15,34,21.0,21,149,3.4506850242614746,2
686,graph_15_185,15,15,14,32,21.0,19,90,2.6859099864959717,2
687,graph_15_186,15,15,15,31,28.0,28,146,8.182006597518921,2
688,graph_15_187,15,15,15,21,20.0,16,114,0.08049273490905762,2
689,graph_15_188,15,15,15,24,19.0,19,80,0.17652487754821777,2
690,graph_15_189,15,15,15,28,28.0,28,115,4.6189024448394775,2
691,graph_15_190,15,15,15,31,26.0,24,154,4.572554588317871,2
692,graph_15_191,15,15,15,28,27.0,27,154,0.4465205669403076,2
693,graph_15_192,15,15,15,27,31.0,22,91,3.49851655960083,2
694,graph_15_193,15,15,15,28,28.0,28,96,4.912265777587891,2
695,graph_15_194,15,15,15,27,35.0,31,177,6.227919578552246,2
696,graph_15_195,15,15,15,38,23.0,19,89,3.0985100269317627,2
697,graph_15_196,15,15,14,28,37.0,26,92,10.655025959014893,2
698,graph_15_197,15,15,15,33,35.0,30,118,17.144068717956543,2
699,graph_15_198,15,15,15,43,29.0,29,108,11.012170314788818,2
700,graph_15_199,15,15,14,41,40.0,27,107,8.04006290435791,2
701,graph_15_200,15,15,15,39,38.0,38,173,18.386064291000366,2
702,graph_15_201,15,15,15,34,31.0,26,142,10.289921283721924,2
703,graph_15_202,15,15,15,33,32.0,24,86,4.708507537841797,2
704,graph_15_203,15,15,15,46,26.0,26,126,15.492740392684937,2
705,graph_15_204,15,15,15,30,34.0,29,113,7.072774410247803,2
706,graph_15_205,15,15,15,33,28.0,24,95,8.25351095199585,2
707,graph_15_206,15,15,15,39,45.0,42,166,52.11780571937561,2
708,graph_15_207,15,15,15,38,28.0,20,117,8.218836784362793,2
709,graph_15_208,15,15,15,43,42.0,30,143,37.65975284576416,2
710,graph_15_209,15,15,15,45,37.0,37,176,57.034143924713135,2
711,graph_15_210,15,15,15,33,36.0,28,111,6.669257879257202,2
712,graph_15_211,15,15,15,34,36.0,26,160,12.685925245285034,2
713,graph_15_212,15,15,15,40,29.0,18,94,12.457275867462158,2
714,graph_15_213,15,15,15,35,34.0,25,121,5.837618350982666,2
715,graph_15_214,15,15,15,33,45.0,33,101,31.37524652481079,2
716,graph_15_215,15,15,15,41,41.0,41,198,20.467881202697754,2
717,graph_15_216,15,15,15,39,47.0,47,193,68.94529390335083,2
718,graph_15_217,15,15,15,46,50.0,40,145,24.828539609909058,2
719,graph_15_218,15,15,15,45,68.0,60,247,281.4688346385956,2
720,graph_15_219,15,15,15,35,51.0,41,179,11.978731632232666,2
721,graph_15_220,15,15,15,44,40.0,29,188,16.451932907104492,2
722,graph_15_221,15,15,15,49,46.0,46,176,49.30303478240967,2
723,graph_15_222,15,15,15,49,77.0,77,247,70.9460780620575,2
724,graph_15_223,15,15,15,51,60.0,56,234,63.79483604431152,2
725,graph_15_224,15,15,15,49,38.0,26,153,27.723947286605835,2
726,graph_15_225,15,15,14,51,71.0,71,219,233.43888211250305,2
727,graph_15_226,15,15,15,51,59.0,55,206,107.78440546989441,2
728,graph_15_227,15,15,15,68,49.0,43,149,65.74409604072571,2
729,graph_15_228,15,15,15,42,74.0,69,190,291.81485652923584,2
730,graph_15_229,15,15,15,47,68.0,67,246,89.38529992103577,2
731,graph_15_230,15,15,15,57,61.0,59,225,121.09228706359863,2
732,graph_15_231,15,15,15,49,58.0,48,205,98.72865796089172,2
733,graph_15_232,15,15,15,48,78.0,74,267,258.02026438713074,2
734,graph_15_233,15,15,15,64,55.0,42,178,61.33996248245239,2
735,graph_15_234,15,15,15,50,73.0,71,270,246.57300567626953,2
736,graph_15_235,15,15,15,75,65.0,59,180,49.94142127037048,2
737,graph_15_236,15,15,15,54,75.0,72,267,300.46564865112305,9
738,graph_15_237,15,15,15,48,63.0,47,179,33.4064736366272,2
739,graph_15_238,15,15,15,63,72.0,66,201,300.24126720428467,9
740,graph_15_239,15,15,15,67,76.0,50,231,300.4054820537567,9
741,graph_15_240,15,15,15,66,89.0,89,337,300.4101321697235,9
742,graph_15_241,15,15,15,46,85.0,47,200,165.01541686058044,2
743,graph_15_242,15,15,15,96,105.0,104,267,300.948401927948,9
744,graph_15_243,15,15,15,73,113.0,108,287,300.77076292037964,9
745,graph_15_244,15,15,15,79,97.0,93,338,300.42838954925537,9
746,graph_15_245,15,15,15,98,118.0,106,317,300.6758098602295,9
747,graph_15_246,15,15,15,63,109.0,99,320,300.8437571525574,9
748,graph_15_247,15,15,15,64,143.0,143,447,301.0339071750641,9
749,graph_15_248,15,15,15,101,156.0,156,377,300.87192606925964,9
750,graph_15_249,15,15,15,74,156.0,135,502,300.8078451156616,9
751,graph_20_0,15,15,18,21,2.0,1,57,0.03536248207092285,2
752,graph_20_1,15,15,19,21,0.0,0,52,0.037575483322143555,2
753,graph_20_2,15,15,20,22,2.0,2,28,0.022966623306274414,2
754,graph_20_3,15,15,17,23,3.0,1,32,0.033318519592285156,2
755,graph_20_4,15,15,17,20,2.0,0,49,0.03541374206542969,2
756,graph_20_5,15,15,17,25,3.0,2,21,0.025191783905029297,2
757,graph_20_6,15,15,18,26,5.0,2,47,0.0628666877746582,2
758,graph_20_7,15,15,17,20,3.0,2,24,0.03261280059814453,2
759,graph_20_8,15,15,18,21,2.0,1,35,0.032839298248291016,2
760,graph_20_9,15,15,20,29,2.0,2,37,0.04036855697631836,2
761,graph_20_10,15,15,19,29,4.0,4,94,0.06882667541503906,2
762,graph_20_11,15,15,19,24,0.0,0,61,0.04137277603149414,2
763,graph_20_12,15,15,18,21,6.0,3,44,1.2235925197601318,2
764,graph_20_13,15,15,19,27,7.0,7,106,0.22684288024902344,2
765,graph_20_14,15,15,20,24,1.0,0,80,0.041468143463134766,2
766,graph_20_15,15,15,18,26,4.0,1,67,0.08799552917480469,2
767,graph_20_16,15,15,18,21,2.0,1,43,0.0220792293548584,2
768,graph_20_17,15,15,18,22,2.0,2,24,0.030466556549072266,2
769,graph_20_18,15,15,18,23,4.0,3,33,0.03390359878540039,2
770,graph_20_19,15,15,17,29,7.0,7,64,0.08170080184936523,2
771,graph_20_20,15,15,17,24,3.0,1,59,0.07342791557312012,2
