junger_basic,exp2356_60.csv,1.631268292682927,2.903985365853659,433.44444444444446,0.82
junger_basic,exp6_60.csv,1.5050750000000002,2.6849849999999997,380.3,0.8
junger_basic,exp134567_60.csv,3.284409090909091,7.264063636363638,522.8333333333334,0.88
junger_basic,exp36_60.csv,1.6622,2.8658475,390.5,0.8
junger_basic,exp12_60.csv,3.2614090909090905,7.699309090909091,636.6666666666666,0.88
junger_basic,exp14567_60.csv,3.269386363636364,7.307481818181817,572.6666666666666,0.88
junger_basic,exp457_60.csv,1.784146341463415,3.0861804878048784,465.55555555555554,0.82
junger_basic,exp13457_60.csv,3.264795454545455,7.264934090909091,556.8333333333334,0.88
junger_basic,exp3456_60.csv,1.8821463414634145,3.1907146341463415,432.77777777777777,0.82
junger_basic,exp267_60.csv,2.005536585365854,3.9670707317073166,490.8888888888889,0.82
junger_basic,exp367_60.csv,1.9950000000000003,3.957931707317074,431.6666666666667,0.82
junger_basic,exp34_60.csv,1.8653170731707316,3.1900975609756093,431.77777777777777,0.82
junger_basic,exp1457_60.csv,3.299704545454547,7.306093181818179,560.0,0.88
junger_basic,exp12467_60.csv,3.2753636363636374,7.2799818181818186,595.5,0.88
junger_basic,exp12567_60.csv,3.224295454545454,7.264925000000002,588.1666666666666,0.88
junger_basic,exp57_60.csv,1.7173170731707323,3.0788512195121953,470.1111111111111,0.82
junger_basic,exp4_60.csv,1.5167000000000002,2.7020025,377.5,0.8
junger_basic,exp26_60.csv,1.6649756097560986,2.907778048780488,454.77777777777777,0.82
junger_basic,exp12347_60.csv,3.2521590909090916,7.257190909090909,563.5,0.88
junger_basic,exp45_60.csv,1.885951219512195,3.564721951219513,415.8888888888889,0.82
junger_basic,exp2346_60.csv,1.6601707317073173,2.9340756097560976,433.44444444444446,0.82
junger_basic,exp123_60.csv,3.254136363636364,7.624365909090909,578.5,0.88
junger_basic,exp567_60.csv,1.7141219512195125,3.0799073170731703,474.44444444444446,0.82
junger_basic,exp236_60.csv,1.634317073170732,2.903985365853659,433.44444444444446,0.82
junger_basic,exp467_60.csv,2.0107804878048783,3.9784609756097558,472.1111111111111,0.82
junger_basic,exp347_60.csv,1.9824390243902437,3.89769756097561,457.22222222222223,0.82
junger_basic,exp247_60.csv,1.99309756097561,3.951978048780487,494.6666666666667,0.82
junger_basic,exp1234_60.csv,3.2721590909090907,7.633259090909087,578.5,0.88
junger_basic,exp1234567_60.csv,3.275931818181819,7.241613636363639,566.0,0.88
junger_basic,exp127_60.csv,3.271681818181818,7.278259090909091,592.5,0.88
junger_basic,exp1257_60.csv,3.228863636363636,7.263550000000001,592.5,0.88
junger_basic,exp1357_60.csv,3.223159090909091,7.2641363636363625,520.3333333333334,0.88
junger_basic,exp34567_60.csv,1.7347073170731706,3.0812951219512197,448.44444444444446,0.82
junger_basic,exp12367_60.csv,3.275159090909091,7.256149999999999,559.5,0.88
junger_basic,exp14_60.csv,3.2629772727272726,7.632918181818181,533.3333333333334,0.88
junger_basic,exp156_60.csv,3.2941590909090905,7.7237909090909085,536.8333333333334,0.88
junger_basic,exp23456_60.csv,1.6438048780487808,2.9340756097560976,433.44444444444446,0.82
junger_basic,exp1345_60.csv,3.335477272727273,7.855856818181815,532.5,0.88
junger_basic,exp1245_60.csv,3.3101590909090906,7.80725909090909,610.8333333333334,0.88
junger_basic,exp135_60.csv,3.3060454545454547,7.859890909090908,523.8333333333334,0.88
junger_basic,exp0_60.csv,1.4803,2.6844775,381.7,0.8
junger_basic,exp1347_60.csv,3.2716136363636363,7.279640909090909,556.8333333333334,0.88
junger_basic,exp1247_60.csv,3.257136363636364,7.278602272727273,593.0,0.88
junger_basic,exp137_60.csv,3.259000000000001,7.278840909090909,521.1666666666666,0.88
junger_basic,exp16_60.csv,3.24290909090909,7.624975,536.8333333333334,0.88
junger_basic,exp125_60.csv,3.321795454545455,7.798122727272728,636.6666666666666,0.88
junger_basic,exp67_60.csv,2.035146341463415,3.971139024390244,474.44444444444446,0.82
junger_basic,exp1567_60.csv,3.2671363636363626,7.303115909090908,563.8333333333334,0.88
junger_basic,exp1236_60.csv,3.2732500000000004,7.625527272727271,578.5,0.88
junger_basic,exp146_60.csv,3.304818181818182,7.634054545454545,617.5,0.88
junger_basic,exp1467_60.csv,3.279931818181819,7.322186363636363,569.1666666666666,0.88
junger_basic,exp12457_60.csv,3.2488636363636374,7.263893181818181,593.0,0.88
junger_basic,exp2456_60.csv,1.642829268292683,2.9124317073170736,457.0,0.82
junger_basic,exp2_60.csv,1.6112439024390242,2.9071,457.3333333333333,0.82
junger_basic,exp13467_60.csv,3.241136363636364,7.278770454545457,522.8333333333334,0.88
junger_basic,exp13567_60.csv,3.2622954545454546,7.263261363636363,524.8333333333334,0.88
junger_basic,exp234567_60.csv,1.7061463414634146,3.0276317073170738,467.0,0.82
junger_basic,exp345_60.csv,1.8530975609756095,3.1900975609756093,431.77777777777777,0.82
junger_basic,exp245_60.csv,1.6397560975609757,2.911758536585366,447.3333333333333,0.82
junger_basic,exp234_60.csv,1.6303902439024387,2.933341463414634,433.55555555555554,0.82
junger_basic,exp257_60.csv,1.7213902439024389,3.074785365853659,501.1111111111111,0.82
junger_basic,exp357_60.csv,1.7589756097560982,3.067246341463415,457.44444444444446,0.82
strat_big_m,exp4567_60.csv,2.0003749999999996,3.5458899999999987,394.1,0.8
strat_big_m,exp456_60.csv,1.6274878048780488,2.2248609756097557,391.44444444444446,0.82
strat_big_m,exp13_60.csv,3.4173863636363637,5.099422727272727,446.0,0.88
strat_big_m,exp167_60.csv,2.597818181818182,3.4972704545454545,492.1666666666667,0.88
strat_big_m,exp25_60.csv,2.825512195121951,5.043024390243903,372.6666666666667,0.82
strat_big_m,exp23467_60.csv,1.546475,2.3916724999999994,387.2,0.8
strat_big_m,exp23567_60.csv,1.8150000000000002,3.1152225000000002,444.6,0.8
strat_big_m,exp2345_60.csv,3.64019512195122,7.614485365853661,380.55555555555554,0.82
strat_big_m,exp123457_60.csv,3.6734318181818177,5.6959090909090895,459.8333333333333,0.88
strat_big_m,exp46_60.csv,1.6274634146341462,2.2248609756097557,391.22222222222223,0.82
strat_big_m,exp37_60.csv,1.5334750000000004,2.17382,346.2,0.8
strat_big_m,exp7_60.csv,1.3765500000000004,1.7613949999999998,348.4,0.8
strat_big_m,exp2357_60.csv,1.706375,2.9546050000000004,348.5,0.8
strat_big_m,exp12356_60.csv,3.5103111111111103,5.111515555555556,541.2,0.9
strat_big_m,exp124567_60.csv,4.500044444444445,5.914064444444444,551.2,0.9
strat_big_m,exp5_60.csv,1.5563750000000003,2.22945,333.3,0.8
strat_big_m,exp56_60.csv,0.6599487179487179,0.7580179487179487,315.0,0.78
strat_big_m,exp35_60.csv,0.9457692307692307,1.4238102564102564,309.90909090909093,0.78
strat_big_m,exp1456_60.csv,3.209954545454545,5.036065909090907,496.8333333333333,0.88
strat_big_m,exp2567_60.csv,1.7533250000000002,3.038675,436.1,0.8
strat_big_m,exp2467_60.csv,1.5602,2.4324825000000003,449.5,0.8
strat_big_m,exp2347_60.csv,0.7025128205128204,0.7661897435897436,377.3636363636364,0.78
strat_big_m,exp12346_60.csv,2.128372093023256,2.4619162790697673,429.85714285714283,0.86
strat_big_m,exp27_60.csv,1.9605750000000004,3.6990750000000006,354.7,0.8
strat_big_m,exp3457_60.csv,0.7413076923076922,0.8557410256410254,320.27272727272725,0.78
strat_big_m,exp13456_60.csv,2.1368604651162793,2.513381395348837,427.14285714285717,0.86
strat_big_m,exp23_60.csv,0.8068974358974359,1.002502564102564,310.0,0.78
strat_big_m,exp1_60.csv,3.5886363636363643,5.459761363636364,455.8333333333333,0.88
strat_big_m,exp1356_60.csv,2.4442727272727276,3.1178659090909093,491.6666666666667,0.88
strat_big_m,exp126_60.csv,3.620577777777777,5.88976222222222,553.6,0.9
strat_big_m,exp1256_60.csv,3.6418444444444433,5.88976222222222,553.6,0.9
strat_big_m,exp2367_60.csv,1.8657750000000004,3.1152225000000002,444.1,0.8
strat_big_m,exp1235_60.csv,2.4215813953488374,3.44146976744186,458.2857142857143,0.86
strat_big_m,exp145_60.csv,3.6434772727272726,5.905509090909091,500.5,0.88
strat_big_m,exp134_60.csv,2.4846279069767445,3.4149581395348845,422.42857142857144,0.86
strat_big_m,exp123567_60.csv,2.711590909090909,3.6236840909090917,634.1666666666666,0.88
strat_big_m,exp123467_60.csv,4.4610666666666665,5.946066666666668,551.0,0.9
strat_big_m,exp23457_60.csv,0.7026666666666667,0.7661897435897436,378.27272727272725,0.78
strat_big_m,exp157_60.csv,3.952840909090909,6.105252272727273,512.1666666666666,0.88
strat_big_m,exp15_60.csv,3.5645454545454553,5.459761363636364,455.8333333333333,0.88
strat_big_m,exp237_60.csv,1.6982750000000006,2.9546050000000004,348.5,0.8
strat_big_m,exp246_60.csv,1.099625,1.4057825000000002,354.2,0.8
strat_big_m,exp346_60.csv,1.0312,1.1478450000000002,352.7,0.8
strat_big_m,exp356_60.csv,1.4192750000000003,2.035365,348.8,0.8
strat_big_m,exp256_60.csv,0.6267692307692307,0.7572717948717949,325.8181818181818,0.78
strat_big_m,exp235_60.csv,0.8155641025641026,1.002502564102564,310.0,0.78
strat_big_m,exp3567_60.csv,1.7530250000000003,2.8646974999999997,384.0,0.8
strat_big_m,exp3467_60.csv,2.108575,3.7294925,393.9,0.8
strat_big_m,exp3_60.csv,0.947153846153846,1.4238102564102564,309.90909090909093,0.78
strat_big_m,exp24567_60.csv,1.5402500000000001,2.4324825000000003,448.3,0.8
strat_big_m,exp17_60.csv,3.9575227272727274,6.105252272727273,512.1666666666666,0.88
strat_big_m,exp1246_60.csv,3.153181818181818,5.005438636363635,484.3333333333333,0.88
strat_big_m,exp136_60.csv,2.4707045454545455,3.1178659090909093,491.6666666666667,0.88
strat_big_m,exp1346_60.csv,2.165232558139535,2.513381395348837,427.14285714285717,0.86
strat_big_m,exp2457_60.csv,1.0331794871794873,1.6552076923076924,390.3636363636364,0.78
strat_big_m,exp1237_60.csv,3.802159090909092,5.728525,501.0,0.88
strat_big_m,exp147_60.csv,2.648488372093023,4.4119534883720934,440.2857142857143,0.86
strat_big_m,exp12456_60.csv,3.150999999999999,5.005438636363635,484.3333333333333,0.88
strat_big_m,exp124_60.csv,4.690577777777777,7.711406666666666,565.8,0.9
strat_big_m,exp47_60.csv,0.964179487179487,1.437020512820513,319.27272727272725,0.78
strat_big_m,exp12345_60.csv,3.329749999999999,5.032459090909091,459.5,0.88
strat_big_m,exp123456_60.csv,2.1282325581395343,2.4619162790697673,429.85714285714283,0.86
strat_big_m,exp24_60.csv,1.522425,2.2622424999999997,347.7,0.8
strat_big_m,exp1267_60.csv,3.9131333333333327,4.8309355555555555,693.4,0.9
strat_big_m,exp1367_60.csv,2.65,3.5625931818181824,492.3333333333333,0.88
strat_big_m,exp12357_60.csv,3.7560681818181822,5.728525,501.0,0.88
strat_big_m,exp2356_60.csv,1.5427000000000002,2.6182000000000003,356.8,0.8
strat_big_m,exp6_60.csv,0.6414102564102565,0.7580179487179487,315.0,0.78
strat_big_m,exp134567_60.csv,3.246022727272728,4.700136363636363,486.0,0.88
strat_big_m,exp36_60.csv,1.405875,2.035365,348.8,0.8
strat_big_m,exp12_60.csv,2.3276976744186046,3.7018976744186047,458.85714285714283,0.86
strat_big_m,exp14567_60.csv,3.2470454545454546,4.707781818181818,486.0,0.88
strat_big_m,exp457_60.csv,0.967153846153846,1.437020512820513,319.54545454545456,0.78
strat_big_m,exp13457_60.csv,2.4215348837209305,3.854616279069768,443.0,0.86
strat_big_m,exp3456_60.csv,1.0606250000000004,1.1478450000000002,353.2,0.8
strat_big_m,exp267_60.csv,1.73585,3.038675,436.1,0.8
strat_big_m,exp367_60.csv,1.7550249999999998,2.8646974999999997,384.0,0.8
strat_big_m,exp34_60.csv,1.6432749999999998,2.386475,340.2,0.8
strat_big_m,exp1457_60.csv,2.656744186046512,4.4119534883720934,440.2857142857143,0.86
strat_big_m,exp12467_60.csv,4.527466666666666,5.914064444444444,551.2,0.9
strat_big_m,exp12567_60.csv,3.8659777777777764,4.8309355555555555,693.4,0.9
strat_big_m,exp57_60.csv,1.3611750000000002,1.7613949999999998,348.0,0.8
strat_big_m,exp4_60.csv,2.094625,3.6768225,341.8,0.8
strat_big_m,exp26_60.csv,0.6405128205128203,0.7572717948717949,325.8181818181818,0.78
strat_big_m,exp12347_60.csv,3.6263863636363642,5.6959090909090895,459.5,0.88
strat_big_m,exp45_60.csv,2.068175,3.6768225,341.8,0.8
strat_big_m,exp2346_60.csv,0.9805000000000001,1.0975950000000003,352.3,0.8
strat_big_m,exp123_60.csv,2.403,3.44146976744186,458.2857142857143,0.86
strat_big_m,exp567_60.csv,1.7467749999999995,2.866,385.4,0.8
strat_big_m,exp236_60.csv,1.5401000000000002,2.6182000000000003,356.8,0.8
strat_big_m,exp467_60.csv,2.0157999999999996,3.5458899999999987,394.1,0.8
strat_big_m,exp347_60.csv,0.7447948717948717,0.8557410256410254,320.27272727272725,0.78
strat_big_m,exp247_60.csv,1.0043076923076926,1.6552076923076924,389.90909090909093,0.78
strat_big_m,exp1234_60.csv,3.3750454545454542,5.032459090909091,459.5,0.88
strat_big_m,exp1234567_60.csv,3.248136363636364,4.705459090909091,510.8333333333333,0.88
strat_big_m,exp127_60.csv,3.9471363636363637,6.141911363636364,509.3333333333333,0.88
strat_big_m,exp1257_60.csv,3.9082500000000007,6.141911363636364,508.8333333333333,0.88
strat_big_m,exp1357_60.csv,3.753681818181818,5.5948863636363635,502.3333333333333,0.88
strat_big_m,exp34567_60.csv,2.0965750000000005,3.7294925,393.9,0.8
strat_big_m,exp12367_60.csv,2.67825,3.6236840909090917,616.1666666666666,0.88
strat_big_m,exp14_60.csv,3.597681818181816,5.905509090909091,500.5,0.88
strat_big_m,exp156_60.csv,2.422318181818182,3.126547727272727,497.6666666666667,0.88
strat_big_m,exp23456_60.csv,0.9723250000000002,1.0975950000000003,352.4,0.8
strat_big_m,exp1345_60.csv,2.4536976744186054,3.4149581395348845,422.42857142857144,0.86
strat_big_m,exp1245_60.csv,4.660733333333334,7.711406666666666,565.8,0.9
strat_big_m,exp135_60.csv,3.4812499999999984,5.099422727272727,446.0,0.88
strat_big_m,exp0_60.csv,1.5408250000000003,2.22945,333.3,0.8
strat_big_m,exp1347_60.csv,2.4060465116279075,3.854616279069768,443.0,0.86
strat_big_m,exp1247_60.csv,3.8357045454545444,6.1218090909090925,466.3333333333333,0.88
strat_big_m,exp137_60.csv,3.8045227272727273,5.5948863636363635,503.0,0.88
strat_big_m,exp16_60.csv,2.425977272727273,3.126547727272727,497.6666666666667,0.88
strat_big_m,exp125_60.csv,2.3781395348837213,3.7018976744186047,458.85714285714283,0.86
strat_big_m,exp67_60.csv,1.790925,2.866,385.4,0.8
strat_big_m,exp1567_60.csv,2.5923863636363644,3.4972704545454545,492.1666666666667,0.88
strat_big_m,exp1236_60.csv,3.542777777777777,5.111515555555556,541.2,0.9
strat_big_m,exp146_60.csv,3.1997045454545447,5.036065909090907,496.8333333333333,0.88
strat_big_m,exp1467_60.csv,3.220272727272727,4.707781818181818,486.0,0.88
strat_big_m,exp12457_60.csv,3.8150227272727277,6.1218090909090925,466.3333333333333,0.88
strat_big_m,exp2456_60.csv,1.107,1.4057825000000002,354.2,0.8
strat_big_m,exp2_60.csv,2.7706585365853655,5.043024390243903,372.6666666666667,0.82
strat_big_m,exp13467_60.csv,3.250522727272727,4.700136363636363,486.0,0.88
strat_big_m,exp13567_60.csv,2.622136363636364,3.5625931818181824,492.3333333333333,0.88
strat_big_m,exp234567_60.csv,1.5434,2.3916724999999994,386.7,0.8
strat_big_m,exp345_60.csv,1.650325,2.386475,340.4,0.8
strat_big_m,exp245_60.csv,1.51205,2.2622424999999997,347.6,0.8
strat_big_m,exp234_60.csv,3.653536585365854,7.614485365853661,379.77777777777777,0.82
strat_big_m,exp257_60.csv,1.9655,3.6990750000000006,354.5,0.8
strat_big_m,exp357_60.csv,1.5238749999999999,2.17382,345.8,0.8
redundancy,exp4567_60.csv,3.9047750000000008,7.0604275,640.9,0.8
redundancy,exp456_60.csv,2.3840256410256413,3.8081923076923077,529.1818181818181,0.78
redundancy,exp13_60.csv,2.4978048780487803,5.261426829268292,625.8888888888889,0.82
redundancy,exp167_60.csv,3.7346190476190486,8.513495238095238,721.875,0.84
redundancy,exp25_60.csv,3.8785499999999997,7.3831050000000005,596.8,0.8
redundancy,exp23467_60.csv,2.596871794871795,4.473217948717948,549.0909090909091,0.78
redundancy,exp23567_60.csv,2.4298717948717954,3.9607153846153844,564.6363636363636,0.78
redundancy,exp2345_60.csv,2.2406153846153845,3.8810564102564102,549.0909090909091,0.78
redundancy,exp123457_60.csv,3.7248571428571418,8.348433333333336,746.0,0.84
redundancy,exp46_60.csv,2.3568205128205126,3.8081923076923077,529.1818181818181,0.78
redundancy,exp37_60.csv,3.0302051282051283,4.763317948717949,581.0,0.78
redundancy,exp7_60.csv,2.927717948717949,4.738784615384615,598.4545454545455,0.78
redundancy,exp2357_60.csv,2.3323589743589745,4.040266666666667,593.0,0.78
redundancy,exp12356_60.csv,3.787690476190477,9.413592857142854,700.25,0.84
redundancy,exp124567_60.csv,3.4207380952380966,7.53467857142857,718.125,0.84
redundancy,exp5_60.csv,3.49625,6.114915,575.7,0.8
redundancy,exp56_60.csv,2.39223076923077,3.8517641025641023,555.4545454545455,0.78
redundancy,exp35_60.csv,3.944349999999999,7.806495000000003,580.2,0.8
redundancy,exp1456_60.csv,3.553190476190475,7.895895238095239,698.625,0.84
redundancy,exp2567_60.csv,2.63751282051282,4.335187179487178,586.1818181818181,0.78
redundancy,exp2467_60.csv,3.9285250000000014,7.56397,621.0,0.8
redundancy,exp2347_60.csv,2.9163250000000005,5.245105000000001,661.3,0.8
redundancy,exp12346_60.csv,3.793761904761903,9.434047619047618,699.375,0.84
redundancy,exp27_60.csv,2.5098461538461536,4.454928205128205,628.0909090909091,0.78
redundancy,exp3457_60.csv,3.74895,6.484557499999999,616.2,0.8
redundancy,exp13456_60.csv,3.897357142857142,9.478533333333331,715.375,0.84
redundancy,exp23_60.csv,2.2471794871794875,3.8254000000000006,542.2727272727273,0.78
redundancy,exp1_60.csv,2.6952926829268296,5.67450243902439,612.4444444444445,0.82
redundancy,exp1356_60.csv,3.887523809523809,9.477204761904762,667.875,0.84
redundancy,exp126_60.csv,3.4915476190476187,8.003764285714286,702.875,0.84
redundancy,exp1256_60.csv,3.4589999999999996,8.003764285714286,702.875,0.84
redundancy,exp2367_60.csv,2.471820512820513,3.9607153846153844,562.3636363636364,0.78
redundancy,exp1235_60.csv,2.45270731707317,5.239178048780487,653.5555555555555,0.82
redundancy,exp145_60.csv,2.762048780487805,5.749565853658536,581.5555555555555,0.82
redundancy,exp134_60.csv,2.5534390243902445,5.229109756097559,600.6666666666666,0.82
redundancy,exp123567_60.csv,3.921166666666667,8.878142857142857,718.25,0.84
redundancy,exp123467_60.csv,3.3974047619047614,7.586811904761906,713.875,0.84
redundancy,exp23457_60.csv,2.9423250000000003,5.245105000000001,669.0,0.8
redundancy,exp157_60.csv,4.070547619047621,9.828480952380952,679.375,0.84
redundancy,exp15_60.csv,2.694,5.67450243902439,612.8888888888889,0.82
redundancy,exp237_60.csv,2.349794871794871,4.040266666666667,607.5454545454545,0.78
redundancy,exp246_60.csv,3.125775,5.461709999999999,601.5,0.8
redundancy,exp346_60.csv,2.547102564102563,4.246738461538461,520.1818181818181,0.78
redundancy,exp356_60.csv,2.5883333333333334,4.29848717948718,544.3636363636364,0.78
redundancy,exp256_60.csv,3.074675,5.427739999999999,580.8,0.8
redundancy,exp235_60.csv,2.2413333333333343,3.8254000000000006,542.2727272727273,0.78
redundancy,exp3567_60.csv,3.8384500000000004,6.526812500000001,627.0,0.8
redundancy,exp3467_60.csv,3.9848,7.039462499999999,618.6,0.8
redundancy,exp3_60.csv,3.99075,7.806495000000003,580.2,0.8
redundancy,exp24567_60.csv,3.945424999999999,7.56397,621.0,0.8
redundancy,exp17_60.csv,4.088214285714287,9.828480952380952,679.375,0.84
redundancy,exp1246_60.csv,3.3981190476190477,7.658509523809523,716.375,0.84
redundancy,exp136_60.csv,3.885333333333333,9.477204761904762,688.75,0.84
redundancy,exp1346_60.csv,3.912428571428571,9.478533333333331,715.375,0.84
redundancy,exp2457_60.csv,3.0868999999999995,5.7179150000000005,674.9,0.8
redundancy,exp1237_60.csv,3.5437619047619053,7.851976190476189,646.625,0.84
redundancy,exp147_60.csv,2.7021463414634144,5.619473170731707,648.2222222222222,0.82
redundancy,exp12456_60.csv,3.344523809523809,7.658509523809523,716.375,0.84
redundancy,exp124_60.csv,2.616609756097562,5.631573170731707,630.2222222222222,0.82
redundancy,exp47_60.csv,4.620175,9.8204725,598.9,0.8
redundancy,exp12345_60.csv,2.4267804878048786,5.185753658536585,644.6666666666666,0.82
redundancy,exp123456_60.csv,3.7803095238095223,9.434047619047618,703.125,0.84
redundancy,exp24_60.csv,2.45674358974359,4.272797435897435,545.6363636363636,0.78
redundancy,exp1267_60.csv,3.600619047619049,8.114742857142858,687.375,0.84
redundancy,exp1367_60.csv,3.8131666666666666,8.697704761904761,752.75,0.84
redundancy,exp12357_60.csv,3.512619047619047,7.851976190476189,646.625,0.84
redundancy,exp2356_60.csv,3.3065000000000007,5.8859625,559.2,0.8
redundancy,exp6_60.csv,2.374205128205128,3.8517641025641023,555.4545454545455,0.78
redundancy,exp134567_60.csv,3.3560476190476187,7.251892857142857,730.125,0.84
redundancy,exp36_60.csv,2.622948717948718,4.29848717948718,544.3636363636364,0.78
redundancy,exp12_60.csv,2.575365853658537,5.6156951219512194,623.2222222222222,0.82
redundancy,exp14567_60.csv,3.5283809523809517,7.885111904761906,710.75,0.84
redundancy,exp457_60.csv,4.6088499999999994,9.8204725,599.1,0.8
redundancy,exp13457_60.csv,3.809023809523809,8.513635714285718,717.5,0.84
redundancy,exp3456_60.csv,2.5940512820512818,4.246738461538461,520.1818181818181,0.78
redundancy,exp267_60.csv,2.6226923076923074,4.335187179487178,586.1818181818181,0.78
