Index,File,Nodes,Total Nodes,Butterflies,X-vars,C-vars,Total vars,Total constraints,Crossings,Opttime,Work,Nodes visited,Setup Time
80,Rome-Lib/graficon32nodi/grafo2047.32,32,46,0,86,77,209,372,0,0.008,0.0067,1,0.01
81,Rome-Lib/graficon34nodi/grafo10086.34,34,43,0,129,163,335,836,1,0.02,0.0183,1,0.022
82,Rome-Lib/graficon28nodi/grafo932.28,28,45,0,145,157,347,936,2,0.039,0.0413,1,0.023
83,Rome-Lib/graficon33nodi/grafo151.33,33,46,0,125,135,306,722,4,0.027,0.0248,1,0.018
84,north/g.31.3.graphml,31,41,0,119,91,251,730,2,0.024,0.0205,1,0.022
85,Rome-Lib/graficon31nodi/grafo11356.31,31,43,0,121,130,294,706,3,0.027,0.0245,1,0.019
86,Rome-Lib/graficon20nodi/grafo2701.20,20,48,0,94,107,249,416,1,0.008,0.0084,1,0.011
87,Rome-Lib/graficon19nodi/grafo563.19,19,40,1,154,197,391,1246,9,0.057,0.0714,1,0.036
88,Rome-Lib/graficon28nodi/grafo1399.28,28,41,0,149,138,328,1054,2,0.039,0.0383,1,0.032
89,Rome-Lib/graficon37nodi/grafo11342.37,37,49,1,133,153,335,788,5,0.017,0.017,1,0.02
90,Rome-Lib/graficon32nodi/grafo1953.32,32,42,0,86,83,211,378,0,0.008,0.0072,1,0.01
91,north/g.27.14.graphml,27,47,0,150,233,430,1222,19,0.064,0.0643,1,0.036
92,north/g.39.23.graphml,39,46,1,186,167,399,1552,1,0.037,0.0433,1,0.038
93,north/g.27.9.graphml,27,42,0,125,73,240,656,0,0.01,0.012,1,0.016
94,north/g.28.14.graphml,28,45,0,87,79,211,382,0,0.007,0.0066,1,0.01
95,Rome-Lib/graficon30nodi/grafo1252.30,30,43,0,104,98,245,518,0,0.01,0.0092,1,0.042
96,north/g.32.12.graphml,32,42,0,123,105,270,718,2,0.017,0.014,1,0.018
97,north/g.38.16.graphml,38,52,1,165,155,372,1118,5,0.039,0.0369,1,0.028
98,Rome-Lib/graficon37nodi/grafo7233.37,37,51,0,195,299,545,1610,11,0.082,0.1083,1,0.038
99,Rome-Lib/graficon35nodi/grafo11330.35,35,50,0,205,239,494,1708,3,0.041,0.0563,1,0.042
100,Rome-Lib/graficon25nodi/grafo1743.25,25,53,1,169,189,411,1168,4,0.019,0.0253,1,0.028
101,Rome-Lib/graficon35nodi/grafo11464.35,35,56,1,286,417,759,3066,20,0.244,0.3289,1,0.075
102,Rome-Lib/graficon33nodi/grafo1890.33,33,52,1,138,158,348,824,4,0.028,0.026,1,0.02
103,Rome-Lib/graficon38nodi/grafo7745.38,38,52,0,141,171,364,872,3,0.018,0.0202,1,0.022
104,Rome-Lib/graficon35nodi/grafo3872.35,35,59,0,246,264,569,2066,3,0.043,0.0612,1,0.05
105,Rome-Lib/graficon28nodi/grafo1291.28,28,57,0,250,290,597,2052,9,0.074,0.087,1,0.051
106,Rome-Lib/graficon30nodi/grafo1345.30,30,50,0,304,407,761,3466,15,0.176,0.2534,1,0.101
107,Rome-Lib/graficon32nodi/grafo10048.32,32,52,0,145,175,372,900,3,0.028,0.0278,1,0.023
108,Rome-Lib/graficon37nodi/grafo5193.37,37,57,1,145,178,380,860,7,0.063,0.0615,1,0.023
109,north/g.35.26.graphml,35,53,1,174,179,406,1188,8,0.041,0.0395,1,0.029
110,Rome-Lib/graficon35nodi/grafo3866.35,35,58,0,194,242,494,1388,7,0.072,0.0931,1,0.035
111,Rome-Lib/graficon36nodi/grafo6220.36,36,52,0,191,227,470,1368,4,0.03,0.0406,1,0.034
112,Rome-Lib/graficon31nodi/grafo1946.31,31,59,0,155,174,388,908,3,0.045,0.0464,1,0.025
113,Rome-Lib/graficon34nodi/grafo3023.34,34,54,0,139,157,350,804,2,0.034,0.0328,1,0.02
114,north/g.34.2.graphml,34,52,0,180,202,434,1332,1,0.026,0.0334,1,0.032
115,north/g.47.15.graphml,47,55,0,90,75,220,320,0,0.006,0.0056,1,0.011
116,Rome-Lib/graficon40nodi/grafo4020.40,40,57,1,218,266,541,1720,6,0.064,0.0865,1,0.051
117,Rome-Lib/graficon28nodi/grafo141.28,28,66,0,198,200,464,1188,0,0.017,0.0212,1,0.03
118,north/g.38.4.graphml,38,62,0,169,163,394,952,3,0.018,0.0234,1,0.024
119,Rome-Lib/graficon38nodi/grafo6729.38,38,60,0,272,403,735,2526,25,0.27,0.3732,1,0.062
120,Rome-Lib/graficon48nodi/grafo5587.48,48,69,0,343,415,827,3360,15,0.288,0.3944,1,0.101
121,north/g.61.35.graphml,61,61,0,569,108,738,8796,0,0.132,0.1853,1,0.258
122,Rome-Lib/graficon40nodi/grafo2729.40,40,64,0,272,303,639,2096,4,0.07,0.1162,1,0.051
123,north/g.48.10.graphml,48,66,0,417,447,930,5284,3,0.094,0.1268,1,0.161
124,Rome-Lib/graficon42nodi/grafo5644.42,42,61,0,221,237,519,1574,5,0.072,0.0782,1,0.037
125,north/g.44.4.graphml,44,69,0,213,161,443,1284,0,0.02,0.0262,1,0.033
126,north/g.44.21.graphml,44,68,0,314,119,501,3598,0,0.037,0.0583,0,0.089
127,Rome-Lib/graficon40nodi/grafo5327.40,40,68,0,230,256,554,1502,4,0.073,0.0859,1,0.047
128,Rome-Lib/graficon34nodi/grafo2091.34,34,63,0,303,423,789,2902,11,0.06,0.0981,1,0.07
129,Rome-Lib/graficon42nodi/grafo3639.42,42,61,0,187,232,480,1292,3,0.023,0.0332,1,0.032
130,Rome-Lib/graficon36nodi/grafo2093.36,36,60,0,377,569,1006,4798,23,0.249,0.3454,1,0.117
131,Rome-Lib/graficon36nodi/grafo7380.36,36,62,0,214,280,556,1554,6,0.051,0.0591,1,0.039
132,Rome-Lib/graficon40nodi/grafo7000.40,40,67,0,221,269,557,1470,10,0.141,0.1766,1,0.037
133,Rome-Lib/graficon36nodi/grafo11030.36,36,64,1,299,376,739,2838,9,0.143,0.2227,1,0.071
134,Rome-Lib/graficon43nodi/grafo5519.43,43,69,0,331,449,849,3198,10,0.172,0.25,1,0.092
135,Rome-Lib/graficon38nodi/grafo6069.38,38,60,0,188,221,469,1260,3,0.052,0.059,1,0.032
136,Rome-Lib/graficon34nodi/grafo10081.34,34,64,0,235,274,573,1698,3,0.078,0.103,1,0.041
137,Rome-Lib/graficon38nodi/grafo7531.38,38,61,1,147,178,386,892,3,0.019,0.0204,1,0.023
138,Rome-Lib/graficon40nodi/grafo2851.40,40,72,1,369,460,901,3692,17,0.472,0.6303,1,0.093
139,Rome-Lib/graficon45nodi/grafo3840.45,45,79,0,533,641,1253,6574,19,0.563,0.9387,1,0.197
140,Rome-Lib/graficon39nodi/grafo6094.39,39,79,0,248,281,608,1566,5,0.106,0.1426,1,0.039
141,Rome-Lib/graficon43nodi/grafo7206.43,43,78,0,331,354,763,2562,5,0.162,0.2051,1,0.067
142,Rome-Lib/graficon43nodi/grafo6359.43,43,76,0,437,594,1107,4990,18,0.42,0.7008,1,0.126
143,Rome-Lib/graficon30nodi/grafo2013.30,30,79,0,267,262,608,1610,0,0.033,0.0472,1,0.043
144,Rome-Lib/graficon39nodi/grafo10979.39,39,73,0,236,251,560,1508,5,0.069,0.0854,1,0.038
145,Rome-Lib/graficon40nodi/grafo3539.40,40,72,1,390,506,968,3936,20,0.239,0.352,1,0.105
146,Rome-Lib/graficon38nodi/grafo10030.38,38,70,0,291,398,759,2504,8,0.143,0.1995,1,0.061
147,Rome-Lib/graficon39nodi/grafo10049.39,39,71,0,256,318,645,1808,11,0.106,0.1493,1,0.046
148,Rome-Lib/graficon38nodi/grafo3968.38,38,72,0,241,240,553,1576,1,0.029,0.0381,1,0.04
149,Rome-Lib/graficon42nodi/grafo3914.42,42,75,0,318,382,775,2582,13,0.251,0.3456,1,0.065
150,Rome-Lib/graficon42nodi/grafo3895.42,42,79,0,437,591,1107,4562,22,0.515,0.7298,1,0.119
151,Rome-Lib/graficon44nodi/grafo3592.44,44,71,0,326,442,839,3104,20,0.212,0.2838,1,0.11
152,Rome-Lib/graficon32nodi/grafo5235.32,32,73,0,271,292,636,1868,5,0.071,0.0879,1,0.047
153,Rome-Lib/graficon49nodi/grafo1408.49,49,77,0,348,373,798,3154,0,0.071,0.1018,1,0.078
154,Rome-Lib/graficon44nodi/grafo11640.44,44,73,0,378,530,981,3904,15,0.328,0.5113,1,0.099
155,Rome-Lib/graficon43nodi/grafo6165.43,43,76,0,281,323,680,1992,10,0.118,0.1495,1,0.052
156,Rome-Lib/graficon55nodi/grafo3371.55,55,70,0,251,277,598,1824,3,0.082,0.107,1,0.047
157,Rome-Lib/graficon34nodi/grafo5744.34,34,72,0,222,266,560,1470,5,0.03,0.0419,1,0.037
158,Rome-Lib/graficon39nodi/grafo7479.39,39,70,0,339,402,811,3094,13,0.22,0.2747,1,0.078
159,Rome-Lib/graficon38nodi/grafo208.38,38,84,0,335,370,789,2544,4,0.061,0.084,1,0.066
160,Rome-Lib/graficon45nodi/grafo7376.45,45,81,1,560,830,1471,7366,48,1.356,2.6949,1,0.19
161,Rome-Lib/graficon38nodi/grafo11603.38,38,88,0,319,364,771,2286,8,0.152,0.2279,1,0.057
162,Rome-Lib/graficon48nodi/grafo6755.48,48,87,0,398,488,973,3484,12,0.265,0.3633,1,0.089
163,Rome-Lib/graficon34nodi/grafo5990.34,34,89,0,351,404,844,2792,1,0.075,0.1032,1,0.072
164,Rome-Lib/graficon43nodi/grafo7040.43,43,83,0,363,392,838,2980,3,0.114,0.1354,1,0.075
165,Rome-Lib/graficon42nodi/grafo5958.42,42,86,0,376,436,898,3016,11,0.318,0.4447,1,0.079
166,Rome-Lib/graficon52nodi/grafo1591.52,52,85,0,359,421,865,2866,5,0.188,0.2639,1,0.104
167,Rome-Lib/graficon42nodi/grafo7049.42,42,81,0,413,494,988,3880,12,0.318,0.5062,1,0.1
168,Rome-Lib/graficon47nodi/grafo6822.47,47,88,0,434,480,1002,3904,5,0.092,0.1445,1,0.1
169,Rome-Lib/graficon43nodi/grafo7598.43,43,82,0,389,496,967,3718,12,0.205,0.3121,1,0.095
170,Rome-Lib/graficon45nodi/grafo6138.45,45,80,0,347,429,856,2976,12,0.311,0.4563,1,0.076
171,Rome-Lib/graficon38nodi/grafo5777.38,38,83,0,389,461,933,3396,10,0.248,0.3174,1,0.085
172,Rome-Lib/graficon43nodi/grafo2843.43,43,86,0,280,315,681,1882,6,0.139,0.1701,1,0.047
173,Rome-Lib/graficon40nodi/grafo7541.40,40,89,0,447,555,1091,4450,12,0.405,0.5598,1,0.115
174,Rome-Lib/graficon53nodi/grafo2097.53,53,80,0,526,756,1362,6994,26,0.98,1.6309,1,0.182
175,Rome-Lib/graficon34nodi/grafo9976.34,34,83,0,284,308,675,1874,2,0.098,0.1341,1,0.047
176,Rome-Lib/graficon39nodi/grafo5742.39,39,83,0,474,630,1187,5232,15,0.406,0.6624,1,0.182
177,Rome-Lib/graficon44nodi/grafo7343.44,44,98,0,317,366,781,2166,5,0.11,0.1521,1,0.054
178,Rome-Lib/graficon55nodi/grafo4296.55,55,96,0,582,716,1394,6396,13,0.494,0.8537,1,0.178
179,Rome-Lib/graficon48nodi/grafo4059.48,48,90,1,571,745,1406,7140,11,0.461,0.7653,1,0.202
180,Rome-Lib/graficon41nodi/grafo3694.41,41,96,0,443,569,1108,3976,17,0.421,0.6418,1,0.103
181,Rome-Lib/graficon36nodi/grafo5837.36,36,98,1,435,536,1069,3702,12,0.435,0.6278,1,0.097
182,Rome-Lib/graficon35nodi/grafo6517.35,35,93,0,394,487,974,3128,12,0.164,0.2273,1,0.081
183,Rome-Lib/graficon58nodi/grafo3937.58,58,93,0,325,405,823,2572,5,0.14,0.1936,1,0.064
184,Rome-Lib/graficon52nodi/grafo1448.52,52,93,1,403,480,976,3320,13,0.385,0.5378,1,0.088
185,Rome-Lib/graficon39nodi/grafo3187.39,39,91,0,462,562,1115,4448,13,0.315,0.5403,1,0.142
186,Rome-Lib/graficon69nodi/grafo8265.69,69,94,0,548,685,1327,5834,14,0.621,0.9863,1,0.158
187,Rome-Lib/graficon49nodi/grafo6445.49,49,90,0,553,675,1318,6216,11,0.565,0.9286,1,0.168
188,DAGmar/graphs/4.6/uniform_n20_e92_i9.graphml,20,99,51,1882,4253,6234,59936,1114,60.023,175.6281,1,2.511
189,Rome-Lib/graficon57nodi/grafo4041.57,57,92,0,505,557,1154,5020,11,0.44,0.6068,1,0.13
190,Rome-Lib/graficon41nodi/grafo7098.41,41,92,0,593,760,1445,6956,33,1.653,2.6855,1,0.188
191,Rome-Lib/graficon38nodi/grafo6889.38,38,94,0,277,329,700,1744,6,0.092,0.1234,1,0.045
192,Rome-Lib/graficon58nodi/grafo5251.58,58,90,0,543,659,1292,5878,15,0.787,1.2639,1,0.154
193,Rome-Lib/graficon37nodi/grafo11284.37,37,101,0,237,269,607,1174,5,0.073,0.0811,1,0.031
194,north/g.52.2.graphml,52,100,0,178,194,472,758,0,0.013,0.0137,1,0.021
195,Rome-Lib/graficon44nodi/grafo3449.44,44,103,1,613,740,1456,6736,13,0.383,0.572,1,0.187
196,Rome-Lib/graficon54nodi/grafo3926.54,54,106,0,463,583,1152,3760,17,0.36,0.5062,1,0.099
197,Rome-Lib/graficon56nodi/grafo4651.56,56,101,0,752,1031,1884,10534,31,2.016,4.3928,1,0.323
198,Rome-Lib/graficon50nodi/grafo3744.50,50,109,0,512,689,1310,4768,24,1.309,1.9151,1,0.124
199,Rome-Lib/graficon46nodi/grafo5473.46,46,106,0,629,773,1508,6724,17,0.863,1.3527,1,0.197
200,Rome-Lib/graficon56nodi/grafo1205.56,56,100,0,584,780,1464,6862,26,1.288,1.9868,1,0.175
201,Rome-Lib/graficon47nodi/grafo6574.47,47,105,0,558,646,1309,5288,17,1.153,1.7574,1,0.144
202,Rome-Lib/graficon58nodi/grafo4258.58,58,108,0,733,916,1757,9318,20,2.252,3.9086,1,0.297
203,Rome-Lib/graficon45nodi/grafo6438.45,45,105,0,528,633,1266,5332,9,0.422,0.6822,1,0.136
204,Rome-Lib/graficon58nodi/grafo1501.58,58,108,0,359,429,896,2490,5,0.067,0.1037,1,0.065
205,north/g.96.4.graphml,96,106,0,1122,305,1533,22376,0,0.425,0.61,1,0.771
206,Rome-Lib/graficon54nodi/grafo6650.54,54,108,1,568,660,1336,5422,10,0.348,0.5479,1,0.144
207,Rome-Lib/graficon54nodi/grafo5272.54,54,113,0,873,1235,2221,12662,40,3.649,7.1089,1,0.388
208,Rome-Lib/graficon71nodi/grafo8270.71,71,118,1,810,1048,1976,9946,22,1.253,2.3811,1,0.314
209,Rome-Lib/graficon56nodi/grafo4256.56,56,117,1,847,1052,2016,10616,13,0.524,0.6115,1,0.343
210,Rome-Lib/graficon43nodi/grafo7453.43,43,116,1,798,1048,1962,10428,24,1.486,3.0463,1,0.303
211,Rome-Lib/graficon59nodi/grafo4546.59,59,110,0,624,744,1478,6192,16,1.016,1.7064,1,0.171
212,Rome-Lib/graficon55nodi/grafo4366.55,55,118,0,828,1007,1953,9934,16,1.087,1.8006,1,0.289
213,Rome-Lib/graficon60nodi/grafo4548.60,60,112,0,739,875,1726,8752,20,2.92,4.771,1,0.255
214,Rome-Lib/graficon64nodi/grafo9057.64,64,114,0,720,1012,1846,9404,32,2.281,3.9039,1,0.298
215,Rome-Lib/graficon44nodi/grafo3843.44,44,118,0,809,911,1838,9272,10,0.199,0.2468,1,0.279
216,Rome-Lib/graficon45nodi/grafo7663.45,45,116,3,914,1213,2243,12440,40,2.152,5.0783,1,0.375
217,north/g.96.3.graphml,96,115,0,964,323,1402,15660,2,0.556,0.6913,1,0.502
218,Rome-Lib/graficon60nodi/grafo1432.60,60,116,0,898,1062,2076,12950,24,2.488,5.1663,1,0.404
219,Rome-Lib/graficon59nodi/grafo6792.59,59,114,1,786,975,1875,9554,25,3.369,5.7657,1,0.292
220,Rome-Lib/graficon67nodi/grafo9668.67,67,123,0,748,906,1777,8914,21,3.316,5.7431,1,0.27
221,Rome-Lib/graficon39nodi/grafo7085.39,39,123,0,473,552,1148,3440,7,0.235,0.3556,1,0.094
222,Rome-Lib/graficon49nodi/grafo1542.49,49,126,0,418,457,1001,2796,5,0.18,0.2762,1,0.074
223,Rome-Lib/graficon63nodi/grafo4249.63,63,122,0,863,1164,2149,11052,29,2.756,4.8261,1,0.347
224,Rome-Lib/graficon61nodi/grafo4990.61,61,124,0,773,947,1844,8436,13,0.834,1.4424,1,0.289
225,north/g.43.7.graphml,43,121,0,300,333,754,1550,1,0.033,0.0439,1,0.046
226,Rome-Lib/graficon59nodi/grafo7592.59,59,129,0,1255,1914,3298,22698,78,51.881,140.2911,1,0.77
227,Rome-Lib/graficon64nodi/grafo9716.64,64,125,0,724,880,1729,7534,20,2.1,3.7179,1,0.218
228,Rome-Lib/graficon54nodi/grafo3195.54,54,125,0,1073,1333,2531,16660,31,10.296,27.4819,1,0.559
229,Rome-Lib/graficon65nodi/grafo9519.65,65,128,0,654,867,1649,6712,22,0.829,1.2122,1,0.193
230,Rome-Lib/graficon61nodi/grafo4497.61,61,125,0,963,1212,2300,13366,48,9.27,21.4086,1,0.449
231,Rome-Lib/graficon43nodi/grafo7552.43,43,129,0,692,856,1677,6830,19,1.136,1.6072,1,0.224
232,Rome-Lib/graficon62nodi/grafo8327.62,62,131,0,874,1120,2125,10566,37,4.021,6.0076,1,0.308
233,Rome-Lib/graficon72nodi/grafo9808.72,72,136,0,1108,1412,2656,15826,32,7.518,17.9615,1,0.536
234,Rome-Lib/graficon38nodi/grafo6416.38,38,131,1,493,609,1233,3894,13,0.307,0.4645,1,0.104
235,Rome-Lib/graficon50nodi/grafo4425.50,50,135,0,712,825,1672,7266,16,1.811,2.9343,1,0.201
236,Rome-Lib/graficon69nodi/grafo9801.69,69,134,0,1027,1246,2407,13824,29,5.84,10.8692,1,0.444
237,Rome-Lib/graficon60nodi/grafo4508.60,60,133,0,624,727,1484,5554,14,0.914,1.2509,1,0.163
238,north/g.73.4.graphml,73,139,2,796,1434,2369,10752,108,46.298,111.4325,50,0.342
239,north/g.80.5.graphml,80,139,1,217,222,578,948,4,0.034,0.0294,1,0.026
240,Rome-Lib/graficon38nodi/grafo11345.38,38,139,0,664,752,1555,5814,7,0.762,1.4664,1,0.166
241,Rome-Lib/graficon72nodi/grafo4822.72,72,130,0,1212,1731,3073,20888,57,21.808,52.1293,1,0.677
242,Rome-Lib/graficon57nodi/grafo6818.57,57,134,0,768,970,1872,8786,27,3.344,4.9845,1,0.284
243,Rome-Lib/graficon67nodi/grafo7436.67,67,149,0,985,1229,2363,12850,29,6.42,11.4699,1,0.404
244,Rome-Lib/graficon73nodi/grafo8385.73,73,148,0,1485,1893,3526,26236,34,14.122,37.7023,1,0.989
245,Rome-Lib/graficon55nodi/grafo5884.55,55,146,0,920,1191,2257,10490,29,4.582,7.1752,1,0.308
246,Rome-Lib/graficon75nodi/grafo4669.75,75,142,0,852,1036,2030,9134,16,1.482,2.1849,1,0.278
247,Rome-Lib/graficon60nodi/grafo4335.60,60,149,0,1107,1419,2675,14378,27,5.447,10.3755,1,0.483
248,Rome-Lib/graficon54nodi/grafo3284.54,54,142,0,951,1311,2404,11846,47,6.697,11.6132,1,0.365
