Index,Data,combo_idx,Nodes,Edges,TotalNodes,TotalEdges,ObjVal,Crossings,EdgeLength,Runtime,Status
127,graph_6_26,0,6,8,15,17,0.0,0,9,0.024273395538330078,2
128,graph_6_27,0,6,8,9,11,0.0,0,10,0.0015406608581542969,2
129,graph_6_28,0,6,8,8,10,1.0,1,11,0.0015714168548583984,2
130,graph_6_29,0,6,8,10,12,0.0,0,5,0.0012965202331542969,2
131,graph_6_30,0,6,8,12,14,0.0,0,11,0.002148151397705078,2
132,graph_6_31,0,6,8,10,12,0.0,0,10,0.0016446113586425781,2
133,graph_6_32,0,6,8,10,12,0.0,0,12,0.0012476444244384766,2
134,graph_6_33,0,6,8,9,11,1.0,1,14,0.002424955368041992,2
135,graph_6_34,0,6,8,9,11,1.0,1,18,0.0023145675659179688,2
136,graph_6_35,0,6,8,8,10,0.0,0,10,0.0009355545043945312,2
137,graph_6_36,0,6,8,11,13,0.0,0,17,0.018648624420166016,2
138,graph_6_37,0,6,8,10,12,0.0,0,6,0.0010647773742675781,2
139,graph_6_38,0,6,8,10,12,0.0,0,9,0.0016028881072998047,2
140,graph_6_39,0,6,8,10,12,0.0,0,11,0.0018069744110107422,2
141,graph_6_40,0,6,8,7,9,1.0,1,12,0.0013585090637207031,2
142,graph_6_41,0,6,8,9,11,0.0,0,10,0.0007562637329101562,2
143,graph_6_42,0,6,9,9,12,0.0,0,11,0.0017697811126708984,2
144,graph_6_43,0,6,9,11,14,1.0,1,18,0.01904296875,2
145,graph_6_44,0,6,9,12,15,0.0,0,10,0.0021703243255615234,2
146,graph_6_45,0,6,9,10,13,0.0,0,12,0.018444538116455078,2
147,graph_6_46,0,6,9,10,13,0.0,0,21,0.0020008087158203125,2
148,graph_6_47,0,6,9,10,13,2.0,2,16,0.002927541732788086,2
149,graph_6_48,0,6,9,12,15,1.0,1,13,0.018309593200683594,2
150,graph_6_49,0,6,9,12,15,0.0,0,20,0.020309925079345703,2
151,graph_6_50,0,6,9,10,13,0.0,0,12,0.018553495407104492,2
152,graph_6_51,0,6,9,15,18,0.0,0,13,0.019420623779296875,2
153,graph_6_52,0,6,9,10,13,0.0,0,14,0.001992940902709961,2
154,graph_6_53,0,6,9,10,13,0.0,0,13,0.0019750595092773438,2
155,graph_6_54,0,6,9,8,11,1.0,1,10,0.0012123584747314453,2
156,graph_6_55,0,6,9,10,13,1.0,1,15,0.002241373062133789,2
157,graph_6_56,0,6,9,12,15,0.0,0,17,0.0192716121673584,2
158,graph_6_57,0,6,9,8,11,1.0,1,22,0.0017724037170410156,2
159,graph_6_58,0,6,9,13,16,0.0,0,18,0.019006013870239258,2
160,graph_6_59,0,6,10,11,15,0.0,0,17,0.010114669799804688,2
161,graph_6_60,0,6,10,11,15,0.0,0,17,0.01143026351928711,2
162,graph_6_61,0,6,10,17,21,0.0,0,21,0.012746095657348633,2
163,graph_6_62,0,6,10,12,16,0.0,0,19,0.008750677108764648,2
164,graph_6_63,0,6,10,12,16,1.0,1,11,0.019665956497192383,2
165,graph_6_64,0,6,10,12,16,1.0,1,18,0.01946711540222168,2
166,graph_6_65,0,6,10,11,15,0.0,0,20,0.018703699111938477,2
167,graph_6_66,0,6,10,13,17,0.0,0,14,0.018684864044189453,2
168,graph_6_67,0,6,10,14,18,0.0,0,17,0.01932358741760254,2
169,graph_6_68,0,6,10,13,17,1.0,1,18,0.0035772323608398438,2
170,graph_6_69,0,6,10,13,17,1.0,1,15,0.011478424072265625,2
171,graph_6_70,0,6,10,12,16,1.0,1,18,0.009250402450561523,2
172,graph_6_71,0,6,10,11,15,0.0,0,18,0.003050088882446289,2
173,graph_6_72,0,6,10,13,17,1.0,1,23,0.019925355911254883,2
174,graph_6_73,0,6,10,12,16,0.0,0,15,0.0033507347106933594,2
175,graph_6_74,0,6,10,14,18,1.0,1,15,0.022762298583984375,2
176,graph_6_75,0,6,10,10,14,1.0,1,15,0.018905162811279297,2
177,graph_6_76,0,6,11,21,26,0.0,0,21,0.010684967041015625,2
178,graph_6_77,0,6,11,13,18,1.0,1,28,0.009047269821166992,2
179,graph_6_78,0,6,11,14,19,0.0,0,23,0.01936173439025879,2
180,graph_6_79,0,6,11,13,18,0.0,0,29,0.009093761444091797,2
181,graph_6_80,0,6,11,14,19,4.0,4,23,0.022711515426635742,2
182,graph_6_81,0,6,11,18,23,0.0,0,24,0.010399103164672852,2
183,graph_6_82,0,6,11,13,18,1.0,1,26,0.008996009826660156,2
184,graph_6_83,0,6,11,17,22,0.0,0,16,0.019400835037231445,2
185,graph_6_84,0,6,11,18,23,1.0,1,28,0.010398387908935547,2
186,graph_6_85,0,6,11,16,21,0.0,0,22,0.009492874145507812,2
187,graph_6_86,0,6,11,11,16,0.0,0,19,0.0189058780670166,2
188,graph_6_87,0,6,11,12,17,0.0,0,19,0.019715070724487305,2
189,graph_6_88,0,6,11,10,15,3.0,3,16,0.018643856048583984,2
190,graph_6_89,0,6,11,18,23,0.0,0,19,0.01999688148498535,2
191,graph_6_90,0,6,11,21,26,0.0,0,24,0.011268138885498047,2
192,graph_6_91,0,6,11,15,20,1.0,1,17,0.02178049087524414,2
193,graph_6_92,0,6,12,20,26,1.0,1,25,0.03384232521057129,2
194,graph_6_93,0,6,12,17,23,1.0,1,24,0.0237123966217041,2
195,graph_6_94,0,6,12,18,24,1.0,1,30,0.012033224105834961,2
196,graph_6_95,0,6,12,19,25,0.0,0,20,0.009147167205810547,2
197,graph_6_96,0,6,12,23,29,1.0,1,26,0.029071807861328125,2
198,graph_6_97,0,6,12,15,21,1.0,1,22,0.02008199691772461,2
199,graph_6_98,0,6,12,19,25,1.0,1,29,0.030412912368774414,2
200,graph_6_99,0,6,12,15,21,1.0,1,22,0.009254693984985352,2
201,graph_7_0,0,7,7,11,11,0.0,0,9,0.0014567375183105469,2
202,graph_7_1,0,7,7,8,8,0.0,0,4,0.00037598609924316406,2
203,graph_7_2,0,7,7,9,9,0.0,0,8,0.020166635513305664,2
204,graph_7_3,0,7,7,9,9,0.0,0,5,0.001238107681274414,2
205,graph_7_4,0,7,7,10,10,0.0,0,5,0.0009675025939941406,2
206,graph_7_5,0,7,7,8,8,0.0,0,7,0.01818084716796875,2
207,graph_7_6,0,7,7,11,11,0.0,0,5,0.0016818046569824219,2
208,graph_7_7,0,7,7,8,8,1.0,1,9,0.001851797103881836,2
209,graph_7_8,0,7,8,10,11,0.0,0,12,0.0020744800567626953,2
210,graph_7_9,0,7,8,9,10,0.0,0,6,0.001194000244140625,2
211,graph_7_10,0,7,8,10,11,0.0,0,9,0.003348112106323242,2
212,graph_7_11,0,7,8,9,10,0.0,0,10,0.002360820770263672,2
213,graph_7_12,0,7,8,9,10,0.0,0,10,0.0017848014831542969,2
214,graph_7_13,0,7,8,12,13,0.0,0,8,0.0015690326690673828,2
215,graph_7_14,0,7,8,12,13,0.0,0,8,0.0025115013122558594,2
216,graph_7_15,0,7,8,9,10,0.0,0,13,0.0015339851379394531,2
217,graph_7_16,0,7,8,9,10,0.0,0,16,0.01854991912841797,2
218,graph_7_17,0,7,8,10,11,0.0,0,7,0.0008151531219482422,2
219,graph_7_18,0,7,8,10,11,0.0,0,13,0.0017139911651611328,2
220,graph_7_19,0,7,8,10,11,0.0,0,9,0.018163681030273438,2
221,graph_7_20,0,7,8,8,9,1.0,1,13,0.0017380714416503906,2
222,graph_7_21,0,7,8,8,9,0.0,0,8,0.0017066001892089844,2
223,graph_7_22,0,7,9,10,12,0.0,0,15,0.002840757369995117,2
224,graph_7_23,0,7,9,11,13,2.0,2,23,0.0037140846252441406,2
225,graph_7_24,0,7,9,10,12,0.0,0,13,0.006471395492553711,2
226,graph_7_25,0,7,9,9,11,0.0,0,14,0.002269744873046875,2
227,graph_7_26,0,7,9,12,14,0.0,0,7,0.0016782283782958984,2
228,graph_7_27,0,7,9,11,13,0.0,0,12,0.019849777221679688,2
229,graph_7_28,0,7,9,12,14,0.0,0,12,0.018988609313964844,2
230,graph_7_29,0,7,9,13,15,0.0,0,13,0.01908421516418457,2
231,graph_7_30,0,7,9,11,13,0.0,0,17,0.0043506622314453125,2
232,graph_7_31,0,7,9,11,13,1.0,1,11,0.019018888473510742,2
233,graph_7_32,0,7,9,9,11,0.0,0,13,0.002008199691772461,2
234,graph_7_33,0,7,9,12,14,0.0,0,16,0.002048492431640625,2
235,graph_7_34,0,7,9,10,12,1.0,1,10,0.018251895904541016,2
236,graph_7_35,0,7,9,10,12,0.0,0,9,0.018490314483642578,2
237,graph_7_36,0,7,10,10,13,2.0,2,27,0.019647598266601562,2
238,graph_7_37,0,7,10,13,16,0.0,0,12,0.018313169479370117,2
239,graph_7_38,0,7,10,11,14,0.0,0,19,0.01806783676147461,2
240,graph_7_39,0,7,10,16,19,0.0,0,16,0.0094757080078125,2
241,graph_7_40,0,7,10,14,17,0.0,0,12,1.1195056438446045,2
242,graph_7_41,0,7,10,14,17,1.0,1,14,0.020179271697998047,2
243,graph_7_42,0,7,10,12,15,1.0,1,17,0.0028684139251708984,2
244,graph_7_43,0,7,10,11,14,0.0,0,10,0.0016102790832519531,2
245,graph_7_44,0,7,10,9,12,2.0,2,10,0.01871514320373535,2
246,graph_7_45,0,7,10,11,14,1.0,1,11,0.0018835067749023438,2
247,graph_7_46,0,7,10,11,14,1.0,1,17,0.0025262832641601562,2
248,graph_7_47,0,7,10,10,13,1.0,1,11,0.018395423889160156,2
249,graph_7_48,0,7,10,14,17,0.0,0,14,0.0025234222412109375,2
250,graph_7_49,0,7,10,12,15,0.0,0,19,0.019515514373779297,2
251,graph_7_50,0,7,10,13,16,0.0,0,15,0.019054174423217773,2
252,graph_7_51,0,7,11,12,16,1.0,1,12,0.019160747528076172,2
253,graph_7_52,0,7,11,12,16,1.0,1,16,0.01918339729309082,2
254,graph_7_53,0,7,11,14,18,0.0,0,22,0.00921010971069336,2
255,graph_7_54,0,7,11,15,19,0.0,0,19,0.019718408584594727,2
256,graph_7_55,0,7,11,12,16,1.0,1,13,0.002166748046875,2
257,graph_7_56,0,7,11,13,17,1.0,1,23,0.009434223175048828,2
258,graph_7_57,0,7,11,12,16,1.0,1,21,0.0195772647857666,2
259,graph_7_58,0,7,11,12,16,2.0,2,37,0.010684967041015625,2
260,graph_7_59,0,7,11,16,20,0.0,0,19,0.019430875778198242,2
261,graph_7_60,0,7,11,11,15,1.0,1,17,0.0032372474670410156,2
262,graph_7_61,0,7,11,12,16,0.0,0,18,0.020045042037963867,2
263,graph_7_62,0,7,11,14,18,1.0,1,23,0.008650541305541992,2
264,graph_7_63,0,7,11,14,18,2.0,2,24,0.009293794631958008,2
265,graph_7_64,0,7,11,13,17,1.0,1,18,0.019948244094848633,2
266,graph_7_65,0,7,12,17,22,0.0,0,33,0.01136326789855957,2
267,graph_7_66,0,7,12,15,20,1.0,1,26,0.020171165466308594,2
268,graph_7_67,0,7,12,17,22,0.0,0,29,0.009389400482177734,2
269,graph_7_68,0,7,12,17,22,1.0,1,27,0.014594316482543945,2
270,graph_7_69,0,7,12,19,24,2.0,2,26,0.011776208877563477,2
271,graph_7_70,0,7,12,11,16,2.0,2,21,0.0025925636291503906,2
272,graph_7_71,0,7,12,16,21,0.0,0,15,0.01909494400024414,2
273,graph_7_72,0,7,12,15,20,1.0,1,18,0.01972675323486328,2
274,graph_7_73,0,7,12,18,23,1.0,1,21,0.013131141662597656,2
275,graph_7_74,0,7,12,14,19,2.0,2,25,0.009538412094116211,2
276,graph_7_75,0,7,12,16,21,0.0,0,22,0.020105838775634766,2
277,graph_7_76,0,7,12,16,21,0.0,0,18,0.0033490657806396484,2
278,graph_7_77,0,7,12,13,18,0.0,0,25,0.02399754524230957,2
279,graph_7_78,0,7,12,13,18,3.0,3,25,0.0069980621337890625,2
280,graph_7_79,0,7,13,15,21,1.0,1,21,0.020213842391967773,2
281,graph_7_80,0,7,13,18,24,0.0,0,28,0.009759902954101562,2
282,graph_7_81,0,7,13,16,22,1.0,1,26,0.009366273880004883,2
283,graph_7_82,0,7,13,19,25,1.0,1,26,0.010481119155883789,2
284,graph_7_83,0,7,13,16,22,1.0,1,22,0.020234107971191406,2
285,graph_7_84,0,7,13,14,20,1.0,1,19,0.008953094482421875,2
286,graph_7_85,0,7,13,16,22,2.0,2,27,0.009366035461425781,2
287,graph_7_86,0,7,13,18,24,1.0,1,28,0.009225845336914062,2
288,graph_7_87,0,7,13,20,26,1.0,1,26,0.04532146453857422,2
289,graph_7_88,0,7,13,17,23,1.0,1,21,0.009287357330322266,2
290,graph_7_89,0,7,13,22,28,2.0,2,25,0.012071847915649414,2
291,graph_7_90,0,7,13,14,20,2.0,2,26,0.020209074020385742,2
292,graph_7_91,0,7,13,18,24,1.0,1,32,0.01146388053894043,2
293,graph_7_92,0,7,13,17,23,0.0,0,25,0.0092315673828125,2
294,graph_7_93,0,7,14,20,27,3.0,3,36,0.012792587280273438,2
295,graph_7_94,0,7,14,14,21,7.0,7,27,0.02686762809753418,2
296,graph_7_95,0,7,14,20,27,1.0,1,20,0.01238250732421875,2
297,graph_7_96,0,7,14,18,25,1.0,1,32,0.021219491958618164,2
298,graph_7_97,0,7,14,30,37,1.0,1,30,0.03982067108154297,2
299,graph_7_98,0,7,14,16,23,1.0,1,28,0.014180183410644531,2
300,graph_7_99,0,7,14,25,32,1.0,1,32,0.031226634979248047,2
301,graph_8_0,0,8,8,11,11,0.0,0,12,0.0012378692626953125,2
302,graph_8_1,0,8,8,8,8,0.0,0,5,0.0014636516571044922,2
303,graph_8_2,0,8,8,8,8,0.0,0,14,0.0015559196472167969,2
304,graph_8_3,0,8,8,11,11,0.0,0,14,0.0013089179992675781,2
305,graph_8_4,0,8,8,8,8,1.0,1,7,0.0036809444427490234,2
306,graph_8_5,0,8,8,8,8,1.0,1,4,0.018645048141479492,2
307,graph_8_6,0,7,8,7,8,3.0,3,8,0.0017368793487548828,2
308,graph_8_7,0,8,9,12,13,0.0,0,13,0.002281665802001953,2
309,graph_8_8,0,8,9,11,12,0.0,0,16,0.019835233688354492,2
310,graph_8_9,0,8,9,11,12,0.0,0,6,0.0012829303741455078,2
311,graph_8_10,0,8,9,9,10,0.0,0,9,0.0012829303741455078,2
312,graph_8_11,0,8,9,10,11,0.0,0,13,0.020225048065185547,2
313,graph_8_12,0,8,9,10,11,0.0,0,13,0.0023021697998046875,2
314,graph_8_13,0,8,9,10,11,0.0,0,18,0.003214120864868164,2
315,graph_8_14,0,8,9,12,13,0.0,0,5,0.006827592849731445,2
316,graph_8_15,0,7,9,11,13,0.0,0,10,0.018273591995239258,2
317,graph_8_16,0,8,9,10,11,1.0,1,10,0.018783092498779297,2
318,graph_8_17,0,8,9,10,11,0.0,0,17,0.01874399185180664,2
319,graph_8_18,0,8,9,10,11,0.0,0,8,0.0014903545379638672,2
320,graph_8_19,0,8,10,9,11,1.0,1,11,0.0014030933380126953,2
321,graph_8_20,0,8,10,9,11,1.0,1,30,0.0024421215057373047,2
322,graph_8_21,0,8,10,11,13,0.0,0,17,0.002401113510131836,2
323,graph_8_22,0,8,10,12,14,0.0,0,14,0.001909017562866211,2
324,graph_8_23,0,7,10,11,14,1.0,1,12,0.002126932144165039,2
325,graph_8_24,0,8,10,9,11,3.0,3,14,0.01862192153930664,2
326,graph_8_25,0,8,10,10,12,1.0,1,10,0.0018296241760253906,2
327,graph_8_26,0,8,10,12,14,0.0,0,8,0.018809795379638672,2
328,graph_8_27,0,8,10,12,14,0.0,0,18,0.002975940704345703,2
329,graph_8_28,0,8,10,11,13,0.0,0,27,0.019868850708007812,2
330,graph_8_29,0,8,10,12,14,1.0,1,11,0.018599987030029297,2
331,graph_8_30,0,8,10,11,13,1.0,1,12,0.002461671829223633,2
332,graph_8_31,0,8,10,12,14,2.0,2,28,0.009374380111694336,2
333,graph_8_32,0,8,11,16,19,0.0,0,18,0.019610166549682617,2
334,graph_8_33,0,8,11,12,15,0.0,0,18,0.002077817916870117,2
335,graph_8_34,0,8,11,12,15,0.0,0,23,0.019587278366088867,2
336,graph_8_35,0,8,11,10,13,2.0,2,24,0.0031108856201171875,2
337,graph_8_36,0,8,11,11,14,0.0,0,13,0.0023806095123291016,2
338,graph_8_37,0,8,11,11,14,0.0,0,36,0.008869171142578125,2
339,graph_8_38,0,8,11,15,18,0.0,0,17,0.01920151710510254,2
340,graph_8_39,0,8,11,11,14,2.0,2,15,0.01908588409423828,2
341,graph_8_40,0,8,11,11,14,3.0,3,13,0.019237041473388672,2
342,graph_8_41,0,8,11,14,17,0.0,0,22,0.0037527084350585938,2
343,graph_8_42,0,8,11,14,17,0.0,0,16,0.019313812255859375,2
344,graph_8_43,0,8,11,12,15,0.0,0,10,0.000766754150390625,2
345,graph_8_44,0,8,12,15,19,0.0,0,16,0.01968097686767578,2
346,graph_8_45,0,8,12,13,17,2.0,2,24,0.009195327758789062,2
347,graph_8_46,0,8,12,18,22,2.0,2,20,0.02010035514831543,2
348,graph_8_47,0,8,12,12,16,1.0,1,20,0.019464969635009766,2
349,graph_8_48,0,8,12,13,17,3.0,3,20,0.02015376091003418,2
350,graph_8_49,0,8,12,21,25,0.0,0,26,0.011034727096557617,2
351,graph_8_50,0,8,12,16,20,0.0,0,17,0.019287586212158203,2
352,graph_8_51,0,8,12,9,13,2.0,2,26,0.002305746078491211,2
353,graph_8_52,0,8,12,26,30,0.0,0,19,0.011702299118041992,2
354,graph_8_53,0,8,12,19,23,0.0,0,19,0.02079606056213379,2
355,graph_8_54,0,8,12,16,20,0.0,0,14,0.002730131149291992,2
356,graph_8_55,0,8,12,12,16,1.0,1,24,0.0031549930572509766,2
357,graph_8_56,0,8,12,14,18,0.0,0,22,0.0031452178955078125,2
358,graph_8_57,0,8,13,16,21,1.0,1,22,0.020261049270629883,2
359,graph_8_58,0,8,13,16,21,3.0,3,25,0.009366989135742188,2
360,graph_8_59,0,8,13,16,21,0.0,0,28,0.02034282684326172,2
361,graph_8_60,0,8,13,19,24,0.0,0,28,0.011339664459228516,2
