Index,Data,combo_idx,Nodes,Edges,TotalNodes,TotalEdges,ObjVal,Crossings,EdgeLength,Runtime,Status
93,graph_5_92,17,5,10,15,20,0.0,1,56.4,0.019906044006347656,2
94,graph_5_93,17,5,10,15,20,0.0,1,56.4,0.009094715118408203,2
95,graph_5_94,17,5,10,15,20,0.0,1,56.4,0.00922536849975586,2
96,graph_5_95,17,5,10,15,20,0.0,1,56.4,0.01967000961303711,2
97,graph_5_96,17,5,10,15,20,0.0,1,56.4,0.00878596305847168,2
98,graph_5_97,17,5,10,15,20,0.0,1,56.4,0.018392324447631836,2
99,graph_5_98,17,5,10,15,20,0.0,1,56.4,0.0186917781829834,2
100,graph_5_99,17,5,10,15,20,0.0,1,56.4,0.008764028549194336,2
101,graph_6_0,17,6,6,8,8,0.0,0,12.0,0.004824161529541016,2
102,graph_6_1,17,6,6,7,7,0.0,0,10.0,0.0016515254974365234,2
103,graph_6_2,17,6,6,7,7,0.0,0,10.0,0.0012636184692382812,2
104,graph_6_3,17,6,6,7,7,0.0,0,8.0,0.0016036033630371094,2
105,graph_6_4,17,5,6,8,9,0.0,0,24.0,0.0016293525695800781,2
106,graph_6_5,17,6,6,7,7,0.0,0,9.0,0.0014095306396484375,2
107,graph_6_6,17,6,6,7,7,0.0,0,18.0,0.0014491081237792969,2
108,graph_6_7,17,6,6,6,6,0.0,1,9.333333333333332,0.022499561309814453,2
109,graph_6_8,17,6,6,7,7,0.0,0,6.0,0.0012640953063964844,2
110,graph_6_9,17,6,7,8,9,0.0,0,16.0,0.001760244369506836,2
111,graph_6_10,17,6,7,7,8,0.0,1,12.0,0.021026134490966797,2
112,graph_6_11,17,6,7,9,10,0.0,0,12.0,0.0016117095947265625,2
113,graph_6_12,17,6,7,11,12,0.0,0,24.0,0.002021312713623047,2
114,graph_6_13,17,6,7,11,12,0.0,0,10.0,0.002037525177001953,2
115,graph_6_14,17,6,7,7,8,0.0,0,13.0,0.0014162063598632812,2
116,graph_6_15,17,6,7,8,9,0.0,0,9.0,0.0011911392211914062,2
117,graph_6_16,17,6,7,8,9,0.0,1,16.0,0.02202296257019043,2
118,graph_6_17,17,6,7,9,10,0.0,0,9.0,0.0017778873443603516,2
119,graph_6_18,17,6,7,8,9,0.0,0,10.0,0.0015521049499511719,2
120,graph_6_19,17,6,7,10,11,0.0,0,16.0,0.0016560554504394531,2
121,graph_6_20,17,6,7,9,10,0.0,0,10.0,0.0018320083618164062,2
122,graph_6_21,17,6,7,8,9,0.0,0,14.0,0.001583099365234375,2
123,graph_6_22,17,6,7,7,8,0.0,0,14.0,0.001737356185913086,2
124,graph_6_23,17,6,7,8,9,0.0,1,22.0,0.007201194763183594,2
125,graph_6_24,17,6,7,9,10,0.0,0,23.0,0.0019769668579101562,2
126,graph_6_25,17,6,8,12,14,0.0,0,23.0,0.0019366741180419922,2
127,graph_6_26,17,6,8,15,17,0.0,0,25.0,0.0024766921997070312,2
128,graph_6_27,17,6,8,9,11,0.0,0,23.0,0.002178668975830078,2
129,graph_6_28,17,6,8,8,10,0.0,1,25.2,0.006811857223510742,2
130,graph_6_29,17,6,8,10,12,0.0,0,14.0,0.0017981529235839844,2
131,graph_6_30,17,6,8,12,14,0.0,0,22.0,0.0024836063385009766,2
132,graph_6_31,17,6,8,10,12,0.0,0,19.0,0.0022192001342773438,2
133,graph_6_32,17,6,8,10,12,0.0,0,24.0,0.002073049545288086,2
134,graph_6_33,17,6,8,9,11,0.0,1,29.42857142857143,0.017889738082885742,2
135,graph_6_34,17,6,8,9,11,0.0,1,32.0,0.01770472526550293,2
136,graph_6_35,17,6,8,8,10,0.0,0,17.0,0.001505136489868164,2
137,graph_6_36,17,6,8,11,13,0.0,0,40.0,0.0023391246795654297,2
138,graph_6_37,17,6,8,10,12,0.0,1,16.0,0.005455493927001953,2
139,graph_6_38,17,6,8,10,12,0.0,0,23.0,0.002068042755126953,2
140,graph_6_39,17,6,8,10,12,0.0,0,28.0,0.0023283958435058594,2
141,graph_6_40,17,6,8,7,9,0.0,1,25.0,0.005127429962158203,2
142,graph_6_41,17,6,8,9,11,0.0,0,24.0,0.0016579627990722656,2
143,graph_6_42,17,6,9,9,12,0.0,0,25.0,0.0020368099212646484,2
144,graph_6_43,17,6,9,11,14,0.0,1,32.0,0.006448030471801758,2
145,graph_6_44,17,6,9,12,15,0.0,0,26.0,0.002108335494995117,2
146,graph_6_45,17,6,9,10,13,0.0,0,27.0,0.002157926559448242,2
147,graph_6_46,17,6,9,10,13,0.0,0,36.0,0.0021026134490966797,2
148,graph_6_47,17,6,9,10,13,0.0,2,28.000000000000004,0.02342057228088379,2
149,graph_6_48,17,6,9,12,15,0.0,1,29.0,0.005105257034301758,2
150,graph_6_49,17,6,9,12,15,0.0,0,37.0,0.0027649402618408203,2
151,graph_6_50,17,6,9,10,13,0.0,0,30.0,0.002367734909057617,2
152,graph_6_51,17,6,9,15,18,0.0,1,25.6,0.018233537673950195,2
153,graph_6_52,17,6,9,10,13,0.0,0,41.0,0.0023005008697509766,2
154,graph_6_53,17,6,9,10,13,0.0,0,41.0,0.0020606517791748047,2
155,graph_6_54,17,6,9,8,11,0.0,1,15.00000005364834,0.007983922958374023,2
156,graph_6_55,17,6,9,10,13,0.0,1,39.66666666666667,0.006076335906982422,2
157,graph_6_56,17,6,9,12,15,0.0,0,46.0,0.002083301544189453,2
158,graph_6_57,17,6,9,8,11,0.0,1,37.42857142857143,0.00710296630859375,2
159,graph_6_58,17,6,9,13,16,0.0,0,38.0,0.002591848373413086,2
160,graph_6_59,17,6,10,11,15,0.0,0,45.0,0.002513408660888672,2
161,graph_6_60,17,6,10,11,15,0.0,0,45.0,0.002599000930786133,2
162,graph_6_61,17,6,10,17,21,0.0,0,35.0,0.003911495208740234,2
163,graph_6_62,17,6,10,12,16,0.0,0,47.0,0.0026824474334716797,2
164,graph_6_63,17,6,10,12,16,0.0,1,37.0,0.006022453308105469,2
165,graph_6_64,17,6,10,12,16,0.0,2,48.0,0.006628990173339844,2
166,graph_6_65,17,6,10,11,15,0.0,1,48.0,0.018125057220458984,2
167,graph_6_66,17,6,10,13,17,0.0,0,31.0,0.0024912357330322266,2
168,graph_6_67,17,6,10,14,18,0.0,0,44.0,0.003181934356689453,2
169,graph_6_68,17,6,10,13,17,0.0,1,38.0,0.006357431411743164,2
170,graph_6_69,17,6,10,13,17,0.0,2,44.0,0.006512165069580078,2
171,graph_6_70,17,6,10,12,16,0.0,1,30.333333333333336,0.005900859832763672,2
172,graph_6_71,17,6,10,11,15,0.0,0,52.0,0.0023386478424072266,2
173,graph_6_72,17,6,10,13,17,0.0,1,38.0,0.0060253143310546875,2
174,graph_6_73,17,6,10,12,16,0.0,1,30.0,0.017014265060424805,2
175,graph_6_74,17,6,10,14,18,0.0,1,36.14285714285714,0.005949497222900391,2
176,graph_6_75,17,6,10,10,14,0.0,1,29.8,0.00544285774230957,2
177,graph_6_76,17,6,11,21,26,0.0,1,48.199999999999996,0.023123502731323242,2
178,graph_6_77,17,6,11,13,18,0.0,1,38.666666666666664,0.006210803985595703,2
179,graph_6_78,17,6,11,14,19,0.0,0,51.0,0.0029344558715820312,2
180,graph_6_79,17,6,11,13,18,0.0,0,45.0,0.003490924835205078,2
181,graph_6_80,17,6,11,14,19,0.0,4,41.6,0.028477907180786133,2
182,graph_6_81,17,6,11,18,23,0.0,0,43.0,0.004396677017211914,2
183,graph_6_82,17,6,11,13,18,0.0,1,46.6,0.006115436553955078,2
184,graph_6_83,17,6,11,17,22,0.0,0,33.0,0.003279447555541992,2
185,graph_6_84,17,6,11,18,23,0.0,1,44.4,0.016325712203979492,2
186,graph_6_85,17,6,11,16,21,0.0,1,59.6,0.007038116455078125,2
187,graph_6_86,17,6,11,11,16,0.0,0,52.0,0.0026590824127197266,2
188,graph_6_87,17,6,11,12,17,0.0,0,47.0,0.003113985061645508,2
189,graph_6_88,17,6,11,10,15,0.25000002648851055,3,36.99999982884852,0.019866228103637695,2
190,graph_6_89,17,6,11,18,23,0.0,1,44.14285714285714,0.006543159484863281,2
191,graph_6_90,17,6,11,21,26,0.0,1,67.0,0.016494035720825195,2
192,graph_6_91,17,6,11,15,20,0.0,1,51.0,0.006766319274902344,2
193,graph_6_92,17,6,12,20,26,0.0,2,60.435302140646805,0.026835203170776367,2
194,graph_6_93,17,6,12,17,23,0.0,2,70.5,0.03052210807800293,2
195,graph_6_94,17,6,12,18,24,0.0,1,55.42857142857143,0.016527652740478516,2
196,graph_6_95,17,6,12,19,25,0.0,0,48.0,0.003960132598876953,2
197,graph_6_96,17,6,12,23,29,0.0,1,69.0,0.008596181869506836,2
198,graph_6_97,17,6,12,15,21,0.0,1,47.0,0.006653547286987305,2
199,graph_6_98,17,6,12,19,25,0.0,1,56.4,0.023213863372802734,2
200,graph_6_99,17,6,12,15,21,0.0,3,56.0,0.021731138229370117,2
201,graph_7_0,17,7,7,11,11,0.0,0,24.0,0.0020859241485595703,2
202,graph_7_1,17,7,7,8,8,0.0,0,12.0,0.0010559558868408203,2
203,graph_7_2,17,7,7,9,9,0.0,0,18.0,0.002180337905883789,2
204,graph_7_3,17,7,7,9,9,0.0,0,15.0,0.001653909683227539,2
205,graph_7_4,17,7,7,10,10,0.0,0,12.0,0.0015234947204589844,2
206,graph_7_5,17,7,7,8,8,0.0,0,16.0,0.0018067359924316406,2
207,graph_7_6,17,7,7,11,11,0.0,0,10.0,0.0015840530395507812,2
208,graph_7_7,17,7,7,8,8,0.0,1,25.0,0.020217418670654297,2
209,graph_7_8,17,7,8,10,11,0.0,0,25.0,0.00171661376953125,2
210,graph_7_9,17,7,8,9,10,0.0,0,13.0,0.0013234615325927734,2
211,graph_7_10,17,7,8,10,11,0.0,0,23.0,0.0018568038940429688,2
212,graph_7_11,17,7,8,9,10,0.0,0,25.0,0.0015664100646972656,2
213,graph_7_12,17,7,8,9,10,0.0,0,24.0,0.0015501976013183594,2
214,graph_7_13,17,7,8,12,13,0.0,0,12.0,0.0017886161804199219,2
215,graph_7_14,17,7,8,12,13,0.0,0,23.0,0.0021505355834960938,2
216,graph_7_15,17,7,8,9,10,0.0,0,14.0,0.0017790794372558594,2
217,graph_7_16,17,7,8,9,10,0.0,0,38.0,0.0021142959594726562,2
218,graph_7_17,17,7,8,10,11,0.0,0,17.0,0.0015416145324707031,2
219,graph_7_18,17,7,8,10,11,0.0,1,34.0,0.0055370330810546875,2
220,graph_7_19,17,7,8,10,11,0.0,0,19.0,0.001971006393432617,2
221,graph_7_20,17,7,8,8,9,0.0,1,38.66666666666667,0.0045702457427978516,2
222,graph_7_21,17,7,8,8,9,0.0,0,18.0,0.001972675323486328,2
223,graph_7_22,17,7,9,10,12,0.0,0,21.0,0.0027544498443603516,2
224,graph_7_23,17,7,9,11,13,0.1428571180885881,2,33.00000005276779,1.185866355895996,2
225,graph_7_24,17,7,9,10,12,0.0,0,19.0,0.0020525455474853516,2
226,graph_7_25,17,7,9,9,11,0.0,0,33.0,0.002166271209716797,2
227,graph_7_26,17,7,9,12,14,0.0,0,15.0,0.002117633819580078,2
228,graph_7_27,17,7,9,11,13,0.0,0,24.0,0.0021581649780273438,2
229,graph_7_28,17,7,9,12,14,0.0,0,18.0,0.002229452133178711,2
230,graph_7_29,17,7,9,13,15,0.0,0,33.0,0.0024127960205078125,2
231,graph_7_30,17,7,9,11,13,0.0,0,41.0,0.0025475025177001953,2
232,graph_7_31,17,7,9,11,13,0.0,1,23.0,0.022509336471557617,2
233,graph_7_32,17,7,9,9,11,0.0,0,27.0,0.002012968063354492,2
234,graph_7_33,17,7,9,12,14,0.0,0,34.0,0.00226593017578125,2
235,graph_7_34,17,7,9,10,12,0.19098302379343954,3,27.7082031258041,1.294205665588379,2
236,graph_7_35,17,7,9,10,12,0.0,0,21.0,0.002788543701171875,2
237,graph_7_36,17,7,10,10,13,0.0,2,43.85714285714286,0.02486133575439453,2
238,graph_7_37,17,7,10,13,16,0.0,0,20.0,0.002786874771118164,2
239,graph_7_38,17,7,10,11,14,0.0,0,29.0,0.002745389938354492,2
240,graph_7_39,17,7,10,16,19,0.0,0,42.0,0.002882242202758789,2
241,graph_7_40,17,7,10,14,17,0.0,1,29.0,0.021418094635009766,2
242,graph_7_41,17,7,10,14,17,0.0,4,42.60807423796118,0.022643089294433594,2
243,graph_7_42,17,7,10,12,15,0.0,4,29.3333333069932,0.024012088775634766,2
244,graph_7_43,17,7,10,11,14,0.0,0,33.0,0.002003908157348633,2
245,graph_7_44,17,7,10,9,12,0.0,2,24.2,0.020661115646362305,2
246,graph_7_45,17,7,10,11,14,0.0,2,26.79999993241163,0.026160001754760742,2
247,graph_7_46,17,7,10,11,14,0.0,1,26.666666666666664,0.010166168212890625,2
248,graph_7_47,17,7,10,10,13,0.0,1,18.8,0.02103877067565918,2
249,graph_7_48,17,7,10,14,17,0.0,0,29.0,0.0024826526641845703,2
250,graph_7_49,17,7,10,12,15,0.0,0,43.0,0.0028238296508789062,2
251,graph_7_50,17,7,10,13,16,0.0,1,39.14285714285714,0.022290468215942383,2
252,graph_7_51,17,7,11,12,16,0.0,2,36.0,0.021493196487426758,2
253,graph_7_52,17,7,11,12,16,0.0,1,43.42857142857143,0.015229225158691406,2
254,graph_7_53,17,7,11,14,18,0.0,0,40.0,0.003959178924560547,2
255,graph_7_54,17,7,11,15,19,0.0,0,49.0,0.0030062198638916016,2
256,graph_7_55,17,7,11,12,16,0.0,1,32.0,0.01060628890991211,2
257,graph_7_56,17,7,11,13,17,0.0,2,64.66666666666666,0.020678281784057617,2
258,graph_7_57,17,7,11,12,16,0.0,1,39.2,0.02174520492553711,2
259,graph_7_58,17,7,11,12,16,0.14285711811687163,2,41.428571501178745,1.1951673030853271,2
260,graph_7_59,17,7,11,16,20,0.0,1,42.599999999999994,0.02320241928100586,2
261,graph_7_60,17,7,11,11,15,0.0,1,46.33333333333333,0.010369062423706055,2
262,graph_7_61,17,7,11,12,16,0.0,0,42.0,0.002900838851928711,2
263,graph_7_62,17,7,11,14,18,0.166666629391331,3,40.88888913739113,1.2084589004516602,2
264,graph_7_63,17,7,11,14,18,0.0,2,42.41757731680502,0.02843308448791504,2
265,graph_7_64,17,7,11,13,17,0.0,1,39.333333333333336,0.020662307739257812,2
266,graph_7_65,17,7,12,17,22,0.0,2,84.27777777777777,0.02374720573425293,2
267,graph_7_66,17,7,12,15,20,0.0,1,43.666666666666664,0.009499073028564453,2
268,graph_7_67,17,7,12,17,22,0.0,0,59.0,0.003988027572631836,2
269,graph_7_68,17,7,12,17,22,0.0,1,45.0,0.011902093887329102,2
270,graph_7_69,17,7,12,19,24,0.0,2,44.066666666666656,0.01293325424194336,2
271,graph_7_70,17,7,12,11,16,0.16666663037948357,2,57.666666956964136,1.1962552070617676,2
272,graph_7_71,17,7,12,16,21,0.0,1,37.0,0.0104827880859375,2
273,graph_7_72,17,7,12,15,20,0.0,2,49.0,0.021076679229736328,2
274,graph_7_73,17,7,12,18,23,0.0,1,64.0,0.01034998893737793,2
275,graph_7_74,17,7,12,14,19,0.16666662872804938,3,67.33333348508782,1.1946375370025635,2
276,graph_7_75,17,7,12,16,21,0.0,2,56.5,0.02895641326904297,2
277,graph_7_76,17,7,12,16,21,0.0,0,40.0,0.0029265880584716797,2
278,graph_7_77,17,7,12,13,18,0.0,0,66.0,0.003270864486694336,2
279,graph_7_78,17,7,12,13,18,0.6403882181271585,3,43.561552804390985,1.2409663200378418,2
280,graph_7_79,17,7,13,15,21,0.0,1,57.0,0.015948057174682617,2
281,graph_7_80,17,7,13,18,24,0.0,1,52.6,0.011058330535888672,2
282,graph_7_81,17,7,13,16,22,0.0,1,54.0,0.02949380874633789,2
283,graph_7_82,17,7,13,19,25,0.0,2,65.14285714285715,0.02609086036682129,2
284,graph_7_83,17,7,13,16,22,0.0,1,70.0,0.011295795440673828,2
285,graph_7_84,17,7,13,14,20,0.0,1,40.0,0.021051645278930664,2
286,graph_7_85,17,7,13,16,22,0.19999994718494185,3,98.20000007922259,1.1877317428588867,2
287,graph_7_86,17,7,13,18,24,0.0,2,58.99999999999999,0.011980533599853516,2
288,graph_7_87,17,7,13,20,26,0.0,2,64.66666666666667,0.07671260833740234,2
289,graph_7_88,17,7,13,17,23,0.0,1,63.0,0.011609554290771484,2
290,graph_7_89,17,7,13,22,28,0.0,3,63.82502524754553,0.027823925018310547,2
291,graph_7_90,17,7,13,14,20,0.0,2,55.7,0.01248621940612793,2
292,graph_7_91,17,7,13,18,24,0.0,1,53.5,0.012330293655395508,2
293,graph_7_92,17,7,13,17,23,0.0,0,57.0,0.00401759147644043,2
294,graph_7_93,17,7,14,20,27,0.16666659735713163,4,58.66666711626776,1.284390926361084,2
295,graph_7_94,17,7,14,14,21,1.8527773647465844,7,47.77492830370185,7.608227968215942,2
296,graph_7_95,17,7,14,20,27,0.0,1,75.0,0.011869430541992188,2
297,graph_7_96,17,7,14,18,25,0.0,1,63.0,0.012273788452148438,2
298,graph_7_97,17,7,14,30,37,0.0,3,77.0,0.03368043899536133,2
299,graph_7_98,17,7,14,16,23,0.0,1,70.0,0.011525630950927734,2
300,graph_7_99,17,7,14,25,32,0.0,1,66.0,0.030373334884643555,2
301,graph_8_0,17,8,8,11,11,0.0,0,25.0,0.0018725395202636719,2
302,graph_8_1,17,8,8,8,8,0.0,0,13.0,0.002077817916870117,2
303,graph_8_2,17,8,8,8,8,0.0,0,21.0,0.0021071434020996094,2
304,graph_8_3,17,8,8,11,11,0.0,0,32.0,0.002168416976928711,2
305,graph_8_4,17,8,8,8,8,0.0,1,13.0,0.0209500789642334,2
306,graph_8_5,17,8,8,8,8,0.0,1,14.000000034139854,0.021414518356323242,2
307,graph_8_6,17,7,8,7,8,0.6403879589304189,3,10.246210578145742,1.2410697937011719,2
308,graph_8_7,17,8,9,12,13,0.0,0,41.0,0.0022935867309570312,2
309,graph_8_8,17,8,9,11,12,0.0,0,21.0,0.0031664371490478516,2
310,graph_8_9,17,8,9,11,12,0.0,0,12.0,0.0023093223571777344,2
311,graph_8_10,17,8,9,9,10,0.0,0,20.0,0.0018892288208007812,2
312,graph_8_11,17,8,9,10,11,0.0,0,20.0,0.002610921859741211,2
313,graph_8_12,17,8,9,10,11,0.0,0,19.0,0.0021872520446777344,2
314,graph_8_13,17,8,9,10,11,0.0,0,29.0,0.002566099166870117,2
315,graph_8_14,17,8,9,12,13,0.0,1,12.000000029262727,0.021913766860961914,2
316,graph_8_15,17,7,9,11,13,0.0,0,24.0,0.0022385120391845703,2
317,graph_8_16,17,8,9,10,11,0.0,1,15.0,0.0210416316986084,2
318,graph_8_17,17,8,9,10,11,0.0,0,25.0,0.002158641815185547,2
319,graph_8_18,17,8,9,10,11,0.0,0,15.0,0.001934051513671875,2
320,graph_8_19,17,8,10,9,11,0.0,1,20.0,0.019606590270996094,2
321,graph_8_20,17,8,10,9,11,0.0,1,60.42857142857143,0.021360158920288086,2
322,graph_8_21,17,8,10,11,13,0.0,0,40.0,0.002111673355102539,2
323,graph_8_22,17,8,10,12,14,0.0,0,33.0,0.002060413360595703,2
324,graph_8_23,17,7,10,11,14,0.0,1,31.0,0.020615816116333008,2
325,graph_8_24,17,8,10,9,11,1.914212278291665,4,21.487312896954755,1.5991170406341553,2
326,graph_8_25,17,8,10,10,12,0.0,1,17.333333333333336,0.010412216186523438,2
327,graph_8_26,17,8,10,12,14,0.0,0,17.0,0.002498149871826172,2
328,graph_8_27,17,8,10,12,14,0.0,0,43.0,0.002447366714477539,2
329,graph_8_28,17,8,10,11,13,0.0,0,29.0,0.002966642379760742,2
330,graph_8_29,17,8,10,12,14,0.0,1,26.0,0.020718812942504883,2
331,graph_8_30,17,8,10,11,13,0.0,1,26.0,0.020507097244262695,2
332,graph_8_31,17,8,10,12,14,0.0,2,33.002809035339624,0.021985530853271484,2
333,graph_8_32,17,8,11,16,19,0.0,1,48.400000000000006,0.009857416152954102,2
334,graph_8_33,17,8,11,12,15,0.0,0,35.0,0.002340555191040039,2
335,graph_8_34,17,8,11,12,15,0.0,0,47.0,0.002834320068359375,2
336,graph_8_35,17,8,11,10,13,0.2857142857142855,3,51.42857142857143,1.2233712673187256,2
