Index,Data,combo_idx,Nodes,Edges,TotalNodes,TotalEdges,ObjVal,Crossings,EdgeLength,Runtime,Status
59,graph_5_58,24,5,8,8,11,26.0,0,6.0,0.05277848243713379,2
60,graph_5_59,24,5,8,10,13,45.5,1,10.5,0.12224674224853516,2
61,graph_5_60,24,5,8,10,13,41.0,0,9.0,0.0900428295135498,2
62,graph_5_61,24,5,8,10,13,43.5,0,8.5,0.11881065368652344,2
63,graph_5_62,24,5,8,9,12,34.5,0,8.5,0.06934571266174316,2
64,graph_5_63,24,5,8,7,10,34.0,1,8.0,0.06252717971801758,2
65,graph_5_64,24,5,8,11,14,32.0,0,6.0,0.040085792541503906,2
66,graph_5_65,24,5,8,10,13,43.5,0,8.5,0.13493657112121582,2
67,graph_5_66,24,5,8,10,13,44.5,0,9.5,0.1109931468963623,2
68,graph_5_67,24,5,8,12,15,42.5,0,9.5,0.18214774131774902,2
69,graph_5_68,24,5,8,9,12,54.0,3,12.0,0.22320556640625,2
70,graph_5_69,24,5,8,10,13,29.0,1,7.0,0.06333231925964355,2
71,graph_5_70,24,5,8,7,10,34.0,1,8.0,0.05150103569030762,2
72,graph_5_71,24,5,9,14,18,66.0,1,14.0,2.372305393218994,2
73,graph_5_72,24,5,9,10,14,47.0,0,10.0,0.1065218448638916,2
74,graph_5_73,24,5,9,13,17,53.5,0,9.5,0.27591896057128906,2
75,graph_5_74,24,5,9,13,17,53.5,0,9.5,2.2866997718811035,2
76,graph_5_75,24,5,9,14,18,65.0,0,12.0,2.5218498706817627,2
77,graph_5_76,24,5,9,13,17,53.5,0,9.5,2.1698694229125977,2
78,graph_5_77,24,5,9,12,16,49.00000000000001,1,10.000000000000014,2.0561347007751465,2
79,graph_5_78,24,5,9,13,17,53.5,0,9.5,2.077986717224121,2
80,graph_5_79,24,5,9,12,16,48.0,1,10.0,1.7461984157562256,2
81,graph_5_80,24,5,9,12,16,63.0,1,12.0,2.2296948432922363,2
82,graph_5_81,24,5,9,14,18,66.0,1,14.0,2.2272565364837646,2
83,graph_5_82,24,5,9,13,17,53.5,0,9.5,2.352024793624878,2
84,graph_5_83,24,5,9,12,16,63.0,1,12.0,2.1077849864959717,2
85,graph_5_84,24,5,9,14,18,65.0,0,12.0,2.4076969623565674,2
86,graph_5_85,24,5,9,13,17,53.5,0,9.5,2.0411534309387207,2
87,graph_5_86,24,5,9,13,17,53.5,0,9.5,1.7562336921691895,2
88,graph_5_87,24,5,9,10,14,48.0,1,11.0,0.08177947998046875,2
89,graph_5_88,24,5,9,12,16,63.0,1,12.0,1.8203520774841309,2
90,graph_5_89,24,5,9,13,17,53.5,0,9.5,1.9372339248657227,2
91,graph_5_90,24,5,10,15,20,78.0,1,16.0,2.3984010219573975,2
92,graph_5_91,24,5,10,15,20,78.0,1,16.0,2.3728902339935303,2
93,graph_5_92,24,5,10,15,20,78.0,1,16.0,2.3990087509155273,2
94,graph_5_93,24,5,10,15,20,78.0,1,16.0,2.38116717338562,2
95,graph_5_94,24,5,10,15,20,78.0,1,16.0,2.3498549461364746,2
96,graph_5_95,24,5,10,15,20,78.0,1,16.0,2.3759167194366455,2
97,graph_5_96,24,5,10,15,20,78.0,1,16.0,2.3800249099731445,2
98,graph_5_97,24,5,10,15,20,78.0,1,16.0,2.5205624103546143,2
99,graph_5_98,24,5,10,15,20,78.0,1,16.0,2.5502536296844482,2
100,graph_5_99,24,5,10,15,20,78.0,1,16.0,2.536247491836548,2
101,graph_6_0,24,6,6,8,8,16.5,0,4.5,0.036623239517211914,2
102,graph_6_1,24,6,6,7,7,19.0,0,3.0,0.03677797317504883,2
103,graph_6_2,24,6,6,7,7,15.0,0,3.0,0.03192305564880371,2
104,graph_6_3,24,6,6,7,7,20.0,0,4.0,0.03406119346618652,2
105,graph_6_4,24,5,6,8,9,23.0,0,6.0,0.04161834716796875,2
106,graph_6_5,24,6,6,7,7,18.5,0,3.5,0.04257774353027344,2
107,graph_6_6,24,6,6,7,7,22.5,0,5.5,0.0605778694152832,2
108,graph_6_7,24,6,6,6,6,18.5,1,3.5,0.03180289268493652,2
109,graph_6_8,24,6,6,7,7,6.0,0,2.0,0.020534276962280273,2
110,graph_6_9,24,6,7,8,9,20.5,0,4.5,0.05824565887451172,2
111,graph_6_10,24,6,7,7,8,22.0,1,5.0,0.04344630241394043,2
112,graph_6_11,24,6,7,9,10,20.5,0,4.5,0.04292559623718262,2
113,graph_6_12,24,6,7,11,12,29.0,0,6.0,0.08924245834350586,2
114,graph_6_13,24,6,7,11,12,26.0,0,5.0,0.051119089126586914,2
115,graph_6_14,24,6,7,7,8,15.5,0,5.5,0.031583547592163086,2
116,graph_6_15,24,6,7,8,9,13.0,0,3.0,0.027306556701660156,2
117,graph_6_16,24,6,7,8,9,33.5,1,6.5,0.07606387138366699,2
118,graph_6_17,24,6,7,9,10,23.0,0,4.0,0.039156436920166016,2
119,graph_6_18,24,6,7,8,9,21.0,0,5.0,0.0377812385559082,2
120,graph_6_19,24,6,7,10,11,23.5,0,6.5,0.06991457939147949,2
121,graph_6_20,24,6,7,9,10,23.5,0,4.5,0.05989551544189453,2
122,graph_6_21,24,6,7,8,9,25.0,0,6.0,0.04408383369445801,2
123,graph_6_22,24,6,7,7,8,24.0,0,6.0,0.048490285873413086,2
124,graph_6_23,24,6,7,8,9,33.0,1,8.0,0.05309295654296875,2
125,graph_6_24,24,6,7,9,10,27.5,0,6.5,0.044886112213134766,2
126,graph_6_25,24,6,8,12,14,36.0,0,8.0,1.5254242420196533,2
127,graph_6_26,24,6,8,15,17,43.0,0,8.0,1.764960765838623,2
128,graph_6_27,24,6,8,9,11,32.0,0,7.0,0.08108973503112793,2
129,graph_6_28,24,6,8,8,10,31.5,1,7.5,0.048448801040649414,2
130,graph_6_29,24,6,8,10,12,26.5,0,5.500000000000001,0.05572795867919922,2
131,graph_6_30,24,6,8,12,14,49.0,0,8.0,0.17927122116088867,2
132,graph_6_31,24,6,8,10,12,36.0,0,7.0,0.11102485656738281,2
133,graph_6_32,24,6,8,10,12,38.5,0,8.5,0.06998419761657715,2
134,graph_6_33,24,6,8,9,11,46.0,1,8.0,0.17418193817138672,2
135,graph_6_34,24,6,8,9,11,49.0,1,9.0,0.15642976760864258,2
136,graph_6_35,24,6,8,8,10,27.0,0,8.0,0.04241371154785156,2
137,graph_6_36,24,6,8,11,13,47.0,0,9.0,0.1692032814025879,2
138,graph_6_37,24,6,8,10,12,28.0,1,7.0,0.05271410942077637,2
139,graph_6_38,24,6,8,10,12,35.0,0,8.0,0.07390785217285156,2
140,graph_6_39,24,6,8,10,12,44.49999999999993,0,11.499999999999943,0.13410377502441406,2
141,graph_6_40,24,6,8,7,9,32.5,1,7.5,0.05841183662414551,2
142,graph_6_41,24,6,8,9,11,27.0,0,8.0,0.04333949089050293,2
143,graph_6_42,24,6,9,9,12,38.0,0,8.999999999999996,0.07975125312805176,2
144,graph_6_43,24,6,9,11,14,57.0,1,12.0,1.7885823249816895,2
145,graph_6_44,24,6,9,12,15,46.5,0,8.5,0.12615323066711426,2
146,graph_6_45,24,6,9,10,13,44.5,0,9.5,0.08380270004272461,2
147,graph_6_46,24,6,9,10,13,47.0,0,12.0,0.12452030181884766,2
148,graph_6_47,24,6,9,10,13,60.99999999999999,2,11.0,1.9538307189941406,2
149,graph_6_48,24,6,9,12,15,42.0,1,9.0,0.09508061408996582,2
150,graph_6_49,24,6,9,12,15,61.0,0,12.0,2.7977874279022217,2
151,graph_6_50,24,6,9,10,13,47.0,0,8.0,0.14145445823669434,2
152,graph_6_51,24,6,9,15,18,59.0,1,9.0,0.2540295124053955,2
153,graph_6_52,24,6,9,10,13,50.0,0,14.0,1.8120834827423096,2
154,graph_6_53,24,6,9,10,13,50.0,0,14.0,1.799832820892334,2
155,graph_6_54,24,6,9,8,11,32.0,1,7.0,0.04580235481262207,2
156,graph_6_55,24,6,9,10,13,52.0,1,12.0,1.6793313026428223,2
157,graph_6_56,24,6,9,12,15,50.5,0,12.5,1.804382085800171,2
158,graph_6_57,24,6,9,8,11,47.0,1,12.0,0.14395523071289062,2
159,graph_6_58,24,6,9,13,16,57.0,0,12.0,1.940000057220459,2
160,graph_6_59,24,6,10,11,15,62.0,0,13.0,1.9532463550567627,2
161,graph_6_60,24,6,10,11,15,62.0,0,13.0,3.3931708335876465,2
162,graph_6_61,24,6,10,17,21,84.5,0,12.500000000000007,2.517967700958252,2
163,graph_6_62,24,6,10,12,16,69.0,0,13.0,2.161853551864624,2
164,graph_6_63,24,6,10,12,16,47.0,1,10.0,1.7483084201812744,2
165,graph_6_64,24,6,10,12,16,67.0,2,12.0,2.393282651901245,2
166,graph_6_65,24,6,10,11,15,60.0,1,13.0,0.2070918083190918,2
167,graph_6_66,24,6,10,13,17,53.5,0,9.5,1.8352241516113281,2
168,graph_6_67,24,6,10,14,18,65.0,0,12.0,2.697762966156006,2
169,graph_6_68,24,6,10,13,17,76.0,1,14.0,2.152289390563965,2
170,graph_6_69,24,6,10,13,17,73.0,2,13.0,2.4884331226348877,2
171,graph_6_70,24,6,10,12,16,65.5,1,12.5,1.9459176063537598,2
172,graph_6_71,24,6,10,11,15,58.5,0,12.5,1.7852239608764648,2
173,graph_6_72,24,6,10,13,17,76.0,1,14.0,2.373500347137451,2
174,graph_6_73,24,6,10,12,16,50.0,1,10.0,1.9410266876220703,2
175,graph_6_74,24,6,10,14,18,67.5,1,13.5,1.9980156421661377,2
176,graph_6_75,24,6,10,10,14,52.5,1,11.5,0.11641454696655273,2
177,graph_6_76,24,6,11,21,26,109.0,1,15.0,9.02656078338623,2
178,graph_6_77,24,6,11,13,18,84.0,1,16.0,2.812619686126709,2
179,graph_6_78,24,6,11,14,19,71.0,0,14.0,2.073338270187378,2
180,graph_6_79,24,6,11,13,18,85.5,0,16.5,3.624994993209839,2
181,graph_6_80,24,6,11,14,19,89.0,4,16.0,2.867835283279419,2
182,graph_6_81,24,6,11,18,23,107.0,0,17.000000000000004,8.21288251876831,2
183,graph_6_82,24,6,11,13,18,85.0,1,16.0,3.5666165351867676,2
184,graph_6_83,24,6,11,17,22,74.0,0,13.0,2.6751768589019775,2
185,graph_6_84,24,6,11,18,23,106.0,1,17.0,4.679339170455933,2
186,graph_6_85,24,6,11,16,21,97.99999999999994,1,17.999999999999993,4.165308952331543,2
187,graph_6_86,24,6,11,11,16,65.0,0,13.0,2.2410614490509033,2
188,graph_6_87,24,6,11,12,17,74.99999999999993,0,12.999999999999982,2.2996487617492676,2
189,graph_6_88,24,6,11,10,15,61.5,3,13.5,0.1453561782836914,2
190,graph_6_89,24,6,11,18,23,82.5,1,14.5,3.0535836219787598,2
191,graph_6_90,24,6,11,21,26,115.5,1,18.5,7.789278984069824,2
192,graph_6_91,24,6,11,15,20,82.5,1,14.5,4.566676616668701,2
193,graph_6_92,24,6,12,20,26,116.99999999999997,2,21.000000000000007,8.245032787322998,2
194,graph_6_93,24,6,12,17,23,113.0,2,19.0,9.097573041915894,2
195,graph_6_94,24,6,12,18,24,112.0,1,17.0,5.47518253326416,2
196,graph_6_95,24,6,12,19,25,95.0,0,13.999999999999993,3.3617477416992188,2
197,graph_6_96,24,6,12,23,29,141.5,1,20.5,19.372473001480103,2
198,graph_6_97,24,6,12,15,21,85.49999999999994,1,17.499999999999993,3.5398952960968018,2
199,graph_6_98,24,6,12,19,25,122.5,1,18.5,5.660114765167236,2
200,graph_6_99,24,6,12,15,21,84.0,3,18.0,2.6656646728515625,2
201,graph_7_0,24,7,7,11,11,36.0,0,7.0,0.11621379852294922,2
202,graph_7_1,24,7,7,8,8,12.5,0,3.5,0.03261089324951172,2
203,graph_7_2,24,7,7,9,9,35.0,0,6.0,0.08021259307861328,2
204,graph_7_3,24,7,7,9,9,22.5,0,5.5,0.04131484031677246,2
205,graph_7_4,24,7,7,10,10,19.5,0,4.5,0.04222822189331055,2
206,graph_7_5,24,7,7,8,8,27.5,0,5.5,0.05763602256774902,2
207,graph_7_6,24,7,7,11,11,23.5,0,5.5,0.040555477142333984,2
208,graph_7_7,24,7,7,8,8,33.0,1,7.0,0.06417441368103027,2
209,graph_7_8,24,7,8,10,11,34.5,0,7.5,0.0970311164855957,2
210,graph_7_9,24,7,8,9,10,18.5,0,4.5,0.03129267692565918,2
211,graph_7_10,24,7,8,10,11,31.0,0,5.0,0.09048247337341309,2
212,graph_7_11,24,7,8,9,10,29.5,0,6.5,0.06154966354370117,2
213,graph_7_12,24,7,8,9,10,29.5,0,8.5,0.07339000701904297,2
214,graph_7_13,24,7,8,12,13,31.0,0,6.0,0.05832648277282715,2
215,graph_7_14,24,7,8,12,13,38.5,0,8.5,0.13786005973815918,2
216,graph_7_15,24,7,8,9,10,30.5,0,6.5,0.06300091743469238,2
217,graph_7_16,24,7,8,9,10,46.99999999999997,0,8.999999999999988,0.1494159698486328,2
218,graph_7_17,24,7,8,10,11,24.0,0,6.0,0.04211020469665527,2
219,graph_7_18,24,7,8,10,11,38.5,1,8.5,0.07540512084960938,2
220,graph_7_19,24,7,8,10,11,31.0,0,4.999999999999998,0.07854700088500977,2
221,graph_7_20,24,7,8,8,9,41.0,1,7.0,1.3935513496398926,2
222,graph_7_21,24,7,8,8,9,34.5,0,6.5,0.06326794624328613,2
223,graph_7_22,24,7,9,10,12,51.0,0,7.0,1.626072883605957,2
224,graph_7_23,24,7,9,11,13,69.5,2,12.5,2.2256925106048584,2
225,graph_7_24,24,7,9,10,12,32.5,0,7.5,1.3421428203582764,2
226,graph_7_25,24,7,9,9,11,44.0,0,7.0,0.13018536567687988,2
227,graph_7_26,24,7,9,12,14,34.0,0,6.0,0.0572209358215332,2
228,graph_7_27,24,7,9,11,13,45.0,0,10.0,0.12347722053527832,2
229,graph_7_28,24,7,9,12,14,40.5,0,8.5,0.12666821479797363,2
230,graph_7_29,24,7,9,13,15,54.0,0,13.0,1.7215845584869385,2
231,graph_7_30,24,7,9,11,13,52.0,0,10.0,1.7530491352081299,2
232,graph_7_31,24,7,9,11,13,46.0,1,10.0,0.09743928909301758,2
233,graph_7_32,24,7,9,9,11,46.0,0,9.0,1.4988622665405273,2
234,graph_7_33,24,7,9,12,14,46.0,0,12.0,1.6367833614349365,2
235,graph_7_34,24,7,9,10,12,46.5,3,10.5,0.13267874717712402,2
236,graph_7_35,24,7,9,10,12,45.5,0,8.5,0.10011839866638184,2
237,graph_7_36,24,7,10,10,13,70.0,2,15.0,2.1491990089416504,2
238,graph_7_37,24,7,10,13,16,45.0,0,8.000000000000004,0.1630411148071289,2
239,graph_7_38,24,7,10,11,14,49.0,0,10.0,0.14584946632385254,2
240,graph_7_39,24,7,10,16,19,63.0,0,12.0,3.1127984523773193,2
241,graph_7_40,24,7,10,14,17,44.5,1,9.5,0.14316296577453613,2
242,graph_7_41,24,7,10,14,17,76.0,4,13.0,2.4008541107177734,2
243,graph_7_42,24,7,10,12,15,61.0,4,13.0,1.7540719509124756,2
244,graph_7_43,24,7,10,11,14,37.0,0,9.0,0.06871509552001953,2
245,graph_7_44,24,7,10,9,12,47.0,2,8.0,0.08178210258483887,2
246,graph_7_45,24,7,10,11,14,43.0,2,10.0,0.08721804618835449,2
247,graph_7_46,24,7,10,11,14,51.0,1,10.0,1.681325912475586,2
248,graph_7_47,24,7,10,10,13,44.0,1,8.0,0.10684943199157715,2
249,graph_7_48,24,7,10,14,17,54.0,0,10.0,0.194716215133667,2
250,graph_7_49,24,7,10,12,15,65.0,0,13.0,1.881856918334961,2
251,graph_7_50,24,7,10,13,16,60.0,1,10.0,1.967057466506958,2
252,graph_7_51,24,7,11,12,16,52.0,2,10.0,0.1645209789276123,2
253,graph_7_52,24,7,11,12,16,64.0,1,11.0,2.003931760787964,2
254,graph_7_53,24,7,11,14,18,76.0,0,16.0,2.4950664043426514,2
255,graph_7_54,24,7,11,15,19,71.0,0,12.0,3.05094313621521,2
256,graph_7_55,24,7,11,12,16,52.0,1,10.0,1.8541290760040283,2
257,graph_7_56,24,7,11,13,17,88.99999999999996,2,18.000000000000018,3.3387670516967773,2
258,graph_7_57,24,7,11,12,16,65.0,1,13.0,2.073686361312866,2
259,graph_7_58,24,7,11,12,16,98.99999999999926,2,15.999999999999535,3.6273491382598877,2
260,graph_7_59,24,7,11,16,20,69.49999999999999,1,13.500000000000039,3.242931604385376,2
261,graph_7_60,24,7,11,11,15,64.99999999999956,1,11.999999999999988,2.1535465717315674,2
262,graph_7_61,24,7,11,12,16,71.0,0,12.0,2.298438787460327,2
263,graph_7_62,24,7,11,14,18,88.0,3,16.0,3.682387113571167,2
264,graph_7_63,24,7,11,14,18,87.0,2,15.0,3.1710307598114014,2
265,graph_7_64,24,7,11,13,17,76.0,1,13.0,2.2710771560668945,2
266,graph_7_65,24,7,12,17,22,120.0,2,27.0,3.776460647583008,2
267,graph_7_66,24,7,12,15,20,81.5,1,14.5,2.716080665588379,2
268,graph_7_67,24,7,12,17,22,102.5,0,16.50000000000007,5.705316543579102,2
269,graph_7_68,24,7,12,17,22,97.0,1,17.0,3.103119373321533,2
270,graph_7_69,24,7,12,19,24,122.5,2,18.5,6.425101041793823,2
271,graph_7_70,24,7,12,11,16,66.0,2,15.0,0.21114683151245117,2
272,graph_7_71,24,7,12,16,21,66.0,1,13.0,0.24256515502929688,2
273,graph_7_72,24,7,12,15,20,78.0,2,15.0,4.092724323272705,2
274,graph_7_73,24,7,12,18,23,90.5,1,15.5,2.8673880100250244,2
275,graph_7_74,24,7,12,14,19,95.5,3,17.5,3.787825584411621,2
276,graph_7_75,24,7,12,16,21,88.5,2,16.5,3.5410637855529785,2
277,graph_7_76,24,7,12,16,21,70.0,0,15.0,2.1146633625030518,2
278,graph_7_77,24,7,12,13,18,88.99999999999989,0,17.999999999999964,3.4273769855499268,2
279,graph_7_78,24,7,12,13,18,91.5,3,17.5,3.239459276199341,2
280,graph_7_79,24,7,13,15,21,85.0,1,17.0,2.528216600418091,2
281,graph_7_80,24,7,13,18,24,104.99999999999999,1,18.99999999999999,4.317626714706421,2
282,graph_7_81,24,7,13,16,22,100.0,1,20.0,4.682429075241089,2
283,graph_7_82,24,7,13,19,25,110.99999999999999,2,18.999999999999996,7.596715211868286,2
284,graph_7_83,24,7,13,16,22,105.99999999999923,1,18.999999999999638,6.023987770080566,2
285,graph_7_84,24,7,13,14,20,77.49999999999999,1,14.5,2.3245198726654053,2
286,graph_7_85,24,7,13,16,22,105.99999999999937,3,16.999999999999513,4.629196882247925,2
287,graph_7_86,24,7,13,18,24,108.9999999999994,2,21.000000000000803,6.037903547286987,2
288,graph_7_87,24,7,13,20,26,138.0,2,19.0,12.123671054840088,2
289,graph_7_88,24,7,13,17,23,102.99999999999994,1,15.999999999999986,3.6890480518341064,2
290,graph_7_89,24,7,13,22,28,136.5,3,21.5,7.925092458724976,2
291,graph_7_90,24,7,13,14,20,106.99999999999993,2,18.99999999999995,3.290614366531372,2
292,graph_7_91,24,7,13,18,24,117.99999699999996,1,18.99999939999998,8.268324375152588,2
293,graph_7_92,24,7,13,17,23,102.99999999999991,0,16.99999999999998,3.2689168453216553,2
294,graph_7_93,24,7,14,20,27,143.999999675125,4,22.000000000000007,18.8552885055542,2
295,graph_7_94,24,7,14,14,21,114.0,7,19.999999999999996,3.994009017944336,2
296,graph_7_95,24,7,14,20,27,112.0,1,16.0,7.959468126296997,2
297,graph_7_96,24,7,14,18,25,124.99999999999986,1,22.000000000000046,6.702349424362183,2
298,graph_7_97,24,7,14,30,37,188.0,3,22.0,48.74759125709534,2
299,graph_7_98,24,7,14,16,23,110.99999999999928,1,18.999999999999464,4.740203142166138,2
300,graph_7_99,24,7,14,25,32,156.0,1,25.0,15.630367517471313,2
301,graph_8_0,24,8,8,11,11,29.5,0,7.5,0.059783935546875,2
302,graph_8_1,24,8,8,8,8,26.5,0,4.5,0.05764460563659668,2
303,graph_8_2,24,8,8,8,8,31.0,0,7.0,0.11480188369750977,2
304,graph_8_3,24,8,8,11,11,42.0,0,9.0,0.1482560634613037,2
305,graph_8_4,24,8,8,8,8,35.5,1,5.5,0.09047842025756836,2
306,graph_8_5,24,8,8,8,8,25.5,1,4.5,0.040862083435058594,2
307,graph_8_6,24,7,8,7,8,34.5,3,6.5,0.06206965446472168,2
308,graph_8_7,24,8,9,12,13,55.0,0,11.0,2.0927157402038574,2
309,graph_8_8,24,8,9,11,12,59.0,0,7.0,2.3238306045532227,2
310,graph_8_9,24,8,9,11,12,29.0,0,5.0,0.05496406555175781,2
311,graph_8_10,24,8,9,9,10,29.0,0,7.0,0.061879634857177734,2
312,graph_8_11,24,8,9,10,11,41.0,0,9.0,0.10564970970153809,2
313,graph_8_12,24,8,9,10,11,33.0,0,6.0,1.5029115676879883,2
314,graph_8_13,24,8,9,10,11,55.0,0,11.0,1.999471664428711,2
315,graph_8_14,24,8,9,12,13,32.5,1,5.5,0.06411409378051758,2
316,graph_8_15,24,7,9,11,13,41.0,0,8.0,0.11308169364929199,2
317,graph_8_16,24,8,9,10,11,49.0,1,7.0,1.6283955574035645,2
318,graph_8_17,24,8,9,10,11,48.0,0,7.0,0.18871593475341797,2
319,graph_8_18,24,8,9,10,11,26.0,0,5.0,0.050168514251708984,2
320,graph_8_19,24,8,10,9,11,32.0,1,8.0,0.06833839416503906,2
321,graph_8_20,24,8,10,9,11,57.0,1,15.0,2.086862564086914,2
322,graph_8_21,24,8,10,11,13,54.0,0,12.0,1.8146593570709229,2
323,graph_8_22,24,8,10,12,14,38.0,0,7.0,0.12386727333068848,2
324,graph_8_23,24,7,10,11,14,52.0,1,12.0,0.1430950164794922,2
325,graph_8_24,24,8,10,9,11,55.0,4,10.0,0.12793970108032227,2
326,graph_8_25,24,8,10,10,12,40.0,1,7.0,0.08330273628234863,2
327,graph_8_26,24,8,10,12,14,50.5,0,7.5,0.16936278343200684,2
328,graph_8_27,24,8,10,12,14,61.5,0,11.5,2.0219435691833496,2
329,graph_8_28,24,8,10,11,13,66.0,0,10.0,2.1631884574890137,2
330,graph_8_29,24,8,10,12,14,53.5,1,9.5,0.1876966953277588,2
331,graph_8_30,24,8,10,11,13,51.0,1,9.000000000000004,1.6649835109710693,2
332,graph_8_31,24,8,10,12,14,83.0,2,15.0,2.692699670791626,2
333,graph_8_32,24,8,11,16,19,76.0,1,13.0,2.480916738510132,2
334,graph_8_33,24,8,11,12,15,51.0,0,12.0,0.1755373477935791,2
335,graph_8_34,24,8,11,12,15,71.0,0,15.0,0.3027670383453369,2
336,graph_8_35,24,8,11,10,13,72.0,3,16.0,2.3115272521972656,2
337,graph_8_36,24,8,11,11,14,53.0,0,10.0,0.14624738693237305,2
338,graph_8_37,24,8,11,11,14,80.0,0,13.0,2.6136856079101562,2
339,graph_8_38,24,8,11,15,18,69.0,0,12.0,2.4312002658843994,2
340,graph_8_39,24,8,11,11,14,59.5,3,12.5,2.0913853645324707,2
341,graph_8_40,24,8,11,11,14,60.0,3,10.0,0.1999828815460205,2
342,graph_8_41,24,8,11,14,17,86.0,0,19.0,2.6298670768737793,2
