Index,File,CVcalc,OptTime,CrFinal,Cr1,T1,Cr2,T2...
0,random graphs/ratio_d3/r1.5k18n12/graph0.lgbin,2037,59.18395471572876,237,502,0,394,2.0931808948516846,365,4.519329309463501,304,9.143420696258545,262,21.29062557220459,250,22.464242696762085,250,26.40649390220642,242,27.17521905899048,240,27.607795238494873,238,28.7325119972229,238,29.394021034240723,238,30.021080017089844,238,31.081536293029785,238,32.0922269821167,238,36.582168102264404,237,37.186408042907715,237,39.03920912742615,237,42.59346055984497,237,43.733678102493286,237,44.510615825653076,237,44.964229345321655,237,45.61245083808899,237,45.99519419670105,237,47.137152671813965,237,50.598129987716675,237,51.44907760620117,237,52.30470013618469,237,53.440468549728394,237,57.01883387565613,237,57.868812799453735,237,58.787251234054565,237,60.04217290878296
1,random graphs/ratio_d3/r1.5k18n12/graph1.lgbin,2037,60.09406328201294,312,483,0,408,9.144319534301758,374,9.962047815322876,312,60.18152475357056
2,random graphs/ratio_d3/r1.5k18n12/graph2.lgbin,2037,58.093963861465454,206,503,0,429,4.381107568740845,333,6.556278705596924,243,7.778371334075928,237,8.329407930374146,220,9.283990621566772,209,9.734028100967407,208,10.187607765197754,208,11.373150110244751,208,11.86609673500061,206,12.994508266448975,206,13.429795265197754,206,13.872689247131348,206,14.35476565361023,206,15.533525466918945,206,15.967422723770142,206,16.940251111984253,206,17.387136220932007,206,17.83405900001526,206,19.16529393196106,206,20.05908179283142,206,21.459087133407593,206,21.900181770324707,206,22.325867176055908,206,22.723722219467163,206,23.782806396484375,206,24.851844787597656,206,25.427575826644897,206,26.388522386550903,206,26.822041273117065,206,27.362983226776123,206,28.253483057022095,206,29.438716411590576,206,29.875275135040283,206,30.858686923980713,206,31.979602575302124,206,32.94836783409119,206,33.89396667480469,206,34.32279324531555,206,35.140122175216675,206,36.20835304260254,206,36.65018939971924,206,37.191792726516724,206,38.25502419471741,206,39.2795946598053,206,40.38066267967224,206,40.82212853431702,206,41.92012310028076,206,42.02825355529785,206,42.58945345878601,206,43.7387170791626,206,44.42406606674194,206,45.23609209060669,206,46.20627236366272,206,46.62608861923218,206,47.07753825187683,206,48.14728331565857,206,48.92407774925232,206,49.905616760253906,206,51.18294715881348,206,51.551204681396484,206,51.97180461883545,206,53.13813066482544,206,53.767547845840454,206,54.20910310745239,206,55.271745681762695,206,55.79870796203613,206,56.25786280632019,206,57.2043023109436,206,58.30060577392578,206,58.61618900299072,206,59.54751110076904,206,60.039634227752686
3,random graphs/ratio_d3/r1.5k18n12/graph3.lgbin,2037,58.5819993019104,251,519,0,396,2.1201510429382324,343,5.383229494094849,293,6.452648639678955,284,8.400010585784912,260,9.391228199005127,253,10.397001266479492,253,11.01740550994873,251,11.566495180130005,251,13.17453670501709,251,13.62341594696045,251,14.254432201385498,251,15.65344786643982,251,16.164072275161743,251,16.69635248184204,251,17.54887318611145,251,18.233492136001587,251,18.688234090805054,251,19.147897005081177,251,20.99699091911316,251,21.530903577804565,251,22.89773678779602,251,24.571038007736206,251,26.32815909385681,251,26.85536789894104,251,28.22915482521057,251,29.126152753829956,251,30.71127152442932,251,31.237863302230835,251,31.98430585861206,251,33.03448224067688,251,34.40278673171997,251,36.0746545791626,251,37.08741521835327,251,38.65428614616394,251,39.483197927474976,251,40.38845896720886,251,42.057377099990845,251,43.88981294631958,251,44.69566631317139,251,45.24973392486572,251,46.97442102432251,251,48.09388566017151,251,49.50123357772827,251,50.185346364974976,251,51.77741622924805,251,53.18841528892517,251,54.908180713653564,251,55.63575983047485,251,56.48337650299072,251,56.972310304641724,251,58.80579662322998,251,59.63201546669006,251,60.03596067428589
4,random graphs/ratio_d3/r1.5k18n12/graph4.lgbin,2037,58.82238459587097,212,489,0,414,7.685819149017334,306,10.41700267791748,283,16.000359535217285,225,17.35914158821106,221,18.55809211730957,219,19.049640893936157,219,19.76816487312317,214,22.165187120437622,214,23.039616584777832,213,25.187923192977905,213,26.20978593826294,212,27.33293628692627,212,28.84133505821228,212,30.50256037712097,212,32.01754379272461,212,33.02327919006348,212,34.32455801963806,212,34.73584318161011,212,35.69102096557617,212,36.93685436248779,212,38.477118253707886,212,39.41195821762085,212,40.405245780944824,212,41.44342923164368,212,42.453654289245605,212,43.64504671096802,212,44.73334336280823,212,45.96241736412048,212,46.964972734451294,212,47.815154790878296,212,48.68308091163635,212,50.2770140171051,212,51.362067222595215,212,51.80121660232544,212,52.64768099784851,212,53.6988890171051,212,54.45482325553894,212,56.009523153305054,212,56.92509746551514,212,58.012351989746094,212,59.20780420303345,212,59.79338359832764,212,60.04418992996216
5,random graphs/ratio_d3/r1.5k18n12/graph5.lgbin,2037,59.429330825805664,254,500,0,410,4.445353269577026,316,5.532725095748901,279,7.786675930023193,274,8.600212574005127,255,18.443204164505005,254,21.60453772544861,254,31.169732332229614,254,31.72907304763794,254,33.89901518821716,254,34.81891345977783,254,35.340089321136475,254,36.4190890789032,254,36.95440340042114,254,38.860658168792725,254,45.76534605026245,254,46.56048846244812,254,47.285391092300415,254,48.226213455200195,254,48.91716909408569,254,50.379900217056274,254,52.726726770401,254,60.04159188270569
6,random graphs/ratio_d3/r1.5k18n12/graph6.lgbin,2037,59.8704833984375,230,536,0,438,51.78167724609375,336,55.66174507141113,268,57.452885389328,253,57.97397184371948,250,58.45511221885681,230,60.04088878631592
7,random graphs/ratio_d3/r1.5k18n12/graph7.lgbin,2037,59.26317262649536,252,571,0,456,1.8891222476959229,371,3.382395029067993,288,6.471429824829102,259,16.116036415100098,259,18.102787971496582,258,18.554852962493896,258,20.61742639541626,258,22.09192180633545,255,22.36672043800354,254,22.837512254714966,254,23.24366784095764,254,23.531919479370117,254,29.800315141677856,254,31.292696714401245,254,32.54434323310852,254,32.905380725860596,254,33.35572648048401,252,34.163368701934814,252,39.2324435710907,252,40.52086305618286,252,43.113054275512695,252,43.51877737045288,252,43.819406270980835,252,54.54681444168091,252,55.97773337364197,252,57.283400535583496,252,59.88551592826843,252,60.04683494567871
8,random graphs/ratio_d3/r1.5k18n12/graph8.lgbin,2037,58.73888278007507,212,519,0,442,4.022053241729736,428,5.670348882675171,364,6.45939826965332,274,8.702723741531372,239,8.942049503326416,227,10.691490650177002,227,11.455505847930908,223,12.987414121627808,223,14.200300216674805,218,14.613388776779175,212,15.224305868148804,212,18.353137254714966,212,18.7558650970459,212,20.540294885635376,212,22.912404775619507,212,23.083154439926147,212,23.777028799057007,212,24.67121195793152,212,26.227513551712036,212,28.591429710388184,212,29.08528208732605,212,29.457360982894897,212,30.99782967567444,212,31.55430030822754,212,33.302576303482056,212,34.6931369304657,212,35.0707631111145,212,36.109180212020874,212,37.87839317321777,212,38.71690130233765,212,41.0559778213501,212,41.48494505882263,212,43.231600761413574,212,45.57604694366455,212,46.02477526664734,212,47.79445552825928,212,48.50905799865723,212,48.98944330215454,212,49.458839416503906,212,51.172208070755005,212,51.688445806503296,212,54.040279388427734,212,55.82179880142212,212,56.79589581489563,212,57.36862826347351,212,57.756460428237915,212,60.06219840049744
9,random graphs/ratio_d3/r1.5k18n12/graph9.lgbin,2037,58.61450481414795,210,487,0,350,1.0228385925292969,297,1.5304794311523438,221,3.798157215118408,221,5.147965908050537,210,6.437657594680786,210,6.594963312149048,210,7.00112771987915,210,9.401550531387329,210,10.717365741729736,210,12.564023971557617,210,13.384979009628296,210,14.4621102809906,210,15.55572772026062,210,15.947998762130737,210,16.523367404937744,210,18.357832670211792,210,19.627049446105957,210,20.224705696105957,210,20.804298162460327,210,21.897178649902344,210,22.309789419174194,210,22.75606369972229,210,24.155417680740356,210,26.62552571296692,210,28.897278547286987,210,29.316225290298462,210,29.91084575653076,210,31.31156063079834,210,33.19819521903992,210,33.611318588256836,210,34.19153928756714,210,36.07894849777222,210,37.61875557899475,210,38.93792271614075,210,41.17979335784912,210,41.699278354644775,210,42.10260581970215,210,42.50868248939514,210,43.47510099411011,210,45.90879702568054,210,47.269142627716064,210,48.246177434921265,210,50.537700176239014,210,53.00216722488403,210,53.4934446811676,210,54.78222107887268,210,55.16772389411926,210,56.22788071632385,210,57.46133804321289,210,59.85442066192627,210,60.03132629394531
