Index,File,Nodes,Total Nodes,Butterflies,X-vars,C-vars,Total vars,Total constraints,Crossings,Opttime,Work,Nodes visited,Setup Time
132,Rome-Lib/graficon40nodi/grafo7000.40,40,67,0,442,538,980,2498,10,0.071,0.0703,1,0.034
133,Rome-Lib/graficon36nodi/grafo11030.36,36,64,1,598,752,1350,4265,9,0.062,0.0607,1,0.057
134,Rome-Lib/graficon43nodi/grafo5519.43,43,69,0,662,898,1560,4876,10,0.092,0.1027,1,0.065
135,Rome-Lib/graficon38nodi/grafo6069.38,38,60,0,376,442,818,2111,3,0.026,0.0225,1,0.03
136,Rome-Lib/graficon34nodi/grafo10081.34,34,64,0,470,548,1018,2755,3,0.04,0.0359,1,0.038
137,Rome-Lib/graficon38nodi/grafo7531.38,38,61,1,294,356,650,1573,3,0.015,0.0095,1,0.022
138,Rome-Lib/graficon40nodi/grafo2851.40,40,72,1,738,920,1658,5441,17,0.178,0.1986,1,0.072
139,Rome-Lib/graficon45nodi/grafo3840.45,45,79,0,1066,1282,2348,9030,19,0.258,0.2962,1,0.147
140,Rome-Lib/graficon39nodi/grafo6094.39,39,79,0,496,562,1058,2657,5,0.045,0.0426,1,0.036
141,Rome-Lib/graficon43nodi/grafo7206.43,43,78,0,662,708,1370,3955,5,0.056,0.0571,1,0.053
142,Rome-Lib/graficon43nodi/grafo6359.43,43,76,0,874,1188,2062,7209,18,0.173,0.2053,1,0.097
143,Rome-Lib/graficon30nodi/grafo2013.30,30,79,0,534,524,1058,2663,0,0.016,0.016,1,0.036
144,Rome-Lib/graficon39nodi/grafo10979.39,39,73,0,472,502,974,2497,5,0.04,0.0387,1,0.035
145,Rome-Lib/graficon40nodi/grafo3539.40,40,72,1,780,1012,1792,5844,20,0.115,0.1209,1,0.077
146,Rome-Lib/graficon38nodi/grafo10030.38,38,70,0,582,796,1378,3989,8,0.069,0.0631,1,0.055
147,Rome-Lib/graficon39nodi/grafo10049.39,39,71,0,512,636,1148,3018,11,0.061,0.0604,1,0.041
148,Rome-Lib/graficon38nodi/grafo3968.38,38,72,0,482,480,962,2537,1,0.015,0.0145,1,0.034
149,Rome-Lib/graficon42nodi/grafo3914.42,42,75,0,636,764,1400,4046,13,0.114,0.1132,1,0.055
150,Rome-Lib/graficon42nodi/grafo3895.42,42,79,0,874,1182,2056,6772,22,0.158,0.2087,1,0.091
151,Rome-Lib/graficon44nodi/grafo3592.44,44,71,0,652,884,1536,4756,20,0.101,0.1196,1,0.065
152,Rome-Lib/graficon32nodi/grafo5235.32,32,73,0,542,584,1126,3015,5,0.032,0.0315,1,0.041
153,Rome-Lib/graficon49nodi/grafo1408.49,49,77,0,696,746,1442,4621,0,0.032,0.0341,1,0.062
154,Rome-Lib/graficon44nodi/grafo11640.44,44,73,0,756,1060,1816,5872,15,0.187,0.1807,1,0.078
155,Rome-Lib/graficon43nodi/grafo6165.43,43,76,0,562,646,1208,3242,10,0.065,0.0631,1,0.045
156,Rome-Lib/graficon55nodi/grafo3371.55,55,70,0,502,554,1056,2906,3,0.044,0.0451,1,0.04
157,Rome-Lib/graficon34nodi/grafo5744.34,34,72,0,444,532,976,2490,5,0.016,0.016,1,0.036
158,Rome-Lib/graficon39nodi/grafo7479.39,39,70,0,678,804,1482,4639,13,0.088,0.0888,1,0.091
159,Rome-Lib/graficon38nodi/grafo208.38,38,84,0,670,740,1410,3989,4,0.055,0.0582,1,0.064
160,Rome-Lib/graficon45nodi/grafo7376.45,45,81,1,1120,1660,2780,10416,48,0.65,0.9289,1,0.137
161,Rome-Lib/graficon38nodi/grafo11603.38,38,88,0,638,728,1366,3697,8,0.056,0.0593,1,0.051
162,Rome-Lib/graficon48nodi/grafo6755.48,48,87,0,796,976,1772,5346,12,0.195,0.1778,1,0.071
163,Rome-Lib/graficon34nodi/grafo5990.34,34,89,0,702,808,1510,4355,1,0.034,0.0352,1,0.06
164,Rome-Lib/graficon43nodi/grafo7040.43,43,83,0,726,784,1510,4519,3,0.055,0.0516,1,0.061
165,Rome-Lib/graficon42nodi/grafo5958.42,42,86,0,752,872,1624,4700,11,0.146,0.1645,1,0.064
166,Rome-Lib/graficon52nodi/grafo1591.52,52,85,0,718,842,1560,4488,5,0.075,0.0791,1,0.09
167,Rome-Lib/graficon42nodi/grafo7049.42,42,81,0,826,988,1814,5775,12,0.11,0.1176,1,0.077
168,Rome-Lib/graficon47nodi/grafo6822.47,47,88,0,868,960,1828,5778,5,0.049,0.0583,1,0.076
169,Rome-Lib/graficon43nodi/grafo7598.43,43,82,0,778,992,1770,5595,12,0.114,0.1266,1,0.073
170,Rome-Lib/graficon45nodi/grafo6138.45,45,80,0,694,858,1552,4610,12,0.129,0.1428,1,0.062
171,Rome-Lib/graficon38nodi/grafo5777.38,38,83,0,778,922,1700,5168,10,0.107,0.1191,1,0.07
172,Rome-Lib/graficon43nodi/grafo2843.43,43,86,0,560,630,1190,3107,6,0.046,0.0461,1,0.043
173,Rome-Lib/graficon40nodi/grafo7541.40,40,89,0,894,1110,2004,6562,12,0.19,0.2307,1,0.116
174,Rome-Lib/graficon53nodi/grafo2097.53,53,80,0,1052,1512,2564,9788,26,0.304,0.359,1,0.128
175,Rome-Lib/graficon34nodi/grafo9976.34,34,83,0,568,616,1184,3082,2,0.041,0.0347,1,0.044
176,Rome-Lib/graficon39nodi/grafo5742.39,39,83,0,948,1260,2208,7596,15,0.169,0.1935,1,0.098
177,Rome-Lib/graficon44nodi/grafo7343.44,44,98,0,634,732,1366,3581,5,0.05,0.0469,1,0.05
178,Rome-Lib/graficon55nodi/grafo4296.55,55,96,0,1164,1432,2596,9126,13,0.228,0.2579,1,0.152
179,Rome-Lib/graficon48nodi/grafo4059.48,48,90,1,1142,1490,2632,9946,11,0.247,0.2504,1,0.13
180,Rome-Lib/graficon41nodi/grafo3694.41,41,96,0,886,1138,2024,6126,17,0.195,0.2218,1,0.084
181,Rome-Lib/graficon36nodi/grafo5837.36,36,98,1,870,1072,1942,5745,12,0.17,0.1763,1,0.077
182,Rome-Lib/graficon35nodi/grafo6517.35,35,93,0,788,974,1762,4983,12,0.08,0.0773,1,0.068
183,Rome-Lib/graficon58nodi/grafo3937.58,58,93,0,650,810,1460,4112,5,0.067,0.0686,1,0.056
184,Rome-Lib/graficon52nodi/grafo1448.52,52,93,1,806,960,1766,5163,13,0.161,0.1648,1,0.069
185,Rome-Lib/graficon39nodi/grafo3187.39,39,91,0,924,1124,2048,6596,13,0.136,0.1435,1,0.12
186,Rome-Lib/graficon69nodi/grafo8265.69,69,94,0,1096,1370,2466,8437,14,0.268,0.3177,1,0.112
187,Rome-Lib/graficon49nodi/grafo6445.49,49,90,0,1106,1350,2456,8794,11,0.226,0.2778,1,0.114
188,DAGmar/graphs/4.6/uniform_n20_e92_i9.graphml,20,99,51,3764,8506,12270,74577,890,60.057,145.7813,1,0.987
189,Rome-Lib/graficon57nodi/grafo4041.57,57,92,0,1010,1114,2124,7196,11,0.204,0.2481,1,0.096
190,Rome-Lib/graficon41nodi/grafo7098.41,41,92,0,1186,1520,2706,9829,33,0.688,0.9411,1,0.13
191,Rome-Lib/graficon38nodi/grafo6889.38,38,94,0,554,658,1212,3008,6,0.045,0.0437,1,0.046
192,Rome-Lib/graficon58nodi/grafo5251.58,58,90,0,1086,1318,2404,8398,15,0.263,0.3155,1,0.143
193,Rome-Lib/graficon37nodi/grafo11284.37,37,101,0,474,538,1012,2218,5,0.034,0.0293,1,0.032
194,north/g.52.2.graphml,52,100,0,356,388,744,1518,0,0.009,0.0065,1,0.026
195,Rome-Lib/graficon44nodi/grafo3449.44,44,103,1,1226,1480,2706,9569,13,0.246,0.3011,1,0.126
196,Rome-Lib/graficon54nodi/grafo3926.54,54,106,0,926,1166,2092,5972,17,0.136,0.1498,1,0.08
197,Rome-Lib/graficon56nodi/grafo4651.56,56,101,0,1504,2062,3566,14379,31,0.611,0.8663,1,0.214
198,Rome-Lib/graficon50nodi/grafo3744.50,50,109,0,1024,1378,2402,7347,24,0.41,0.5071,1,0.135
199,Rome-Lib/graficon46nodi/grafo5473.46,46,106,0,1258,1546,2804,9672,17,0.26,0.2702,1,0.127
200,Rome-Lib/graficon56nodi/grafo1205.56,56,100,0,1168,1560,2728,9786,26,0.483,0.5983,1,0.129
201,Rome-Lib/graficon47nodi/grafo6574.47,47,105,0,1116,1292,2408,7784,17,0.348,0.457,1,0.111
202,Rome-Lib/graficon58nodi/grafo4258.58,58,108,0,1466,1832,3298,12799,20,0.657,0.7083,1,0.199
203,Rome-Lib/graficon45nodi/grafo6438.45,45,105,0,1056,1266,2322,7759,9,0.152,0.1791,1,0.102
204,Rome-Lib/graficon58nodi/grafo1501.58,58,108,0,718,858,1576,4136,5,0.032,0.0319,1,0.057
205,north/g.96.4.graphml,96,106,0,2244,610,2854,24413,0,0.187,0.2772,1,0.325
206,Rome-Lib/graficon54nodi/grafo6650.54,54,108,1,1136,1320,2456,7970,10,0.162,0.1911,1,0.104
207,Rome-Lib/graficon54nodi/grafo5272.54,54,113,0,1746,2470,4216,17240,40,1.563,2.0444,1,0.221
208,Rome-Lib/graficon71nodi/grafo8270.71,71,118,1,1620,2096,3716,13900,22,0.432,0.4475,1,0.183
209,Rome-Lib/graficon56nodi/grafo4256.56,56,117,1,1694,2104,3798,14619,13,0.408,0.3637,1,0.218
210,Rome-Lib/graficon43nodi/grafo7453.43,43,116,1,1596,2096,3692,14370,24,0.515,0.6519,1,0.188
211,Rome-Lib/graficon59nodi/grafo4546.59,59,110,0,1248,1488,2736,9048,16,0.36,0.4418,1,0.148
212,Rome-Lib/graficon55nodi/grafo4366.55,55,118,0,1656,2014,3670,13783,16,0.515,0.5214,1,0.194
213,Rome-Lib/graficon60nodi/grafo4548.60,60,112,0,1478,1750,3228,12116,20,0.753,0.9006,1,0.159
214,Rome-Lib/graficon64nodi/grafo9057.64,64,114,0,1440,2024,3464,13160,32,0.864,1.1013,1,0.2
215,Rome-Lib/graficon44nodi/grafo3843.44,44,118,0,1618,1822,3440,12814,10,0.097,0.1144,1,0.166
216,Rome-Lib/graficon45nodi/grafo7663.45,45,116,3,1828,2426,4254,16993,40,0.672,0.9207,1,0.244
217,north/g.96.3.graphml,96,115,0,1928,646,2574,17593,2,0.272,0.3123,1,0.246
218,Rome-Lib/graficon60nodi/grafo1432.60,60,116,0,1796,2124,3920,17034,24,0.758,0.8853,1,0.26
219,Rome-Lib/graficon59nodi/grafo6792.59,59,114,1,1572,1950,3522,13265,25,1.043,1.3789,1,0.203
220,Rome-Lib/graficon67nodi/grafo9668.67,67,123,0,1496,1812,3308,12380,21,2.203,2.7343,1,0.183
221,Rome-Lib/graficon39nodi/grafo7085.39,39,123,0,946,1104,2050,5569,7,0.096,0.1021,1,0.076
222,Rome-Lib/graficon49nodi/grafo1542.49,49,126,0,836,914,1750,4585,5,0.072,0.0686,1,0.064
223,Rome-Lib/graficon63nodi/grafo4249.63,63,122,0,1726,2328,4054,15407,29,0.694,0.7354,1,0.233
224,Rome-Lib/graficon61nodi/grafo4990.61,61,124,0,1546,1894,3440,12050,13,0.34,0.3513,1,0.158
225,north/g.43.7.graphml,43,121,0,600,666,1266,2849,1,0.019,0.0181,1,0.041
226,Rome-Lib/graficon59nodi/grafo7592.59,59,129,0,2510,3828,6338,29695,78,19.227,41.0948,1,0.42
227,Rome-Lib/graficon64nodi/grafo9716.64,64,125,0,1448,1760,3208,10898,20,0.626,0.7193,1,0.177
228,Rome-Lib/graficon54nodi/grafo3195.54,54,125,0,2146,2666,4812,21732,31,3.468,5.9666,1,0.31
229,Rome-Lib/graficon65nodi/grafo9519.65,65,128,0,1308,1734,3042,9967,22,0.251,0.2721,1,0.133
230,Rome-Lib/graficon61nodi/grafo4497.61,61,125,0,1926,2424,4350,17965,48,4.576,6.8359,1,0.29
231,Rome-Lib/graficon43nodi/grafo7552.43,43,129,0,1384,1712,3096,10090,19,0.296,0.3122,1,0.132
232,Rome-Lib/graficon62nodi/grafo8327.62,62,131,0,1748,2240,3988,14800,37,1.556,1.9061,1,0.224
233,Rome-Lib/graficon72nodi/grafo9808.72,72,136,0,2216,2824,5040,21170,32,3.134,4.8799,1,0.274
234,Rome-Lib/graficon38nodi/grafo6416.38,38,131,1,986,1218,2204,6214,13,0.131,0.1492,1,0.088
235,Rome-Lib/graficon50nodi/grafo4425.50,50,135,0,1424,1650,3074,10453,16,0.58,0.7907,1,0.167
236,Rome-Lib/graficon69nodi/grafo9801.69,69,134,0,2054,2492,4546,18589,29,2.079,2.8302,1,0.242
237,Rome-Lib/graficon60nodi/grafo4508.60,60,133,0,1248,1454,2702,8359,14,0.261,0.3125,1,0.11
238,north/g.73.4.graphml,73,139,2,1592,2868,4460,15850,108,23.899,44.745,35,0.254
239,north/g.80.5.graphml,80,139,1,434,444,878,1831,4,0.025,0.0146,1,0.027
240,Rome-Lib/graficon38nodi/grafo11345.38,38,139,0,1328,1504,2832,8734,7,0.187,0.2344,1,0.118
241,Rome-Lib/graficon72nodi/grafo4822.72,72,130,0,2424,3462,5886,27293,57,5.699,11.0609,1,0.381
242,Rome-Lib/graficon57nodi/grafo6818.57,57,134,0,1536,1940,3476,12464,27,0.995,1.2063,1,0.162
243,Rome-Lib/graficon67nodi/grafo7436.67,67,149,0,1970,2458,4428,17522,29,1.81,2.4043,1,0.258
244,Rome-Lib/graficon73nodi/grafo8385.73,73,148,0,2970,3786,6756,33400,34,3.805,7.9578,1,0.425
245,Rome-Lib/graficon55nodi/grafo5884.55,55,146,0,1840,2382,4222,14983,29,1.585,1.9073,1,0.228
246,Rome-Lib/graficon75nodi/grafo4669.75,75,142,0,1704,2072,3776,13094,16,0.38,0.3918,1,0.172
247,Rome-Lib/graficon60nodi/grafo4335.60,60,149,0,2214,2838,5052,19742,27,1.041,1.2987,1,0.284
248,Rome-Lib/graficon54nodi/grafo3284.54,54,142,0,1902,2622,4524,16730,47,2.748,3.8459,1,0.219
249,Rome-Lib/graficon74nodi/grafo9310.74,74,141,0,2758,4114,6872,33370,89,39.045,95.4985,11,0.454
250,Rome-Lib/graficon67nodi/grafo9712.67,67,140,0,1536,1890,3426,11671,14,0.43,0.4531,1,0.153
251,Rome-Lib/graficon60nodi/grafo5096.60,60,144,0,1110,1242,2352,6600,8,0.126,0.1436,1,0.118
252,Rome-Lib/graficon71nodi/grafo7997.71,71,143,0,2444,3216,5660,24780,45,6.906,13.0348,1,0.314
253,Rome-Lib/graficon82nodi/grafo8627.82,82,154,0,3090,3984,7074,33457,56,30.443,56.211,1,0.455
254,Rome-Lib/graficon71nodi/grafo8570.71,71,150,0,1896,2304,4200,15148,32,1.609,1.9648,1,0.228
255,Rome-Lib/graficon75nodi/grafo8633.75,75,159,0,3160,4254,7414,36447,52,7.644,16.8365,1,0.494
256,Rome-Lib/graficon60nodi/grafo1619.60,60,159,0,1350,1484,2834,7963,9,0.251,0.2285,1,0.109
257,Rome-Lib/graficon57nodi/grafo3166.57,57,153,2,1750,2106,3856,13026,21,0.61,0.6691,1,0.17
258,Rome-Lib/graficon56nodi/grafo7695.56,56,154,0,1972,2396,4368,16062,34,2.714,3.6772,1,0.265
259,Rome-Lib/graficon60nodi/grafo4149.60,60,159,0,1798,2248,4046,14247,21,0.78,0.9641,1,0.197
260,Rome-Lib/graficon80nodi/grafo5558.80,80,156,0,3156,4106,7262,34329,49,3.098,5.0708,1,0.514
261,Rome-Lib/graficon73nodi/grafo9193.73,73,169,0,2638,3384,6022,24113,36,3.836,5.9088,1,0.346
262,Rome-Lib/graficon78nodi/grafo8411.78,78,160,0,2370,3118,5488,22744,29,2.503,3.2755,1,0.293
263,Rome-Lib/graficon57nodi/grafo3180.57,57,168,0,2334,2862,5196,19738,32,2.125,2.9623,1,0.29
264,Rome-Lib/graficon70nodi/grafo9264.70,70,165,0,2758,3256,6014,26695,27,4.064,7.0192,1,0.371
265,Rome-Lib/graficon74nodi/grafo5401.74,74,160,0,2660,3428,6088,26428,38,5.434,8.5067,1,0.342
266,Rome-Lib/graficon45nodi/grafo5731.45,45,162,0,1938,2356,4294,15151,23,0.989,1.2038,1,0.231
267,Rome-Lib/graficon59nodi/grafo7070.59,59,168,0,2884,3504,6388,28236,29,3.268,5.4849,1,0.394
268,north/g.67.1.graphml,67,169,0,2434,2662,5096,20582,1,0.285,0.3258,1,0.291
269,Rome-Lib/graficon68nodi/grafo9073.68,68,160,0,1754,2106,3860,12482,20,0.82,0.9256,1,0.164
270,Rome-Lib/graficon86nodi/grafo8769.86,86,179,0,3192,3666,6858,31187,25,2.204,3.3036,1,0.426
271,Rome-Lib/graficon61nodi/grafo4713.61,61,171,0,2926,3694,6620,29160,38,14.075,23.9717,1,0.402
272,Rome-Lib/graficon78nodi/grafo9650.78,78,171,0,2674,3594,6268,25822,56,12.153,20.2688,1,0.365
273,Rome-Lib/graficon95nodi/grafo10597.95,95,178,0,2476,3292,5768,24154,45,4.866,7.653,1,0.357
274,Rome-Lib/graficon83nodi/grafo8568.83,83,171,1,2606,3262,5868,23674,35,6.241,9.0836,1,0.309
275,Rome-Lib/graficon75nodi/grafo8099.75,75,172,0,2672,3344,6016,25868,39,5.128,7.5892,1,0.363
276,Rome-Lib/graficon65nodi/grafo4711.65,65,173,0,2418,2898,5316,21392,34,2.869,4.2092,1,0.307
277,Rome-Lib/graficon67nodi/grafo9083.67,67,177,0,1936,2214,4150,13921,16,0.968,1.0306,1,0.184
278,Rome-Lib/graficon77nodi/grafo8068.77,77,174,0,2302,3024,5326,19399,40,2.425,3.1548,1,0.255
279,Rome-Lib/graficon42nodi/grafo7665.42,42,185,0,2412,2794,5206,19121,28,2.555,3.3829,1,0.277
280,Rome-Lib/graficon75nodi/grafo4992.75,75,187,0,2398,2912,5310,20527,26,2.708,3.9756,1,0.299
281,north/g.85.3.graphml,85,183,0,2452,2322,4774,18987,15,0.614,0.5167,1,0.244
282,Rome-Lib/graficon80nodi/grafo4783.80,80,189,0,3134,3852,6986,30313,26,2.987,4.3335,1,0.424
283,Rome-Lib/graficon55nodi/grafo4002.55,55,189,0,2940,3588,6528,26906,27,1.792,2.4092,1,0.377
284,Rome-Lib/graficon87nodi/grafo7132.87,87,186,0,3094,3772,6866,30755,35,8.465,16.6449,1,0.422
285,Rome-Lib/graficon84nodi/grafo9730.84,84,185,0,4210,5678,9888,52524,103,60.022,147.8591,1,0.688
286,Rome-Lib/graficon92nodi/grafo10715.92,92,181,1,2606,3388,5994,25619,33,3.839,5.6566,1,0.394
287,Rome-Lib/graficon78nodi/grafo8252.78,78,194,0,2960,3778,6738,27953,32,3.761,6.0623,1,0.372
288,Rome-Lib/graficon77nodi/grafo8146.77,77,199,0,2926,3520,6446,25559,43,6.571,9.9686,1,0.36
289,Rome-Lib/graficon77nodi/grafo9835.77,77,195,0,3068,3672,6740,28046,30,3.113,4.8778,1,0.409
290,Rome-Lib/graficon61nodi/grafo4668.61,61,195,0,2928,3640,6568,25280,42,12.326,18.7499,1,0.398
291,Rome-Lib/graficon80nodi/grafo7823.80,80,190,0,2998,4112,7110,30369,65,15.463,27.1751,1,0.425
292,Rome-Lib/graficon95nodi/grafo10916.95,95,194,0,3546,4320,7866,35927,36,9.516,18.1862,1,0.524
293,Rome-Lib/graficon77nodi/grafo9766.77,77,194,0,3982,4966,8948,45992,63,45.971,126.2049,1,0.642
294,Rome-Lib/graficon72nodi/grafo6836.72,72,201,0,3120,3622,6742,28315,33,4.229,7.1791,1,0.366
295,Rome-Lib/graficon83nodi/grafo5086.83,83,202,0,3212,4010,7222,28755,46,7.337,11.7256,1,0.434
