Index,File,CVcalc,OptTime,CrFinal,Cr1,T1,Cr2,T2...
0,random graphs/triangle/r1.5k18n12/graph0.lgbin,4715,59.404144525527954,314,688,0,491,6.5350682735443115,418,26.94369912147522,351,27.97543501853943,337,43.91250491142273,323,46.473313331604004,323,47.057997703552246,323,49.766745805740356,323,49.82014513015747,323,49.87303853034973,323,50.46953368186951,316,50.93842697143555,316,54.29815936088562,316,56.290027379989624,314,57.28166699409485,314,58.15755081176758,314,60.046565771102905
1,random graphs/triangle/r1.5k18n12/graph1.lgbin,4715,59.57887053489685,302,715,0,515,4.744856834411621,432,11.766865491867065,432,19.52932906150818,363,28.13786816596985,363,28.197622776031494,363,40.26141095161438,344,40.74244451522827,339,41.20455479621887,339,41.63768172264099,335,42.358115673065186,329,42.433518409729004,302,60.06096315383911
2,random graphs/triangle/r1.5k18n12/graph2.lgbin,4715,58.52085471153259,268,556,0,435,3.1785850524902344,302,9.620101928710938,280,11.348775386810303,269,12.351722717285156,269,13.410483121871948,268,14.305498361587524,268,15.130572080612183,268,17.06962823867798,268,17.92687439918518,268,19.868277311325073,268,20.703739643096924,268,22.65770196914673,268,23.483225107192993,268,25.416998386383057,268,27.45390510559082,268,28.279322385787964,268,29.104515075683594,268,31.04856777191162,268,31.86051321029663,268,33.80890774726868,268,34.66540312767029,268,36.72615027427673,268,37.57590985298157,268,39.506915807724,268,40.36405682563782,268,42.37904238700867,268,44.413623332977295,268,45.25047445297241,268,46.06146264076233,268,48.00723457336426,268,49.159077405929565,268,51.13525104522705,268,51.97801733016968,268,53.92832636833191,268,54.776947021484375,268,56.284186601638794,268,60.05424380302429
3,random graphs/triangle/r1.5k18n12/graph3.lgbin,4715,58.41979503631592,220,616,0,470,1.866544246673584,380,6.093293905258179,339,7.36750340461731,323,9.693474769592285,323,9.759304761886597,313,11.05673098564148,313,11.117347240447998,295,12.116178750991821,291,12.836278438568115,291,14.861059665679932,273,16.13250756263733,270,17.145172357559204,253,18.377930402755737,251,20.237250089645386,232,20.291860818862915,231,21.951812744140625,231,23.10126519203186,229,24.497148990631104,229,26.153626203536987,220,28.28504228591919,220,29.75176763534546,220,32.03433346748352,220,33.44256591796875,220,35.42766332626343,220,36.833189725875854,220,38.24511003494263,220,39.641167402267456,220,41.125505447387695,220,42.54403328895569,220,43.98975896835327,220,45.447407960891724,220,46.85356044769287,220,48.2603919506073,220,49.7265248298645,220,52.04101014137268,220,53.45393180847168,220,55.63431787490845,220,57.054892778396606,220,59.26724672317505,220,60.04954767227173
4,random graphs/triangle/r1.5k18n12/graph4.lgbin,4715,57.35920453071594,269,692,0,569,1.3869743347167969,408,2.7198832035064697,324,5.746803522109985,310,6.575080394744873,299,8.241954803466797,297,8.9053053855896,289,9.68300461769104,285,11.031540632247925,281,11.787907361984253,274,12.939898252487183,274,13.68623948097229,274,14.834472894668579,274,15.58042311668396,274,16.713918685913086,274,17.466963529586792,274,18.633018255233765,274,19.389875411987305,274,20.5402729511261,274,21.30973505973816,274,22.327545404434204,274,23.461606740951538,274,24.22165036201477,274,25.373615980148315,274,26.120548486709595,274,26.862797737121582,274,28.04338002204895,274,28.78701949119568,274,29.931368112564087,274,30.673378705978394,274,31.8130304813385,274,32.56793999671936,274,33.31082320213318,274,34.08549118041992,274,35.26950240135193,274,36.027122020721436,274,37.21723008155823,274,38.36044883728027,274,39.12295150756836,274,39.860999584198,274,41.029231786727905,274,41.78597664833069,274,42.93894028663635,274,43.74794411659241,274,44.89496564865112,274,45.65505814552307,274,46.78268814086914,274,47.41088318824768,274,48.161086082458496,274,49.3309588432312,271,50.143707036972046,271,50.82338857650757,269,52.17788362503052,269,53.39214205741882,269,54.09113264083862,269,55.29852318763733,269,56.15595197677612,269,57.54946851730347,269,58.261292457580566,269,59.68147325515747,269,60.08738303184509
5,random graphs/triangle/r1.5k18n12/graph5.lgbin,4715,58.542473793029785,290,607,0,471,1.9535024166107178,372,3.7232894897460938,344,5.59901237487793,325,7.396847486495972,314,8.798221826553345,311,10.569945573806763,311,11.970580816268921,311,13.727410554885864,311,15.136072635650635,311,16.46322011947632,311,18.19824743270874,311,19.584923028945923,311,21.44540762901306,311,22.7875235080719,311,24.528940677642822,311,26.332688808441162,311,27.719096183776855,311,29.10386371612549,311,30.85815954208374,311,32.64090538024902,311,33.978931188583374,311,35.82284903526306,311,37.19097924232483,311,38.60861659049988,311,40.35658073425293,311,42.16973257064819,311,43.517797231674194,311,44.947993516922,311,46.295435428619385,311,48.122039556503296,311,49.47259783744812,311,51.31016826629639,305,52.920263051986694,303,54.32236385345459,303,55.63512897491455,294,57.17929267883301,290,58.986549854278564,290,60.04937791824341
6,random graphs/triangle/r1.5k18n12/graph6.lgbin,4715,55.517616510391235,295,662,0,471,0.44370222091674805,388,1.0235378742218018,366,1.5411458015441895,338,1.9899570941925049,332,2.627418279647827,329,3.1771461963653564,329,3.841571569442749,329,4.393958330154419,329,5.064116716384888,329,5.726083278656006,329,6.285100698471069,329,6.853837490081787,329,7.412595272064209,329,8.08542537689209,329,8.650558948516846,329,9.321221828460693,329,9.883670091629028,329,10.517203569412231,329,11.077851057052612,329,11.696810483932495,329,12.249803066253662,329,12.892932653427124,329,13.37437105178833,329,13.926269054412842,329,14.55332612991333,329,15.127872705459595,329,15.749280452728271,329,16.30223274230957,327,17.130663633346558,327,17.190251111984253,325,17.733675718307495,319,18.328430891036987,319,18.906774759292603,315,19.53691053390503,312,20.19849133491516,312,20.772711038589478,312,21.44594669342041,312,22.018184900283813,310,22.483503818511963,307,23.037075519561768,305,23.597431421279907,295,24.161998748779297,295,24.72847557067871,295,25.404122352600098,295,25.951595544815063,295,26.52032709121704,295,27.084527730941772,295,27.774350881576538,295,28.334303617477417,295,28.904775381088257,295,29.353179693222046,295,29.90171217918396,295,30.568317413330078,295,31.145090103149414,295,31.722644329071045,295,32.26807975769043,295,32.83959245681763,295,33.38598871231079,295,33.927608251571655,295,34.57241725921631,295,35.14354205131531,295,35.713443994522095,295,36.14910340309143,295,36.79698419570923,295,37.361220598220825,295,37.94013953208923,295,38.56681299209595,295,39.25874161720276,295,39.81953144073486,295,40.48786735534668,295,40.9161319732666,295,41.585182905197144,295,42.190685749053955,295,42.826396226882935,295,43.376163482666016,295,43.814008712768555,295,44.392672538757324,295,44.97454619407654,295,45.660167932510376,295,46.22160863876343,295,46.77616882324219,295,47.330787658691406,295,47.899858236312866,295,48.56878590583801,295,49.207804918289185,295,49.77729558944702,295,50.23740577697754,295,50.88230633735657,295,51.513176679611206,295,52.19278073310852,295,52.839242935180664,295,53.31342554092407,295,53.9805748462677,295,54.54876923561096,295,55.237441301345825,295,55.79181432723999,295,56.40277338027954,295,56.84949088096619,295,57.39136743545532,295,57.86729550361633,295,58.44127678871155,295,58.994438886642456,295,59.425776720047,295,59.95518398284912,295,60.045565128326416
7,random graphs/triangle/r1.5k18n12/graph7.lgbin,4715,53.92124676704407,398,770,0,616,0.46926283836364746,588,0.9597306251525879,490,1.280423879623413,454,1.580702304840088,417,1.945507526397705,413,2.266982316970825,410,2.634979486465454,409,2.9594898223876953,409,3.2739784717559814,409,3.6029019355773926,409,3.9341790676116943,409,4.237990856170654,409,4.621225833892822,409,5.01865816116333,409,5.337963819503784,401,5.644275665283203,399,6.0912322998046875,399,6.537505626678467,399,6.8717756271362305,399,7.492900609970093,399,7.8163251876831055,399,8.151194334030151,399,8.594950199127197,399,9.063644886016846,399,9.398578882217407,399,9.867228269577026,399,10.211956977844238,399,10.533876657485962,399,10.974433898925781,399,11.425287246704102,399,11.740257024765015,399,12.062384128570557,399,12.527892112731934,399,12.857473611831665,399,13.318015575408936,399,13.755889892578125,399,14.104290246963501,398,14.760176181793213,398,15.087864637374878,398,15.502345561981201,398,15.847028017044067,398,16.25609016418457,398,16.58057689666748,398,16.992286443710327,398,17.315683841705322,398,17.732014417648315,398,18.072638273239136,398,18.506106853485107,398,18.832823514938354,398,19.251092672348022,398,19.57183313369751,398,19.989364624023438,398,20.32594060897827,398,20.74663281440735,398,21.078667402267456,398,21.456475973129272,398,21.886362314224243,398,22.226951360702515,398,22.640440940856934,398,22.989091634750366,398,23.429439067840576,398,23.853890895843506,398,24.175960779190063,398,24.601195573806763,398,24.927931308746338,398,25.35549783706665,398,25.679550170898438,398,26.205715894699097,398,26.626391172409058,398,26.93997359275818,398,27.36905026435852,398,27.69981837272644,398,28.115233659744263,398,28.53193736076355,398,28.877265453338623,398,29.294858932495117,398,29.61694097518921,398,29.950464487075806,398,30.67842721939087,398,30.99997305870056,398,31.42223834991455,398,31.758397817611694,398,32.27622699737549,398,32.627286434173584,398,32.95213532447815,398,33.37776207923889,398,33.701029539108276,398,34.14803075790405,398,34.43881273269653,398,34.84669899940491,398,35.259108781814575,398,35.60150384902954,398,35.93582272529602,398,36.34888744354248,398,36.703269243240356,398,37.017016649246216,398,37.44422674179077,398,37.78578042984009,398,38.63398265838623,398,38.954381465911865,398,39.29973125457764,398,39.409493923187256,398,39.74335861206055,398,40.04787015914917,398,40.434195041656494,398,40.89735388755798,398,41.2220778465271,398,41.60370326042175,398,41.936065912246704,398,42.26793098449707,398,42.37813854217529,398,42.71053409576416,398,42.818273067474365,398,43.12690854072571,398,43.57886528968811,398,44.337568283081055,398,44.76634097099304,398,45.130656003952026,398,45.559449911117554,398,45.921568632125854,398,46.25793933868408,398,46.60392618179321,398,46.93480849266052,398,47.2491819858551,398,47.52768421173096,398,47.87724590301514,398,48.20754146575928,398,48.5402615070343,398,48.8988516330719,398,49.21218180656433,398,49.64809250831604,398,49.984217166900635,398,50.39480233192444,398,50.827460050582886,398,51.26984119415283,398,52.14685249328613,398,52.47742533683777,398,52.91958737373352,398,53.37826466560364,398,55.1847026348114,398,55.87066960334778,398,56.20311999320984,398,56.52869987487793,398,56.857889890670776,398,57.5352349281311,398,57.866976737976074,398,58.54568529129028,398,58.95230579376221,398,59.01427960395813,398,59.35987615585327,398,59.687844038009644,398,60.03084063529968
8,random graphs/triangle/r1.5k18n12/graph8.lgbin,4715,58.70614218711853,309,623,0,427,6.965152978897095,420,8.777211904525757,335,11.993645429611206,322,12.745193243026733,321,15.855963230133057,313,18.144550800323486,309,20.60355234146118,309,22.536216735839844,309,23.595208644866943,309,24.270805597305298,309,25.960124254226685,309,28.005865573883057,309,29.79667568206787,309,31.751911401748657,309,33.570446491241455,309,33.99530792236328,309,36.05818748474121,309,37.83467173576355,309,39.87469959259033,309,41.73288416862488,309,43.720701456069946,309,45.49439883232117,309,46.08544564247131,309,48.12448716163635,309,50.10352635383606,309,51.907424449920654,309,53.858357667922974,309,55.67395067214966,309,56.36515259742737,309,58.34123206138611,309,60.054038763046265
9,random graphs/triangle/r1.5k18n12/graph9.lgbin,4715,59.28541350364685,329,679,0,486,1.7825007438659668,458,3.928514003753662,375,5.101759195327759,369,5.165088176727295,354,9.764044523239136,346,11.41018795967102,336,14.838282585144043,336,17.0675687789917,329,21.076446771621704,329,24.950726985931396,329,29.11997103691101,329,32.9201762676239,329,37.153406381607056,329,40.88441205024719,329,44.98060727119446,329,48.79970955848694,329,52.54236102104187,329,56.56722927093506,329,60.12700796127319
