Index,File,CVcalc,OptTime,CrFinal,Cr1,T1,Cr2,T2...
0,random graphs/triangle/r1.5k18n12/graph0.lgbin,2236,59.74160933494568,327,688,0,569,0.8523292541503906,456,24.905754566192627,415,25.507009506225586,355,32.75300049781799,346,37.29071259498596,346,44.06223273277283,339,44.774943351745605,332,45.848891258239746,332,46.02959990501404,327,46.702674865722656,327,60.15257120132446
22,random graphs/triangle/r1.5k18n12/graph22.lgbin,2236,58.2459762096405,304,707,0,610,4.377909421920776,496,5.306632041931152,387,6.116381406784058,366,6.948131561279297,360,7.138117790222168,359,9.712029933929443,333,9.936619758605957,333,12.620672464370728,332,13.910199403762817,321,14.227956295013428,321,15.443605661392212,321,15.593094110488892,316,15.752552032470703,316,18.383989810943604,313,19.01917028427124,313,19.164262294769287,313,19.281111001968384,313,20.56623864173889,313,23.527766466140747,312,23.7158305644989,312,26.653483867645264,312,27.70514750480652,312,30.3482723236084,312,30.503801345825195,312,33.47753381729126,312,34.529390811920166,312,37.14891719818115,312,37.30421185493469,312,40.28522253036499,312,41.34291052818298,312,41.48389434814453,312,44.11910963058472,311,44.28198719024658,309,45.58414101600647,304,45.764324426651,304,45.887139320373535,304,48.85439586639404,304,50.0486261844635,304,50.18448042869568,304,50.30947256088257,304,53.28934288024902,304,54.50721049308777,304,54.64580273628235,304,55.847981214523315,304,58.82855224609375,304,58.948004961013794,304,59.07271122932434,304,60.04549765586853
23,random graphs/triangle/r1.5k18n12/graph23.lgbin,2236,57.90973472595215,367,716,0,613,1.7331187725067139,579,2.4966583251953125,456,4.180660247802734,428,5.447758436203003,404,9.095094919204712,402,10.17174506187439,398,11.00074577331543,398,12.332820892333984,398,13.166635036468506,397,15.72730541229248,394,16.63312339782715,394,17.32360577583313,390,18.582759618759155,388,19.34689235687256,387,19.65123724937439,387,21.851532459259033,387,22.592111110687256,387,22.75723648071289,387,22.979347467422485,387,25.194602727890015,383,26.01135563850403,383,26.83893847465515,379,28.124178647994995,371,29.126401662826538,370,32.04412031173706,370,33.122655391693115,370,34.96464419364929,370,35.104220390319824,370,36.9919319152832,370,37.35058379173279,370,37.70253038406372,370,37.86988019943237,370,38.21804404258728,370,40.09289264678955,370,40.23367619514465,370,42.110302209854126,370,42.27560305595398,370,42.63197112083435,370,43.9322555065155,370,45.78607678413391,369,46.56282615661621,369,46.7068874835968,369,47.05590867996216,368,49.30416679382324,368,51.105382204055786,368,51.88941502571106,368,52.240962266922,368,54.047306537628174,368,54.82707738876343,367,55.65477013587952,367,55.990904092788696,367,57.00583600997925,367,57.34979867935181,367,58.115307092666626,367,59.141395568847656,367,59.76300525665283,367,60.038543462753296
24,random graphs/triangle/r1.5k18n12/graph24.lgbin,2236,57.821165561676025,271,629,0,492,1.8985326290130615,390,3.4805023670196533,343,4.328471422195435,314,5.398254871368408,312,9.292197704315186,284,10.026548624038696,283,10.297101259231567,271,10.496456384658813,271,11.431107997894287,271,11.59506630897522,271,14.29635238647461,271,14.573845863342285,271,17.281726837158203,271,18.22412633895874,271,18.38238501548767,271,18.658915042877197,271,21.358745098114014,271,21.54863405227661,271,23.595330476760864,271,23.87070941925049,271,26.57143545150757,271,26.763166904449463,271,26.930095911026,271,27.209164142608643,271,28.161138772964478,271,28.322612762451172,271,31.022027254104614,271,31.303137063980103,271,32.00755834579468,271,33.09423518180847,271,33.3768367767334,271,36.08882188796997,271,37.172239542007446,271,37.336275815963745,271,40.040313482284546,271,40.31709432601929,271,41.257745027542114,271,41.53406357765198,271,44.24614858627319,271,45.19340634346008,271,47.89393591880798,271,48.175538778305054,271,48.576810359954834,271,49.5151789188385,271,49.789207458496094,271,52.49369502067566,271,52.658098459243774,271,53.599069118499756,271,53.873793601989746,271,56.56907105445862,271,57.64857888221741,271,57.92524981498718,271,60.05747938156128
25,random graphs/triangle/r1.5k18n12/graph25.lgbin,2236,52.685898780822754,274,660,0,581,3.8709471225738525,438,4.322532415390015,344,4.935692310333252,311,5.1331682205200195,311,5.625247478485107,285,5.985311508178711,285,6.2111852169036865,283,6.404690504074097,282,7.374404668807983,282,8.323129653930664,274,8.50563931465149,274,8.86832880973816,274,9.00080394744873,274,9.589828729629517,274,9.739267826080322,274,10.203060388565063,274,10.574211597442627,274,10.713845491409302,274,10.864655017852783,274,11.44770097732544,274,11.814561367034912,274,11.95756983757019,274,12.54858946800232,274,12.908995389938354,274,13.056174755096436,274,13.197538137435913,274,13.347148418426514,274,13.937044620513916,274,14.2889564037323,274,14.427295923233032,274,14.574713945388794,274,15.160370111465454,274,15.524147033691406,274,15.66140604019165,274,16.25222110748291,274,16.400055646896362,274,16.75295376777649,274,16.897205114364624,274,17.048163652420044,274,17.64914298057556,274,17.796163082122803,274,18.40785002708435,274,18.765272855758667,274,18.89735507965088,274,19.047264099121094,274,19.426159381866455,274,19.565257787704468,274,19.94996690750122,274,20.55552577972412,274,20.9163818359375,274,21.069360971450806,274,21.662824630737305,274,21.796070337295532,274,22.15402054786682,274,22.746767282485962,274,22.89857268333435,274,23.032647132873535,274,23.413517475128174,274,23.56308364868164,274,24.16426992416382,274,24.314615964889526,274,24.452263355255127,274,24.824206113815308,274,25.423049211502075,274,25.557100534439087,274,25.918829917907715,274,26.52194833755493,274,27.010775327682495,274,27.385627031326294,274,27.53275156021118,274,28.13667917251587,274,28.28251886367798,274,28.88155174255371,274,29.39351224899292,274,29.527918338775635,274,29.675971269607544,274,30.03992462158203,274,30.182942152023315,274,30.66890573501587,274,30.81578278541565,274,31.301140785217285,274,31.448821544647217,274,31.94972801208496,274,32.4340398311615,274,32.798083782196045,274,32.947176456451416,274,33.418495416641235,274,33.76863932609558,274,34.28635001182556,274,34.65104842185974,274,35.02605676651001,274,35.17134380340576,274,35.542144536972046,274,35.896849155426025,274,36.56561517715454,274,36.92433023452759,274,37.281447649002075,274,37.50715112686157,274,38.01110482215881,274,38.388622522354126,274,38.53507208824158,274,38.885157108306885,274,39.037168741226196,274,39.26246786117554,274,39.6202027797699,274,39.76833462715149,274,40.12158417701721,274,40.26081991195679,274,40.6312518119812,274,40.77264618873596,274,41.12587523460388,274,41.26588416099548,274,41.41861414909363,274,41.7715117931366,274,41.910637855529785,274,42.0582799911499,274,42.57525825500488,274,42.715781927108765,274,42.8601131439209,274,43.20967745780945,274,43.35726761817932,274,43.70712685585022,274,43.846540212631226,274,44.2144296169281,274,44.36130166053772,274,44.870659828186035,274,45.016125440597534,274,45.48821544647217,274,45.64001441001892,274,46.09402513504028,274,46.24560499191284,274,46.70867156982422,274,46.860310077667236,274,47.08743357658386,274,47.57554793357849,274,47.72762393951416,274,47.9529983997345,274,48.10106825828552,274,48.247801542282104,274,48.39813804626465,274,48.538665771484375,274,49.005521059036255,274,49.14566349983215,274,49.291820764541626,274,49.91090106964111,274,50.276997089385986,274,50.417466163635254,274,50.64394688606262,274,51.30713653564453,274,51.46071815490723,274,51.68629050254822,274,52.27086162567139,274,52.78365516662598,274,53.441575050354004,274,53.59550070762634,274,54.11423087120056,274,54.64251637458801,274,54.78661632537842,274,55.30804681777954,274,55.46054649353027,274,55.609010219573975,274,55.75997352600098,274,55.90655827522278,274,56.38726043701172,274,56.52714800834656,274,56.67153334617615,274,56.82089281082153,274,56.96607518196106,274,57.322365045547485,274,57.83578181266785,274,58.31084585189819,274,58.45620560646057,274,58.60221529006958,274,58.7336962223053,274,58.87884593009949,274,59.02291250228882,274,59.16313195228577,274,59.30847382545471,274,59.77077841758728,274,60.0524046421051
26,random graphs/triangle/r1.5k18n12/graph26.lgbin,2236,59.32442617416382,361,812,0,706,41.64707922935486,570,42.04355573654175,512,44.59229516983032,450,44.788289070129395,377,45.66827201843262,377,54.84210801124573,369,55.013049602508545,369,55.779714822769165,368,55.976393699645996,365,56.15289378166199,362,57.71408438682556,361,57.94674754142761,361,58.07183361053467,361,58.22142744064331,361,59.52784514427185,361,59.7621431350708,361,59.89947557449341,361,60.040931701660156
27,random graphs/triangle/r1.5k18n12/graph27.lgbin,2236,58.74924039840698,341,666,0,584,0.27318906784057617,450,1.0292634963989258,402,3.538729190826416,370,11.491842031478882,353,11.757816314697266,347,14.264777660369873,345,19.03872776031494,345,20.822853803634644,343,21.036112070083618,341,21.253885746002197,341,21.41637420654297,341,25.330080270767212,341,27.013113737106323,341,30.9253089427948,341,31.09346914291382,341,32.78944396972656,341,36.72329592704773,341,36.90092372894287,341,37.20553398132324,341,38.88548040390015,341,42.8183479309082,341,42.98850989341736,341,43.621862173080444,341,45.29050898551941,341,49.216410398483276,341,53.14736294746399,341,54.82160258293152,341,54.984914779663086,341,55.16199064254761,341,59.07092213630676,341,59.23886728286743,341,60.04922914505005
28,random graphs/triangle/r1.5k18n12/graph28.lgbin,2236,59.73990249633789,349,648,0,554,17.947606563568115,451,19.329347372055054,376,33.439430475234985,363,34.455273151397705,361,41.9347779750824,352,53.157856702804565,349,53.87047481536865,349,60.05019283294678
29,random graphs/triangle/r1.5k18n12/graph29.lgbin,2236,58.59620380401611,340,746,0,640,12.545140504837036,528,13.290968179702759,411,14.541371822357178,355,14.770185232162476,346,15.450461387634277,340,18.470824241638184,340,20.338274478912354,340,21.086647748947144,340,22.631763458251953,340,25.066572904586792,340,26.932196855545044,340,27.096172094345093,340,27.274705410003662,340,29.12822651863098,340,29.87892508506775,340,32.30571436882019,340,32.51370573043823,340,34.37122082710266,340,34.51426100730896,340,36.92937421798706,340,37.58422112464905,340,38.346428871154785,340,40.2219443321228,340,40.874438762664795,340,43.30237603187561,340,45.16606783866882,340,45.92731332778931,340,48.36168694496155,340,49.90587377548218,340,50.66412162780762,340,52.537644147872925,340,54.96606993675232,340,55.145556688308716,340,57.01040768623352,340,57.759047985076904,340,60.047755002975464
30,random graphs/triangle/r1.5k18n12/graph30.lgbin,2236,56.44775414466858,315,741,0,623,1.3502249717712402,519,2.119502305984497,427,2.357574224472046,376,6.5072150230407715,376,7.2106475830078125,334,12.574572563171387,327,12.785240888595581,317,13.734883069992065,317,13.911902904510498,317,14.070908069610596,315,14.983383417129517,315,15.790326595306396,315,15.950788974761963,315,17.03144598007202,315,17.18918800354004,315,18.040600776672363,315,18.882304191589355,315,19.04061985015869,315,20.014639616012573,315,20.692437887191772,315,20.850974082946777,315,21.492580890655518,315,22.56583547592163,315,22.739861488342285,315,22.89739227294922,315,23.56880760192871,315,24.63588857650757,315,25.492023229599,315,25.649623155593872,315,26.729108095169067,315,27.394813299179077,315,27.57003140449524,315,28.62785029411316,315,28.804193019866943,315,28.962907791137695,315,30.050562381744385,315,30.725075721740723,315,30.900924682617188,315,31.058577060699463,315,32.12343239784241,315,32.850303649902344,315,33.025890827178955,315,33.18506741523743,315,34.25663232803345,315,35.106831312179565,315,35.26730751991272,315,36.34016251564026,315,37.00748372077942,315,37.1661810874939,315,38.150219202041626,315,38.8296754360199,315,38.9875009059906,315,40.06360173225403,315,40.80327391624451,315,40.965491771698,315,42.04819416999817,315,42.7088565826416,315,42.87016797065735,315,43.944284439086914,315,44.118892192840576,315,44.28037977218628,315,45.36605381965637,315,45.53837871551514,315,45.69578552246094,315,46.76138210296631,315,47.43439602851868,315,48.27614903450012,315,48.433661699295044,315,48.59170842170715,315,49.392526388168335,315,49.549585819244385,315,50.62638711929321,315,51.294612646102905,315,52.139172077178955,315,53.20354151725769,315,54.27486252784729,315,55.012999534606934,315,55.68653130531311,315,55.845805644989014,315,56.92227268218994,315,57.72745323181152,315,58.47680687904358,315,59.552494049072266,315,59.760964155197144,315,60.05671262741089
31,random graphs/triangle/r1.5k18n12/graph31.lgbin,2236,60.115835428237915,287,624,0,511,3.805253028869629,421,4.067192554473877,287,60.24288558959961
32,random graphs/triangle/r1.5k18n12/graph32.lgbin,2236,58.67034864425659,270,662,0,525,1.1810619831085205,446,2.7748444080352783,354,3.009036064147949,307,4.194626331329346,307,5.089515447616577,306,5.364512920379639,301,5.810417890548706,299,6.916725397109985,299,7.898040771484375,299,8.325632333755493,299,9.41955852508545,293,10.157214403152466,292,11.03671932220459,292,11.690870523452759,292,12.664759635925293,288,14.415958881378174,286,14.781747341156006,271,15.773702383041382,270,15.979321479797363,270,16.899137020111084,270,17.057466983795166,270,18.03955078125,270,18.971117973327637,270,39.96716523170471,270,40.9596381187439,270,41.12043833732605,270,42.04880332946777,270,42.472079038619995,270,42.931578397750854,270,43.85202765464783,270,44.27311038970947,270,45.26724410057068,270,45.64106893539429,270,60.0511155128479
33,random graphs/triangle/r1.5k18n12/graph33.lgbin,2236,57.25723171234131,303,694,0,612,7.026768445968628,515,10.058761596679688,441,10.723944187164307,328,11.136737823486328,323,12.8766508102417,309,13.068015575408936,307,14.541698694229126,307,16.139734506607056,303,16.97720217704773,303,17.15570878982544,303,17.338658809661865,303,18.161768913269043,303,18.339343070983887,303,19.794389486312866,303,19.97814655303955,303,20.19469666481018,303,20.36854863166809,303,21.827341079711914,303,21.971579551696777,303,22.802976369857788,303,22.980501174926758,303,24.434962034225464,303,25.182140588760376,303,25.35749316215515,303,26.825275182724,303,26.97023034095764,303,27.14654779434204,303,28.603986263275146,303,29.341950178146362,303,29.519360065460205,303,29.748786449432373,303,29.893307209014893,303,30.06973123550415,303,31.528220176696777,303,33.746156454086304,303,33.89090633392334,303,35.342164754867554,303,35.51940608024597,303,35.72948741912842,303,35.87029457092285,303,37.405964851379395,303,37.58043432235718,303,38.7878155708313,303,40.22899079322815,303,40.4049928188324,303,40.93756127357483,303,41.09548497200012,303,42.54804754257202,303,42.721863746643066,303,42.86260223388672,303,43.03561806678772,303,44.467573165893555,303,45.00127696990967,303,45.15740418434143,303,46.609933853149414,303,46.792115449905396,303,47.323899030685425,303,48.76591515541077,303,48.940589904785156,303,49.12132215499878,303,50.656163930892944,303,50.887176752090454,303,52.34301686286926,303,52.519500732421875,303,52.70270252227783,303,54.15652894973755,303,55.4747040271759,303,55.69710659980774,303,57.15621018409729,303,58.46683430671692,303,59.922268867492676,303,60.04062461853027
34,random graphs/triangle/r1.5k18n12/graph34.lgbin,2236,55.910319566726685,238,514,0,453,2.02288556098938,351,3.3804194927215576,329,4.905335187911987,272,5.086437702178955,243,5.591530799865723,243,6.431672811508179,242,6.658100128173828,242,7.653655529022217,242,7.806814908981323,240,8.066409349441528,240,8.918035745620728,240,10.075536251068115,238,10.270513534545898,238,10.51210618019104,238,11.36912202835083,238,11.536350965499878,238,12.479572057723999,238,12.646794080734253,238,13.586125612258911,238,14.451250553131104,238,14.633589506149292,238,14.796125173568726,238,15.647720098495483,238,16.58279800415039,238,17.070632934570312,238,17.247814655303955,238,18.103336095809937,238,19.04059624671936,238,19.683969020843506,238,19.84579849243164,238,20.699821949005127,238,21.638574838638306,238,21.821283102035522,238,22.290456771850586,238,23.153344869613647,238,24.097509384155273,238,24.272533178329468,238,25.1274471282959,238,26.0812246799469,238,27.0189208984375,238,27.18214774131775,238,28.026331901550293,238,28.97282338142395,238,29.135961771011353,238,29.631930351257324,238,30.503082990646362,238,31.445760011672974,238,31.941473722457886,238,32.88211989402771,238,33.736348390579224,238,33.8983154296875,238,34.14070749282837,238,35.0899977684021,238,35.93510556221008,238,36.17632341384888,238,37.01772928237915,238,37.956159830093384,238,38.417768239974976,238,39.04648733139038,238,39.287129402160645,238,40.134516954422,238,40.295363426208496,238,40.53408432006836,238,41.48307228088379,238,42.05121874809265,238,42.912750482559204,238,43.072325468063354,238,43.86085033416748,238,44.806501150131226,238,45.661192893981934,238,46.60910677909851,238,47.46272873878479,238,47.621564626693726,238,48.56984901428223,238,48.71690487861633,238,49.65654516220093,238,50.507479190826416,238,50.75118136405945,238,51.260282039642334,238,51.50003147125244,238,52.36165118217468,238,52.54260230064392,238,52.79685878753662,238,53.64667987823486,238,53.823694467544556,238,54.06148624420166,238,54.91148614883423,238,55.09416580200195,238,55.933432817459106,238,56.08376216888428,238,56.92645764350891,238,57.08939981460571,238,57.339948892593384,238,58.11237645149231,238,58.29252600669861,238,58.53262972831726,238,59.45869159698486,238,60.05303406715393
