Index,File,CVcalc,OptTime,CrFinal,Cr1,T1,Cr2,T2...
0,random graphs/triangle/r1.5k18n12/graph0.lgbin,1221,51.977869272232056,314,688,0,633,4.333552122116089,549,4.469414710998535,541,4.601895332336426,498,4.954408884048462,439,5.2682483196258545,394,5.436285018920898,379,5.584598779678345,354,5.70694375038147,345,6.048502683639526,343,6.2246739864349365,332,6.363783597946167,326,6.4937334060668945,326,6.5973851680755615,326,6.959641695022583,320,7.094725608825684,320,7.199294328689575,320,7.3175225257873535,320,7.638410806655884,320,7.748621702194214,320,7.876194000244141,320,7.978426933288574,319,8.124515295028687,319,8.481576442718506,319,8.577672958374023,319,8.681541204452515,318,8.827292680740356,318,8.94254994392395,318,9.046420812606812,318,9.420859575271606,318,9.532859325408936,317,9.655766248703003,317,9.776836633682251,317,10.73563003540039,317,10.85874605178833,317,11.10461163520813,317,11.441187143325806,316,11.57901906967163,316,11.688776016235352,315,11.82192063331604,315,11.939913272857666,315,12.303476572036743,315,12.4014573097229,315,12.510155200958252,315,12.84865689277649,315,13.077178001403809,314,13.324615240097046,314,13.449639081954956,314,13.56056809425354,314,13.71727442741394,314,13.821324825286865,314,13.919315338134766,314,14.286174535751343,314,14.609164476394653,314,14.732331037521362,314,14.987246036529541,314,15.085615396499634,314,15.189295768737793,314,15.562906265258789,314,15.863863468170166,314,15.988743305206299,314,16.24892234802246,314,16.370036363601685,314,16.471921920776367,314,16.580828428268433,314,16.742746591567993,314,16.864853143692017,314,17.179025650024414,314,17.276561498641968,314,17.393496990203857,314,17.752929210662842,314,17.85229206085205,314,18.22547936439514,314,18.49417757987976,314,18.620423316955566,314,18.718809604644775,314,19.01636552810669,314,19.11827778816223,314,19.415138721466064,314,19.51686120033264,314,19.629427194595337,314,19.73388433456421,314,19.83671259880066,314,20.141225814819336,314,20.396002531051636,314,20.704822301864624,314,20.823675394058228,314,21.08597159385681,314,21.423323154449463,314,21.551531076431274,314,21.648966312408447,314,21.74493145942688,314,22.063905477523804,314,22.30124521255493,314,22.55780601501465,314,22.865828275680542,314,22.97569727897644,314,23.236597537994385,314,23.577095985412598,314,23.68121075630188,314,23.932901859283447,314,24.266054391860962,314,24.378583431243896,314,24.501448392868042,314,24.659820318222046,314,24.75812292098999,314,24.87782621383667,314,25.201897144317627,314,25.471412181854248,314,25.795689821243286,314,25.894665241241455,314,26.007262468338013,314,26.309083223342896,314,26.409430265426636,314,26.529650926589966,314,26.62031841278076,314,26.873801708221436,314,27.825758934020996,314,27.94465923309326,314,28.10082983970642,314,28.3968186378479,314,28.502899169921875,314,28.82595729827881,314,29.077194213867188,314,29.383614540100098,314,29.489713668823242,314,29.613434553146362,314,29.875264167785645,314,29.97939944267273,314,30.08803153038025,314,30.427130699157715,314,30.555125951766968,314,30.66840386390686,314,30.997316598892212,314,31.115138053894043,314,31.376140832901,314,31.493483781814575,314,31.767413854599,314,32.41795802116394,314,33.061967611312866,314,34.01619219779968,314,34.1452476978302,314,34.24571943283081,314,34.35073947906494,314,34.99279999732971,314,35.092976808547974,314,35.21311640739441,314,35.86082315444946,314,36.50945210456848,314,36.769678592681885,314,37.40705227851868,314,37.50105571746826,314,37.62499690055847,314,37.7262282371521,314,37.88963460922241,314,38.831650495529175,314,39.71104979515076,314,39.815837144851685,314,39.97034049034119,314,40.289453744888306,314,41.23919129371643,314,42.17062544822693,314,42.32725954055786,314,42.681636333465576,314,42.7821729183197,314,42.88254761695862,314,43.211127281188965,314,43.55433678627014,314,43.66399431228638,314,43.82868671417236,314,44.62684893608093,314,44.72854137420654,314,45.68596172332764,314,45.79285454750061,314,46.73796486854553,314,47.03888964653015,314,47.988988161087036,314,48.314892053604126,314,49.1130793094635,314,49.26529550552368,314,49.36812949180603,314,49.531713008880615,314,50.33459830284119,314,50.49414873123169,314,50.61461520195007,314,50.73566555976868,314,50.89732789993286,314,51.018190145492554,314,51.13773488998413,314,51.23452377319336,314,51.38971161842346,314,51.491313457489014,314,51.65193796157837,314,51.80332279205322,314,51.95330858230591,314,52.112713098526,314,52.26567721366882,314,52.43685960769653,314,52.696008920669556,314,52.9661705493927,314,53.762638092041016,314,53.91485023498535,314,54.17032980918884,314,54.970513343811035,314,55.7767288684845,314,55.93880295753479,314,56.87954092025757,314,56.98045873641968,314,57.91471338272095,314,58.22426414489746,314,58.52711725234985,314,58.89279246330261,314,59.26483941078186,314,60.04891562461853
1,random graphs/triangle/r1.5k18n12/graph1.lgbin,1221,47.0998969078064,301,715,0,602,0.15380573272705078,545,0.5066940784454346,483,0.637521505355835,466,0.8059513568878174,436,0.9318182468414307,424,1.1802082061767578,413,1.2813539505004883,371,1.7233836650848389,367,1.9278409481048584,337,2.1851892471313477,322,3.083383560180664,322,3.1942827701568604,317,3.571056604385376,317,3.6892192363739014,317,3.8293368816375732,314,3.9646992683410645,314,4.2780067920684814,314,4.382587432861328,314,4.491048336029053,314,4.861315488815308,314,5.43935227394104,314,5.552015781402588,314,5.868915796279907,312,5.992796421051025,312,6.1553802490234375,312,6.549663066864014,312,6.667303562164307,312,6.7640509605407715,312,6.892017841339111,310,7.064295291900635,310,7.209368467330933,310,7.325096607208252,310,7.419302463531494,310,7.781298637390137,310,8.183334350585938,310,8.489258527755737,310,8.611080646514893,310,8.704009532928467,310,8.794239044189453,310,8.888052940368652,310,9.003782749176025,310,9.09797477722168,310,9.211296558380127,310,9.318378925323486,309,9.415722608566284,309,9.50992751121521,309,9.641285181045532,309,9.999536752700806,309,10.31494140625,309,10.434482097625732,309,10.5808424949646,309,10.702513456344604,309,10.797677516937256,309,10.906332969665527,309,11.00281834602356,309,11.096728324890137,309,11.209701299667358,309,11.49647831916809,309,11.614582061767578,309,11.719507455825806,309,12.026897192001343,309,12.14215636253357,309,12.236953020095825,309,12.345509052276611,309,12.438931226730347,309,12.556670427322388,309,12.856427431106567,309,13.185439109802246,309,13.304452896118164,309,13.637145757675171,309,13.732059240341187,309,13.855004072189331,309,14.004764795303345,309,14.305508136749268,309,14.426420211791992,309,14.559589147567749,309,14.65213942527771,309,14.74698543548584,309,15.049409627914429,309,15.163180589675903,309,15.59502100944519,309,15.711077690124512,309,15.80709171295166,309,15.902897834777832,309,16.208096504211426,309,16.323076725006104,309,16.415675163269043,309,16.528202056884766,309,16.809155702590942,309,17.10073232650757,309,17.189790964126587,309,17.55644130706787,309,17.672658443450928,309,17.982102394104004,309,18.093985557556152,309,18.207191705703735,309,18.3225200176239,309,18.623694896697998,309,18.744019031524658,309,19.08052086830139,309,19.1939058303833,309,19.644893884658813,309,19.954692125320435,309,20.07417106628418,309,20.186701774597168,309,20.486377000808716,309,20.605244874954224,309,20.6946918964386,309,20.806999444961548,309,20.92207169532776,309,21.228845596313477,309,21.340715646743774,309,21.45098090171814,309,21.751291513442993,309,22.083797931671143,309,22.38861060142517,309,22.6944420337677,309,22.813132286071777,309,23.107367992401123,309,23.204960107803345,309,23.3236141204834,309,23.638147830963135,309,23.748433589935303,309,23.866743087768555,309,24.164425134658813,309,24.470767498016357,309,24.77150321006775,309,24.881165742874146,309,24.99124526977539,309,25.100427627563477,309,25.38791537284851,309,25.498804330825806,309,25.60677742958069,309,25.908135175704956,309,25.99491858482361,309,26.296913623809814,309,26.388113260269165,309,26.67677927017212,309,26.76801872253418,309,27.236425638198853,309,27.53477120399475,309,27.662476539611816,309,27.952725172042847,309,28.045278310775757,309,28.156116247177124,309,28.453586101531982,309,28.562614679336548,309,28.85915780067444,309,28.94698667526245,309,29.38674545288086,309,29.496843814849854,309,29.802348613739014,309,30.092979192733765,309,30.389995098114014,309,30.68049192428589,309,30.78950548171997,309,30.90516996383667,309,31.013627767562866,309,31.106276512145996,309,31.214696645736694,309,31.326375484466553,309,31.436388731002808,309,31.54470467567444,309,31.637840747833252,309,31.7477023601532,309,32.03761315345764,309,32.34021234512329,309,32.64827609062195,309,32.766308307647705,309,33.05988430976868,309,33.15949583053589,309,33.26825284957886,309,33.58985900878906,309,33.699791431427,309,33.99048399925232,309,34.10016322135925,309,34.20877122879028,309,34.318196535110474,309,34.427334785461426,309,34.545666217803955,309,34.852054595947266,309,35.17732071876526,309,35.46621751785278,309,35.57519292831421,309,35.68667793273926,309,35.7971088886261,309,35.89686298370361,309,35.99625754356384,309,36.10556602478027,309,36.2157187461853,309,36.31537222862244,309,36.41468119621277,309,36.86214876174927,309,37.1711745262146,309,37.288249254226685,309,37.39927053451538,309,37.499759912490845,309,37.59908175468445,309,37.698997020721436,309,37.79848909378052,309,37.89503216743469,309,38.0040488243103,309,38.11290907859802,309,38.21356773376465,309,38.314106941223145,309,38.41111516952515,309,38.70665168762207,309,38.81745219230652,309,38.91051387786865,309,39.03111386299133,309,39.14246916770935,309,39.251065254211426,309,39.36505913734436,307,39.72640633583069,307,40.00196814537048,306,40.12368440628052,306,40.23034310340881,306,40.505876779556274,306,40.66024923324585,306,40.7519326210022,305,40.86182618141174,305,41.04188942909241,301,41.34944748878479,301,41.46058464050293,301,41.57840847969055,301,41.687429428100586,301,41.7783420085907,301,41.90075182914734,301,42.19748091697693,301,42.306753635406494,301,42.59744334220886,301,42.88151955604553,301,43.035857915878296,301,43.15403723716736,301,43.27156186103821,301,43.37955093383789,301,43.67092275619507,301,43.94346594810486,301,44.235387086868286,301,44.524314403533936,301,44.63841652870178,301,44.74834156036377,301,44.887898683547974,301,45.020034313201904,301,45.139341592788696,301,45.25783705711365,301,45.54870867729187,301,45.6563515663147,301,45.76429057121277,301,45.90198540687561,301,46.03347587585449,301,46.14053821563721,301,46.249062061309814,301,46.5846734046936,301,46.87438082695007,301,47.16547870635986,301,47.27321791648865,301,47.36523246765137,301,47.704086780548096,301,47.811068296432495,301,47.920676469802856,301,48.256301164627075,301,48.5430908203125,301,48.63479971885681,301,48.73529052734375,301,48.82631540298462,301,48.90929341316223,301,49.019195795059204,301,49.30830121040344,301,49.43417406082153,301,49.76420044898987,301,50.11510133743286,301,50.20904350280762,301,50.319040298461914,301,50.44993782043457,301,50.74789333343506,301,51.03554558753967,301,51.368693828582764,301,51.66699242591858,301,51.77682971954346,301,51.894583225250244,301,52.002115964889526,301,52.097655296325684,301,52.21668601036072,301,52.32831788063049,301,52.61994981765747,301,52.72882294654846,301,53.01646065711975,301,53.1073112487793,301,53.239327907562256,301,53.330037117004395,301,53.41238069534302,301,53.504011154174805,301,53.62132143974304,301,53.72956585884094,301,54.07117581367493,301,54.181238651275635,301,54.28908634185791,301,54.39892935752869,301,54.505412340164185,301,54.5953152179718,301,54.88208866119385,301,55.17200708389282,301,55.26345610618591,301,55.355056285858154,301,55.46236753463745,301,55.751206159591675,301,55.871259450912476,301,55.99013805389404,301,56.26638579368591,301,56.371073961257935,301,56.47178769111633,301,56.591614723205566,301,56.67837190628052,301,56.77022695541382,301,56.87820076942444,301,56.98697257041931,301,57.094345569610596,301,57.20898461341858,301,57.502018213272095,301,57.610506772994995,301,57.89941716194153,301,58.014737606048584,301,58.10959482192993,301,58.20938849449158,301,58.30885195732117,301,58.42652130126953,301,58.71527862548828,301,58.810606479644775,301,58.91243243217468,301,59.01956129074097,301,59.30787181854248,301,59.414745807647705,301,59.507166624069214,301,59.800119161605835,301,60.04214096069336
2,random graphs/triangle/r1.5k18n12/graph2.lgbin,1221,45.75820755958557,251,556,0,518,0.3224766254425049,484,0.4517526626586914,434,0.8135333061218262,406,1.2705914974212646,360,1.405791997909546,346,1.5361113548278809,327,1.6705048084259033,326,1.9649505615234375,323,2.263650894165039,291,2.4147071838378906,276,2.5548648834228516,254,2.6940762996673584,252,2.8354201316833496,252,3.0718038082122803,251,3.210676431655884,251,3.3248205184936523,251,3.444763422012329,251,3.5444815158843994,251,3.649972677230835,251,3.7540535926818848,251,3.862147808074951,251,3.969480276107788,251,4.077073812484741,251,4.32312798500061,251,4.44672966003418,251,4.745035409927368,251,4.843565464019775,251,4.968455791473389,251,5.075538396835327,251,5.182347059249878,251,5.429758787155151,251,5.535789489746094,251,5.635450839996338,251,5.760652303695679,251,5.879225015640259,251,6.163862943649292,251,6.276669502258301,251,6.402673959732056,251,6.6370344161987305,251,6.746150970458984,251,6.863393783569336,251,6.968368053436279,251,7.074126958847046,251,7.372168064117432,251,7.599817991256714,251,7.721709728240967,251,7.817001581192017,251,7.924375057220459,251,8.044723272323608,251,8.156224727630615,251,8.259725093841553,251,8.49830937385559,251,8.794835090637207,251,8.920973539352417,251,9.01650333404541,251,9.12367558479309,251,9.241955757141113,251,9.487440586090088,251,9.594743967056274,251,9.709083557128906,251,9.819236278533936,251,9.91287636756897,251,10.035247802734375,251,10.326380252838135,251,10.560617446899414,251,10.667423486709595,251,10.76275897026062,251,10.87500524520874,251,11.131413221359253,251,11.224057674407959,251,11.502788066864014,251,11.624742031097412,251,11.739794254302979,251,11.849058628082275,251,11.950733423233032,251,12.067060232162476,251,12.165347337722778,251,12.449897766113281,251,12.568592548370361,251,12.691659450531006,251,12.788611650466919,251,12.902598142623901,251,13.027483701705933,251,13.306232213973999,251,13.420251846313477,251,13.537213802337646,251,13.653193950653076,251,13.925545454025269,251,14.031071424484253,251,14.131067037582397,251,14.413720846176147,251,14.537348747253418,251,14.635399341583252,251,14.913718461990356,251,15.038297653198242,251,15.133450746536255,251,15.397815942764282,251,15.694275140762329,251,15.804144144058228,251,15.93030333518982,251,16.035562992095947,251,16.292389154434204,251,16.579840898513794,251,16.709138870239258,251,16.83289074897766,251,17.120619297027588,251,17.22173810005188,251,17.348000526428223,251,17.446314096450806,251,17.572539806365967,251,17.876620054244995,251,18.004677057266235,251,18.129878520965576,251,18.419551134109497,251,18.5335693359375,251,18.790050745010376,251,18.917164087295532,251,19.20170259475708,251,19.329248666763306,251,19.616268157958984,251,19.72085213661194,251,19.81996750831604,251,19.91856098175049,251,20.023566961288452,251,20.266698360443115,251,20.53847908973694,251,20.6390483379364,251,20.745758533477783,251,20.871587991714478,251,20.96904730796814,251,21.07327365875244,251,21.37378740310669,251,21.63781976699829,251,21.73406147956848,251,21.840341806411743,251,22.13449501991272,251,22.261436223983765,251,22.36577558517456,251,22.66104221343994,251,22.910060167312622,251,23.01384949684143,251,23.11178421974182,251,23.39784574508667,251,23.65865206718445,251,23.75894021987915,251,24.035463571548462,251,24.29625391960144,251,24.581047296524048,251,24.83888840675354,251,24.934855222702026,251,25.206549644470215,251,25.31073784828186,251,25.433717489242554,251,25.53691005706787,251,25.798675060272217,251,25.901702642440796,251,26.025662183761597,251,26.12229084968567,251,26.226255178451538,251,26.324583053588867,251,26.605807065963745,251,26.70396375656128,251,26.9915292263031,251,27.088231325149536,251,27.186671495437622,251,27.447729110717773,251,27.551990270614624,251,27.892627477645874,251,28.150562524795532,251,28.39250922203064,251,28.49607014656067,251,28.599503993988037,251,28.85452437400818,251,28.950515270233154,251,29.044752597808838,251,29.13931894302368,251,29.48330569267273,251,29.592286109924316,251,29.697468042373657,251,29.803935289382935,251,30.057735919952393,251,30.334805727005005,251,30.44086503982544,251,30.54610538482666,251,30.644042491912842,251,30.77320623397827,251,30.877026796340942,251,30.97787880897522,251,31.22628426551819,251,31.32915997505188,251,31.42690110206604,251,31.524970054626465,251,31.776614904403687,251,31.902217864990234,251,32.00281810760498,251,32.112529039382935,251,32.39574575424194,251,32.49333953857422,251,32.74506592750549,251,32.98338079452515,251,33.09395956993103,251,33.18916869163513,251,33.30756759643555,251,33.422852993011475,251,33.53987765312195,251,33.6364643573761,251,33.910274267196655,251,34.03318238258362,251,34.30825638771057,251,34.60588550567627,251,34.71131634712219,251,34.98019027709961,251,35.077818632125854,251,35.208317041397095,251,35.48812174797058,251,35.61526894569397,251,35.73375725746155,251,35.859559059143066,251,36.11116409301758,251,36.21401119232178,251,36.498085737228394,251,36.77647376060486,251,37.03788948059082,251,37.299583435058594,251,37.571802854537964,251,37.85372447967529,251,38.08798956871033,251,38.21551823616028,251,38.324177742004395,251,38.42278861999512,251,38.52104210853577,251,38.63560247421265,251,38.74856352806091,251,39.02612662315369,251,39.312761306762695,251,39.41120767593384,251,39.690916776657104,251,39.79500913619995,251,40.04548716545105,251,40.16093707084656,251,40.26041316986084,251,40.37747669219971,251,40.4741575717926,251,40.57144832611084,251,40.84972333908081,251,41.131935119628906,251,41.230756759643555,251,41.50789785385132,251,41.8003306388855,251,41.895636558532715,251,42.152302742004395,251,42.398170948028564,251,42.52074599266052,251,42.64324641227722,251,42.9012234210968,251,43.17740511894226,251,43.30278944969177,251,43.402095079422,251,43.650625228881836,251,43.99341154098511,251,44.24825406074524,251,44.538628816604614,251,44.63858509063721,251,44.87500500679016,251,45.15617322921753,251,45.255648374557495,251,45.36858057975769,251,45.65007781982422,251,45.879961252212524,251,46.16507005691528,251,46.27100896835327,251,46.37130665779114,251,46.4713613986969,251,46.599968671798706,251,46.69601321220398,251,46.80747389793396,251,47.0844144821167,251,47.210391998291016,251,47.33633613586426,251,47.591511249542236,251,47.69596338272095,251,47.801331996917725,251,48.09917950630188,251,48.20467495918274,251,48.3169960975647,251,48.416866302490234,251,48.54496669769287,251,48.65191435813904,251,48.74923586845398,251,48.86613917350769,251,48.99165987968445,251,49.109938621520996,251,49.22284698486328,251,49.518070220947266,251,49.62608599662781,251,49.73355460166931,251,49.83529734611511,251,49.947113037109375,251,50.046377182006836,251,50.14356303215027,251,50.24616765975952,251,50.37431764602661,251,50.49918270111084,251,50.60671615600586,251,50.71311688423157,251,50.8144736289978,251,50.93310618400574,251,51.178566694259644,251,51.285807609558105,251,51.388771772384644,251,51.635244369506836,251,51.87098407745361,251,52.12499713897705,251,52.40633940696716,251,52.50893425941467,251,52.7878577709198,251,52.88569140434265,251,53.0115852355957,251,53.248897552490234,251,53.376553535461426,251,53.47751450538635,251,53.605119705200195,251,53.72956037521362,251,54.00898814201355,251,54.11191773414612,251,54.223907470703125,251,54.497456550598145,251,54.59766960144043,251,54.710668087005615,251,54.8096444606781,251,54.93366765975952,251,55.04136562347412,251,55.32998085021973,251,55.60709190368652,251,55.705660581588745,251,55.95401740074158,251,56.078622579574585,251,56.17754316329956,251,56.29237604141235,251,56.402018785476685,251,56.51434779167175,251,56.61355686187744,251,56.87832307815552,251,57.134745597839355,251,57.388509035110474,251,57.48740601539612,251,57.5993070602417,251,57.710665464401245,251,57.991079330444336,251,58.262295722961426,251,58.36136603355408,251,58.62268424034119,251,58.74063301086426,251,58.841938972473145,251,58.95510983467102,251,59.23723363876343,251,59.49679946899414,251,59.73184633255005,251,60.015517234802246
3,random graphs/triangle/r1.5k18n12/graph3.lgbin,1221,43.98080372810364,260,616,0,585,0.3281702995300293,535,0.45894432067871094,477,0.602449893951416,438,0.7446069717407227,397,1.1120996475219727,361,1.435251235961914,353,1.7835235595703125,334,1.9144232273101807,334,2.076530933380127,306,2.2064743041992188,301,2.3445448875427246,292,2.480106830596924,291,2.8112053871154785,284,2.951324939727783,284,3.120912551879883,279,3.2598187923431396,275,3.378624200820923,271,3.586111068725586,271,3.6945364475250244,271,3.9471640586853027,271,4.046892881393433,271,4.157535552978516,271,4.378624677658081,270,4.516841411590576,270,4.6227381229400635,270,4.735347747802734,270,4.848690986633301,270,4.954381465911865,267,5.104523420333862,266,5.220968008041382,266,5.326967477798462,266,5.437568664550781,266,5.60796332359314,266,5.826267242431641,266,5.98287034034729,266,6.085120677947998,266,6.304277658462524,266,6.421646356582642,266,6.532027006149292,266,6.634501934051514,266,6.7354302406311035,266,6.840414524078369,266,6.95000696182251,266,7.103318214416504,266,7.197859048843384,266,7.295150518417358,266,7.517601251602173,265,7.815513849258423,265,8.038841247558594,265,8.139281511306763,265,8.30198860168457,265,8.401003360748291,265,8.505538940429688,265,8.799401760101318,265,8.967454433441162,265,9.074468612670898,265,9.181928396224976,265,9.411902666091919,265,9.51323914527893,265,9.629371166229248,265,9.729785203933716,265,9.831854820251465,265,9.996144771575928,265,10.103097438812256,265,10.331282615661621,265,10.431403875350952,265,10.53645396232605,265,10.699628114700317,265,10.80617356300354,265,10.922095775604248,265,11.148765563964844,265,11.375495910644531,265,11.46991753578186,265,11.574574708938599,265,11.734437465667725,265,11.841625928878784,265,12.071027517318726,265,12.20386028289795,265,12.320862531661987,265,12.557056665420532,265,12.71777057647705,265,12.948019981384277,265,13.075984477996826,265,13.176225662231445,265,13.271451950073242,265,13.370234489440918,265,13.60254192352295,265,13.70443058013916,265,13.80443549156189,265,13.9185950756073,265,14.015124559402466,265,14.241785287857056,265,14.34826397895813,265,14.57542109489441,265,14.804256677627563,265,14.899495601654053,265,15.123636245727539,265,15.22226333618164,265,15.318036317825317,265,15.415453433990479,265,15.521765232086182,265,15.748460531234741,265,15.859844446182251,265,15.961569786071777,265,16.18884253501892,265,16.29172134399414,265,16.522903203964233,265,16.6447970867157,265,16.745904445648193,265,16.97282385826111,265,17.215890884399414,265,17.31666922569275,265,17.548155546188354,265,17.646061182022095,265,17.87588858604431,265,17.973196029663086,265,18.069668531417847,265,18.186049222946167,265,18.28781819343567,265,18.53890824317932,265,18.764485836029053,265,18.865198135375977,265,18.977038860321045,265,19.20911478996277,265,19.440757036209106,265,19.669935703277588,265,19.90111207962036,263,20.148892879486084,263,20.258482217788696,263,20.349560499191284,263,20.596671104431152,263,20.816965103149414,263,20.919533491134644,263,21.14661169052124,263,21.357733964920044,263,21.589728832244873,263,21.68677520751953,263,21.896278142929077,263,22.004563570022583,263,22.103956699371338,263,22.313161849975586,263,22.527179956436157,263,22.621782064437866,263,22.82899522781372,263,22.92728281021118,263,23.14094066619873,263,23.245416164398193,263,23.343852996826172,263,23.62545156478882,263,23.85543417930603,263,24.09609866142273,263,24.306132316589355,263,24.51266837120056,263,24.615846872329712,263,24.844886541366577,263,24.959840536117554,263,25.073312759399414,260,25.211594104766846,260,25.310484647750854,260,25.41509437561035,260,25.50633144378662,260,25.790552854537964,260,25.89462924003601,260,26.13231873512268,260,26.227355003356934,260,26.448166608810425,260,26.561579942703247,260,26.80428385734558,260,26.914740085601807,260,27.01924204826355,260,27.237205982208252,260,27.326168537139893,260,27.427778005599976,260,27.64846706390381,260,27.73504638671875,260,27.829279899597168,260,27.924236297607422,260,28.032389163970947,260,28.133896350860596,260,28.228936195373535,260,28.445247650146484,260,28.539443969726562,260,28.65094780921936,260,28.74524450302124,260,28.843636751174927,260,28.937591075897217,260,29.04214358329773,260,29.249890565872192,260,29.343676328659058,260,29.439093351364136,260,29.53953766822815,260,29.636550664901733,260,29.73797583580017,260,29.83816123008728,260,29.937092781066895,260,30.028350830078125,260,30.12818193435669,260,30.22780466079712,260,30.318222999572754,260,30.41219401359558,260,30.50430679321289,260,30.604164361953735,260,30.698709726333618,260,30.79254913330078,260,30.882524013519287,260,30.97726845741272,260,31.221609115600586,260,31.326132774353027,260,31.43166995048523,260,31.659960746765137,260,31.89162015914917,260,31.999837398529053,260,32.21245718002319,260,32.30366063117981,260,32.4219856262207,260,32.522603273391724,260,32.75457835197449,260,32.84885096549988,260,32.95385527610779,260,33.04325461387634,260,33.14440059661865,260,33.24964737892151,260,33.34122276306152,260,33.44535970687866,260,33.548882246017456,260,33.65053963661194,260,33.741427183151245,260,34.02276825904846,260,34.12330722808838,260,34.2251455783844,260,34.318384408950806,260,34.43019151687622,260,34.592482805252075,260,34.706181049346924,260,34.82021880149841,260,34.93102741241455,260,35.089431047439575,260,35.200690031051636,260,35.445313692092896,260,35.645002365112305,260,35.85541820526123,260,36.01297903060913,260,36.114012241363525,260,36.226558208465576,260,36.344794273376465,260,36.63455653190613,260,36.86696457862854,260,36.965688943862915,260,37.184030055999756,260,37.27943539619446,260,37.39089274406433,260,37.4955780506134,260,37.71612477302551,260,37.8138952255249,260,37.91075301170349,260,38.01097655296326,260,38.12051844596863,260,38.225322008132935,260,38.32893133163452,260,38.56604313850403,260,38.665202379226685,260,38.883941650390625,260,38.98413586616516,260,39.099729776382446,260,39.295936822891235,260,39.40247559547424,260,39.501683712005615,260,39.61074757575989,260,39.702860593795776,260,39.79844379425049,260,39.90047216415405,260,40.00842833518982,260,40.2376925945282,260,40.335755825042725,260,40.43419551849365,260,40.54302263259888,260,40.71519660949707,260,40.82344603538513,260,40.92461109161377,260,41.04592275619507,260,41.155468463897705,260,41.36852169036865,260,41.46826124191284,260,41.69342637062073,260,41.792484521865845,260,42.00208497047424,260,42.111701250076294,260,42.21853518486023,260,42.316635608673096,260,42.471007347106934,260,42.5792441368103,260,42.67837047576904,260,42.79449129104614,260,43.00854134559631,260,43.10330009460449,260,43.34382128715515,260,43.43314051628113,260,43.544288873672485,260,43.77122783660889,260,43.875038623809814,260,44.10103893280029,260,44.38059663772583,260,44.48964333534241,260,44.71447968482971,260,44.92760348320007,260,45.21479916572571,260,45.311694860458374,260,45.537189245224,260,45.76301836967468,260,45.859235763549805,260,45.966493129730225,260,46.06353950500488,260,46.27447557449341,260,46.48909282684326,260,46.601808071136475,260,46.70131731033325,260,46.79802083969116,260,46.90262246131897,260,47.125048875808716,260,47.22413349151611,260,47.318487882614136,260,47.41891837120056,260,47.508915185928345,260,47.609124422073364,260,47.75417518615723,260,47.86350703239441,260,48.08349680900574,260,48.370572566986084,260,48.652164459228516,260,48.873241662979126,260,48.977060317993164,260,49.08116054534912,260,49.255263566970825,260,49.3637809753418,260,49.489654541015625,260,49.58873438835144,260,49.68246507644653,260,49.83694314956665,260,49.93577694892883,260,50.037477016448975,260,50.248992681503296,260,50.34605836868286,260,50.457425594329834,260,50.559364795684814,260,50.67912220954895,260,50.90271258354187,260,50.998021841049194,260,51.10461139678955,260,51.19882154464722,260,51.29728817939758,260,51.398484230041504,260,51.6275360584259,260,51.736053466796875,260,51.94273924827576,260,52.04087471961975,260,52.25858402252197,260,52.36502265930176,260,52.58793544769287,260,52.674580574035645,260,52.88909602165222,260,52.993632078170776,260,53.091931104660034,260,53.18411684036255,260,53.384618043899536,260,53.510639905929565,260,53.611361503601074,260,53.70512366294861,260,53.8276526927948,260,53.98224401473999,260,54.08565402030945,260,54.298266887664795,260,54.3871853351593,260,54.49403524398804,260,54.723519802093506,260,54.93962001800537,260,55.044748067855835,260,55.2944700717926,260,55.40026068687439,260,55.50712704658508,260,55.607378005981445,260,55.710004568099976,260,55.92421317100525,260,56.02145838737488,260,56.131749868392944,260,56.23424172401428,260,56.3303599357605,260,56.44018745422363,260,56.52932119369507,260,56.626739501953125,260,56.86064124107361,260,56.95629906654358,260,57.07940125465393,260,57.198127031326294,260,57.41435718536377,260,57.50945568084717,260,57.74560213088989,260,57.901151180267334,260,58.12045693397522,260,58.22402501106262,260,58.514254093170166,260,58.75551772117615,260,58.856853008270264,260,58.96147680282593,260,59.18781304359436,260,59.414233446121216,260,59.507811069488525,260,59.613237380981445,260,59.717289447784424,260,59.81957793235779,260,60.027034521102905
