Index,File,Nodes,Total Nodes,Butterflies,X-vars,C-vars,Total vars,Total constraints,Crossings,Opttime,Work,Nodes visited,Setup Time
103,Rome-Lib/graficon38nodi/grafo7745.38,38,52,0,141,171,364,872,3,0.019,0.0207,1,0.022
104,Rome-Lib/graficon35nodi/grafo3872.35,35,59,0,246,264,569,2066,3,0.046,0.0542,1,0.05
105,Rome-Lib/graficon28nodi/grafo1291.28,28,57,0,250,290,597,2052,9,0.073,0.081,1,0.052
106,Rome-Lib/graficon30nodi/grafo1345.30,30,50,0,304,407,761,3466,15,0.183,0.2643,1,0.098
107,Rome-Lib/graficon32nodi/grafo10048.32,32,52,0,145,175,372,900,3,0.034,0.0294,1,0.023
108,Rome-Lib/graficon37nodi/grafo5193.37,37,57,1,145,178,380,860,7,0.077,0.0767,1,0.022
109,north/g.35.26.graphml,35,53,1,174,179,406,1188,8,0.045,0.0381,1,0.029
110,Rome-Lib/graficon35nodi/grafo3866.35,35,58,0,194,242,494,1388,7,0.077,0.0928,1,0.036
111,Rome-Lib/graficon36nodi/grafo6220.36,36,52,0,191,227,470,1368,4,0.028,0.0329,1,0.034
112,Rome-Lib/graficon31nodi/grafo1946.31,31,59,0,155,174,388,908,3,0.051,0.0467,1,0.023
113,Rome-Lib/graficon34nodi/grafo3023.34,34,54,0,139,157,350,804,2,0.034,0.03,1,0.02
114,north/g.34.2.graphml,34,52,0,180,202,434,1332,1,0.023,0.0269,1,0.033
115,north/g.47.15.graphml,47,55,0,90,75,220,320,0,0.008,0.0065,1,0.009
116,Rome-Lib/graficon40nodi/grafo4020.40,40,57,1,218,266,541,1720,6,0.042,0.0461,1,0.043
117,Rome-Lib/graficon28nodi/grafo141.28,28,66,0,198,200,464,1188,0,0.021,0.023,1,0.03
118,north/g.38.4.graphml,38,62,0,169,163,394,952,3,0.023,0.0248,1,0.024
119,Rome-Lib/graficon38nodi/grafo6729.38,38,60,0,272,403,735,2526,25,0.26,0.3419,1,0.065
120,Rome-Lib/graficon48nodi/grafo5587.48,48,69,0,343,415,827,3360,15,0.179,0.2469,1,0.083
121,north/g.61.35.graphml,61,61,0,569,108,738,8796,0,0.154,0.2214,1,0.259
122,Rome-Lib/graficon40nodi/grafo2729.40,40,64,0,272,303,639,2096,4,0.044,0.055,1,0.052
123,north/g.48.10.graphml,48,66,0,417,447,930,5284,3,0.101,0.1335,1,0.165
124,Rome-Lib/graficon42nodi/grafo5644.42,42,61,0,221,237,519,1574,5,0.065,0.068,1,0.039
125,north/g.44.4.graphml,44,69,0,213,161,443,1284,0,0.022,0.0251,1,0.033
126,north/g.44.21.graphml,44,68,0,314,119,501,3598,0,0.054,0.069,1,0.088
127,Rome-Lib/graficon40nodi/grafo5327.40,40,68,0,230,256,554,1502,4,0.078,0.0834,1,0.039
128,Rome-Lib/graficon34nodi/grafo2091.34,34,63,0,303,423,789,2902,11,0.061,0.0736,1,0.071
129,Rome-Lib/graficon42nodi/grafo3639.42,42,61,0,187,232,480,1292,3,0.025,0.03,1,0.032
130,Rome-Lib/graficon36nodi/grafo2093.36,36,60,0,377,569,1006,4798,23,0.33,0.5119,1,0.122
131,Rome-Lib/graficon36nodi/grafo7380.36,36,62,0,214,280,556,1554,6,0.079,0.0878,1,0.038
132,Rome-Lib/graficon40nodi/grafo7000.40,40,67,0,221,269,557,1470,10,0.173,0.1903,1,0.036
133,Rome-Lib/graficon36nodi/grafo11030.36,36,64,1,299,376,739,2838,9,0.167,0.2351,1,0.071
134,Rome-Lib/graficon43nodi/grafo5519.43,43,69,0,331,449,849,3198,10,0.184,0.2632,1,0.08
135,Rome-Lib/graficon38nodi/grafo6069.38,38,60,0,188,221,469,1260,3,0.053,0.0562,1,0.031
136,Rome-Lib/graficon34nodi/grafo10081.34,34,64,0,235,274,573,1698,3,0.069,0.0714,1,0.041
137,Rome-Lib/graficon38nodi/grafo7531.38,38,61,1,147,178,386,892,3,0.019,0.0192,1,0.023
138,Rome-Lib/graficon40nodi/grafo2851.40,40,72,1,369,460,901,3692,17,0.437,0.6224,1,0.093
139,Rome-Lib/graficon45nodi/grafo3840.45,45,79,0,533,641,1253,6574,19,0.617,0.8941,1,0.204
140,Rome-Lib/graficon39nodi/grafo6094.39,39,79,0,248,281,608,1566,5,0.095,0.1234,1,0.043
141,Rome-Lib/graficon43nodi/grafo7206.43,43,78,0,331,354,763,2562,5,0.147,0.1941,1,0.066
142,Rome-Lib/graficon43nodi/grafo6359.43,43,76,0,437,594,1107,4990,18,0.623,1.1904,1,0.125
143,Rome-Lib/graficon30nodi/grafo2013.30,30,79,0,267,262,608,1610,0,0.033,0.0375,1,0.042
144,Rome-Lib/graficon39nodi/grafo10979.39,39,73,0,236,251,560,1508,5,0.085,0.1028,1,0.038
145,Rome-Lib/graficon40nodi/grafo3539.40,40,72,1,390,506,968,3936,20,0.266,0.3928,1,0.102
146,Rome-Lib/graficon38nodi/grafo10030.38,38,70,0,291,398,759,2504,8,0.159,0.2103,1,0.062
147,Rome-Lib/graficon39nodi/grafo10049.39,39,71,0,256,318,645,1808,11,0.129,0.1606,1,0.046
148,Rome-Lib/graficon38nodi/grafo3968.38,38,72,0,241,240,553,1576,1,0.031,0.0358,1,0.039
149,Rome-Lib/graficon42nodi/grafo3914.42,42,75,0,318,382,775,2582,13,0.284,0.3412,1,0.066
150,Rome-Lib/graficon42nodi/grafo3895.42,42,79,0,437,591,1107,4562,22,0.366,0.4969,1,0.121
151,Rome-Lib/graficon44nodi/grafo3592.44,44,71,0,326,442,839,3104,20,0.264,0.3712,1,0.082
152,Rome-Lib/graficon32nodi/grafo5235.32,32,73,0,271,292,636,1868,5,0.073,0.0837,1,0.046
153,Rome-Lib/graficon49nodi/grafo1408.49,49,77,0,348,373,798,3154,0,0.061,0.076,1,0.091
154,Rome-Lib/graficon44nodi/grafo11640.44,44,73,0,378,530,981,3904,15,0.393,0.6595,1,0.097
155,Rome-Lib/graficon43nodi/grafo6165.43,43,76,0,281,323,680,1992,10,0.111,0.1352,1,0.051
156,Rome-Lib/graficon55nodi/grafo3371.55,55,70,0,251,277,598,1824,3,0.098,0.126,1,0.056
157,Rome-Lib/graficon34nodi/grafo5744.34,34,72,0,222,266,560,1470,5,0.037,0.0395,1,0.071
158,Rome-Lib/graficon39nodi/grafo7479.39,39,70,0,339,402,811,3094,13,0.216,0.271,1,0.093
159,Rome-Lib/graficon38nodi/grafo208.38,38,84,0,335,370,789,2544,4,0.064,0.0855,1,0.068
160,Rome-Lib/graficon45nodi/grafo7376.45,45,81,1,560,830,1471,7366,48,1.282,2.5955,1,0.22
161,Rome-Lib/graficon38nodi/grafo11603.38,38,88,0,319,364,771,2286,8,0.151,0.201,1,0.059
162,Rome-Lib/graficon48nodi/grafo6755.48,48,87,0,398,488,973,3484,12,0.278,0.3263,1,0.091
163,Rome-Lib/graficon34nodi/grafo5990.34,34,89,0,351,404,844,2792,1,0.075,0.0869,1,0.072
164,Rome-Lib/graficon43nodi/grafo7040.43,43,83,0,363,392,838,2980,3,0.118,0.1404,1,0.075
165,Rome-Lib/graficon42nodi/grafo5958.42,42,86,0,376,436,898,3016,11,0.326,0.4361,1,0.077
166,Rome-Lib/graficon52nodi/grafo1591.52,52,85,0,359,421,865,2866,5,0.202,0.2854,1,0.074
167,Rome-Lib/graficon42nodi/grafo7049.42,42,81,0,413,494,988,3880,12,0.381,0.6005,1,0.127
168,Rome-Lib/graficon47nodi/grafo6822.47,47,88,0,434,480,1002,3904,5,0.129,0.1891,1,0.101
169,Rome-Lib/graficon43nodi/grafo7598.43,43,82,0,389,496,967,3718,12,0.299,0.4787,1,0.094
170,Rome-Lib/graficon45nodi/grafo6138.45,45,80,0,347,429,856,2976,12,0.349,0.5197,1,0.074
171,Rome-Lib/graficon38nodi/grafo5777.38,38,83,0,389,461,933,3396,10,0.192,0.2738,1,0.088
172,Rome-Lib/graficon43nodi/grafo2843.43,43,86,0,280,315,681,1882,6,0.114,0.153,1,0.048
173,Rome-Lib/graficon40nodi/grafo7541.40,40,89,0,447,555,1091,4450,12,0.309,0.4778,1,0.114
174,Rome-Lib/graficon53nodi/grafo2097.53,53,80,0,526,756,1362,6994,26,0.828,1.6449,1,0.183
175,Rome-Lib/graficon34nodi/grafo9976.34,34,83,0,284,308,675,1874,2,0.105,0.1147,1,0.048
176,Rome-Lib/graficon39nodi/grafo5742.39,39,83,0,474,630,1187,5232,15,0.434,0.7931,1,0.136
177,Rome-Lib/graficon44nodi/grafo7343.44,44,98,0,317,366,781,2166,5,0.11,0.1355,1,0.054
178,Rome-Lib/graficon55nodi/grafo4296.55,55,96,0,582,716,1394,6396,13,0.592,1.0418,1,0.212
179,Rome-Lib/graficon48nodi/grafo4059.48,48,90,1,571,745,1406,7140,11,0.534,0.9065,1,0.181
180,Rome-Lib/graficon41nodi/grafo3694.41,41,96,0,443,569,1108,3976,17,0.359,0.5812,1,0.103
181,Rome-Lib/graficon36nodi/grafo5837.36,36,98,1,435,536,1069,3702,12,0.374,0.5257,1,0.096
182,Rome-Lib/graficon35nodi/grafo6517.35,35,93,0,394,487,974,3128,12,0.171,0.2196,1,0.081
183,Rome-Lib/graficon58nodi/grafo3937.58,58,93,0,325,405,823,2572,5,0.144,0.1903,1,0.064
184,Rome-Lib/graficon52nodi/grafo1448.52,52,93,1,403,480,976,3320,13,0.38,0.5241,1,0.095
185,Rome-Lib/graficon39nodi/grafo3187.39,39,91,0,462,562,1115,4448,13,0.274,0.4102,1,0.124
186,Rome-Lib/graficon69nodi/grafo8265.69,69,94,0,548,685,1327,5834,14,0.818,1.3593,1,0.16
187,Rome-Lib/graficon49nodi/grafo6445.49,49,90,0,553,675,1318,6216,11,0.747,1.2437,1,0.195
188,DAGmar/graphs/4.6/uniform_n20_e92_i9.graphml,20,99,51,1882,4253,6234,59936,1114,60.062,172.581,1,2.451
189,Rome-Lib/graficon57nodi/grafo4041.57,57,92,0,505,557,1154,5020,11,0.474,0.629,1,0.131
190,Rome-Lib/graficon41nodi/grafo7098.41,41,92,0,593,760,1445,6956,33,1.82,2.8369,1,0.196
191,Rome-Lib/graficon38nodi/grafo6889.38,38,94,0,277,329,700,1744,6,0.097,0.1233,1,0.053
192,Rome-Lib/graficon58nodi/grafo5251.58,58,90,0,543,659,1292,5878,15,0.559,1.048,1,0.177
193,Rome-Lib/graficon37nodi/grafo11284.37,37,101,0,237,269,607,1174,5,0.074,0.0888,1,0.034
194,north/g.52.2.graphml,52,100,0,178,194,472,758,0,0.015,0.0148,1,0.024
195,Rome-Lib/graficon44nodi/grafo3449.44,44,103,1,613,740,1456,6736,13,0.452,0.7388,1,0.218
196,Rome-Lib/graficon54nodi/grafo3926.54,54,106,0,463,583,1152,3760,17,0.332,0.3953,1,0.1
197,Rome-Lib/graficon56nodi/grafo4651.56,56,101,0,752,1031,1884,10534,31,1.856,3.6709,1,0.291
198,Rome-Lib/graficon50nodi/grafo3744.50,50,109,0,512,689,1310,4768,24,1.269,1.7096,1,0.122
199,Rome-Lib/graficon46nodi/grafo5473.46,46,106,0,629,773,1508,6724,17,1.052,1.5466,1,0.186
200,Rome-Lib/graficon56nodi/grafo1205.56,56,100,0,584,780,1464,6862,26,1.517,2.2984,1,0.177
201,Rome-Lib/graficon47nodi/grafo6574.47,47,105,0,558,646,1309,5288,17,0.971,1.4177,1,0.173
202,Rome-Lib/graficon58nodi/grafo4258.58,58,108,0,733,916,1757,9318,20,2.029,3.3415,1,0.262
203,Rome-Lib/graficon45nodi/grafo6438.45,45,105,0,528,633,1266,5332,9,0.543,0.8125,1,0.138
204,Rome-Lib/graficon58nodi/grafo1501.58,58,108,0,359,429,896,2490,5,0.061,0.0788,1,0.065
205,north/g.96.4.graphml,96,106,0,1122,305,1533,22376,0,0.498,0.78,1,0.843
206,Rome-Lib/graficon54nodi/grafo6650.54,54,108,1,568,660,1336,5422,10,0.562,1.0036,1,0.144
207,Rome-Lib/graficon54nodi/grafo5272.54,54,113,0,873,1235,2221,12662,40,4.364,7.9229,1,0.36
208,Rome-Lib/graficon71nodi/grafo8270.71,71,118,1,810,1048,1976,9946,22,2.777,4.7126,1,0.288
209,Rome-Lib/graficon56nodi/grafo4256.56,56,117,1,847,1052,2016,10616,13,0.545,0.6468,1,0.368
210,Rome-Lib/graficon43nodi/grafo7453.43,43,116,1,798,1048,1962,10428,24,1.529,3.2181,1,0.299
211,Rome-Lib/graficon59nodi/grafo4546.59,59,110,0,624,744,1478,6192,16,1.039,1.5782,1,0.173
212,Rome-Lib/graficon55nodi/grafo4366.55,55,118,0,828,1007,1953,9934,16,1.277,2.0949,1,0.297
213,Rome-Lib/graficon60nodi/grafo4548.60,60,112,0,739,875,1726,8752,20,2.935,4.502,1,0.302
214,Rome-Lib/graficon64nodi/grafo9057.64,64,114,0,720,1012,1846,9404,32,3.196,5.0155,1,0.286
215,Rome-Lib/graficon44nodi/grafo3843.44,44,118,0,809,911,1838,9272,10,0.214,0.2527,1,0.282
216,Rome-Lib/graficon45nodi/grafo7663.45,45,116,3,914,1213,2243,12440,40,2.133,4.8169,1,0.375
217,north/g.96.3.graphml,96,115,0,964,323,1402,15660,2,0.634,0.829,1,0.504
218,Rome-Lib/graficon60nodi/grafo1432.60,60,116,0,898,1062,2076,12950,24,2.806,6.5163,1,0.399
219,Rome-Lib/graficon59nodi/grafo6792.59,59,114,1,786,975,1875,9554,25,2.745,4.8864,1,0.324
220,Rome-Lib/graficon67nodi/grafo9668.67,67,123,0,748,906,1777,8914,21,6.867,10.2672,1,0.242
221,Rome-Lib/graficon39nodi/grafo7085.39,39,123,0,473,552,1148,3440,7,0.22,0.3051,1,0.095
222,Rome-Lib/graficon49nodi/grafo1542.49,49,126,0,418,457,1001,2796,5,0.341,0.4606,1,0.072
223,Rome-Lib/graficon63nodi/grafo4249.63,63,122,0,863,1164,2149,11052,29,2.035,3.9419,1,0.352
224,Rome-Lib/graficon61nodi/grafo4990.61,61,124,0,773,947,1844,8436,13,0.739,1.1195,1,0.25
225,north/g.43.7.graphml,43,121,0,300,333,754,1550,1,0.048,0.0527,1,0.043
226,Rome-Lib/graficon59nodi/grafo7592.59,59,129,0,1255,1914,3298,22698,78,41.768,113.8468,1,0.744
227,Rome-Lib/graficon64nodi/grafo9716.64,64,125,0,724,880,1729,7534,20,2.083,3.2193,1,0.213
228,Rome-Lib/graficon54nodi/grafo3195.54,54,125,0,1073,1333,2531,16660,31,10.439,25.7745,1,0.529
229,Rome-Lib/graficon65nodi/grafo9519.65,65,128,0,654,867,1649,6712,22,0.916,1.2366,1,0.186
230,Rome-Lib/graficon61nodi/grafo4497.61,61,125,0,963,1212,2300,13366,48,10.09,22.6352,1,0.444
231,Rome-Lib/graficon43nodi/grafo7552.43,43,129,0,692,856,1677,6830,19,0.629,0.8724,1,0.195
232,Rome-Lib/graficon62nodi/grafo8327.62,62,131,0,874,1120,2125,10566,37,3.662,5.7302,1,0.308
233,Rome-Lib/graficon72nodi/grafo9808.72,72,136,0,1108,1412,2656,15826,32,7.867,19.4542,1,0.537
234,Rome-Lib/graficon38nodi/grafo6416.38,38,131,1,493,609,1233,3894,13,0.301,0.419,1,0.104
235,Rome-Lib/graficon50nodi/grafo4425.50,50,135,0,712,825,1672,7266,16,1.262,1.8351,1,0.205
236,Rome-Lib/graficon69nodi/grafo9801.69,69,134,0,1027,1246,2407,13824,29,7.273,13.1243,1,0.453
237,Rome-Lib/graficon60nodi/grafo4508.60,60,133,0,624,727,1484,5554,14,0.865,1.3251,1,0.151
238,north/g.73.4.graphml,73,139,2,796,1434,2369,10752,108,45.008,99.2029,48,0.341
239,north/g.80.5.graphml,80,139,1,217,222,578,948,4,0.038,0.0315,1,0.026
240,Rome-Lib/graficon38nodi/grafo11345.38,38,139,0,664,752,1555,5814,7,0.52,0.9108,1,0.165
241,Rome-Lib/graficon72nodi/grafo4822.72,72,130,0,1212,1731,3073,20888,57,19.646,47.5344,1,0.681
242,Rome-Lib/graficon57nodi/grafo6818.57,57,134,0,768,970,1872,8786,27,2.817,4.4271,1,0.255
243,Rome-Lib/graficon67nodi/grafo7436.67,67,149,0,985,1229,2363,12850,29,3.351,7.0102,1,0.422
244,Rome-Lib/graficon73nodi/grafo8385.73,73,148,0,1485,1893,3526,26236,34,14.29,39.4684,1,1.027
245,Rome-Lib/graficon55nodi/grafo5884.55,55,146,0,920,1191,2257,10490,29,4.306,6.7161,1,0.309
246,Rome-Lib/graficon75nodi/grafo4669.75,75,142,0,852,1036,2030,9134,16,1.21,1.6782,1,0.275
247,Rome-Lib/graficon60nodi/grafo4335.60,60,149,0,1107,1419,2675,14378,27,4.807,9.3129,1,0.486
248,Rome-Lib/graficon54nodi/grafo3284.54,54,142,0,951,1311,2404,11846,47,5.38,9.1413,1,0.359
