Index,File,Nodes,Total Nodes,Butterflies,X-vars,C-vars,Total vars,Total constraints,Crossings,Opttime,Work,Nodes visited,Setup Time
168,Rome-Lib/graficon47nodi/grafo6822.47,47,88,0,434,480,1002,3904,5,0.346,0.6324,1,0.1
169,Rome-Lib/graficon43nodi/grafo7598.43,43,82,0,389,496,967,3718,12,0.507,0.8265,1,0.096
170,Rome-Lib/graficon45nodi/grafo6138.45,45,80,0,347,429,856,2976,12,0.73,1.0289,1,0.075
171,Rome-Lib/graficon38nodi/grafo5777.38,38,83,0,389,461,933,3396,10,0.401,0.7776,1,0.095
172,Rome-Lib/graficon43nodi/grafo2843.43,43,86,0,280,315,681,1882,6,0.203,0.2726,1,0.048
173,Rome-Lib/graficon40nodi/grafo7541.40,40,89,0,447,555,1091,4450,12,1.01,1.4747,1,0.115
174,Rome-Lib/graficon53nodi/grafo2097.53,53,80,0,526,756,1362,6994,26,1.752,3.2523,1,0.209
175,Rome-Lib/graficon34nodi/grafo9976.34,34,83,0,284,308,675,1874,2,0.132,0.2064,1,0.047
176,Rome-Lib/graficon39nodi/grafo5742.39,39,83,0,474,630,1187,5232,15,0.644,1.2739,1,0.136
177,Rome-Lib/graficon44nodi/grafo7343.44,44,98,0,317,366,781,2166,5,0.18,0.2887,1,0.054
178,Rome-Lib/graficon55nodi/grafo4296.55,55,96,0,582,716,1394,6396,13,0.714,1.4202,1,0.176
179,Rome-Lib/graficon48nodi/grafo4059.48,48,90,1,571,745,1406,7140,11,0.825,1.8348,1,0.182
180,Rome-Lib/graficon41nodi/grafo3694.41,41,96,0,443,569,1108,3976,17,0.694,1.1526,1,0.104
181,Rome-Lib/graficon36nodi/grafo5837.36,36,98,1,435,536,1069,3702,12,0.861,1.2811,1,0.094
182,Rome-Lib/graficon35nodi/grafo6517.35,35,93,0,394,487,974,3128,12,0.267,0.506,1,0.082
183,Rome-Lib/graficon58nodi/grafo3937.58,58,93,0,325,405,823,2572,5,0.264,0.3623,1,0.063
184,Rome-Lib/graficon52nodi/grafo1448.52,52,93,1,403,480,976,3320,13,0.719,1.0949,1,0.116
185,Rome-Lib/graficon39nodi/grafo3187.39,39,91,0,462,562,1115,4448,13,0.441,0.6736,1,0.116
186,Rome-Lib/graficon69nodi/grafo8265.69,69,94,0,548,685,1327,5834,14,0.884,1.5817,1,0.156
187,Rome-Lib/graficon49nodi/grafo6445.49,49,90,0,553,675,1318,6216,11,1.729,2.7272,1,0.164
188,DAGmar/graphs/4.6/uniform_n20_e92_i9.graphml,20,99,51,1882,4253,6234,59936,1097,60.027,176.3294,1,2.411
189,Rome-Lib/graficon57nodi/grafo4041.57,57,92,0,505,557,1154,5020,11,0.966,1.6063,1,0.159
190,Rome-Lib/graficon41nodi/grafo7098.41,41,92,0,593,760,1445,6956,33,2.404,3.7417,1,0.186
191,Rome-Lib/graficon38nodi/grafo6889.38,38,94,0,277,329,700,1744,6,0.148,0.2073,1,0.045
192,Rome-Lib/graficon58nodi/grafo5251.58,58,90,0,543,659,1292,5878,15,1.621,2.8496,1,0.154
193,Rome-Lib/graficon37nodi/grafo11284.37,37,101,0,237,269,607,1174,5,0.148,0.1641,1,0.031
194,north/g.52.2.graphml,52,100,0,178,194,472,758,0,0.015,0.016,1,0.021
195,Rome-Lib/graficon44nodi/grafo3449.44,44,103,1,613,740,1456,6736,13,0.78,1.6192,1,0.182
196,Rome-Lib/graficon54nodi/grafo3926.54,54,106,0,463,583,1152,3760,17,1.021,1.4684,1,0.099
197,Rome-Lib/graficon56nodi/grafo4651.56,56,101,0,752,1031,1884,10534,31,2.693,5.1006,1,0.32
198,Rome-Lib/graficon50nodi/grafo3744.50,50,109,0,512,689,1310,4768,24,7.951,19.595,281,0.123
199,Rome-Lib/graficon46nodi/grafo5473.46,46,106,0,629,773,1508,6724,17,1.796,2.9239,1,0.186
200,Rome-Lib/graficon56nodi/grafo1205.56,56,100,0,584,780,1464,6862,26,3.73,5.6276,1,0.177
201,Rome-Lib/graficon47nodi/grafo6574.47,47,105,0,558,646,1309,5288,17,3.185,4.8785,1,0.144
202,Rome-Lib/graficon58nodi/grafo4258.58,58,108,0,733,916,1757,9318,20,4.783,8.6133,1,0.266
203,Rome-Lib/graficon45nodi/grafo6438.45,45,105,0,528,633,1266,5332,9,0.718,1.0492,1,0.168
204,Rome-Lib/graficon58nodi/grafo1501.58,58,108,0,359,429,896,2490,5,0.193,0.3272,1,0.064
205,north/g.96.4.graphml,96,106,0,1122,305,1533,22376,0,0.427,0.7245,1,0.788
206,Rome-Lib/graficon54nodi/grafo6650.54,54,108,1,568,660,1336,5422,10,0.57,1.0672,1,0.142
207,Rome-Lib/graficon54nodi/grafo5272.54,54,113,0,873,1235,2221,12662,40,14.476,26.208,1,0.389
208,Rome-Lib/graficon71nodi/grafo8270.71,71,118,1,810,1048,1976,9946,22,6.21,10.9551,1,0.286
209,Rome-Lib/graficon56nodi/grafo4256.56,56,117,1,847,1052,2016,10616,13,2.158,4.977,1,0.337
210,Rome-Lib/graficon43nodi/grafo7453.43,43,116,1,798,1048,1962,10428,24,2.358,4.2715,1,0.327
211,Rome-Lib/graficon59nodi/grafo4546.59,59,110,0,624,744,1478,6192,16,2.342,3.6835,1,0.171
212,Rome-Lib/graficon55nodi/grafo4366.55,55,118,0,828,1007,1953,9934,16,2.741,4.1469,1,0.285
213,Rome-Lib/graficon60nodi/grafo4548.60,60,112,0,739,875,1726,8752,20,5.389,8.568,1,0.251
214,Rome-Lib/graficon64nodi/grafo9057.64,64,114,0,720,1012,1846,9404,32,4.504,7.1428,1,0.294
215,Rome-Lib/graficon44nodi/grafo3843.44,44,118,0,809,911,1838,9272,10,1.143,2.4824,1,0.297
216,Rome-Lib/graficon45nodi/grafo7663.45,45,116,3,914,1213,2243,12440,40,2.937,5.8095,1,0.376
217,north/g.96.3.graphml,96,115,0,964,323,1402,15660,2,0.428,0.5533,1,0.507
218,Rome-Lib/graficon60nodi/grafo1432.60,60,116,0,898,1062,2076,12950,24,8.377,20.0125,1,0.398
219,Rome-Lib/graficon59nodi/grafo6792.59,59,114,1,786,975,1875,9554,25,7.878,13.7348,1,0.283
220,Rome-Lib/graficon67nodi/grafo9668.67,67,123,0,748,906,1777,8914,21,7.915,13.2126,1,0.242
221,Rome-Lib/graficon39nodi/grafo7085.39,39,123,0,473,552,1148,3440,7,0.277,0.4767,1,0.129
222,Rome-Lib/graficon49nodi/grafo1542.49,49,126,0,418,457,1001,2796,5,0.288,0.3916,1,0.073
223,Rome-Lib/graficon63nodi/grafo4249.63,63,122,0,863,1164,2149,11052,29,3.459,7.298,1,0.322
224,Rome-Lib/graficon61nodi/grafo4990.61,61,124,0,773,947,1844,8436,13,2.459,4.4978,1,0.245
225,north/g.43.7.graphml,43,121,0,300,333,754,1550,1,0.109,0.1593,1,0.041
226,Rome-Lib/graficon59nodi/grafo7592.59,59,129,0,1255,1914,3298,22698,337,60.016,176.9271,1,0.746
227,Rome-Lib/graficon64nodi/grafo9716.64,64,125,0,724,880,1729,7534,20,18.458,54.2486,516,0.213
228,Rome-Lib/graficon54nodi/grafo3195.54,54,125,0,1073,1333,2531,16660,31,23.9,64.9749,1,0.561
229,Rome-Lib/graficon65nodi/grafo9519.65,65,128,0,654,867,1649,6712,22,2.888,4.3707,1,0.198
230,Rome-Lib/graficon61nodi/grafo4497.61,61,125,0,963,1212,2300,13366,48,47.91,83.3613,1,0.413
231,Rome-Lib/graficon43nodi/grafo7552.43,43,129,0,692,856,1677,6830,19,3.338,5.0479,1,0.197
232,Rome-Lib/graficon62nodi/grafo8327.62,62,131,0,874,1120,2125,10566,37,9.037,14.8254,1,0.341
