Index,File,SizeCalc,nOpts,CandTimesMoved,TotalMoves,TimesMoved
0,random graphs/ratio_d3/r1.5k18n12/graph0.lgbin,4599,29,3,5,"[0, 0, 1, 2, 1, 2, 1, 1, 4, 2, 1, 3, 2, 2, 0, 2, 3, 4, 3, 1, 3, 2, 3, 2, 1, 3, 3, 2, 2, 2, 2, 2, 1, 3, 3, 3, 2, 5, 2, 2, 3, 0, 2, 1, 2, 1, 1, 1, 2, 0, 1, 1, 2, 1, 2, 3, 1, 1, 2, 1, 2, 2, 3, 3, 1, 1, 3, 3, 2, 2, 3, 2, 3, 3, 3, 3, 3, 4, 3, 1, 2, 0, 2, 2, 4, 1, 1, 4, 4, 4, 3, 2, 2, 1, 2, 1, 2, 2, 2, 2, 4, 4, 1, 2, 3, 3, 3, 2, 3, 2, 4, 2, 3, 4, 4, 4, 3, 1, 3, 1, 1, 3, 2, 1, 2, 4, 2, 3, 4, 4, 2, 4, 0, 3, 1, 1, 3, 4, 1, 2, 1, 2, 3, 3, 2, 2, 0, 4, 2, 4, 0, 2, 3, 1, 3, 1, 2, 5, 1, 2, 1, 3, 1, 0, 1, 1, 1, 0, 1, 2, 1, 1, 0, 2, 3, 0, 2, 0, 3, 0, 0, 2, 1, 1, 4, 3, 2, 1, 1, 3, 3, 2, 1, 0, 0, 1, 1, 1, 3, 1, 0]"
1,random graphs/ratio_d3/r1.5k18n12/graph1.lgbin,4599,27,3,6,"[0, 3, 1, 1, 1, 2, 2, 1, 1, 4, 2, 1, 1, 3, 1, 3, 2, 1, 1, 1, 2, 0, 2, 0, 1, 2, 4, 2, 0, 1, 3, 1, 2, 3, 4, 3, 2, 2, 2, 2, 3, 2, 2, 1, 2, 4, 4, 1, 0, 1, 2, 3, 0, 3, 1, 3, 2, 3, 3, 1, 2, 1, 5, 3, 0, 2, 2, 2, 2, 3, 3, 1, 0, 0, 2, 1, 0, 3, 1, 1, 1, 1, 2, 5, 4, 4, 4, 4, 3, 1, 4, 2, 3, 4, 2, 4, 2, 1, 0, 4, 4, 1, 2, 2, 1, 3, 3, 3, 2, 3, 2, 3, 5, 3, 5, 4, 3, 3, 1, 2, 5, 4, 3, 1, 4, 3, 2, 0, 4, 2, 1, 2, 2, 2, 1, 1, 4, 3, 4, 4, 1, 3, 3, 2, 3, 3, 3, 3, 2, 2, 1, 2, 2, 1, 2, 2, 1, 1, 2, 4, 2, 1, 2, 2, 2, 3, 1, 1, 2, 2, 1, 2, 2, 1, 2, 3, 0, 1, 2, 1, 1, 2, 2, 2, 4, 1, 0, 2, 2, 1, 2, 1, 2, 2, 2, 2, 1, 5, 2, 4, 0, 2, 3, 2, 3]"
2,random graphs/ratio_d3/r1.5k18n12/graph2.lgbin,4599,70,2,6,"[2, 3, 2, 0, 3, 3, 2, 2, 3, 3, 2, 2, 0, 2, 3, 2, 1, 3, 2, 3, 5, 2, 4, 4, 3, 2, 3, 3, 5, 2, 3, 5, 2, 2, 0, 3, 0, 3, 2, 4, 1, 1, 0, 2, 4, 2, 1, 2, 0, 5, 1, 2, 3, 1, 0, 3, 1, 1, 2, 2, 2, 3, 1, 3, 1, 2, 1, 1, 0, 1, 1, 1, 1, 1, 1, 2, 4, 2, 2, 1, 1, 2, 0, 1, 2, 2, 1, 1, 0, 1, 1, 2, 3, 2, 2, 1, 1, 1, 2, 2, 1, 3, 2, 2, 0, 2, 4, 3, 0, 3, 3, 2, 3, 0, 4, 1, 3, 4, 3, 1, 2, 3, 1, 4, 1, 1, 1, 4, 2, 2, 2, 4, 2, 1, 2, 2, 1, 2, 3, 2, 3, 2, 1, 0, 4, 1, 1, 1, 5, 4, 1, 1, 2, 1, 1, 3, 1, 2, 2, 1, 0, 0, 2, 2, 3, 1, 2, 2, 2, 1, 4, 1, 1, 1, 4, 2, 2, 1, 2, 4, 4, 2, 2, 1, 2, 3, 1, 2, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1]"
3,random graphs/ratio_d3/r1.5k18n12/graph3.lgbin,4599,47,4,7,"[3, 1, 3, 1, 2, 1, 1, 5, 3, 2, 3, 3, 5, 2, 1, 1, 1, 1, 3, 2, 3, 1, 2, 3, 2, 3, 2, 0, 1, 2, 3, 3, 4, 6, 2, 3, 1, 1, 4, 3, 3, 5, 2, 0, 3, 1, 3, 2, 0, 3, 3, 2, 1, 4, 0, 2, 3, 4, 3, 3, 1, 1, 1, 1, 2, 1, 1, 2, 2, 1, 2, 1, 0, 2, 1, 5, 2, 3, 1, 4, 1, 4, 4, 2, 2, 3, 1, 1, 1, 1, 1, 1, 0, 4, 1, 1, 0, 3, 3, 1, 1, 1, 3, 0, 0, 0, 1, 1, 0, 5, 5, 1, 2, 0, 1, 2, 1, 0, 0, 1, 1, 2, 2, 1, 0, 1, 2, 2, 0, 0, 1, 2, 1, 0, 1, 2, 0, 2, 3, 3, 1, 1, 2, 3, 2, 2, 3, 0, 2, 2, 0, 2, 1, 3, 2, 3, 2, 2, 3, 2, 1, 2, 1, 1, 1, 1, 1, 1, 2, 2, 2, 1, 3, 1, 1, 3, 1, 2, 1, 3, 3, 2, 3, 2, 2, 3, 1, 2, 2, 2, 2, 2, 1, 2, 2, 3, 2, 3, 2, 4]"
4,random graphs/ratio_d3/r1.5k18n12/graph4.lgbin,4599,65,3,4,"[0, 2, 1, 0, 1, 1, 1, 1, 1, 1, 1, 3, 2, 1, 0, 1, 1, 1, 1, 3, 3, 1, 2, 1, 0, 1, 2, 3, 4, 1, 3, 3, 1, 1, 2, 0, 1, 1, 2, 1, 2, 1, 1, 2, 1, 1, 2, 0, 1, 3, 2, 1, 1, 2, 0, 1, 1, 2, 0, 1, 1, 2, 3, 2, 1, 1, 1, 1, 1, 2, 3, 1, 2, 1, 2, 1, 2, 1, 1, 2, 2, 0, 0, 0, 1, 3, 2, 3, 3, 1, 1, 1, 3, 2, 0, 1, 1, 2, 0, 1, 2, 3, 2, 2, 3, 0, 1, 2, 1, 2, 3, 1, 3, 3, 2, 2, 1, 3, 2, 2, 2, 2, 1, 2, 2, 1, 2, 1, 2, 3, 1, 2, 2, 1, 1, 2, 2, 0, 2, 3, 3, 1, 1, 2, 3, 2, 1, 3, 2, 2, 2, 1, 1, 2, 1, 1, 3, 3, 2, 2, 4, 2, 2, 2, 2, 1, 1, 1, 3, 2, 1, 1, 2, 2, 2, 2, 1, 2, 1, 1, 2, 2, 2, 2, 3, 3, 2, 2, 1, 2, 3, 1, 0, 2, 2, 3, 1, 2, 3, 2, 2, 4, 2, 1, 2]"
5,random graphs/ratio_d3/r1.5k18n12/graph5.lgbin,4599,36,4,6,"[4, 1, 2, 3, 3, 1, 4, 1, 2, 2, 2, 3, 2, 1, 4, 0, 1, 3, 3, 2, 3, 4, 2, 3, 2, 4, 2, 2, 3, 4, 3, 3, 2, 2, 4, 3, 3, 3, 1, 2, 1, 2, 3, 3, 2, 3, 3, 3, 3, 4, 2, 4, 3, 2, 3, 3, 2, 1, 3, 2, 1, 3, 5, 2, 2, 1, 1, 0, 1, 1, 1, 2, 1, 1, 2, 1, 0, 4, 0, 2, 2, 3, 2, 1, 1, 2, 1, 0, 3, 3, 3, 5, 2, 1, 1, 4, 1, 0, 1, 2, 2, 3, 3, 1, 1, 1, 1, 2, 2, 2, 3, 2, 1, 2, 1, 1, 1, 2, 2, 5, 1, 2, 2, 1, 2, 4, 2, 3, 2, 1, 2, 2, 1, 1, 3, 3, 2, 2, 1, 4, 2, 2, 2, 2, 2, 2, 3, 3, 3, 1, 3, 3, 3, 3, 5, 0, 0, 2, 2, 0, 2, 2, 2, 2, 3, 2, 1, 1, 2, 2, 1, 3, 3, 0, 2, 1, 0, 2, 1, 1, 1, 0, 0, 2, 2, 2, 2, 2, 2, 1, 2, 1, 2, 1, 1, 1, 1, 0, 2, 1]"
6,random graphs/ratio_d3/r1.5k18n12/graph6.lgbin,4599,64,5,9,"[1, 4, 0, 0, 2, 2, 3, 1, 2, 4, 1, 1, 1, 1, 0, 4, 2, 4, 3, 6, 2, 4, 2, 3, 2, 2, 3, 1, 4, 1, 6, 1, 2, 1, 2, 3, 0, 1, 3, 2, 2, 0, 2, 2, 2, 2, 3, 2, 1, 4, 1, 5, 4, 0, 0, 3, 1, 4, 0, 5, 2, 5, 1, 1, 3, 0, 4, 4, 1, 2, 1, 4, 0, 0, 1, 1, 1, 1, 1, 2, 1, 2, 5, 3, 3, 2, 1, 1, 1, 0, 1, 4, 6, 3, 1, 4, 3, 2, 1, 5, 3, 5, 2, 3, 1, 3, 2, 2, 2, 2, 3, 0, 3, 4, 2, 2, 2, 7, 4, 4, 3, 1, 2, 5, 1, 3, 2, 3, 4, 2, 3, 2, 1, 1, 4, 2, 3, 3, 2, 6, 2, 3, 3, 1, 2, 2, 3, 3, 2, 2, 2, 5, 4, 4, 4, 3, 1, 3, 3, 4, 3, 4, 4, 3, 3, 5, 2, 3, 3, 3, 1, 1, 2, 6, 1, 1, 5, 5, 3, 2, 2, 2, 5, 1, 0, 1, 5, 2, 1, 2, 1, 5, 5, 3, 3, 1, 3, 2, 0, 2, 2, 0, 2]"
7,random graphs/ratio_d3/r1.5k18n12/graph7.lgbin,4599,51,2,4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 2, 1, 1, 1, 2, 4, 0, 2, 1, 2, 1, 1, 1, 1, 3, 0, 1, 2, 0, 1, 0, 1, 0, 0, 0, 2, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 2, 1, 2, 2, 1, 2, 1, 1, 2, 2, 1, 1, 2, 3, 1, 4, 0, 1, 2, 3, 2, 1, 1, 2, 2, 2, 0, 3, 1, 0, 1, 1, 1, 0, 2, 1, 0, 2, 0, 1, 1, 1, 2, 1, 1, 0, 2, 1, 1, 2, 2, 3, 1, 1, 2, 1, 1, 1, 1, 1, 1, 0, 2, 3, 1, 2, 2, 1, 1, 2, 1, 3, 2, 1, 1, 1, 2, 1, 2, 4, 1, 1, 3, 1, 2, 3, 1, 1, 1, 2, 2, 0, 2, 2, 1, 3, 2, 2, 3, 0, 0, 1, 0, 0, 2, 2, 1, 2, 1, 3, 2, 2, 2, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 2, 1, 1, 0, 4, 2, 0, 2, 0, 0, 1, 1, 0, 1, 1, 0, 2]"
8,random graphs/ratio_d3/r1.5k18n12/graph8.lgbin,4599,40,4,10,"[4, 5, 4, 2, 3, 4, 2, 3, 0, 4, 0, 5, 1, 4, 2, 3, 1, 2, 0, 3, 1, 3, 6, 1, 3, 2, 2, 1, 2, 6, 4, 2, 3, 1, 2, 4, 3, 5, 1, 6, 2, 1, 2, 1, 1, 2, 4, 4, 2, 4, 0, 2, 2, 2, 2, 4, 3, 3, 3, 1, 2, 2, 2, 3, 4, 3, 2, 2, 3, 3, 3, 1, 2, 1, 2, 3, 3, 2, 2, 2, 2, 5, 1, 5, 1, 5, 5, 6, 5, 5, 2, 3, 4, 5, 6, 1, 2, 2, 3, 2, 4, 4, 4, 3, 1, 4, 3, 4, 2, 6, 2, 2, 4, 4, 3, 5, 2, 1, 2, 1, 1, 0, 2, 2, 3, 0, 2, 4, 4, 2, 4, 3, 3, 3, 4, 3, 2, 4, 5, 4, 2, 3, 4, 4, 3, 2, 4, 4, 2, 3, 1, 5, 4, 1, 5, 4, 2, 4, 4, 3, 4, 5, 5, 5, 3, 5, 3, 2, 2, 5, 3, 4, 4, 3, 4, 2, 2, 4, 4, 3, 5, 3, 5, 4, 5, 6, 5, 3, 3, 3, 2, 2, 4, 4, 4, 2, 4, 1, 3, 1, 1, 2, 1]"
9,random graphs/ratio_d3/r1.5k18n12/graph9.lgbin,4599,96,2,5,"[2, 0, 1, 2, 2, 2, 0, 4, 1, 2, 2, 2, 2, 2, 2, 2, 1, 2, 0, 2, 2, 2, 1, 3, 1, 3, 1, 2, 3, 3, 2, 2, 3, 3, 3, 2, 1, 2, 2, 2, 3, 3, 2, 4, 1, 2, 3, 3, 3, 2, 3, 2, 3, 2, 1, 2, 3, 3, 1, 2, 4, 2, 1, 3, 1, 3, 2, 3, 1, 2, 1, 3, 2, 1, 0, 0, 2, 4, 3, 2, 2, 1, 2, 0, 0, 0, 1, 0, 1, 1, 2, 1, 1, 0, 1, 2, 1, 1, 2, 1, 1, 1, 4, 1, 0, 1, 1, 2, 3, 2, 4, 1, 3, 1, 3, 2, 3, 2, 2, 2, 2, 1, 2, 4, 4, 3, 1, 2, 1, 2, 4, 1, 1, 2, 2, 2, 2, 2, 3, 1, 0, 2, 1, 3, 3, 3, 5, 1, 0, 2, 1, 1, 1, 0, 2, 2, 3, 2, 1, 3, 2, 2, 2, 2, 1, 1, 2, 0, 4, 5, 1, 0, 1, 1, 2, 1, 4, 4, 2, 2, 0, 1, 1, 2, 3, 1, 1, 4, 2, 1, 2, 3, 1, 3, 2, 2, 0, 2, 2, 1, 1]"
