Index,File,SizeCalc,nOpts,CandTimesMoved,TotalMoves,TimesMoved
0,random graphs/ratio_d3/r1.5k18n12/graph0.lgbin,1555,260,12,20,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 1, 4, 2, 1, 3, 1, 4, 3, 1, 1, 2, 3, 1, 5, 5, 1, 5, 4, 3, 2, 1, 5, 6, 5, 4, 2, 5, 4, 1, 4, 5, 3, 4, 2, 4, 4, 3, 4, 2, 3, 2, 4, 1, 3, 1, 1, 2, 0, 2, 1, 3, 2, 3, 1, 4, 2, 2, 0, 4, 1, 1, 2, 2, 1, 1, 2, 0, 2, 3, 2, 1, 2, 2, 0, 2, 3, 0, 1, 0, 1, 2, 1, 2, 2, 1, 2, 1, 3, 0, 0, 1, 1, 2, 2, 3, 1, 0, 0, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 2, 0, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 0, 1, 0, 0, 1, 0, 1, 2, 1, 2, 1, 0, 1, 2, 3, 2, 2, 2, 1, 1, 2, 3, 2, 2, 2, 1, 1, 1, 2, 1, 2, 1, 2, 2, 1, 2, 1, 1, 2, 1, 0, 1, 2, 1, 1, 1, 1, 2, 2, 2, 1, 2, 1, 1, 1, 1, 0, 0, 0]"
1,random graphs/ratio_d3/r1.5k18n12/graph1.lgbin,1555,522,8,24,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 2, 1, 1, 2, 2, 0, 1, 1, 1, 2, 2, 2, 2, 1, 1, 1, 2, 3, 2, 2, 2, 2, 3, 1, 2, 0, 1, 0, 2, 2, 2, 2, 2, 4, 3, 3, 3, 2, 3, 2, 1, 3, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 1, 2, 3, 2, 2, 3, 3, 3, 6, 2, 4, 2, 2, 3, 6, 1, 3, 3, 1, 0, 2, 3, 1, 2, 3, 2, 3, 2, 2, 2, 0, 1, 0, 4, 0, 4, 2, 2, 1, 2, 1, 0, 1, 1, 1, 1, 1, 1, 3, 0, 1, 0, 1, 2, 1, 2, 1, 2, 0, 1, 2, 1, 1, 2, 1, 1, 0, 1, 2, 2, 1, 2, 1, 0, 2, 2, 1, 1, 1, 1, 1, 2, 0, 2, 2, 2, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 2, 1, 1, 0, 1, 2, 0, 0, 2, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 2, 0, 1]"
2,random graphs/ratio_d3/r1.5k18n12/graph2.lgbin,1555,446,6,7,"[1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 2, 2, 2, 1, 0, 0, 1, 1, 2, 1, 1, 2, 1, 0, 1, 0, 2, 2, 1, 0, 1, 3, 1, 1, 1, 1, 1, 2, 0, 2, 1, 2, 2, 2, 1, 1, 1, 2, 2, 2, 1, 1, 2, 1, 1, 2, 2, 2, 2, 1, 2, 2, 1, 2, 2, 1, 2, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 2, 3, 1, 1, 2, 2, 2, 1, 2, 1, 1, 1, 1, 2, 1, 0, 1, 1, 2, 3, 0, 1, 2, 1, 2, 2, 2, 1, 3, 1, 2, 1, 3, 1, 1, 0, 1, 0, 3, 3, 2, 2, 1, 1, 3, 0, 1, 1, 3, 2, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 3, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0]"
3,random graphs/ratio_d3/r1.5k18n12/graph3.lgbin,1555,404,6,8,"[1, 1, 2, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 0, 0, 2, 0, 1, 2, 0, 1, 0, 2, 2, 2, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 0, 1, 1, 2, 1, 0, 1, 2, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 2, 1, 0, 1, 1, 1, 2, 0, 2, 1, 1, 2, 1, 2, 3, 1, 1, 1, 2, 1, 1, 0, 1, 2, 2, 1, 2, 1, 1, 1, 2, 1, 1, 1, 3, 1, 1, 1, 3, 1, 1, 2, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
4,random graphs/ratio_d3/r1.5k18n12/graph4.lgbin,1555,419,8,13,"[2, 2, 2, 2, 1, 2, 2, 1, 1, 2, 0, 1, 2, 1, 2, 2, 2, 0, 0, 2, 1, 2, 2, 1, 2, 0, 2, 2, 1, 2, 2, 2, 2, 3, 3, 3, 1, 2, 3, 0, 1, 1, 3, 2, 3, 1, 3, 3, 0, 2, 3, 1, 2, 3, 1, 2, 3, 1, 2, 1, 2, 2, 0, 1, 1, 1, 3, 1, 1, 1, 2, 1, 2, 1, 2, 2, 1, 1, 1, 2, 1, 0, 0, 0, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 0, 2, 1, 3, 0, 1, 2, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 3, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 2, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 4, 3, 2, 2, 2, 1, 1, 3, 3, 3, 3, 2, 2, 3, 2, 3, 5, 0, 3, 2, 3, 3, 2, 3, 3, 4, 2, 2, 2, 4, 3, 3, 2, 1, 2, 2, 3, 3, 2, 2, 2, 2, 2, 1, 2, 1, 2, 2, 2, 3, 3, 3, 2, 3, 1, 2, 2, 3, 3, 2, 3, 1, 2, 4, 1, 1, 1]"
5,random graphs/ratio_d3/r1.5k18n12/graph5.lgbin,1555,300,6,13,"[1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 2, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 3, 5, 1, 4, 1, 3, 3, 1, 0, 2, 0, 4, 3, 4, 4, 5, 2, 2, 3, 0, 3, 3, 1, 4, 1, 2, 2, 1, 2, 2, 4, 2, 1, 2, 3, 2, 1, 3, 3, 2, 3, 3, 2, 2, 2, 1, 1, 1, 1, 0, 2, 1, 1, 1, 3, 0, 1, 3, 1, 1, 0, 0, 4, 1, 1, 0, 3, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 0, 1, 1, 0, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1]"
6,random graphs/ratio_d3/r1.5k18n12/graph6.lgbin,1555,663,8,12,"[1, 1, 0, 1, 1, 1, 0, 1, 2, 1, 1, 1, 1, 0, 2, 3, 1, 2, 1, 2, 2, 1, 1, 2, 3, 1, 1, 3, 3, 2, 2, 2, 2, 1, 2, 1, 3, 1, 2, 2, 3, 1, 1, 3, 3, 3, 3, 2, 3, 4, 1, 2, 4, 2, 0, 3, 0, 2, 2, 3, 2, 2, 0, 2, 0, 1, 3, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 0, 2, 3, 2, 1, 2, 2, 1, 2, 1, 2, 1, 1, 2, 2, 1, 2, 3, 1, 2, 1, 2, 2, 3, 2, 0, 3, 1, 4, 2, 1, 2, 3, 2, 0, 1, 1, 5, 2, 4, 2, 4, 5, 1, 2, 2, 2, 3, 1, 2, 4, 1, 2, 2, 1, 2, 4, 4, 4, 2, 1, 4, 2, 2, 3, 1, 3, 2, 3, 3, 2, 1, 2, 4, 2, 1, 0, 0, 1, 1, 5, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]"
7,random graphs/ratio_d3/r1.5k18n12/graph7.lgbin,1555,409,7,8,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 2, 0, 1, 1, 0, 2, 1, 2, 1, 1, 1, 2, 2, 2, 2, 0, 2, 2, 2, 2, 1, 1, 2, 2, 2, 1, 2, 1, 2, 2, 2, 2, 1, 1, 1, 2, 2, 2, 2, 2, 1, 1, 2, 2, 1, 1, 2, 2, 0, 2, 1, 1, 1, 2, 1, 3, 1, 2, 2, 2, 1, 3, 2, 1, 1, 2, 3, 2, 2, 1, 1, 2, 1, 2, 2, 1, 2, 1, 1, 2, 1, 2, 4, 2, 2, 2, 0, 1, 2, 3, 2, 2, 1, 3, 1, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 3, 1, 1, 1, 2, 2, 3, 3, 2, 0, 2, 2, 1, 2, 3, 3, 2, 2, 2, 2, 2, 2, 2, 3, 1, 0, 1, 3, 3, 2, 1, 0, 1, 1, 2, 1, 1, 1, 2, 1, 1, 2, 1, 0, 1, 1, 0, 1, 1, 1, 2]"
8,random graphs/ratio_d3/r1.5k18n12/graph8.lgbin,1555,466,7,15,"[1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 3, 1, 0, 1, 1, 0, 1, 1, 1, 1, 2, 2, 1, 1, 0, 1, 2, 1, 2, 0, 2, 2, 1, 1, 3, 0, 2, 0, 2, 2, 2, 1, 1, 1, 2, 4, 3, 2, 1, 1, 0, 2, 2, 1, 3, 0, 2, 1, 2, 1, 1, 1, 2, 3, 1, 2, 0, 2, 1, 2, 2, 2, 1, 1, 3, 1, 1, 1, 1, 2, 1, 3, 3, 1, 2, 2, 2, 2, 1, 2, 4, 5, 3, 4, 7, 3, 3, 3, 2, 2, 4, 3, 2, 3, 2, 3, 2, 2, 3, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 3, 3, 2, 1, 2, 3, 2, 3, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 1, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2]"
9,random graphs/ratio_d3/r1.5k18n12/graph9.lgbin,1555,233,6,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 2, 2, 0, 3, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 2, 2, 1, 0, 2, 1, 3, 2, 3, 1, 1, 1, 1, 3, 1, 2, 1, 0, 2, 3, 1, 2, 3, 1, 2, 2, 1, 4, 2, 4, 0, 1, 1, 2, 1, 1, 3, 1, 0, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 2, 1, 0, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 2, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1]"
