Index,File,SizeCalc,nOpts,CandTimesMoved,TotalMoves,TimesMoved
0,random graphs/ratio_d3/r1.5k18n12/graph0.lgbin,3451,375,3,11,"[0, 1, 3, 3, 1, 0, 0, 0, 4, 2, 1, 3, 2, 2, 3, 4, 4, 1, 5, 3, 4, 5, 4, 4, 5, 4, 5, 2, 4, 7, 2, 3, 1, 3, 3, 4, 1, 2, 3, 3, 2, 3, 2, 2, 4, 1, 3, 1, 2, 2, 3, 3, 3, 2, 2, 2, 0, 3, 1, 1, 3, 1, 1, 0, 2, 1, 3, 2, 5, 2, 3, 2, 3, 1, 0, 1, 0, 0, 2, 2, 5, 2, 1, 2, 1, 1, 0, 3, 2, 3, 3, 3, 4, 1, 1, 3, 1, 2, 6, 1, 4, 2, 0, 2, 1, 0, 2, 2, 0, 1, 1, 2, 1, 2, 1, 2, 3, 1, 2, 2, 0, 2, 0, 1, 1, 3, 4, 2, 2, 2, 0, 2, 1, 0, 2, 2, 2, 1, 2, 1, 0, 3, 3, 1, 3, 0, 2, 2, 1, 2, 1, 0, 2, 0, 1, 4, 2, 4, 4, 3, 1, 5, 0, 3, 3, 4, 2, 4, 4, 1, 5, 2, 1, 5, 4, 5, 3, 2, 3, 0, 0, 2, 0, 1, 3, 3, 1, 0, 1, 2, 2, 0, 1, 1, 1, 3, 1, 0, 4, 3, 2]"
1,random graphs/ratio_d3/r1.5k18n12/graph1.lgbin,3451,556,8,24,"[0, 4, 1, 1, 2, 1, 2, 1, 1, 4, 2, 0, 0, 3, 1, 1, 2, 1, 1, 1, 1, 0, 0, 1, 0, 4, 1, 2, 1, 1, 3, 7, 7, 2, 1, 3, 1, 4, 5, 3, 7, 3, 3, 3, 4, 8, 8, 4, 1, 2, 7, 9, 0, 3, 4, 0, 2, 4, 4, 2, 5, 2, 4, 5, 8, 2, 2, 1, 9, 3, 2, 3, 5, 1, 1, 2, 1, 3, 0, 5, 6, 4, 2, 1, 9, 2, 2, 5, 4, 3, 2, 6, 5, 7, 7, 9, 1, 3, 6, 2, 2, 6, 2, 3, 0, 8, 5, 6, 3, 7, 3, 3, 4, 6, 6, 6, 7, 2, 4, 4, 6, 5, 6, 4, 3, 3, 4, 4, 7, 4, 4, 1, 4, 1, 5, 3, 8, 3, 5, 4, 3, 5, 4, 3, 1, 4, 4, 4, 2, 5, 5, 7, 5, 5, 5, 3, 3, 3, 2, 5, 2, 2, 3, 4, 2, 4, 6, 3, 6, 2, 5, 3, 2, 3, 3, 5, 5, 6, 3, 4, 7, 3, 3, 5, 4, 3, 3, 4, 2, 3, 6, 1, 6, 2, 3, 2, 2, 5, 2, 8, 1, 2, 6, 1, 8]"
2,random graphs/ratio_d3/r1.5k18n12/graph2.lgbin,3451,707,4,11,"[2, 4, 1, 0, 0, 1, 0, 1, 0, 1, 4, 3, 0, 3, 2, 2, 2, 3, 1, 3, 3, 3, 4, 4, 3, 2, 1, 3, 3, 2, 1, 0, 1, 2, 0, 2, 2, 2, 3, 2, 1, 2, 0, 0, 3, 2, 0, 0, 0, 3, 1, 3, 2, 0, 0, 1, 3, 0, 2, 3, 0, 3, 1, 1, 1, 2, 1, 0, 0, 2, 1, 1, 1, 2, 1, 1, 3, 2, 5, 1, 4, 1, 0, 4, 2, 4, 3, 4, 0, 4, 1, 5, 1, 1, 2, 1, 2, 2, 2, 2, 1, 1, 2, 0, 2, 1, 2, 3, 0, 4, 4, 1, 1, 1, 2, 0, 4, 4, 2, 1, 2, 0, 2, 4, 0, 1, 1, 2, 3, 1, 4, 2, 0, 2, 0, 5, 1, 1, 1, 1, 2, 1, 1, 2, 3, 1, 3, 1, 1, 1, 2, 1, 3, 2, 1, 1, 2, 3, 3, 1, 0, 3, 2, 1, 1, 2, 3, 2, 4, 3, 3, 3, 1, 4, 1, 1, 3, 0, 1, 3, 1, 3, 4, 2, 3, 0, 4, 3, 0, 2, 3, 2, 1, 1, 1, 0, 2, 1]"
3,random graphs/ratio_d3/r1.5k18n12/graph3.lgbin,3451,283,3,19,"[2, 2, 2, 1, 5, 0, 1, 5, 1, 1, 6, 1, 4, 2, 1, 2, 2, 0, 2, 1, 3, 0, 1, 1, 2, 3, 0, 0, 1, 1, 3, 5, 6, 7, 5, 10, 1, 2, 3, 7, 7, 5, 3, 2, 4, 2, 7, 7, 0, 4, 6, 3, 4, 1, 2, 5, 2, 4, 3, 5, 3, 2, 2, 8, 5, 1, 3, 2, 4, 3, 7, 3, 1, 1, 6, 7, 5, 3, 6, 8, 8, 3, 4, 3, 4, 6, 6, 1, 2, 5, 1, 2, 1, 6, 1, 3, 5, 5, 5, 2, 1, 2, 3, 4, 3, 3, 4, 6, 1, 5, 6, 1, 2, 3, 1, 5, 3, 5, 2, 4, 0, 6, 4, 1, 1, 0, 4, 2, 4, 2, 2, 5, 2, 1, 1, 2, 3, 1, 2, 3, 0, 2, 2, 1, 1, 1, 2, 1, 1, 5, 1, 8, 1, 1, 7, 8, 1, 2, 2, 1, 4, 3, 1, 1, 2, 2, 0, 1, 3, 3, 1, 3, 4, 3, 0, 2, 1, 7, 1, 4, 0, 3, 2, 5, 0, 4, 7, 0, 4, 0, 1, 1, 0, 2, 4, 6, 6, 6, 1, 1]"
4,random graphs/ratio_d3/r1.5k18n12/graph4.lgbin,3451,423,7,19,"[3, 4, 2, 3, 4, 2, 2, 1, 3, 4, 2, 3, 4, 3, 0, 1, 1, 3, 2, 6, 3, 1, 4, 1, 0, 1, 1, 5, 5, 2, 4, 3, 4, 1, 4, 1, 2, 1, 4, 1, 3, 0, 2, 7, 1, 1, 2, 1, 1, 2, 4, 1, 4, 7, 0, 2, 1, 3, 0, 7, 2, 1, 2, 8, 1, 0, 1, 3, 2, 2, 5, 8, 5, 2, 5, 1, 3, 2, 6, 2, 3, 2, 4, 2, 2, 4, 4, 3, 3, 2, 2, 3, 5, 3, 2, 2, 3, 6, 1, 2, 2, 6, 2, 3, 5, 2, 3, 6, 3, 4, 6, 7, 4, 5, 4, 4, 4, 4, 1, 3, 4, 4, 5, 1, 8, 2, 4, 6, 4, 4, 7, 7, 7, 5, 3, 1, 2, 1, 10, 6, 9, 1, 6, 3, 6, 9, 2, 6, 5, 4, 4, 3, 6, 8, 10, 6, 1, 10, 0, 1, 3, 2, 2, 1, 6, 5, 2, 1, 6, 3, 4, 1, 2, 8, 1, 2, 4, 0, 4, 2, 1, 5, 5, 2, 2, 1, 2, 2, 6, 3, 8, 6, 6, 4, 1, 4, 5, 9, 5, 3, 2, 4, 1, 6, 0]"
5,random graphs/ratio_d3/r1.5k18n12/graph5.lgbin,3451,449,7,16,"[8, 4, 4, 6, 7, 2, 4, 2, 1, 5, 3, 2, 4, 1, 2, 0, 1, 2, 6, 1, 1, 2, 1, 2, 1, 2, 3, 0, 2, 5, 2, 2, 5, 2, 4, 7, 4, 1, 6, 4, 1, 2, 4, 4, 5, 3, 2, 2, 0, 3, 2, 4, 6, 1, 2, 2, 5, 4, 6, 4, 1, 0, 8, 5, 4, 1, 1, 0, 1, 2, 2, 8, 2, 1, 4, 1, 1, 2, 1, 3, 1, 2, 1, 3, 2, 2, 3, 0, 5, 2, 4, 2, 3, 2, 1, 3, 4, 1, 2, 5, 6, 3, 1, 2, 5, 1, 0, 4, 6, 2, 1, 6, 4, 7, 0, 0, 1, 0, 3, 1, 2, 0, 0, 2, 2, 1, 1, 5, 0, 1, 1, 1, 3, 1, 5, 7, 0, 1, 1, 1, 3, 1, 3, 2, 2, 5, 8, 2, 4, 2, 0, 4, 3, 5, 2, 0, 1, 4, 2, 3, 3, 2, 5, 5, 3, 6, 3, 3, 6, 6, 3, 6, 5, 5, 3, 7, 2, 2, 5, 1, 3, 3, 0, 2, 1, 3, 0, 3, 4, 1, 1, 2, 1, 1, 3, 2, 2, 0, 2, 1]"
6,random graphs/ratio_d3/r1.5k18n12/graph6.lgbin,3451,617,5,21,"[0, 1, 0, 2, 1, 1, 3, 1, 4, 2, 2, 0, 2, 1, 0, 4, 1, 1, 1, 2, 0, 2, 2, 4, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 2, 1, 1, 3, 0, 0, 1, 0, 0, 1, 2, 2, 2, 2, 1, 0, 1, 2, 5, 2, 1, 1, 1, 3, 1, 0, 2, 3, 2, 2, 2, 2, 2, 0, 1, 3, 1, 2, 2, 2, 1, 1, 4, 3, 3, 2, 2, 4, 1, 1, 3, 2, 4, 1, 1, 3, 2, 0, 2, 1, 4, 2, 2, 2, 2, 1, 5, 1, 3, 1, 2, 3, 1, 0, 2, 2, 3, 0, 3, 2, 0, 2, 3, 2, 1, 2, 3, 2, 1, 5, 4, 2, 3, 1, 2, 2, 3, 3, 1, 4, 2, 1, 4, 2, 1, 1, 6, 7, 4, 6, 2, 2, 2, 3, 9, 3, 8, 5, 6, 3, 4, 1, 3, 9, 5, 4, 2, 4, 6, 3, 2, 1, 2, 10, 1, 2, 1, 8, 4, 7, 2, 1, 7, 5, 4, 6, 1, 1, 2, 1, 5, 6, 2, 3]"
7,random graphs/ratio_d3/r1.5k18n12/graph7.lgbin,3451,423,4,18,"[0, 0, 4, 5, 1, 0, 0, 2, 1, 2, 0, 1, 2, 0, 2, 3, 2, 3, 2, 1, 5, 2, 3, 2, 6, 5, 0, 5, 0, 4, 1, 4, 4, 0, 4, 2, 1, 5, 3, 3, 5, 1, 2, 1, 2, 4, 1, 1, 1, 0, 1, 3, 1, 2, 0, 3, 3, 2, 0, 2, 2, 1, 3, 2, 2, 2, 1, 4, 2, 2, 4, 5, 1, 2, 1, 4, 2, 0, 3, 2, 2, 4, 3, 6, 2, 1, 2, 7, 2, 3, 1, 1, 2, 1, 2, 3, 4, 5, 4, 4, 1, 4, 3, 3, 7, 5, 4, 5, 2, 2, 3, 3, 7, 4, 1, 3, 2, 5, 2, 4, 4, 3, 5, 5, 4, 5, 4, 1, 4, 2, 5, 2, 5, 3, 4, 5, 3, 0, 2, 3, 6, 6, 4, 4, 1, 5, 5, 4, 3, 2, 6, 4, 2, 4, 5, 3, 3, 3, 3, 3, 6, 2, 6, 3, 1, 6, 6, 3, 2, 4, 7, 5, 6, 3, 4, 3, 1, 2, 6, 3, 1, 4, 3, 2, 3, 3, 3, 6, 7, 6, 6, 5, 3, 4, 4, 4, 5, 0, 0, 3, 4]"
8,random graphs/ratio_d3/r1.5k18n12/graph8.lgbin,3451,742,6,23,"[4, 3, 4, 2, 3, 5, 7, 3, 2, 2, 2, 2, 5, 4, 6, 3, 4, 6, 4, 3, 4, 5, 4, 5, 3, 4, 2, 3, 5, 6, 2, 8, 5, 3, 5, 3, 5, 3, 2, 6, 2, 2, 1, 2, 0, 3, 3, 3, 3, 6, 8, 2, 6, 2, 2, 6, 1, 3, 3, 1, 2, 3, 3, 5, 5, 2, 2, 4, 4, 1, 1, 1, 2, 3, 1, 3, 1, 2, 2, 3, 1, 4, 1, 5, 0, 5, 4, 4, 1, 3, 2, 5, 5, 6, 6, 2, 2, 0, 6, 4, 8, 4, 3, 6, 2, 2, 2, 3, 2, 4, 6, 2, 3, 4, 3, 5, 1, 3, 3, 4, 2, 5, 3, 3, 0, 5, 4, 5, 0, 8, 7, 4, 1, 7, 3, 4, 4, 4, 5, 3, 6, 8, 2, 4, 5, 8, 7, 3, 3, 8, 5, 4, 2, 4, 3, 1, 4, 4, 3, 0, 4, 2, 2, 3, 3, 4, 3, 2, 1, 1, 2, 3, 3, 2, 5, 2, 2, 2, 2, 3, 6, 2, 3, 5, 0, 8, 4, 10, 6, 1, 1, 1, 3, 1, 2, 1, 2, 9, 1, 5, 1, 2, 1]"
9,random graphs/ratio_d3/r1.5k18n12/graph9.lgbin,3451,792,6,15,"[1, 1, 1, 5, 5, 3, 5, 4, 4, 2, 5, 4, 3, 1, 2, 0, 1, 3, 2, 4, 2, 1, 4, 2, 4, 3, 2, 2, 6, 3, 0, 1, 1, 4, 3, 2, 1, 2, 3, 5, 1, 6, 4, 6, 5, 2, 4, 2, 3, 1, 5, 2, 3, 4, 1, 2, 1, 5, 1, 2, 3, 1, 1, 0, 3, 3, 2, 2, 2, 3, 1, 2, 3, 2, 0, 0, 2, 0, 1, 3, 2, 2, 2, 1, 2, 2, 3, 4, 1, 2, 3, 1, 5, 3, 0, 1, 1, 3, 2, 2, 3, 1, 2, 1, 3, 1, 1, 1, 1, 0, 2, 5, 1, 4, 3, 1, 2, 1, 1, 4, 5, 0, 1, 4, 1, 0, 2, 0, 1, 1, 1, 2, 2, 3, 2, 2, 0, 2, 3, 3, 3, 1, 1, 2, 2, 1, 0, 4, 4, 2, 2, 1, 4, 2, 2, 2, 7, 1, 2, 1, 1, 2, 4, 2, 3, 3, 2, 3, 3, 2, 0, 2, 2, 1, 2, 2, 2, 4, 2, 0, 2, 4, 2, 3, 4, 0, 1, 4, 3, 3, 3, 2, 2, 1, 1, 2, 2, 1, 2, 2, 3]"
