Index,File,SizeCalc,nOpts,CandTimesMoved,TotalMoves,TimesMoved
0,random graphs/ratio_d3/r1.5k18n12/graph0.lgbin,1715,276,8,14,"[0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 2, 2, 1, 1, 0, 0, 1, 2, 2, 0, 1, 1, 1, 1, 4, 2, 1, 1, 0, 3, 0, 1, 1, 2, 2, 2, 4, 1, 2, 5, 3, 0, 4, 4, 2, 4, 0, 1, 1, 4, 3, 2, 4, 1, 1, 4, 2, 1, 1, 2, 0, 1, 1, 2, 4, 3, 2, 4, 1, 2, 1, 5, 1, 2, 1, 2, 1, 3, 1, 2, 3, 0, 2, 1, 2, 1, 1, 2, 2, 2, 2, 1, 3, 2, 1, 1, 2, 0, 2, 1, 1, 0, 2, 2, 1, 3, 2, 2, 2, 1, 1, 2, 1, 1, 2, 1, 1, 3, 2, 1, 2, 1, 1, 0, 0, 2, 2, 4, 3, 0, 0, 1, 1, 0, 3, 2, 3, 0, 1, 1, 2, 1, 1, 3, 0, 0, 2, 1, 2, 0, 0, 1, 0, 1, 3, 1, 2, 3, 3, 3, 3, 0, 2, 2, 3, 4, 0, 0, 3, 2, 0, 0, 0, 2, 1, 0, 0, 1, 0, 0, 3, 1, 1, 1, 2, 2, 1, 1, 2, 2, 1, 1, 0, 1, 2, 1, 1, 1, 1, 0]"
1,random graphs/ratio_d3/r1.5k18n12/graph1.lgbin,1715,545,9,15,"[2, 3, 2, 2, 3, 2, 1, 0, 2, 2, 2, 2, 2, 2, 3, 3, 0, 3, 2, 2, 1, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 0, 2, 3, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 2, 1, 0, 2, 2, 1, 1, 1, 2, 1, 3, 1, 1, 1, 0, 4, 0, 2, 2, 1, 2, 1, 1, 2, 2, 2, 0, 3, 1, 1, 2, 0, 2, 2, 3, 3, 3, 3, 2, 2, 1, 1, 2, 1, 3, 1, 2, 1, 2, 1, 1, 1, 1, 3, 1, 0, 1, 3, 3, 2, 4, 4, 2, 2, 3, 1, 2, 3, 1, 0, 1, 4, 2, 1, 1, 1, 1, 1, 2, 3, 3, 1, 2, 2, 1, 3, 1, 4, 4, 4, 4, 2, 2, 3, 2, 3, 3, 6, 2, 2, 4, 3, 4, 4, 4, 5, 0, 1, 3, 4, 3, 1, 4, 5, 3, 3, 2, 5, 5, 2, 3, 3, 3, 4, 1, 3, 4, 5, 3, 1, 2, 2, 4, 2, 3, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 3, 2, 2, 2, 2, 1, 1, 1, 2, 1, 1, 2, 2, 1, 1]"
2,random graphs/ratio_d3/r1.5k18n12/graph2.lgbin,1715,550,5,7,"[1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 2, 1, 0, 1, 1, 1, 0, 1, 2, 1, 1, 0, 0, 1, 2, 1, 1, 0, 0, 0, 1, 0, 1, 2, 0, 2, 1, 0, 1, 1, 1, 2, 0, 0, 1, 1, 0, 1, 1, 2, 2, 1, 2, 2, 2, 2, 0, 1, 0, 1, 2, 0, 2, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 0, 0, 2, 1, 1, 1, 1, 0, 1, 1, 0, 1, 2, 1, 1, 3, 1, 1, 2, 1, 0, 1, 1, 2, 1, 2, 0, 1, 0, 0, 1, 3, 1, 1, 0, 1, 1, 0, 2, 1, 3, 2, 2, 3, 2, 1, 1, 1, 2, 1, 1, 1, 1, 0, 2, 1, 2, 2, 2, 2, 2, 2, 0, 1, 1, 1, 3, 1, 1, 0, 2, 1, 3, 1, 2, 1, 1, 0, 0, 1, 1, 1, 2, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0]"
3,random graphs/ratio_d3/r1.5k18n12/graph3.lgbin,1715,505,13,18,"[1, 2, 2, 1, 2, 1, 1, 2, 2, 1, 1, 1, 1, 2, 0, 2, 3, 2, 2, 2, 2, 2, 2, 3, 3, 2, 2, 1, 2, 2, 4, 2, 3, 1, 2, 2, 2, 2, 5, 1, 4, 1, 3, 1, 3, 2, 3, 4, 2, 2, 1, 2, 2, 2, 2, 3, 3, 4, 2, 4, 3, 0, 4, 2, 1, 4, 3, 2, 7, 5, 2, 6, 0, 4, 6, 2, 3, 4, 2, 4, 2, 3, 2, 5, 6, 2, 2, 2, 2, 3, 2, 3, 3, 2, 2, 5, 1, 1, 3, 2, 3, 2, 3, 3, 1, 2, 3, 1, 2, 2, 1, 2, 3, 3, 2, 2, 4, 4, 1, 4, 4, 1, 3, 3, 2, 5, 1, 3, 6, 2, 1, 2, 3, 1, 3, 1, 2, 2, 2, 2, 1, 1, 2, 1, 2, 0, 4, 1, 4, 3, 4, 2, 4, 3, 3, 2, 3, 2, 1, 2, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 3, 1, 2, 2, 1, 1, 1, 2, 2, 2, 0, 1, 2, 2, 2, 1, 2, 2, 2, 2, 1, 1, 1, 2, 1]"
4,random graphs/ratio_d3/r1.5k18n12/graph4.lgbin,1715,369,9,12,"[1, 1, 1, 1, 2, 1, 1, 2, 0, 0, 1, 2, 1, 1, 1, 2, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 0, 2, 1, 1, 1, 1, 1, 1, 1, 1, 0, 3, 1, 0, 2, 2, 1, 1, 2, 1, 1, 1, 3, 2, 2, 1, 1, 2, 2, 2, 3, 3, 1, 3, 1, 1, 4, 2, 3, 3, 2, 1, 1, 2, 0, 1, 1, 2, 3, 3, 2, 2, 1, 2, 2, 1, 3, 1, 1, 2, 1, 4, 2, 2, 3, 3, 1, 2, 3, 2, 2, 1, 3, 2, 4, 2, 3, 3, 2, 1, 2, 2, 2, 2, 2, 2, 2, 0, 2, 1, 2, 2, 2, 1, 1, 1, 2, 1, 1, 2, 1, 2, 1, 2, 2, 2, 2, 1, 1, 2, 2, 2, 2, 2, 1, 2, 2, 1, 1, 1, 1, 1, 2, 0, 2, 2, 1, 1, 1, 2, 0, 1, 0, 1, 2, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
5,random graphs/ratio_d3/r1.5k18n12/graph5.lgbin,1715,263,12,18,"[1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 5, 1, 4, 1, 1, 1, 2, 0, 1, 1, 1, 4, 3, 1, 4, 1, 3, 1, 1, 2, 0, 1, 2, 2, 3, 3, 1, 3, 1, 1, 0, 2, 2, 4, 2, 3, 3, 3, 2, 3, 4, 1, 4, 1, 5, 2, 2, 3, 2, 1, 1, 4, 1, 3, 3, 3, 4, 3, 3, 3, 1, 1, 2, 5, 3, 2, 3, 2, 2, 1, 3, 3, 3, 1, 2, 2, 2, 3, 2, 2, 2, 4, 2, 2, 5, 5, 5, 3, 1, 3, 4, 2, 1, 2, 5, 5, 1, 2, 4, 2, 1, 2, 2, 2, 2, 3, 2, 0, 2, 2, 2, 2, 3, 2, 2, 1, 2, 2, 1, 2, 1, 2, 2]"
6,random graphs/ratio_d3/r1.5k18n12/graph6.lgbin,1715,661,7,11,"[2, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 2, 1, 2, 2, 1, 1, 1, 3, 3, 3, 2, 2, 1, 1, 3, 0, 1, 1, 1, 0, 1, 2, 0, 1, 1, 1, 1, 3, 0, 1, 2, 1, 0, 1, 2, 2, 1, 0, 1, 0, 2, 2, 1, 1, 1, 1, 2, 1, 2, 2, 1, 1, 2, 3, 3, 0, 1, 2, 1, 2, 2, 2, 2, 1, 2, 3, 3, 3, 1, 2, 1, 1, 2, 1, 2, 2, 3, 2, 1, 2, 2, 1, 4, 4, 1, 2, 1, 3, 1, 2, 1, 3, 4, 2, 2, 3, 4, 3, 3, 2, 1, 1, 1, 3, 1, 2, 1, 1, 2, 0, 4, 4, 0, 2, 1, 1, 1, 2, 3, 2, 4, 2, 4, 2, 2, 2, 2, 3, 3, 1, 1, 1, 2, 1, 2, 2, 2, 1, 2, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1]"
7,random graphs/ratio_d3/r1.5k18n12/graph7.lgbin,1715,524,8,11,"[0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 2, 0, 0, 2, 0, 1, 0, 0, 3, 0, 1, 1, 1, 3, 1, 1, 0, 2, 2, 2, 2, 2, 1, 1, 2, 3, 2, 3, 2, 3, 3, 4, 4, 2, 1, 2, 3, 2, 1, 4, 2, 3, 3, 2, 3, 1, 2, 4, 2, 2, 2, 2, 3, 1, 2, 1, 3, 3, 2, 0, 2, 1, 1, 2, 2, 1, 2, 3, 2, 2, 1, 1, 2, 2, 2, 2, 2, 3, 1, 1, 2, 1, 3, 5, 1, 3, 1, 2, 2, 3, 3, 0, 1, 1, 1, 2, 2, 1, 0, 0, 2, 1, 3, 0, 3, 1, 1, 4, 1, 2, 1, 1, 2, 0, 3, 2, 3, 2, 3, 2, 1, 3, 1, 3, 2, 2, 1, 0, 2, 0, 1, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 1, 1, 0, 1, 2, 2, 3, 1, 0, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1]"
8,random graphs/ratio_d3/r1.5k18n12/graph8.lgbin,1715,576,9,13,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 2, 2, 1, 1, 3, 2, 1, 2, 1, 1, 2, 1, 1, 2, 1, 1, 2, 3, 2, 1, 2, 3, 2, 1, 3, 1, 0, 2, 0, 3, 1, 2, 2, 4, 2, 0, 2, 2, 2, 3, 1, 2, 2, 1, 1, 3, 1, 2, 1, 2, 1, 2, 2, 2, 1, 3, 1, 2, 4, 2, 1, 1, 2, 3, 1, 2, 1, 3, 2, 1, 2, 1, 1, 4, 2, 3, 1, 2, 1, 2, 2, 1, 1, 1, 2, 2, 1, 2, 0, 3, 1, 2, 1, 2, 2, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 2, 0, 1, 3, 2, 1, 2, 2, 2, 4, 1, 2, 2, 1, 2, 3, 3, 0, 3, 3, 2, 1, 3, 1, 4, 2, 4, 1, 1, 3, 2, 1, 2, 1, 1, 1, 2, 2, 2, 2, 2, 1, 2, 2, 1, 2, 1, 2, 1, 2, 2, 2, 2, 2, 1, 2, 2, 1, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 1, 2, 2, 1, 2, 1, 1, 2, 1]"
9,random graphs/ratio_d3/r1.5k18n12/graph9.lgbin,1715,427,9,16,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 2, 1, 0, 1, 2, 1, 1, 2, 1, 0, 1, 0, 1, 1, 2, 1, 2, 1, 1, 2, 2, 1, 2, 1, 2, 2, 2, 2, 2, 1, 1, 2, 2, 1, 2, 3, 2, 2, 1, 1, 3, 2, 2, 2, 1, 2, 2, 5, 1, 3, 2, 6, 2, 1, 2, 2, 3, 2, 3, 2, 3, 2, 3, 1, 2, 2, 2, 4, 2, 3, 4, 3, 3, 2, 2, 4, 3, 4, 1, 4, 2, 4, 5, 3, 3, 3, 3, 3, 4, 3, 4, 2, 2, 2, 3, 2, 2, 3, 3, 4, 3, 2, 5, 3, 3, 4, 4, 3, 3, 2, 1, 2, 1, 4, 2, 2, 3, 1, 1, 0, 0, 2, 1, 2, 2, 2, 1, 2, 2, 1, 1, 1, 1, 2, 1, 1, 2, 1, 2, 2, 1, 1, 2, 1, 1, 2, 2, 2, 1, 2, 0, 1, 0, 1, 1, 2, 2, 2, 2, 2, 0, 1, 1, 1, 1, 2]"
