Index,File,Nodes,Total Nodes,Butterflies,X-vars,C-vars,Total vars,Total constraints,Crossings,Opttime,Work,Nodes visited,Setup Time
153,Rome-Lib/graficon49nodi/grafo1408.49,49,77,0,348,373,798,746,0,0.036,0.0372,1,0.026
154,Rome-Lib/graficon44nodi/grafo11640.44,44,73,0,378,530,981,1060,15,0.246,0.2623,1,0.034
155,Rome-Lib/graficon43nodi/grafo6165.43,43,76,0,281,323,680,646,10,0.123,0.1136,1,0.023
156,Rome-Lib/graficon55nodi/grafo3371.55,55,70,0,251,277,598,554,3,0.096,0.0797,1,0.019
157,Rome-Lib/graficon34nodi/grafo5744.34,34,72,0,222,266,560,532,5,0.073,0.073,1,0.018
158,Rome-Lib/graficon39nodi/grafo7479.39,39,70,0,339,402,811,804,13,0.156,0.1772,1,0.028
159,Rome-Lib/graficon38nodi/grafo208.38,38,84,0,335,370,789,740,4,0.139,0.1788,1,0.026
160,Rome-Lib/graficon45nodi/grafo7376.45,45,81,1,560,830,1471,1660,48,5.079,10.692,745,0.053
161,Rome-Lib/graficon38nodi/grafo11603.38,38,88,0,319,364,771,728,8,0.156,0.1575,1,0.054
162,Rome-Lib/graficon48nodi/grafo6755.48,48,87,0,398,488,973,976,12,0.336,0.3455,1,0.034
163,Rome-Lib/graficon34nodi/grafo5990.34,34,89,0,351,404,844,808,1,0.091,0.1173,1,0.028
164,Rome-Lib/graficon43nodi/grafo7040.43,43,83,0,363,392,838,784,3,0.13,0.1125,1,0.028
165,Rome-Lib/graficon42nodi/grafo5958.42,42,86,0,376,436,898,872,11,0.302,0.3433,1,0.036
166,Rome-Lib/graficon52nodi/grafo1591.52,52,85,0,359,421,865,842,5,0.194,0.1957,1,0.033
167,Rome-Lib/graficon42nodi/grafo7049.42,42,81,0,413,494,988,988,12,0.236,0.2599,1,0.033
168,Rome-Lib/graficon47nodi/grafo6822.47,47,88,0,434,480,1002,960,5,0.129,0.1644,1,0.034
169,Rome-Lib/graficon43nodi/grafo7598.43,43,82,0,389,496,967,992,12,0.588,0.5377,1,0.034
170,Rome-Lib/graficon45nodi/grafo6138.45,45,80,0,347,429,856,858,12,0.462,0.4913,1,0.028
171,Rome-Lib/graficon38nodi/grafo5777.38,38,83,0,389,461,933,922,10,0.153,0.1984,1,0.031
172,Rome-Lib/graficon43nodi/grafo2843.43,43,86,0,280,315,681,630,6,0.143,0.1307,1,0.023
173,Rome-Lib/graficon40nodi/grafo7541.40,40,89,0,447,555,1091,1110,12,0.336,0.3609,1,0.037
174,Rome-Lib/graficon53nodi/grafo2097.53,53,80,0,526,756,1362,1512,26,0.663,0.7855,1,0.048
175,Rome-Lib/graficon34nodi/grafo9976.34,34,83,0,284,308,675,616,2,0.072,0.0778,1,0.022
176,Rome-Lib/graficon39nodi/grafo5742.39,39,83,0,474,630,1187,1260,15,0.178,0.2286,1,0.041
177,Rome-Lib/graficon44nodi/grafo7343.44,44,98,0,317,366,781,732,5,0.089,0.1136,1,0.025
178,Rome-Lib/graficon55nodi/grafo4296.55,55,96,0,582,716,1394,1432,13,0.221,0.3038,1,0.048
179,Rome-Lib/graficon48nodi/grafo4059.48,48,90,1,571,745,1406,1490,11,0.249,0.3593,1,0.054
180,Rome-Lib/graficon41nodi/grafo3694.41,41,96,0,443,569,1108,1138,17,0.304,0.376,1,0.038
181,Rome-Lib/graficon36nodi/grafo5837.36,36,98,1,435,536,1069,1072,12,0.178,0.2083,1,0.037
182,Rome-Lib/graficon35nodi/grafo6517.35,35,93,0,394,487,974,974,12,0.122,0.1591,1,0.033
183,Rome-Lib/graficon58nodi/grafo3937.58,58,93,0,325,405,823,810,5,0.099,0.1116,1,0.027
184,Rome-Lib/graficon52nodi/grafo1448.52,52,93,1,403,480,976,960,13,0.291,0.3294,1,0.033
185,Rome-Lib/graficon39nodi/grafo3187.39,39,91,0,462,562,1115,1124,13,0.154,0.2081,1,0.038
186,Rome-Lib/graficon69nodi/grafo8265.69,69,94,0,548,685,1327,1370,14,0.652,0.719,1,0.046
187,Rome-Lib/graficon49nodi/grafo6445.49,49,90,0,553,675,1318,1350,11,0.282,0.3815,1,0.046
188,DAGmar/graphs/4.6/uniform_n20_e92_i9.graphml,20,99,51,1882,4253,6234,8506,687,60.018,79.0853,1,0.242
189,Rome-Lib/graficon57nodi/grafo4041.57,57,92,0,505,557,1154,1114,11,0.337,0.3769,1,0.039
190,Rome-Lib/graficon41nodi/grafo7098.41,41,92,0,593,760,1445,1520,33,0.741,1.0494,1,0.051
191,Rome-Lib/graficon38nodi/grafo6889.38,38,94,0,277,329,700,658,6,0.096,0.1169,1,0.022
192,Rome-Lib/graficon58nodi/grafo5251.58,58,90,0,543,659,1292,1318,15,1.36,2.4561,188,0.046
193,Rome-Lib/graficon37nodi/grafo11284.37,37,101,0,237,269,607,538,5,0.098,0.0965,1,0.019
194,north/g.52.2.graphml,52,100,0,178,194,472,388,0,0.012,0.0112,1,0.016
195,Rome-Lib/graficon44nodi/grafo3449.44,44,103,1,613,740,1456,1480,13,0.242,0.345,1,0.051
196,Rome-Lib/graficon54nodi/grafo3926.54,54,106,0,463,583,1152,1166,17,0.449,0.4606,1,0.039
197,Rome-Lib/graficon56nodi/grafo4651.56,56,101,0,752,1031,1884,2062,31,0.53,0.6353,1,0.067
198,Rome-Lib/graficon50nodi/grafo3744.50,50,109,0,512,689,1310,1378,24,4.495,8.6768,540,0.045
199,Rome-Lib/graficon46nodi/grafo5473.46,46,106,0,629,773,1508,1546,17,0.465,0.5343,1,0.051
200,Rome-Lib/graficon56nodi/grafo1205.56,56,100,0,584,780,1464,1560,26,2.387,4.6424,295,0.051
201,Rome-Lib/graficon47nodi/grafo6574.47,47,105,0,558,646,1309,1292,17,0.541,0.6633,1,0.044
202,Rome-Lib/graficon58nodi/grafo4258.58,58,108,0,733,916,1757,1832,20,1.595,1.5627,1,0.088
203,Rome-Lib/graficon45nodi/grafo6438.45,45,105,0,528,633,1266,1266,9,0.382,0.4235,1,0.043
204,Rome-Lib/graficon58nodi/grafo1501.58,58,108,0,359,429,896,858,5,0.116,0.1616,1,0.029
205,north/g.96.4.graphml,96,106,0,1122,305,1533,610,0,0.102,0.113,1,0.044
206,Rome-Lib/graficon54nodi/grafo6650.54,54,108,1,568,660,1336,1320,10,0.375,0.4404,1,0.044
207,Rome-Lib/graficon54nodi/grafo5272.54,54,113,0,873,1235,2221,2470,40,8.976,18.5873,528,0.084
208,Rome-Lib/graficon71nodi/grafo8270.71,71,118,1,810,1048,1976,2096,22,1.091,1.3261,1,0.069
209,Rome-Lib/graficon56nodi/grafo4256.56,56,117,1,847,1052,2016,2104,13,0.579,0.7375,1,0.07
210,Rome-Lib/graficon43nodi/grafo7453.43,43,116,1,798,1048,1962,2096,24,0.908,1.2865,1,0.069
211,Rome-Lib/graficon59nodi/grafo4546.59,59,110,0,624,744,1478,1488,16,0.966,1.0242,1,0.05
212,Rome-Lib/graficon55nodi/grafo4366.55,55,118,0,828,1007,1953,2014,16,1.982,3.0931,160,0.068
213,Rome-Lib/graficon60nodi/grafo4548.60,60,112,0,739,875,1726,1750,20,1.754,1.9768,1,0.089
214,Rome-Lib/graficon64nodi/grafo9057.64,64,114,0,720,1012,1846,2024,32,4.04,7.7444,139,0.074
215,Rome-Lib/graficon44nodi/grafo3843.44,44,118,0,809,911,1838,1822,10,0.374,0.4991,1,0.063
216,Rome-Lib/graficon45nodi/grafo7663.45,45,116,3,914,1213,2243,2426,40,2.512,2.5708,1,0.094
217,north/g.96.3.graphml,96,115,0,964,323,1402,646,2,0.123,0.1242,1,0.04
218,Rome-Lib/graficon60nodi/grafo1432.60,60,116,0,898,1062,2076,2124,24,0.861,1.1484,1,0.072
219,Rome-Lib/graficon59nodi/grafo6792.59,59,114,1,786,975,1875,1950,25,1.274,1.4417,1,0.075
220,Rome-Lib/graficon67nodi/grafo9668.67,67,123,0,748,906,1777,1812,21,4.119,5.9594,97,0.072
221,Rome-Lib/graficon39nodi/grafo7085.39,39,123,0,473,552,1148,1104,7,0.173,0.2249,1,0.045
222,Rome-Lib/graficon49nodi/grafo1542.49,49,126,0,418,457,1001,914,5,0.27,0.2706,1,0.033
223,Rome-Lib/graficon63nodi/grafo4249.63,63,122,0,863,1164,2149,2328,29,4.101,8.1203,201,0.102
224,Rome-Lib/graficon61nodi/grafo4990.61,61,124,0,773,947,1844,1894,13,1.06,1.0539,1,0.063
225,north/g.43.7.graphml,43,121,0,300,333,754,666,1,0.084,0.0997,1,0.023
226,Rome-Lib/graficon59nodi/grafo7592.59,59,129,0,1255,1914,3298,3828,78,55.292,105.2034,1049,0.119
227,Rome-Lib/graficon64nodi/grafo9716.64,64,125,0,724,880,1729,1760,20,6.047,12.5055,1005,0.058
228,Rome-Lib/graficon54nodi/grafo3195.54,54,125,0,1073,1333,2531,2666,31,19.12,44.8053,501,0.088
229,Rome-Lib/graficon65nodi/grafo9519.65,65,128,0,654,867,1649,1734,22,0.748,0.8204,1,0.058
230,Rome-Lib/graficon61nodi/grafo4497.61,61,125,0,963,1212,2300,2424,48,60.014,149.8357,1417,0.08
231,Rome-Lib/graficon43nodi/grafo7552.43,43,129,0,692,856,1677,1712,19,1.169,1.2231,1,0.058
232,Rome-Lib/graficon62nodi/grafo8327.62,62,131,0,874,1120,2125,2240,37,2.48,2.9297,1,0.078
233,Rome-Lib/graficon72nodi/grafo9808.72,72,136,0,1108,1412,2656,2824,32,7.043,6.8216,1,0.122
234,Rome-Lib/graficon38nodi/grafo6416.38,38,131,1,493,609,1233,1218,13,0.229,0.3001,1,0.041
235,Rome-Lib/graficon50nodi/grafo4425.50,50,135,0,712,825,1672,1650,16,0.849,0.9707,1,0.057
236,Rome-Lib/graficon69nodi/grafo9801.69,69,134,0,1027,1246,2407,2492,29,3.289,3.4661,1,0.083
237,Rome-Lib/graficon60nodi/grafo4508.60,60,133,0,624,727,1484,1454,14,0.752,0.9104,1,0.049
238,north/g.73.4.graphml,73,139,2,796,1434,2369,2868,108,60.015,139.532,588,0.085
239,north/g.80.5.graphml,80,139,1,217,222,578,444,4,0.03,0.021,1,0.016
240,Rome-Lib/graficon38nodi/grafo11345.38,38,139,0,664,752,1555,1504,7,0.256,0.3734,1,0.051
241,Rome-Lib/graficon72nodi/grafo4822.72,72,130,0,1212,1731,3073,3462,57,60.015,150.8406,1491,0.112
242,Rome-Lib/graficon57nodi/grafo6818.57,57,134,0,768,970,1872,1940,27,8.345,17.609,451,0.064
243,Rome-Lib/graficon67nodi/grafo7436.67,67,149,0,985,1229,2363,2458,29,2.521,2.8914,1,0.082
244,Rome-Lib/graficon73nodi/grafo8385.73,73,148,0,1485,1893,3526,3786,34,27.381,67.0657,312,0.153
245,Rome-Lib/graficon55nodi/grafo5884.55,55,146,0,920,1191,2257,2382,29,10.539,19.7662,441,0.079
246,Rome-Lib/graficon75nodi/grafo4669.75,75,142,0,852,1036,2030,2072,16,0.92,1.1061,1,0.069
247,Rome-Lib/graficon60nodi/grafo4335.60,60,149,0,1107,1419,2675,2838,27,0.969,1.1958,1,0.094
248,Rome-Lib/graficon54nodi/grafo3284.54,54,142,0,951,1311,2404,2622,47,34.753,81.7608,1079,0.084
249,Rome-Lib/graficon74nodi/grafo9310.74,74,141,0,1379,2057,3577,4114,89,60.014,119.3894,763,0.13
