0,Rome-Lib/graficon12nodi/grafo2359.12,12,16,1,94,120,230,339,4,0.012,0.0072,1,0.007
1,Rome-Lib/graficon13nodi/grafo361.13,13,19,0,74,86,179,252,0,0.004,0.0033,1,0.005
2,Rome-Lib/graficon10nodi/grafo265.10,10,12,1,30,34,76,92,2,0.004,0.0011,1,0.002
3,north/g.17.12.graphml,17,17,0,184,2,203,97,0,0.007,0.0068,0,0.006
4,Rome-Lib/graficon15nodi/grafo1883.15,15,17,0,80,86,183,255,0,0.005,0.0037,1,0.006
5,Rome-Lib/graficon14nodi/grafo843.14,14,15,0,64,32,111,112,0,0.004,0.0023,0,0.004
6,north/g.13.83.graphml,13,13,0,12,6,31,21,0,0.002,0.0004,0,0.001
7,Rome-Lib/graficon11nodi/grafo1131.11,11,13,0,44,36,93,112,0,0.003,0.0016,0,0.002
8,Rome-Lib/graficon13nodi/grafo2313.13,13,18,0,32,30,80,91,0,0.002,0.0011,0,0.003
9,Rome-Lib/graficon15nodi/grafo585.15,15,19,0,76,68,163,208,0,0.004,0.0031,0,0.005
10,Rome-Lib/graficon12nodi/grafo2651.12,12,12,1,22,24,58,63,3,0.008,0.0009,1,0.004
11,north/g.12.123.graphml,12,12,0,18,4,34,19,0,0.002,0.0004,0,0.002
12,Rome-Lib/graficon16nodi/grafo2142.16,16,17,0,46,40,103,123,0,0.003,0.0016,0,0.004
13,north/g.16.62.graphml,16,16,0,182,0,198,91,0,0.006,0.0061,0,0.007
14,Rome-Lib/graficon10nodi/grafo869.10,10,12,0,12,6,30,21,0,0.001,0.0004,0,0.001
15,Rome-Lib/graficon12nodi/grafo906.12,12,12,0,10,4,26,15,0,0.001,0.0002,0,0.001
16,Rome-Lib/graficon13nodi/grafo559.13,13,19,0,36,32,87,98,0,0.003,0.0013,0,0.003
17,north/g.11.61.graphml,11,12,0,62,10,84,56,0,0.003,0.0021,0,0.004
18,north/g.15.49.graphml,15,16,0,32,22,70,71,0,0.002,0.001,0,0.002
19,Rome-Lib/graficon12nodi/grafo2458.12,12,17,0,44,44,105,132,1,0.005,0.002,1,0.004
20,Rome-Lib/graficon17nodi/grafo2615.17,17,17,0,18,12,47,39,0,0.001,0.0005,0,0.001
21,Rome-Lib/graficon15nodi/grafo735.15,15,15,0,28,24,67,74,0,0.003,0.001,0,0.002
22,Rome-Lib/graficon11nodi/grafo2946.11,11,13,0,16,14,43,43,0,0.002,0.0006,0,0.002
23,north/g.11.28.graphml,11,13,0,32,16,61,56,0,0.002,0.001,0,0.002
24,north/g.11.55.graphml,11,13,0,28,8,49,34,0,0.003,0.0008,0,0.002
25,Rome-Lib/graficon15nodi/grafo2783.15,15,19,0,56,50,125,153,1,0.009,0.0032,1,0.004
26,Rome-Lib/graficon15nodi/grafo391.15,15,24,0,128,136,288,404,2,0.018,0.0117,1,0.01
27,north/g.19.23.graphml,19,21,0,42,38,101,116,0,0.003,0.0014,0,0.003
28,Rome-Lib/graficon17nodi/grafo385.17,17,28,1,122,164,314,463,5,0.018,0.0124,1,0.01
29,north/g.16.80.graphml,16,27,0,84,110,221,317,1,0.012,0.005,1,0.008
30,Rome-Lib/graficon15nodi/grafo1124.15,15,23,0,82,74,179,226,0,0.005,0.0033,1,0.006
31,Rome-Lib/graficon23nodi/grafo2499.23,23,27,0,112,126,265,371,1,0.014,0.0083,1,0.008
32,Rome-Lib/graficon17nodi/grafo459.17,17,27,0,146,162,335,478,0,0.008,0.0069,1,0.01
33,Rome-Lib/graficon19nodi/grafo1897.19,19,24,0,142,124,290,381,0,0.008,0.0069,1,0.008
34,north/g.18.24.graphml,18,23,2,86,102,211,282,6,0.011,0.0053,1,0.006
35,Rome-Lib/graficon15nodi/grafo518.15,15,21,0,56,46,123,143,0,0.004,0.0023,1,0.004
36,Rome-Lib/graficon25nodi/grafo1586.25,25,29,0,172,206,407,601,0,0.014,0.0103,1,0.012
37,north/g.18.8.graphml,18,28,0,146,160,334,473,0,0.011,0.0081,1,0.013
38,Rome-Lib/graficon16nodi/grafo2933.16,16,20,0,84,88,192,262,0,0.005,0.0036,0,0.007
39,north/g.11.29.graphml,11,23,0,140,190,353,545,6,0.02,0.0153,1,0.01
40,Rome-Lib/graficon18nodi/grafo706.18,18,27,1,176,190,393,555,2,0.01,0.0096,1,0.012
41,north/g.25.49.graphml,25,26,0,164,172,362,512,0,0.009,0.0087,1,0.011
42,Rome-Lib/graficon12nodi/grafo2144.12,12,28,1,128,152,308,436,4,0.018,0.0113,1,0.01
43,north/g.17.8.graphml,17,27,0,144,116,287,362,0,0.008,0.0071,1,0.008
44,north/g.19.20.graphml,19,22,0,68,50,140,159,0,0.004,0.0027,1,0.004
45,north/g.21.30.graphml,21,21,0,86,58,165,188,0,0.004,0.0032,0,0.005
46,Rome-Lib/graficon17nodi/grafo2401.17,17,28,1,302,580,910,1593,35,0.095,0.0893,1,0.029
47,north/g.29.13.graphml,29,29,0,326,34,389,248,0,0.012,0.0144,0,0.011
48,north/g.20.26.graphml,20,20,0,86,264,370,703,9,0.022,0.0137,1,0.012
49,Rome-Lib/graficon11nodi/grafo1917.11,11,20,1,82,110,212,308,2,0.005,0.0039,1,0.006
50,Rome-Lib/graficon16nodi/grafo821.16,16,28,0,138,148,314,439,1,0.016,0.0102,1,0.009
51,north/g.26.20.graphml,26,29,0,206,142,377,458,0,0.01,0.0109,1,0.011
52,north/g.14.68.graphml,14,29,0,56,48,133,148,0,0.003,0.0019,0,0.003
53,north/g.27.16.graphml,27,27,0,126,266,419,728,22,0.056,0.0386,1,0.013
54,north/g.18.30.graphml,18,23,2,144,62,229,211,7,0.013,0.0089,1,0.006
55,north/g.25.40.graphml,25,37,0,208,366,611,1019,16,0.088,0.0646,1,0.019
56,north/g.27.7.graphml,27,34,0,142,38,214,166,0,0.007,0.0053,1,0.007
57,north/g.26.4.graphml,26,30,0,162,124,316,391,0,0.01,0.0082,1,0.01
58,Rome-Lib/graficon27nodi/grafo248.27,27,38,0,270,302,610,890,4,0.037,0.0294,1,0.019
59,Rome-Lib/graficon15nodi/grafo2591.15,15,31,0,182,198,411,586,2,0.02,0.0151,1,0.012
60,Rome-Lib/graficon22nodi/grafo2630.22,22,31,0,152,200,383,576,3,0.02,0.0147,1,0.011
61,Rome-Lib/graficon20nodi/grafo2246.20,20,39,0,258,340,637,979,8,0.034,0.0317,1,0.023
62,Rome-Lib/graficon28nodi/grafo1646.28,28,37,0,132,144,313,426,2,0.015,0.0089,1,0.009
63,Rome-Lib/graficon14nodi/grafo2785.14,14,31,0,68,66,165,199,0,0.004,0.0024,0,0.004
64,Rome-Lib/graficon28nodi/grafo1264.28,28,39,0,262,224,525,691,0,0.015,0.0151,1,0.015
65,north/g.26.9.graphml,26,38,0,162,164,364,491,0,0.009,0.0072,1,0.012
66,Rome-Lib/graficon28nodi/grafo2058.28,28,38,0,112,98,248,301,0,0.007,0.0045,1,0.008
67,Rome-Lib/graficon16nodi/grafo1150.16,16,30,0,106,94,230,288,0,0.005,0.0042,1,0.006
68,Rome-Lib/graficon15nodi/grafo295.15,15,33,0,140,166,339,485,2,0.018,0.013,1,0.01
69,north/g.22.37.graphml,22,30,0,176,88,294,308,0,0.009,0.0074,1,0.009
70,Rome-Lib/graficon26nodi/grafo1512.26,26,34,0,202,222,458,656,2,0.025,0.0197,1,0.014
71,Rome-Lib/graficon31nodi/grafo2107.31,31,38,0,124,130,292,387,1,0.015,0.0091,1,0.008
72,Rome-Lib/graficon26nodi/grafo398.26,26,30,0,148,130,308,399,1,0.017,0.0119,1,0.009
73,Rome-Lib/graficon20nodi/grafo2202.20,20,31,0,186,214,431,628,2,0.024,0.0173,1,0.016
74,Rome-Lib/graficon33nodi/grafo10842.33,33,39,0,204,254,497,737,2,0.027,0.0225,1,0.014
75,Rome-Lib/graficon24nodi/grafo2923.24,24,33,0,102,104,239,311,1,0.011,0.0065,1,0.006
76,Rome-Lib/graficon21nodi/grafo1927.21,21,43,0,200,208,451,620,0,0.01,0.0091,1,0.013
77,Rome-Lib/graficon27nodi/grafo1997.27,27,40,0,146,140,326,423,0,0.008,0.0065,1,0.01
78,Rome-Lib/graficon20nodi/grafo2213.20,20,49,0,354,362,765,1082,0,0.017,0.0171,1,0.023
79,Rome-Lib/graficon31nodi/grafo11127.31,31,46,0,218,250,514,734,0,0.015,0.0117,1,0.015
80,Rome-Lib/graficon32nodi/grafo2047.32,32,46,0,172,154,372,471,0,0.009,0.0078,1,0.01
81,Rome-Lib/graficon34nodi/grafo10086.34,34,43,0,258,326,627,944,1,0.032,0.0269,1,0.018
82,Rome-Lib/graficon28nodi/grafo932.28,28,45,0,290,314,649,930,2,0.044,0.0348,1,0.019
83,Rome-Lib/graficon33nodi/grafo151.33,33,46,0,250,270,566,800,4,0.035,0.029,1,0.017
84,north/g.31.3.graphml,31,41,0,238,182,461,574,2,0.034,0.0244,1,0.013
85,Rome-Lib/graficon31nodi/grafo11356.31,31,43,0,242,260,545,771,3,0.031,0.0279,1,0.016
86,Rome-Lib/graficon20nodi/grafo2701.20,20,48,0,188,214,450,629,1,0.026,0.0214,1,0.013
87,Rome-Lib/graficon19nodi/grafo563.19,19,40,1,308,394,742,1131,10,0.048,0.0436,1,0.023
88,Rome-Lib/graficon28nodi/grafo1399.28,28,41,0,298,276,615,839,2,0.035,0.0278,1,0.018
89,Rome-Lib/graficon37nodi/grafo11342.37,37,49,1,266,306,621,890,6,0.033,0.0292,1,0.018
90,Rome-Lib/graficon32nodi/grafo1953.32,32,42,0,172,166,380,501,0,0.009,0.0077,1,0.042
91,north/g.27.14.graphml,27,47,0,300,466,813,1315,19,0.117,0.0854,1,0.024
92,north/g.39.23.graphml,39,46,1,372,334,752,1013,2,0.022,0.0196,1,0.022
93,north/g.27.9.graphml,27,42,0,250,146,438,490,0,0.011,0.0112,1,0.012
94,north/g.28.14.graphml,28,45,0,174,158,377,482,0,0.009,0.0076,1,0.011
95,Rome-Lib/graficon30nodi/grafo1252.30,30,43,0,208,196,447,594,0,0.011,0.0105,1,0.013
96,north/g.32.12.graphml,32,42,0,246,210,498,648,2,0.027,0.023,1,0.014
97,north/g.38.16.graphml,38,52,1,330,310,692,932,6,0.037,0.032,1,0.02
98,Rome-Lib/graficon37nodi/grafo7233.37,37,51,0,390,598,1039,1690,11,0.118,0.1048,1,0.033
99,Rome-Lib/graficon35nodi/grafo11330.35,35,50,0,410,478,938,1400,3,0.07,0.0689,1,0.028
100,Rome-Lib/graficon25nodi/grafo1743.25,25,53,1,338,378,769,1106,5,0.043,0.0401,1,0.022
101,Rome-Lib/graficon35nodi/grafo11464.35,35,56,1,572,834,1462,2363,21,0.184,0.1674,1,0.043
102,Rome-Lib/graficon33nodi/grafo1890.33,33,52,1,276,316,644,920,5,0.067,0.0463,1,0.019
103,Rome-Lib/graficon38nodi/grafo7745.38,38,52,0,282,342,676,996,3,0.039,0.0376,1,0.019
104,Rome-Lib/graficon35nodi/grafo3872.35,35,59,0,492,528,1079,1566,3,0.067,0.0689,1,0.031
105,Rome-Lib/graficon28nodi/grafo1291.28,28,57,0,500,580,1137,1700,9,0.076,0.0816,1,0.034
106,Rome-Lib/graficon30nodi/grafo1345.30,30,50,0,608,814,1472,2339,15,0.138,0.1598,1,0.044
107,Rome-Lib/graficon32nodi/grafo10048.32,32,52,0,290,350,692,1020,3,0.039,0.0322,1,0.02
108,Rome-Lib/graficon37nodi/grafo5193.37,37,57,1,290,356,703,1027,8,0.07,0.0528,1,0.02
109,north/g.35.26.graphml,35,53,1,348,358,759,1061,9,0.051,0.041,1,0.022
110,Rome-Lib/graficon35nodi/grafo3866.35,35,58,0,388,484,930,1404,7,0.06,0.059,1,0.031
111,Rome-Lib/graficon36nodi/grafo6220.36,36,52,0,382,454,888,1326,4,0.052,0.055,1,0.026
112,Rome-Lib/graficon31nodi/grafo1946.31,31,59,0,310,348,717,1025,3,0.055,0.043,1,0.021
113,Rome-Lib/graficon34nodi/grafo3023.34,34,54,0,278,314,646,924,2,0.039,0.0328,1,0.019
114,north/g.34.2.graphml,34,52,0,360,404,816,1190,1,0.045,0.0454,1,0.023
115,north/g.47.15.graphml,47,55,0,180,150,385,465,0,0.009,0.0075,1,0.011
116,Rome-Lib/graficon40nodi/grafo4020.40,40,57,1,436,532,1025,1540,7,0.064,0.0665,1,0.031
117,Rome-Lib/graficon28nodi/grafo141.28,28,66,0,396,400,862,1198,0,0.018,0.0192,1,0.025
118,north/g.38.4.graphml,38,62,0,338,326,726,984,3,0.038,0.0345,1,0.021
119,Rome-Lib/graficon38nodi/grafo6729.38,38,60,0,544,806,1410,2287,25,0.478,0.4749,1,0.075
120,Rome-Lib/graficon48nodi/grafo5587.48,48,69,0,686,830,1585,2418,15,0.279,0.3115,1,0.047
121,north/g.61.35.graphml,61,61,0,1138,216,1415,1109,0,0.055,0.0662,1,0.04
122,Rome-Lib/graficon40nodi/grafo2729.40,40,64,0,544,606,1214,1787,4,0.075,0.0841,1,0.035
123,north/g.48.10.graphml,48,66,0,834,894,1794,2652,3,0.116,0.1358,1,0.056
124,Rome-Lib/graficon42nodi/grafo5644.42,42,61,0,442,474,977,1406,5,0.094,0.0846,1,0.04
125,north/g.44.4.graphml,44,69,0,426,322,817,1018,0,0.036,0.0193,1,0.016
126,north/g.44.21.graphml,44,68,0,628,238,934,909,0,0.043,0.0373,1,0.032
127,Rome-Lib/graficon40nodi/grafo5327.40,40,68,0,460,512,1040,1510,4,0.068,0.073,1,0.031
128,Rome-Lib/graficon34nodi/grafo2091.34,34,63,0,606,846,1515,2418,11,0.129,0.1417,1,0.046
129,Rome-Lib/graficon42nodi/grafo3639.42,42,61,0,374,464,899,1347,3,0.051,0.0507,1,0.026
130,Rome-Lib/graficon36nodi/grafo2093.36,36,60,0,754,1138,1952,3222,23,0.193,0.2115,1,0.058
131,Rome-Lib/graficon36nodi/grafo7380.36,36,62,0,428,560,1050,1614,6,0.063,0.0699,1,0.031
132,Rome-Lib/graficon40nodi/grafo7000.40,40,67,0,442,538,1047,1566,10,0.17,0.1415,1,0.03
133,Rome-Lib/graficon36nodi/grafo11030.36,36,64,1,598,752,1414,2171,10,0.132,0.1521,1,0.043
134,Rome-Lib/graficon43nodi/grafo5519.43,43,69,0,662,898,1629,2576,10,0.167,0.1601,1,0.082
135,Rome-Lib/graficon38nodi/grafo6069.38,38,60,0,376,442,878,1293,3,0.061,0.0556,1,0.025
136,Rome-Lib/graficon34nodi/grafo10081.34,34,64,0,470,548,1082,1605,3,0.083,0.0924,1,0.031
137,Rome-Lib/graficon38nodi/grafo7531.38,38,61,1,294,356,711,1029,4,0.037,0.0369,1,0.02
138,Rome-Lib/graficon40nodi/grafo2851.40,40,72,1,738,920,1730,2661,18,0.333,0.3508,1,0.052
139,Rome-Lib/graficon45nodi/grafo3840.45,45,79,0,1066,1282,2427,3738,19,0.348,0.3883,1,0.072
140,Rome-Lib/graficon39nodi/grafo6094.39,39,79,0,496,562,1137,1653,5,0.143,0.1247,1,0.033
141,Rome-Lib/graficon43nodi/grafo7206.43,43,78,0,662,708,1448,2101,5,0.111,0.1335,1,0.043
142,Rome-Lib/graficon43nodi/grafo6359.43,43,76,0,874,1188,2138,3407,18,0.477,0.5298,1,0.07
143,Rome-Lib/graficon30nodi/grafo2013.30,30,79,0,534,524,1137,1577,0,0.029,0.0276,1,0.033
144,Rome-Lib/graficon39nodi/grafo10979.39,39,73,0,472,502,1047,1491,5,0.08,0.0771,1,0.03
145,Rome-Lib/graficon40nodi/grafo3539.40,40,72,1,780,1012,1864,2912,21,0.266,0.2378,1,0.073
146,Rome-Lib/graficon38nodi/grafo10030.38,38,70,0,582,796,1448,2281,8,0.144,0.1546,1,0.043
147,Rome-Lib/graficon39nodi/grafo10049.39,39,71,0,512,636,1219,1846,11,0.148,0.1389,1,0.045
148,Rome-Lib/graficon38nodi/grafo3968.38,38,72,0,482,480,1034,1441,1,0.046,0.0441,1,0.06
149,Rome-Lib/graficon42nodi/grafo3914.42,42,75,0,636,764,1475,2228,13,1.011,1.6309,369,0.043
150,Rome-Lib/graficon42nodi/grafo3895.42,42,79,0,874,1182,2135,3392,22,0.415,0.4016,1,0.064
151,Rome-Lib/graficon44nodi/grafo3592.44,44,71,0,652,884,1607,2536,20,0.148,0.1581,1,0.054
152,Rome-Lib/graficon32nodi/grafo5235.32,32,73,0,542,584,1199,1731,5,0.153,0.1544,1,0.035
153,Rome-Lib/graficon49nodi/grafo1408.49,49,77,0,696,746,1519,2213,0,0.048,0.0464,1,0.045
154,Rome-Lib/graficon44nodi/grafo11640.44,44,73,0,756,1060,1889,3028,15,0.302,0.3191,1,0.056
155,Rome-Lib/graficon43nodi/grafo6165.43,43,76,0,562,646,1284,1896,10,0.138,0.1226,1,0.04
156,Rome-Lib/graficon55nodi/grafo3371.55,55,70,0,502,554,1126,1636,3,0.092,0.0844,1,0.033
157,Rome-Lib/graficon34nodi/grafo5744.34,34,72,0,444,532,1048,1552,5,0.058,0.0626,1,0.058
