Index,File,Nodes,Total Nodes,Butterflies,X-vars,C-vars,Total vars,Total constraints,Crossings,Opttime,Work,Nodes visited,Setup Time
48,north/g.20.26.graphml,20,20,0,86,264,370,703,9,0.021,0.0145,1,0.014
49,Rome-Lib/graficon11nodi/grafo1917.11,11,20,1,82,110,212,308,1,0.007,0.0046,1,0.009
50,Rome-Lib/graficon16nodi/grafo821.16,16,28,0,138,148,314,439,1,0.021,0.0119,1,0.012
51,north/g.26.20.graphml,26,29,0,206,142,377,458,0,0.014,0.0114,1,0.015
52,north/g.14.68.graphml,14,29,0,56,48,133,148,0,0.004,0.002,0,0.006
53,north/g.27.16.graphml,27,27,0,126,266,419,728,22,0.064,0.0417,1,0.016
54,north/g.18.30.graphml,18,23,2,144,62,229,211,5,0.014,0.0095,1,0.009
55,north/g.25.40.graphml,25,37,0,208,366,611,1019,16,0.138,0.094,1,0.024
56,north/g.27.7.graphml,27,34,0,142,38,214,166,0,0.008,0.0055,0,0.009
57,north/g.26.4.graphml,26,30,0,162,124,316,391,0,0.013,0.0098,1,0.013
58,Rome-Lib/graficon27nodi/grafo248.27,27,38,0,270,302,610,890,4,0.06,0.0422,1,0.023
59,Rome-Lib/graficon15nodi/grafo2591.15,15,31,0,182,198,411,586,2,0.025,0.0185,1,0.017
60,Rome-Lib/graficon22nodi/grafo2630.22,22,31,0,152,200,383,576,3,0.025,0.0171,1,0.014
61,Rome-Lib/graficon20nodi/grafo2246.20,20,39,0,258,340,637,979,8,0.044,0.0351,1,0.024
62,Rome-Lib/graficon28nodi/grafo1646.28,28,37,0,132,144,313,426,2,0.017,0.0096,1,0.013
63,Rome-Lib/graficon14nodi/grafo2785.14,14,31,0,68,66,165,199,0,0.004,0.0025,0,0.008
64,Rome-Lib/graficon28nodi/grafo1264.28,28,39,0,262,224,525,691,0,0.02,0.0169,1,0.021
65,north/g.26.9.graphml,26,38,0,162,164,364,491,0,0.011,0.0081,1,0.014
66,Rome-Lib/graficon28nodi/grafo2058.28,28,38,0,112,98,248,301,0,0.007,0.0049,1,0.01
67,Rome-Lib/graficon16nodi/grafo1150.16,16,30,0,106,94,230,288,0,0.008,0.005,1,0.009
68,Rome-Lib/graficon15nodi/grafo295.15,15,33,0,140,166,339,485,2,0.019,0.0113,1,0.014
69,north/g.22.37.graphml,22,30,0,176,88,294,308,0,0.011,0.009,1,0.012
70,Rome-Lib/graficon26nodi/grafo1512.26,26,34,0,202,222,458,656,2,0.03,0.022,1,0.018
71,Rome-Lib/graficon31nodi/grafo2107.31,31,38,0,124,130,292,387,1,0.017,0.0095,1,0.012
72,Rome-Lib/graficon26nodi/grafo398.26,26,30,0,148,130,308,399,1,0.019,0.0125,1,0.012
73,Rome-Lib/graficon20nodi/grafo2202.20,20,31,0,186,214,431,628,2,0.032,0.0233,1,0.017
74,Rome-Lib/graficon33nodi/grafo10842.33,33,39,0,204,254,497,737,2,0.035,0.0241,1,0.019
75,Rome-Lib/graficon24nodi/grafo2923.24,24,33,0,102,104,239,311,1,0.014,0.0073,1,0.01
76,Rome-Lib/graficon21nodi/grafo1927.21,21,43,0,200,208,451,620,0,0.012,0.0103,1,0.017
77,Rome-Lib/graficon27nodi/grafo1997.27,27,40,0,146,140,326,423,0,0.011,0.0075,1,0.013
78,Rome-Lib/graficon20nodi/grafo2213.20,20,49,0,354,362,765,1082,0,0.034,0.0301,1,0.029
79,Rome-Lib/graficon31nodi/grafo11127.31,31,46,0,218,250,514,734,0,0.019,0.014,1,0.021
80,Rome-Lib/graficon32nodi/grafo2047.32,32,46,0,172,154,372,471,0,0.011,0.0097,1,0.016
81,Rome-Lib/graficon34nodi/grafo10086.34,34,43,0,258,326,627,944,1,0.039,0.0303,1,0.024
82,Rome-Lib/graficon28nodi/grafo932.28,28,45,0,290,314,649,930,2,0.061,0.04,1,0.025
83,Rome-Lib/graficon33nodi/grafo151.33,33,46,0,250,270,566,800,4,0.038,0.0309,1,0.054
84,north/g.31.3.graphml,31,41,0,238,182,461,574,2,0.042,0.0281,1,0.018
85,Rome-Lib/graficon31nodi/grafo11356.31,31,43,0,242,260,545,771,3,0.042,0.0281,1,0.021
86,Rome-Lib/graficon20nodi/grafo2701.20,20,48,0,188,214,450,629,1,0.022,0.0155,1,0.018
87,Rome-Lib/graficon19nodi/grafo563.19,19,40,1,308,394,742,1131,9,0.061,0.0512,1,0.029
88,Rome-Lib/graficon28nodi/grafo1399.28,28,41,0,298,276,615,839,2,0.05,0.0339,1,0.023
89,Rome-Lib/graficon37nodi/grafo11342.37,37,49,1,266,306,621,890,5,0.038,0.0321,1,0.024
90,Rome-Lib/graficon32nodi/grafo1953.32,32,42,0,172,166,380,501,0,0.013,0.0095,1,0.015
91,north/g.27.14.graphml,27,47,0,300,466,813,1315,19,0.191,0.1172,1,0.031
92,north/g.39.23.graphml,39,46,1,372,334,752,1013,1,0.027,0.0248,1,0.031
93,north/g.27.9.graphml,27,42,0,250,146,438,490,0,0.016,0.0141,1,0.017
94,north/g.28.14.graphml,28,45,0,174,158,377,482,0,0.01,0.0083,1,0.015
95,Rome-Lib/graficon30nodi/grafo1252.30,30,43,0,208,196,447,594,0,0.021,0.0158,1,0.018
96,north/g.32.12.graphml,32,42,0,246,210,498,648,2,0.034,0.0263,1,0.023
97,north/g.38.16.graphml,38,52,1,330,310,692,932,5,0.071,0.0516,1,0.028
98,Rome-Lib/graficon37nodi/grafo7233.37,37,51,0,390,598,1039,1690,11,0.133,0.113,1,0.039
99,Rome-Lib/graficon35nodi/grafo11330.35,35,50,0,410,478,938,1400,3,0.072,0.0683,1,0.036
100,Rome-Lib/graficon25nodi/grafo1743.25,25,53,1,338,378,769,1106,4,0.048,0.0389,1,0.029
101,Rome-Lib/graficon35nodi/grafo11464.35,35,56,1,572,834,1462,2363,20,0.192,0.1698,1,0.055
102,Rome-Lib/graficon33nodi/grafo1890.33,33,52,1,276,316,644,920,4,0.047,0.038,1,0.026
103,Rome-Lib/graficon38nodi/grafo7745.38,38,52,0,282,342,676,996,3,0.049,0.0408,1,0.026
104,Rome-Lib/graficon35nodi/grafo3872.35,35,59,0,492,528,1079,1566,3,0.081,0.0739,1,0.04
105,Rome-Lib/graficon28nodi/grafo1291.28,28,57,0,500,580,1137,1700,9,0.107,0.127,1,0.044
106,Rome-Lib/graficon30nodi/grafo1345.30,30,50,0,608,814,1472,2339,15,0.138,0.1557,1,0.058
107,Rome-Lib/graficon32nodi/grafo10048.32,32,52,0,290,350,692,1020,3,0.048,0.0433,1,0.027
108,Rome-Lib/graficon37nodi/grafo5193.37,37,57,1,290,356,703,1027,7,0.067,0.0515,1,0.03
109,north/g.35.26.graphml,35,53,1,348,358,759,1061,8,0.067,0.0513,1,0.03
110,Rome-Lib/graficon35nodi/grafo3866.35,35,58,0,388,484,930,1404,7,0.072,0.0693,1,0.04
111,Rome-Lib/graficon36nodi/grafo6220.36,36,52,0,382,454,888,1326,4,0.062,0.0623,1,0.069
112,Rome-Lib/graficon31nodi/grafo1946.31,31,59,0,310,348,717,1025,3,0.063,0.0488,1,0.028
113,Rome-Lib/graficon34nodi/grafo3023.34,34,54,0,278,314,646,924,2,0.045,0.0357,1,0.026
114,north/g.34.2.graphml,34,52,0,360,404,816,1190,1,0.055,0.0506,1,0.038
115,north/g.47.15.graphml,47,55,0,180,150,385,465,0,0.011,0.0083,1,0.017
116,Rome-Lib/graficon40nodi/grafo4020.40,40,57,1,436,532,1025,1540,6,0.077,0.0753,1,0.039
117,Rome-Lib/graficon28nodi/grafo141.28,28,66,0,396,400,862,1198,0,0.025,0.0231,1,0.034
118,north/g.38.4.graphml,38,62,0,338,326,726,984,3,0.052,0.0421,1,0.029
119,Rome-Lib/graficon38nodi/grafo6729.38,38,60,0,544,806,1410,2287,25,0.438,0.3979,1,0.053
120,Rome-Lib/graficon48nodi/grafo5587.48,48,69,0,686,830,1585,2418,15,0.206,0.228,1,0.074
121,north/g.61.35.graphml,61,61,0,1138,216,1415,1109,0,0.111,0.1232,1,0.055
122,Rome-Lib/graficon40nodi/grafo2729.40,40,64,0,544,606,1214,1787,4,0.097,0.098,1,0.049
123,north/g.48.10.graphml,48,66,0,834,894,1794,2652,3,0.144,0.1425,1,0.069
124,Rome-Lib/graficon42nodi/grafo5644.42,42,61,0,442,474,977,1406,5,0.077,0.0793,1,0.039
125,north/g.44.4.graphml,44,69,0,426,322,817,1018,0,0.031,0.0257,1,0.033
126,north/g.44.21.graphml,44,68,0,628,238,934,909,0,0.057,0.052,1,0.039
127,Rome-Lib/graficon40nodi/grafo5327.40,40,68,0,460,512,1040,1510,4,0.083,0.08,1,0.041
128,Rome-Lib/graficon34nodi/grafo2091.34,34,63,0,606,846,1515,2418,11,0.145,0.1584,1,0.087
129,Rome-Lib/graficon42nodi/grafo3639.42,42,61,0,374,464,899,1347,3,0.071,0.064,1,0.035
130,Rome-Lib/graficon36nodi/grafo2093.36,36,60,0,754,1138,1952,3222,23,0.22,0.2456,1,0.071
131,Rome-Lib/graficon36nodi/grafo7380.36,36,62,0,428,560,1050,1614,6,0.079,0.0743,1,0.04
132,Rome-Lib/graficon40nodi/grafo7000.40,40,67,0,442,538,1047,1566,10,0.254,0.1889,1,0.039
133,Rome-Lib/graficon36nodi/grafo11030.36,36,64,1,598,752,1414,2171,9,0.165,0.1964,1,0.053
134,Rome-Lib/graficon43nodi/grafo5519.43,43,69,0,662,898,1629,2576,10,0.251,0.2381,1,0.061
135,Rome-Lib/graficon38nodi/grafo6069.38,38,60,0,376,442,878,1293,3,0.064,0.0595,1,0.034
136,Rome-Lib/graficon34nodi/grafo10081.34,34,64,0,470,548,1082,1605,3,0.082,0.0838,1,0.039
137,Rome-Lib/graficon38nodi/grafo7531.38,38,61,1,294,356,711,1029,3,0.047,0.0404,1,0.028
138,Rome-Lib/graficon40nodi/grafo2851.40,40,72,1,738,920,1730,2661,17,0.387,0.3923,1,0.068
139,Rome-Lib/graficon45nodi/grafo3840.45,45,79,0,1066,1282,2427,3738,19,1.447,2.1558,97,0.092
140,Rome-Lib/graficon39nodi/grafo6094.39,39,79,0,496,562,1137,1653,5,0.142,0.1283,1,0.045
141,Rome-Lib/graficon43nodi/grafo7206.43,43,78,0,662,708,1448,2101,5,0.135,0.1637,1,0.087
142,Rome-Lib/graficon43nodi/grafo6359.43,43,76,0,874,1188,2138,3407,18,0.385,0.419,1,0.079
143,Rome-Lib/graficon30nodi/grafo2013.30,30,79,0,534,524,1137,1577,0,0.061,0.0569,1,0.044
144,Rome-Lib/graficon39nodi/grafo10979.39,39,73,0,472,502,1047,1491,5,0.102,0.0933,1,0.048
145,Rome-Lib/graficon40nodi/grafo3539.40,40,72,1,780,1012,1864,2912,20,0.198,0.2217,1,0.071
146,Rome-Lib/graficon38nodi/grafo10030.38,38,70,0,582,796,1448,2281,8,0.141,0.1441,1,0.065
147,Rome-Lib/graficon39nodi/grafo10049.39,39,71,0,512,636,1219,1846,11,0.224,0.1944,1,0.049
148,Rome-Lib/graficon38nodi/grafo3968.38,38,72,0,482,480,1034,1441,1,0.062,0.0524,1,0.05
149,Rome-Lib/graficon42nodi/grafo3914.42,42,75,0,636,764,1475,2228,13,1.014,1.5726,370,0.068
150,Rome-Lib/graficon42nodi/grafo3895.42,42,79,0,874,1182,2135,3392,22,0.394,0.3954,1,0.093
151,Rome-Lib/graficon44nodi/grafo3592.44,44,71,0,652,884,1607,2536,20,0.204,0.1932,1,0.06
152,Rome-Lib/graficon32nodi/grafo5235.32,32,73,0,542,584,1199,1731,5,0.202,0.1733,1,0.044
153,Rome-Lib/graficon49nodi/grafo1408.49,49,77,0,696,746,1519,2213,0,0.073,0.0651,1,0.088
154,Rome-Lib/graficon44nodi/grafo11640.44,44,73,0,756,1060,1889,3028,15,0.388,0.3745,1,0.071
155,Rome-Lib/graficon43nodi/grafo6165.43,43,76,0,562,646,1284,1896,10,0.163,0.131,1,0.049
156,Rome-Lib/graficon55nodi/grafo3371.55,55,70,0,502,554,1126,1636,3,0.119,0.0983,1,0.044
157,Rome-Lib/graficon34nodi/grafo5744.34,34,72,0,444,532,1048,1552,5,0.086,0.0824,1,0.041
158,Rome-Lib/graficon39nodi/grafo7479.39,39,70,0,678,804,1552,2349,13,0.366,0.3242,1,0.058
159,Rome-Lib/graficon38nodi/grafo208.38,38,84,0,670,740,1494,2185,4,0.136,0.1641,1,0.056
160,Rome-Lib/graficon45nodi/grafo7376.45,45,81,1,1120,1660,2861,4702,48,34.2,79.0568,3421,0.118
161,Rome-Lib/graficon38nodi/grafo11603.38,38,88,0,638,728,1454,2139,8,0.182,0.1713,1,0.056
162,Rome-Lib/graficon48nodi/grafo6755.48,48,87,0,796,976,1859,2838,12,0.348,0.3227,1,0.098
163,Rome-Lib/graficon34nodi/grafo5990.34,34,89,0,702,808,1599,2371,1,0.104,0.0926,1,0.061
164,Rome-Lib/graficon43nodi/grafo7040.43,43,83,0,726,784,1593,2323,3,0.152,0.1213,1,0.075
165,Rome-Lib/graficon42nodi/grafo5958.42,42,86,0,752,872,1710,2556,11,0.52,0.5338,1,0.066
166,Rome-Lib/graficon52nodi/grafo1591.52,52,85,0,718,842,1645,2464,5,0.192,0.1749,1,0.061
167,Rome-Lib/graficon42nodi/grafo7049.42,42,81,0,826,988,1895,2883,12,0.293,0.2903,1,0.072
168,Rome-Lib/graficon47nodi/grafo6822.47,47,88,0,868,960,1916,2834,5,0.181,0.2144,1,0.071
169,Rome-Lib/graficon43nodi/grafo7598.43,43,82,0,778,992,1852,2869,12,0.203,0.2311,1,0.068
170,Rome-Lib/graficon45nodi/grafo6138.45,45,80,0,694,858,1632,2492,12,0.306,0.3228,1,0.091
171,Rome-Lib/graficon38nodi/grafo5777.38,38,83,0,778,922,1783,2694,10,0.248,0.2905,1,0.066
172,Rome-Lib/graficon43nodi/grafo2843.43,43,86,0,560,630,1276,1855,6,0.199,0.1762,1,0.049
173,Rome-Lib/graficon40nodi/grafo7541.40,40,89,0,894,1110,2093,3222,12,0.478,0.492,1,0.078
174,Rome-Lib/graficon53nodi/grafo2097.53,53,80,0,1052,1512,2644,4306,26,0.78,0.8307,1,0.097
175,Rome-Lib/graficon34nodi/grafo9976.34,34,83,0,568,616,1267,1824,2,0.106,0.1122,1,0.048
176,Rome-Lib/graficon39nodi/grafo5742.39,39,83,0,948,1260,2291,3624,15,0.274,0.3125,1,0.099
177,Rome-Lib/graficon44nodi/grafo7343.44,44,98,0,634,732,1464,2147,5,0.142,0.1643,1,0.056
178,Rome-Lib/graficon55nodi/grafo4296.55,55,96,0,1164,1432,2692,4162,13,0.309,0.3395,1,0.133
179,Rome-Lib/graficon48nodi/grafo4059.48,48,90,1,1142,1490,2722,4288,11,0.343,0.4319,1,0.103
180,Rome-Lib/graficon41nodi/grafo3694.41,41,96,0,886,1138,2120,3288,17,0.29,0.3075,1,0.098
181,Rome-Lib/graficon36nodi/grafo5837.36,36,98,1,870,1072,2040,3107,12,0.221,0.2534,1,0.076
182,Rome-Lib/graficon35nodi/grafo6517.35,35,93,0,788,974,1855,2829,12,0.172,0.1996,1,0.075
183,Rome-Lib/graficon58nodi/grafo3937.58,58,93,0,650,810,1553,2350,5,0.151,0.1454,1,0.068
184,Rome-Lib/graficon52nodi/grafo1448.52,52,93,1,806,960,1859,2795,13,0.639,0.7882,13,0.1
185,Rome-Lib/graficon39nodi/grafo3187.39,39,91,0,924,1124,2139,3272,13,0.276,0.3093,1,0.08
186,Rome-Lib/graficon69nodi/grafo8265.69,69,94,0,1096,1370,2560,3973,14,0.341,0.3612,1,0.097
187,Rome-Lib/graficon49nodi/grafo6445.49,49,90,0,1106,1350,2546,3928,11,1.123,1.1418,1,0.096
188,DAGmar/graphs/4.6/uniform_n20_e92_i9.graphml,20,99,51,3764,8506,12369,22739,1140,60.041,81.5439,1,0.496
189,Rome-Lib/graficon57nodi/grafo4041.57,57,92,0,1010,1114,2216,3290,11,0.426,0.4395,1,0.094
190,Rome-Lib/graficon41nodi/grafo7098.41,41,92,0,1186,1520,2798,4393,33,1.137,1.127,1,0.103
191,Rome-Lib/graficon38nodi/grafo6889.38,38,94,0,554,658,1306,1922,6,0.139,0.1436,1,0.053
192,Rome-Lib/graficon58nodi/grafo5251.58,58,90,0,1086,1318,2494,3838,15,0.397,0.4304,1,0.126
193,Rome-Lib/graficon37nodi/grafo11284.37,37,101,0,474,538,1113,1582,5,0.102,0.0973,1,0.045
194,north/g.52.2.graphml,52,100,0,356,388,844,1148,0,0.024,0.0188,1,0.034
195,Rome-Lib/graficon44nodi/grafo3449.44,44,103,1,1226,1480,2809,4305,13,0.304,0.3553,1,0.108
196,Rome-Lib/graficon54nodi/grafo3926.54,54,106,0,926,1166,2198,3378,17,0.948,1.1803,42,0.086
197,Rome-Lib/graficon56nodi/grafo4651.56,56,101,0,1504,2062,3667,5907,31,2.231,1.8933,1,0.135
198,Rome-Lib/graficon50nodi/grafo3744.50,50,109,0,1024,1378,2511,3957,24,5.251,9.3305,592,0.126
199,Rome-Lib/graficon46nodi/grafo5473.46,46,106,0,1258,1546,2910,4494,17,0.627,0.6917,1,0.109
200,Rome-Lib/graficon56nodi/grafo1205.56,56,100,0,1168,1560,2828,4484,26,1.129,1.1323,1,0.107
201,Rome-Lib/graficon47nodi/grafo6574.47,47,105,0,1116,1292,2513,3788,17,0.698,0.6676,1,0.094
202,Rome-Lib/graficon58nodi/grafo4258.58,58,108,0,1466,1832,3406,5313,20,1.79,1.8765,1,0.157
203,Rome-Lib/graficon45nodi/grafo6438.45,45,105,0,1056,1266,2427,3693,9,0.291,0.3251,1,0.099
204,Rome-Lib/graficon58nodi/grafo1501.58,58,108,0,718,858,1684,2504,5,0.181,0.1972,1,0.067
205,north/g.96.4.graphml,96,106,0,2244,610,2960,2647,0,0.298,0.3223,1,0.117
206,Rome-Lib/graficon54nodi/grafo6650.54,54,108,1,1136,1320,2564,3860,10,0.594,0.6409,1,0.095
207,Rome-Lib/graficon54nodi/grafo5272.54,54,113,0,1746,2470,4329,7048,40,12.695,28.4142,889,0.187
208,Rome-Lib/graficon71nodi/grafo8270.71,71,118,1,1620,2096,3834,6042,22,0.849,0.8716,1,0.143
209,Rome-Lib/graficon56nodi/grafo4256.56,56,117,1,1694,2104,3915,6099,13,0.597,0.7132,1,0.144
210,Rome-Lib/graficon43nodi/grafo7453.43,43,116,1,1596,2096,3808,6030,24,0.724,0.8355,1,0.187
211,Rome-Lib/graficon59nodi/grafo4546.59,59,110,0,1248,1488,2846,4344,16,1.483,1.4153,1,0.109
212,Rome-Lib/graficon55nodi/grafo4366.55,55,118,0,1656,2014,3788,5863,16,1.421,2.1085,41,0.148
213,Rome-Lib/graficon60nodi/grafo4548.60,60,112,0,1478,1750,3340,5114,20,1.644,1.7591,1,0.126
214,Rome-Lib/graficon64nodi/grafo9057.64,64,114,0,1440,2024,3578,5780,32,2.04,2.0724,1,0.163
215,Rome-Lib/graficon44nodi/grafo3843.44,44,118,0,1618,1822,3558,5364,10,0.533,0.716,1,0.15
216,Rome-Lib/graficon45nodi/grafo7663.45,45,116,3,1828,2426,4370,6955,40,2.183,2.345,1,0.183
217,north/g.96.3.graphml,96,115,0,1928,646,2689,2579,2,0.324,0.3133,1,0.107
218,Rome-Lib/graficon60nodi/grafo1432.60,60,116,0,1796,2124,4036,6208,24,1.404,1.7863,1,0.184
219,Rome-Lib/graficon59nodi/grafo6792.59,59,114,1,1572,1950,3636,5653,25,2.039,2.272,1,0.159
220,Rome-Lib/graficon67nodi/grafo9668.67,67,123,0,1496,1812,3431,5278,21,6.351,11.0276,266,0.142
221,Rome-Lib/graficon39nodi/grafo7085.39,39,123,0,946,1104,2173,3233,7,0.218,0.2564,1,0.118
222,Rome-Lib/graficon49nodi/grafo1542.49,49,126,0,836,914,1876,2703,5,0.248,0.2621,1,0.073
223,Rome-Lib/graficon63nodi/grafo4249.63,63,122,0,1726,2328,4176,6683,29,6.273,13.1411,244,0.159
224,Rome-Lib/graficon61nodi/grafo4990.61,61,124,0,1546,1894,3564,5508,13,0.664,0.7441,1,0.134
225,north/g.43.7.graphml,43,121,0,600,666,1387,1965,1,0.113,0.1177,1,0.059
226,Rome-Lib/graficon59nodi/grafo7592.59,59,129,0,2510,3828,6467,10825,78,60.025,132.0343,1048,0.288
227,Rome-Lib/graficon64nodi/grafo9716.64,64,125,0,1448,1760,3333,5124,20,3.711,6.1856,316,0.125
228,Rome-Lib/graficon54nodi/grafo3195.54,54,125,0,2146,2666,4937,7738,31,7.693,10.551,77,0.182
229,Rome-Lib/graficon65nodi/grafo9519.65,65,128,0,1308,1734,3170,4989,22,0.829,0.8588,1,0.152
230,Rome-Lib/graficon61nodi/grafo4497.61,61,125,0,1926,2424,4475,7023,48,14.605,25.3027,172,0.168
231,Rome-Lib/graficon43nodi/grafo7552.43,43,129,0,1384,1712,3225,4972,19,1.391,1.3377,1,0.123
232,Rome-Lib/graficon62nodi/grafo8327.62,62,131,0,1748,2240,4119,6474,37,2.874,2.923,1,0.184
233,Rome-Lib/graficon72nodi/grafo9808.72,72,136,0,2216,2824,5176,8168,32,8.839,8.5049,1,0.192
234,Rome-Lib/graficon38nodi/grafo6416.38,38,131,1,986,1218,2335,3530,13,0.404,0.4291,1,0.096
235,Rome-Lib/graficon50nodi/grafo4425.50,50,135,0,1424,1650,3209,4837,16,4.367,8.9681,322,0.148
236,Rome-Lib/graficon69nodi/grafo9801.69,69,134,0,2054,2492,4680,7257,29,7.718,12.2338,234,0.174
237,Rome-Lib/graficon60nodi/grafo4508.60,60,133,0,1248,1454,2835,4259,14,0.579,0.6479,1,0.108
238,north/g.73.4.graphml,73,139,2,1592,2868,4599,7950,108,60.014,128.6882,485,0.172
239,north/g.80.5.graphml,80,139,1,434,444,1017,1319,4,0.045,0.0324,1,0.053
240,Rome-Lib/graficon38nodi/grafo11345.38,38,139,0,1328,1504,2971,4424,7,0.329,0.3888,1,0.118
241,Rome-Lib/graficon72nodi/grafo4822.72,72,130,0,2424,3462,6016,9867,57,60.013,132.773,1455,0.218
242,Rome-Lib/graficon57nodi/grafo6818.57,57,134,0,1536,1940,3610,5618,27,4.339,7.3547,113,0.165
243,Rome-Lib/graficon67nodi/grafo7436.67,67,149,0,1970,2458,4577,7130,29,3.257,3.5555,1,0.166
244,Rome-Lib/graficon73nodi/grafo8385.73,73,148,0,2970,3786,6904,10950,34,2.649,3.0019,1,0.294
245,Rome-Lib/graficon55nodi/grafo5884.55,55,146,0,1840,2382,4368,6875,29,12.948,26.7468,597,0.165
246,Rome-Lib/graficon75nodi/grafo4669.75,75,142,0,1704,2072,3918,6032,16,1.228,1.4034,1,0.148
