Index,File,SizeCalc,nOpts,CandTimesMoved,TotalMoves,TimesMoved
0,random graphs/big_layer/r1.5k12n8/graph0.lgbin,123577,590,4,5,"[4, 2, 2, 3, 2, 3, 3, 2, 2, 2, 4, 3, 2, 2, 4, 3, 4, 2, 5, 2, 4, 2, 3, 3, 2, 4, 4, 4, 4, 4, 2, 2, 3, 3, 0, 2, 2, 2, 3, 3, 1, 2, 3, 2, 2, 1, 2, 2, 1, 3, 2, 4, 4, 3, 4, 2, 4, 3, 4, 3, 4, 1, 3, 3, 3, 3, 2, 3, 3, 3, 1, 3, 3, 4, 1, 3, 3, 3, 3, 1, 5, 5, 0, 2, 1, 4, 4, 1, 3, 3, 1, 1, 4, 2, 3, 4, 1, 2, 0, 2, 1, 0, 1]"
1,random graphs/big_layer/r1.5k12n8/graph1.lgbin,123577,643,3,3,"[1, 2, 2, 2, 1, 2, 2, 2, 2, 2, 1, 1, 2, 2, 1, 2, 2, 2, 2, 2, 2, 0, 2, 0, 2, 1, 2, 2, 0, 1, 1, 1, 1, 2, 0, 2, 1, 1, 0, 1, 2, 0, 1, 1, 0, 2, 2, 1, 2, 1, 3, 2, 1, 2, 2, 3, 2, 1, 2, 2, 1, 3, 2, 3, 2, 2, 2, 3, 2, 1, 2, 3, 2, 2, 1, 2, 2, 2, 1, 2, 2, 1, 1, 2, 2, 2, 2, 1, 2, 2, 0, 2, 1, 0, 2, 2, 1, 2]"
2,random graphs/big_layer/r1.5k12n8/graph2.lgbin,123577,828,1,2,"[1, 1, 2, 1, 1, 2, 1, 1, 1, 2, 1, 1, 0, 2, 1, 2, 1, 1, 1, 0, 2, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 2, 1, 2, 1, 2, 2, 2, 2, 2, 1, 2, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 0, 1, 2, 1, 1, 2, 1, 1, 1, 1, 0, 1, 1, 0, 1, 2, 1, 1, 1, 2, 2, 1, 1, 2, 1, 2, 1, 1, 1, 2, 2, 2, 1, 1, 2, 2, 1, 2, 2, 2, 2, 1, 2, 2]"
3,random graphs/big_layer/r1.5k12n8/graph3.lgbin,123577,558,2,2,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 0, 1, 0, 2, 0, 1, 2, 1, 1, 2, 2, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 2, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
4,random graphs/big_layer/r1.5k12n8/graph4.lgbin,123577,1135,3,3,"[0, 0, 3, 1, 2, 3, 2, 2, 2, 1, 1, 2, 1, 2, 3, 2, 1, 0, 3, 2, 1, 2, 2, 2, 3, 3, 3, 3, 1, 2, 2, 2, 1, 3, 1, 0, 1, 2, 2, 2, 1, 2, 2, 1, 1, 1, 3, 2, 1, 3, 2, 1, 3, 1, 1, 2, 2, 1, 2, 1, 2, 2, 2, 2, 2, 2, 2, 1, 1, 2, 3, 3, 3, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2]"
5,random graphs/big_layer/r1.5k12n8/graph5.lgbin,123577,1194,2,2,"[2, 2, 2, 2, 1, 2, 2, 2, 2, 1, 1, 2, 1, 1, 1, 2, 2, 2, 2, 2, 1, 1, 1, 2, 2, 2, 2, 1, 1, 2, 2, 1, 1, 1, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 1, 2, 0, 2, 0, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 2, 2, 1, 2, 1, 1, 2, 1]"
6,random graphs/big_layer/r1.5k12n8/graph6.lgbin,123577,706,4,6,"[2, 3, 4, 3, 3, 3, 3, 3, 4, 4, 3, 2, 3, 4, 4, 2, 3, 2, 3, 4, 2, 3, 3, 3, 3, 4, 3, 3, 5, 4, 2, 4, 3, 2, 3, 2, 3, 4, 2, 2, 2, 2, 2, 2, 1, 1, 2, 1, 2, 1, 5, 4, 2, 3, 1, 4, 4, 1, 2, 3, 3, 2, 4, 3, 4, 4, 3, 1, 3, 3, 1, 2, 3, 3, 3, 2, 2, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 0, 3, 3, 3, 0, 3, 0, 3, 3, 3, 3, 3]"
7,random graphs/big_layer/r1.5k12n8/graph7.lgbin,123577,707,4,5,"[2, 0, 2, 2, 2, 1, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 3, 0, 3, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 1, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 1, 2, 1, 2, 2, 3, 2, 2, 2, 2, 1, 3, 2, 3, 3, 3, 3, 4, 1, 2, 3, 1, 1, 3, 4, 1, 4, 4, 4, 3, 3, 4, 3, 4, 3, 3, 3, 3, 3, 3, 3, 1, 2, 2, 3, 3, 3, 2, 2, 2, 3, 3, 3]"
8,random graphs/big_layer/r1.5k12n8/graph8.lgbin,123577,713,3,3,"[2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 1, 2, 3, 2, 1, 3, 2, 2, 2, 1, 2, 2, 2, 3, 3, 1, 2, 3, 2, 2, 2, 1, 3, 2, 2, 1, 1, 2, 2, 2, 1, 0, 3, 1, 3, 1, 1, 3, 2, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 2, 1, 1, 1, 2, 3, 2, 2, 1, 2, 2, 2, 1, 2, 2, 2, 1, 1, 1, 1, 1, 1, 2, 2, 1, 2, 2, 2, 2, 2, 3, 1, 2, 3, 2, 2]"
9,random graphs/big_layer/r1.5k12n8/graph9.lgbin,123577,1190,5,9,"[3, 6, 6, 6, 2, 6, 3, 6, 1, 6, 3, 5, 6, 3, 6, 5, 5, 6, 5, 3, 3, 3, 6, 7, 3, 3, 5, 3, 4, 3, 2, 5, 5, 1, 6, 6, 3, 4, 5, 3, 3, 6, 1, 3, 4, 4, 4, 2, 4, 6, 3, 5, 5, 6, 4, 4, 5, 3, 3, 3, 4, 4, 4, 4, 3, 4, 4, 1, 3, 6, 6, 4, 5, 5, 5, 5, 4, 5, 6, 5, 6, 5, 7, 3, 3, 4, 4, 6, 7, 7, 4, 3, 3, 4, 3, 3, 5, 3]"
