Index,File,SizeCalc,nOpts,CandTimesMoved,TotalMoves,TimesMoved
0,random graphs/big_layer/r1.5k12n8/graph0.lgbin,1532,4359,14,89,"[3, 2, 1, 1, 1, 2, 0, 1, 3, 2, 3, 3, 3, 2, 3, 2, 2, 4, 2, 1, 2, 3, 2, 1, 5, 2, 1, 2, 3, 1, 6, 4, 1, 3, 1, 1, 2, 2, 1, 1, 3, 4, 2, 1, 2, 0, 1, 3, 1, 3, 4, 6, 4, 1, 8, 1, 1, 3, 6, 5, 2, 1, 7, 5, 8, 4, 8, 6, 8, 8, 2, 15, 20, 10, 1, 8, 10, 8, 13, 1, 28, 15, 3, 10, 10, 32, 23, 1, 31, 43, 1, 1, 27, 8, 42, 27, 7, 39, 1, 33, 1, 1, 1]"
1,random graphs/big_layer/r1.5k12n8/graph1.lgbin,1532,1935,6,20,"[4, 3, 6, 3, 8, 5, 6, 4, 9, 11, 3, 7, 9, 4, 2, 3, 10, 7, 5, 7, 7, 2, 6, 1, 5, 1, 3, 6, 1, 2, 7, 1, 0, 5, 0, 4, 1, 6, 1, 1, 2, 1, 1, 1, 1, 3, 2, 1, 3, 2, 3, 1, 1, 2, 1, 4, 4, 3, 2, 2, 2, 2, 2, 2, 2, 1, 3, 4, 4, 5, 3, 4, 3, 2, 3, 2, 3, 3, 3, 1, 4, 1, 4, 2, 4, 2, 0, 3, 2, 1, 2, 3, 1, 3, 1, 1, 2, 2]"
2,random graphs/big_layer/r1.5k12n8/graph2.lgbin,1532,1557,3,7,"[3, 1, 2, 4, 2, 5, 2, 1, 1, 2, 4, 3, 3, 3, 3, 4, 2, 1, 2, 2, 3, 1, 1, 2, 1, 3, 1, 3, 2, 2, 1, 0, 0, 1, 0, 0, 2, 4, 2, 3, 2, 1, 1, 0, 1, 1, 2, 4, 3, 1, 2, 0, 1, 1, 0, 0, 1, 0, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 0, 2, 2, 1, 0, 1, 1, 0, 1, 1, 2, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1]"
3,random graphs/big_layer/r1.5k12n8/graph3.lgbin,1532,1502,4,36,"[3, 2, 2, 1, 2, 2, 2, 1, 3, 6, 1, 2, 2, 6, 2, 2, 3, 2, 1, 2, 3, 2, 2, 2, 2, 2, 2, 1, 1, 3, 3, 5, 3, 3, 3, 2, 0, 2, 2, 1, 2, 2, 3, 1, 3, 1, 1, 2, 1, 2, 1, 0, 1, 1, 1, 2, 2, 3, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 3, 3, 3, 2, 1, 3, 2, 1, 1, 1, 2, 2, 1, 1, 2, 3, 1, 1, 1, 2, 1, 0, 1, 1, 1, 20, 16, 12]"
4,random graphs/big_layer/r1.5k12n8/graph4.lgbin,1532,2458,5,35,"[2, 2, 1, 0, 2, 7, 4, 2, 3, 4, 0, 3, 1, 3, 4, 4, 2, 3, 3, 1, 0, 5, 5, 4, 4, 3, 2, 6, 4, 2, 5, 2, 1, 3, 2, 2, 1, 2, 2, 1, 1, 1, 0, 0, 1, 0, 1, 2, 1, 2, 1, 3, 4, 4, 5, 4, 15, 10, 2, 16, 2, 7, 1, 6, 1, 1, 0, 3, 7, 1, 1, 4, 5, 1, 1, 0, 2, 9, 9, 1, 0, 0, 1, 1, 0, 1, 2, 1, 0, 1, 1, 1, 2, 6, 9, 1, 1, 1, 1]"
5,random graphs/big_layer/r1.5k12n8/graph5.lgbin,1532,1842,3,4,"[1, 2, 2, 0, 1, 2, 0, 2, 2, 2, 1, 0, 2, 1, 2, 2, 1, 1, 2, 2, 1, 3, 2, 3, 1, 2, 1, 2, 2, 2, 2, 2, 2, 2, 1, 3, 2, 2, 3, 1, 2, 2, 2, 1, 3, 2, 0, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 2, 1, 2, 1, 1, 2, 1, 2, 2, 1, 1, 2, 3, 2, 2, 1, 1, 2, 1, 1, 2, 3, 1, 2, 1]"
6,random graphs/big_layer/r1.5k12n8/graph6.lgbin,1532,1769,6,22,"[1, 3, 2, 3, 2, 2, 1, 3, 3, 3, 3, 3, 2, 2, 4, 2, 2, 1, 2, 3, 2, 2, 2, 2, 3, 3, 1, 3, 4, 5, 2, 4, 2, 2, 4, 1, 3, 2, 2, 1, 2, 2, 2, 3, 1, 3, 1, 1, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 4, 4, 6, 11, 8, 7, 5, 0, 2, 6, 0, 0, 8, 2, 1, 0, 1, 7, 0, 0, 1, 6, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 10, 0, 9, 1, 1, 1, 1, 1]"
7,random graphs/big_layer/r1.5k12n8/graph7.lgbin,1532,1543,4,8,"[2, 1, 1, 0, 1, 1, 3, 1, 1, 3, 3, 3, 3, 1, 5, 1, 3, 5, 2, 4, 2, 1, 2, 3, 3, 4, 4, 5, 4, 1, 4, 4, 3, 3, 3, 3, 2, 3, 2, 2, 2, 2, 3, 3, 3, 4, 3, 2, 2, 3, 4, 5, 4, 4, 3, 5, 4, 4, 3, 3, 4, 3, 3, 1, 2, 4, 1, 2, 5, 1, 0, 2, 2, 1, 4, 4, 4, 4, 3, 3, 5, 2, 3, 2, 2, 1, 1, 1, 2, 1, 2, 2, 2, 4, 2, 1, 1, 1, 5, 2, 2]"
8,random graphs/big_layer/r1.5k12n8/graph8.lgbin,1532,1518,3,14,"[7, 5, 3, 1, 5, 1, 7, 2, 7, 6, 2, 4, 5, 3, 0, 4, 1, 6, 6, 7, 3, 8, 1, 3, 5, 4, 2, 2, 2, 5, 4, 1, 1, 1, 2, 3, 0, 4, 3, 1, 6, 0, 4, 2, 1, 3, 1, 0, 1, 1, 1, 2, 2, 0, 1, 1, 2, 1, 1, 1, 1, 1, 3, 2, 1, 0, 2, 2, 2, 2, 1, 2, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 2, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1]"
9,random graphs/big_layer/r1.5k12n8/graph9.lgbin,1532,1682,9,20,"[2, 8, 8, 10, 2, 8, 2, 9, 0, 8, 2, 9, 11, 1, 8, 9, 12, 12, 13, 1, 2, 2, 10, 10, 1, 4, 2, 4, 2, 3, 2, 6, 5, 1, 6, 4, 2, 4, 5, 1, 1, 6, 1, 2, 3, 1, 2, 2, 2, 5, 2, 2, 4, 2, 2, 3, 3, 1, 0, 2, 3, 2, 3, 2, 1, 3, 1, 1, 3, 4, 4, 1, 2, 4, 2, 3, 0, 1, 4, 3, 4, 4, 3, 3, 1, 3, 3, 4, 3, 4, 2, 3, 4, 1, 2, 2, 1, 3]"
