Index,File,SizeCalc,nOpts,CandTimesMoved,TotalMoves,TimesMoved
0,random graphs/big_layer/r1.5k12n8/graph0.lgbin,39167,1999,3,7,"[3, 2, 2, 0, 2, 2, 3, 2, 0, 0, 3, 2, 2, 5, 4, 1, 3, 2, 2, 2, 5, 2, 2, 4, 2, 0, 0, 3, 3, 4, 1, 2, 1, 3, 3, 2, 1, 2, 3, 2, 3, 3, 4, 3, 3, 1, 2, 2, 2, 2, 3, 3, 3, 2, 3, 2, 2, 3, 3, 2, 4, 2, 3, 3, 3, 3, 3, 2, 4, 4, 2, 4, 4, 3, 2, 4, 2, 4, 4, 2, 4, 4, 1, 4, 2, 5, 4, 2, 4, 4, 2, 2, 4, 3, 4, 4, 3, 3, 1, 3, 2, 1, 2]"
1,random graphs/big_layer/r1.5k12n8/graph1.lgbin,39167,1032,5,5,"[1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 2, 3, 1, 3, 1, 1, 3, 3, 1, 2, 3, 2, 3, 2, 2, 2, 3, 2, 3, 3, 4, 2, 2, 3, 3, 3, 2, 1, 1, 2, 2, 1, 1, 1, 0, 2, 1, 2, 2, 2, 1, 1, 2, 2, 1, 1, 1, 1, 2, 1, 1, 2]"
2,random graphs/big_layer/r1.5k12n8/graph2.lgbin,39167,1348,3,6,"[1, 1, 3, 3, 1, 4, 1, 1, 1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 3, 3, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 2, 1, 2, 1, 3, 1, 1, 1, 3, 1, 3, 2, 1, 2, 3, 3, 1, 0, 2, 2, 1, 2, 1, 1, 2, 3, 2, 3, 1, 1, 2, 2, 0, 2, 2, 3, 3, 0, 1, 4, 2, 2, 1, 2, 3, 3, 1, 4, 2, 2, 1, 1, 4, 1]"
3,random graphs/big_layer/r1.5k12n8/graph3.lgbin,39167,1253,6,8,"[3, 2, 2, 3, 2, 2, 2, 3, 3, 3, 2, 2, 3, 3, 3, 2, 2, 2, 2, 3, 3, 2, 2, 3, 3, 3, 2, 2, 2, 4, 3, 3, 5, 4, 6, 3, 2, 3, 2, 1, 3, 2, 3, 2, 3, 4, 3, 3, 3, 3, 2, 2, 3, 3, 2, 4, 4, 1, 4, 4, 5, 3, 3, 3, 3, 4, 3, 2, 2, 3, 2, 4, 5, 2, 4, 4, 2, 4, 2, 3, 2, 3, 2, 2, 2, 3, 2, 4, 3, 2, 4, 4, 4, 1, 2, 2]"
4,random graphs/big_layer/r1.5k12n8/graph4.lgbin,39167,1815,6,9,"[2, 2, 5, 2, 2, 3, 4, 1, 6, 4, 2, 1, 2, 3, 6, 5, 3, 2, 5, 4, 1, 1, 2, 7, 3, 5, 5, 4, 5, 1, 4, 3, 2, 4, 3, 2, 2, 2, 1, 2, 3, 1, 2, 3, 1, 3, 3, 1, 3, 4, 3, 3, 4, 3, 1, 2, 1, 1, 3, 1, 3, 2, 2, 2, 2, 2, 2, 1, 2, 2, 8, 8, 8, 2, 2, 2, 8, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2]"
5,random graphs/big_layer/r1.5k12n8/graph5.lgbin,39167,2186,8,9,"[2, 2, 2, 3, 3, 2, 2, 2, 2, 2, 3, 3, 2, 3, 3, 2, 4, 3, 4, 2, 3, 2, 4, 4, 3, 4, 3, 2, 2, 5, 4, 3, 3, 3, 1, 2, 1, 4, 4, 3, 2, 5, 4, 4, 3, 5, 1, 2, 6, 1, 1, 0, 2, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 6, 3, 1, 1, 4, 3, 5, 3, 3, 3, 2, 3, 3, 5, 3, 3, 2, 2, 3, 3, 2, 3, 3, 2, 1, 2]"
6,random graphs/big_layer/r1.5k12n8/graph6.lgbin,39167,1573,7,7,"[1, 2, 2, 2, 0, 1, 2, 2, 2, 2, 3, 2, 1, 2, 3, 2, 2, 2, 2, 4, 3, 3, 3, 2, 4, 4, 3, 4, 3, 3, 2, 2, 2, 3, 2, 2, 4, 4, 3, 3, 2, 3, 3, 2, 1, 3, 2, 1, 2, 3, 5, 3, 2, 3, 1, 3, 3, 1, 1, 2, 2, 2, 0, 0, 2, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1]"
7,random graphs/big_layer/r1.5k12n8/graph7.lgbin,39167,785,4,4,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 2, 2, 1, 1, 1, 0, 3, 1, 2, 1, 2, 3, 1, 2, 2, 2, 1, 2, 2, 2, 1, 1, 1, 1, 1, 2, 2, 0, 0, 1, 0, 1, 2, 0, 1, 1, 0, 2, 1, 1]"
8,random graphs/big_layer/r1.5k12n8/graph8.lgbin,39167,1387,9,12,"[1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 0, 2, 1, 2, 0, 5, 4, 1, 5, 0, 3, 4, 1, 5, 1, 1, 2, 1, 4, 4, 3, 2, 3, 1, 3, 1, 1, 1, 2, 1, 2, 3, 1, 8, 2, 4, 6, 3, 3, 5, 5, 6, 4, 1, 5, 1, 2, 2, 1, 1, 2, 2, 1, 2, 2, 1, 2, 2, 2, 2, 3, 0, 2, 2, 2, 2]"
9,random graphs/big_layer/r1.5k12n8/graph9.lgbin,39167,2232,4,4,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 2, 2, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 0, 2, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 1, 1, 1, 1, 2, 2, 2, 2, 1, 2, 0, 0, 0, 1, 1, 1, 1, 2, 1, 1, 2, 1, 2, 2, 1]"
