Index,File,SizeCalc,nOpts,CandTimesMoved,TotalMoves,TimesMoved
0,random graphs/big_layer/r1.5k12n8/graph0.lgbin,1269,4554,18,129,"[2, 3, 3, 1, 2, 4, 2, 3, 1, 2, 2, 5, 3, 3, 5, 3, 6, 4, 3, 5, 4, 3, 1, 4, 4, 0, 0, 4, 4, 4, 4, 2, 1, 2, 3, 3, 0, 2, 2, 2, 1, 4, 5, 2, 2, 1, 1, 3, 4, 3, 0, 7, 1, 1, 7, 0, 14, 1, 6, 15, 18, 15, 1, 12, 7, 17, 2, 12, 6, 8, 25, 2, 6, 6, 15, 3, 2, 3, 2, 2, 3, 2, 2, 11, 16, 51, 42, 2, 42, 57, 1, 2, 37, 8, 48, 40, 9, 53, 1, 55, 1, 1, 0]"
1,random graphs/big_layer/r1.5k12n8/graph1.lgbin,1269,2586,18,82,"[3, 7, 3, 6, 6, 4, 3, 6, 6, 5, 4, 4, 6, 5, 1, 2, 3, 4, 5, 4, 5, 0, 4, 0, 4, 1, 5, 4, 0, 1, 3, 1, 1, 4, 0, 3, 1, 3, 0, 1, 4, 0, 0, 0, 0, 3, 2, 4, 4, 0, 6, 4, 1, 5, 3, 2, 5, 4, 10, 13, 12, 29, 4, 14, 5, 13, 15, 4, 8, 11, 24, 23, 21, 10, 4, 4, 3, 4, 1, 2, 2, 2, 4, 4, 18, 15, 3, 9, 6, 4, 1, 27, 7, 1, 11, 12, 12, 4]"
2,random graphs/big_layer/r1.5k12n8/graph2.lgbin,1269,1880,4,12,"[2, 1, 1, 2, 1, 5, 1, 3, 1, 1, 1, 3, 2, 1, 3, 3, 1, 1, 0, 0, 2, 0, 2, 1, 2, 0, 1, 1, 1, 0, 2, 0, 1, 1, 0, 1, 2, 2, 2, 2, 1, 2, 0, 2, 1, 3, 2, 2, 3, 0, 2, 2, 1, 1, 1, 1, 1, 2, 1, 2, 0, 1, 3, 0, 1, 2, 0, 1, 3, 2, 3, 3, 1, 2, 2, 1, 1, 2, 2, 0, 1, 1, 1, 3, 2, 1, 0, 0, 1, 0, 1, 2, 0, 1, 0, 3, 3, 2, 1, 0, 1, 1]"
3,random graphs/big_layer/r1.5k12n8/graph3.lgbin,1269,2247,14,47,"[3, 0, 1, 5, 0, 1, 6, 3, 9, 8, 0, 1, 3, 7, 6, 4, 4, 1, 1, 8, 1, 1, 4, 4, 3, 3, 5, 0, 1, 3, 2, 2, 3, 4, 3, 4, 2, 1, 1, 1, 1, 2, 2, 1, 1, 3, 2, 5, 5, 3, 1, 1, 2, 4, 0, 3, 4, 5, 4, 3, 5, 4, 3, 4, 3, 6, 5, 3, 5, 5, 4, 3, 4, 2, 5, 5, 1, 3, 2, 4, 3, 2, 5, 8, 0, 1, 3, 2, 1, 4, 1, 2, 2, 11, 14, 14]"
4,random graphs/big_layer/r1.5k12n8/graph4.lgbin,1269,2255,3,28,"[0, 0, 2, 1, 3, 2, 0, 0, 1, 2, 1, 1, 1, 3, 3, 3, 3, 1, 2, 1, 1, 1, 1, 5, 2, 2, 3, 2, 2, 1, 3, 1, 2, 3, 1, 1, 1, 1, 0, 2, 1, 0, 0, 1, 1, 0, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 7, 1, 1, 7, 2, 7, 2, 6, 2, 2, 1, 5, 8, 1, 4, 3, 2, 2, 3, 2, 0, 15, 12, 1, 4, 3, 2, 1, 1, 1, 2, 2, 2, 0, 1, 1, 1, 2, 1, 1, 0, 1, 1]"
5,random graphs/big_layer/r1.5k12n8/graph5.lgbin,1269,1761,7,14,"[2, 1, 3, 2, 1, 2, 1, 2, 2, 2, 2, 2, 0, 2, 0, 2, 2, 2, 2, 3, 4, 2, 5, 4, 1, 3, 3, 2, 1, 3, 4, 2, 3, 1, 2, 3, 3, 4, 4, 2, 1, 2, 3, 2, 4, 6, 1, 3, 3, 1, 0, 1, 3, 4, 1, 1, 0, 2, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 5, 3, 1, 1, 3, 2, 4, 3, 5, 3, 3, 4, 3, 6, 5, 4, 2, 1, 2, 3, 2, 3, 4, 4, 4, 5]"
6,random graphs/big_layer/r1.5k12n8/graph6.lgbin,1269,2007,13,49,"[2, 4, 3, 2, 2, 4, 5, 1, 2, 6, 3, 1, 3, 5, 2, 4, 3, 2, 1, 3, 4, 2, 1, 4, 3, 3, 4, 4, 0, 1, 6, 6, 4, 2, 2, 2, 3, 3, 3, 2, 4, 2, 4, 2, 1, 5, 4, 1, 1, 4, 3, 3, 4, 6, 1, 3, 2, 1, 8, 9, 8, 11, 9, 9, 12, 5, 4, 5, 1, 1, 6, 4, 0, 1, 1, 16, 0, 1, 1, 17, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 30, 0, 28, 1, 1, 1, 0, 1]"
7,random graphs/big_layer/r1.5k12n8/graph7.lgbin,1269,1065,9,32,"[4, 6, 7, 2, 7, 5, 10, 7, 5, 7, 7, 6, 5, 4, 12, 5, 4, 9, 4, 11, 4, 4, 6, 3, 8, 8, 5, 9, 7, 2, 4, 6, 3, 6, 6, 2, 6, 6, 3, 6, 4, 5, 4, 3, 3, 4, 2, 3, 0, 4, 3, 3, 2, 3, 5, 3, 1, 4, 3, 4, 5, 2, 5, 2, 2, 2, 1, 0, 3, 1, 1, 8, 1, 1, 5, 8, 4, 6, 9, 4, 9, 4, 3, 6, 4, 3, 2, 5, 4, 0, 7, 6, 5, 11, 9, 5, 5, 4, 5, 8, 6]"
8,random graphs/big_layer/r1.5k12n8/graph8.lgbin,1269,1455,12,37,"[3, 11, 5, 1, 10, 1, 10, 0, 4, 3, 1, 9, 8, 9, 1, 3, 1, 7, 4, 4, 2, 9, 2, 2, 4, 4, 1, 0, 1, 4, 6, 1, 1, 6, 6, 6, 1, 6, 5, 1, 9, 0, 3, 9, 7, 7, 1, 3, 5, 1, 5, 5, 1, 2, 2, 1, 2, 1, 1, 2, 2, 1, 4, 2, 3, 2, 4, 2, 4, 3, 4, 4, 6, 7, 7, 3, 7, 2, 3, 1, 2, 2, 3, 2, 1, 2, 7, 2, 8, 3, 3, 2, 7, 0, 3, 8, 2, 5]"
9,random graphs/big_layer/r1.5k12n8/graph9.lgbin,1269,2543,13,56,"[1, 12, 9, 16, 0, 16, 0, 14, 1, 6, 1, 4, 15, 1, 24, 24, 19, 20, 27, 1, 1, 1, 19, 21, 1, 17, 12, 8, 2, 12, 0, 6, 3, 1, 6, 5, 1, 2, 3, 1, 0, 5, 0, 1, 1, 0, 0, 0, 2, 3, 0, 1, 1, 4, 1, 1, 4, 1, 1, 1, 1, 0, 1, 2, 1, 1, 4, 1, 3, 5, 3, 0, 2, 3, 4, 2, 3, 2, 3, 3, 1, 3, 2, 2, 1, 2, 1, 2, 2, 5, 1, 1, 1, 0, 2, 0, 1, 2]"
