GraphSize,CVcalc,AvgOptsPerMin,TargetOptsPerMin
r1.5k42n28,119,47.14865140917587,50
r1.5k18n12,1981,73.7904105781517,100
r1.5k24n16,2569,41.34946593656013,100
r1.5k30n20,2719,65.03809253891806,100
r1.5k42n28,112,55.74382527505925,50
r1.5k36n24,2077,81.17382691566122,100
r1.5k18n12,1901,93.1245381563349,100
r1.5k24n16,2029,113.88294862507898,100
r1.5k30n20,2416,86.58652645547275,100
r1.5k42n28,2328,46.70016011130688,100
r1.5k18n12,2699,27.241326836245765,100
r1.5k36n24,1968,81.32103331054358,100
r1.5k24n16,2626,34.44381422620084,100
r1.5k42n28,115,49.981664565436446,50
r1.5k30n20,1616,152.1989556356125,100
r1.5k18n12,950,723.8047509984071,100
r1.5k42n28,2838,39.93068982177245,100
r1.5k36n24,2090,80.75078087924462,100
r1.5k24n16,2299,56.34665535103257,100
r1.5k30n20,2016,113.00918806699642,100
r1.5k18n12,1425,268.93645024953923,100
r1.5k24n16,2164,91.08790207965353,100
r1.5k36n24,984,88.09214199932543,100
r1.5k42n28,2152,48.890620919091795,100
r1.5k30n20,2216,99.30481703256294,100
r1.5k18n12,1663,154.79395999946104,100
r1.5k24n16,2096,103.53872600682175,100
r1.5k36n24,492,89.84572738522277,100
r1.5k30n20,2116,114.80793177725252,100
r1.5k18n12,1782,125.86853201761453,100
r1.5k42n28,1076,55.38472323081959,100
r1.5k24n16,2130,91.75908047707134,100
r1.5k30n20,2166,108.84505825302526,100
r1.5k36n24,246,88.1573788154384,100
r1.5k18n12,1841,94.43949082940924,100
r1.5k24n16,2113,96.83855306975158,100
r1.5k42n28,538,53.59746286188162,100
r1.5k30n20,2191,109.00305164201973,100
r1.5k18n12,1811,110.60876989027778,100
r1.5k36n24,123,104.52178978018166,100
r1.5k24n16,2104,90.42956516034774,100
r1.5k18n12,1826,97.30015832203874,100
r1.5k30n20,2203,108.39461378699255,100
r1.5k36n24,184,92.83545906694175,100
r1.5k42n28,269,50.947906289905774,100
r1.5k24n16,2100,86.33848662349061,100
r1.5k18n12,1818,93.75788260641762,100
r1.5k30n20,2209,106.93572488528324,100
r1.5k24n16,2098,101.4990843360217,100
r1.5k36n24,153,96.0144889322265,100
r1.5k42n28,134,58.48865357119801,100
r1.5k18n12,1814,106.56646540314259,100
r1.5k30n20,2212,100.68226343355573,100
r1.5k24n16,2099,99.80569269374323,100
r1.5k36n24,138,99.59121798245867,100
r1.5k30n20,2214,106.68437293986025,100
r1.5k42n28,67,76.15068446649191,100
r1.5k36n24,130,101.51092818462736,100
r1.5k42n28,33,77.9359766816498,100
r1.5k36n24,134,101.20062412225992,100
r1.5k42n28,16,79.08968906993425,100
r1.5k42n28,8,79.97195767544045,100
r1.5k42n28,4,81.63908096174899,100
