Index,File,Nodes,Total Nodes,Butterflies,X-vars,C-vars,Total vars,Total constraints,Crossings,Opttime,Work,Nodes visited,Setup Time
60,Rome-Lib/graficon22nodi/grafo2630.22,22,31,0,76,100,207,200,3,0.019,0.0132,1,0.007
61,Rome-Lib/graficon20nodi/grafo2246.20,20,39,0,129,170,338,340,8,0.031,0.0252,1,0.012
62,Rome-Lib/graficon28nodi/grafo1646.28,28,37,0,66,72,175,144,2,0.012,0.007,1,0.005
63,Rome-Lib/graficon14nodi/grafo2785.14,14,31,0,34,33,98,66,0,0.004,0.0018,1,0.002
64,Rome-Lib/graficon28nodi/grafo1264.28,28,39,0,131,112,282,224,0,0.01,0.008,1,0.009
65,north/g.26.9.graphml,26,38,0,81,82,201,164,0,0.007,0.0049,1,0.006
66,Rome-Lib/graficon28nodi/grafo2058.28,28,38,0,56,49,143,98,0,0.005,0.0029,1,0.004
67,Rome-Lib/graficon16nodi/grafo1150.16,16,30,0,53,47,130,94,0,0.004,0.0022,0,0.004
68,Rome-Lib/graficon15nodi/grafo295.15,15,33,0,70,83,186,166,2,0.015,0.0098,1,0.006
69,north/g.22.37.graphml,22,30,0,88,44,162,88,0,0.006,0.0045,1,0.006
70,Rome-Lib/graficon26nodi/grafo1512.26,26,34,0,101,111,246,222,2,0.021,0.0153,1,0.011
71,Rome-Lib/graficon31nodi/grafo2107.31,31,38,0,62,65,165,130,1,0.012,0.007,1,0.005
72,Rome-Lib/graficon26nodi/grafo398.26,26,30,0,74,65,169,130,1,0.013,0.0085,1,0.005
73,Rome-Lib/graficon20nodi/grafo2202.20,20,31,0,93,107,231,214,2,0.022,0.0164,1,0.007
74,Rome-Lib/graficon33nodi/grafo10842.33,33,39,0,102,127,268,254,2,0.023,0.0168,1,0.009
75,Rome-Lib/graficon24nodi/grafo2923.24,24,33,0,51,52,136,104,1,0.014,0.0066,1,0.005
76,Rome-Lib/graficon21nodi/grafo1927.21,21,43,0,100,104,247,208,0,0.007,0.0062,1,0.007
77,Rome-Lib/graficon27nodi/grafo1997.27,27,40,0,73,70,183,140,0,0.006,0.004,1,0.006
78,Rome-Lib/graficon20nodi/grafo2213.20,20,49,0,177,181,407,362,0,0.012,0.0119,1,0.013
79,Rome-Lib/graficon31nodi/grafo11127.31,31,46,0,109,125,280,250,0,0.008,0.0077,1,0.009
80,Rome-Lib/graficon32nodi/grafo2047.32,32,46,0,86,77,209,154,0,0.007,0.0054,1,0.007
81,Rome-Lib/graficon34nodi/grafo10086.34,34,43,0,129,163,335,326,1,0.028,0.0239,1,0.012
82,Rome-Lib/graficon28nodi/grafo932.28,28,45,0,145,157,347,314,2,0.039,0.0302,1,0.012
83,Rome-Lib/graficon33nodi/grafo151.33,33,46,0,125,135,306,270,4,0.031,0.026,1,0.01
84,north/g.31.3.graphml,31,41,0,119,91,251,182,2,0.027,0.0185,1,0.008
85,Rome-Lib/graficon31nodi/grafo11356.31,31,43,0,121,130,294,260,3,0.025,0.0214,1,0.009
86,Rome-Lib/graficon20nodi/grafo2701.20,20,48,0,94,107,249,214,1,0.02,0.0154,1,0.008
87,Rome-Lib/graficon19nodi/grafo563.19,19,40,1,154,197,391,394,9,0.043,0.0431,1,0.013
88,Rome-Lib/graficon28nodi/grafo1399.28,28,41,0,149,138,328,276,2,0.033,0.0242,1,0.011
89,Rome-Lib/graficon37nodi/grafo11342.37,37,49,1,133,153,335,306,5,0.029,0.0257,1,0.011
