Index,File,CVcalc,OptTime,CrFinal,Cr1,T1,Cr2,T2...
0,random graphs/big_layer/r1.5k36n24/graph0.lgbin,2369,53.26194429397583,2802,5232,0,4918,2.2099478244781494,4748,3.5161895751953125,4634,5.600224494934082,4486,6.768788814544678,4372,9.761438846588135,4282,13.297868013381958,4161,21.668418884277344,3922,23.922466278076172,3853,27.305297374725342,3758,33.83309864997864,3686,40.37137007713318,3604,44.86339998245239,3234,47.32032656669617,3169,48.71152973175049,3119,49.88121438026428,3092,55.57619309425354,2888,57.712900161743164,2802,59.54871368408203,2802,60.387855768203735
1,random graphs/big_layer/r1.5k36n24/graph1.lgbin,2369,51.85072708129883,3050,5567,0,5390,2.2548828125,5275,4.152575492858887,5140,6.7743003368377686,4996,10.276903629302979,4905,11.67625379562378,4814,17.019566297531128,4747,18.17990756034851,4628,32.115092277526855,4576,33.32390570640564,4503,34.6430983543396,4292,37.03188920021057,4023,39.40761971473694,3776,42.361308574676514,3711,43.619187355041504,3344,46.11485838890076,3212,47.42984104156494,3173,49.01229453086853,3173,50.193339347839355,3158,51.48183751106262,3110,54.03484082221985,3092,56.42550444602966,3050,58.727609395980835,3050,60.416011571884155
2,random graphs/big_layer/r1.5k36n24/graph2.lgbin,2369,52.028732776641846,2807,5695,0,5209,2.724820852279663,5123,9.157251834869385,4935,25.20458436012268,4632,28.317931175231934,4480,31.512215852737427,4358,33.09364342689514,4251,35.41806602478027,3888,38.05211424827576,3822,39.546767711639404,3732,40.91730618476868,3514,43.47908926010132,3326,45.47406220436096,3293,47.476454973220825,3148,48.88941025733948,3017,50.279576539993286,2965,51.89117789268494,2861,54.0453245639801,2818,55.663129568099976,2807,57.52101969718933,2807,59.889639377593994,2807,60.472798109054565
3,random graphs/big_layer/r1.5k36n24/graph3.lgbin,2369,54.6746985912323,3376,5637,0,5502,2.0674822330474854,5376,9.35395884513855,4961,11.525068998336792,4893,15.601022720336914,4673,25.493252754211426,4541,29.867257595062256,4207,32.4138720035553,4102,34.02838754653931,4040,36.29263520240784,3886,38.58542037010193,3841,41.51477646827698,3655,50.100093126297,3508,57.046602964401245,3387,59.02545928955078,3376,60.443357706069946
4,random graphs/big_layer/r1.5k36n24/graph4.lgbin,2369,54.92145037651062,3388,5643,0,5443,4.699496269226074,5304,6.258501291275024,5053,9.025479555130005,4893,13.602614879608154,4794,36.30490803718567,4715,41.17895841598511,4256,43.706204652786255,4014,47.46012258529663,3897,49.3887939453125,3850,51.44584512710571,3778,52.713308572769165,3516,57.45113205909729,3430,58.94920349121094,3388,60.42432427406311
5,random graphs/big_layer/r1.5k36n24/graph5.lgbin,2369,55.956440687179565,3278,5422,0,4952,2.6312382221221924,4830,4.56346321105957,4710,12.23215627670288,4376,15.524340391159058,4272,19.141765832901,4019,20.421921014785767,3940,21.697508811950684,3827,34.214839935302734,3707,35.552592039108276,3586,38.05448341369629,3396,40.08367300033569,3278,60.40694499015808
6,random graphs/big_layer/r1.5k36n24/graph6.lgbin,2369,52.50315976142883,2814,5089,0,4970,6.267623662948608,4723,8.474532842636108,4512,10.546706438064575,4388,11.776607513427734,4231,13.04863691329956,4125,24.0487539768219,4112,25.375054597854614,3938,28.095765829086304,3769,29.95018434524536,3693,32.057528018951416,3555,33.363738775253296,3552,34.63814973831177,3452,36.05620861053467,3421,38.27100849151611,3327,39.7172315120697,3316,41.09209418296814,3091,43.2275812625885,2895,45.493595123291016,2814,57.4767632484436,2814,59.70529079437256,2814,60.41845703125
7,random graphs/big_layer/r1.5k36n24/graph7.lgbin,2369,50.38750410079956,2585,5092,0,4990,1.328627347946167,4865,6.041055202484131,4718,8.003182649612427,4536,10.63466501235962,4291,18.135043621063232,4110,20.09681797027588,3999,21.788416624069214,3852,25.454857349395752,3697,27.891583919525146,3624,29.032316207885742,3375,31.18496823310852,3218,32.8687686920166,3201,34.003167152404785,3085,35.584712505340576,2981,41.14000725746155,2920,42.34429097175598,2894,44.948554277420044,2865,46.11935019493103,2650,48.35451078414917,2647,49.65890288352966,2645,50.7603280544281,2623,52.264822244644165,2623,53.372952461242676,2610,57.11891508102417,2609,58.22252297401428,2585,59.36061906814575,2585,60.37940502166748
8,random graphs/big_layer/r1.5k36n24/graph8.lgbin,2369,55.16231369972229,3569,5210,0,5072,2.2627980709075928,4987,3.6368725299835205,4915,6.620756387710571,4791,28.61106848716736,4504,31.18286681175232,4348,33.26153635978699,4214,35.88699412345886,4161,47.60165023803711,3995,49.76854658126831,3954,52.68946099281311,3854,54.59794735908508,3695,56.95159316062927,3569,59.40878653526306,3569,60.38552141189575
9,random graphs/big_layer/r1.5k36n24/graph9.lgbin,2369,52.93635153770447,2687,5152,0,5011,2.063703775405884,4860,7.598939895629883,4639,8.879724264144897,4392,11.312462091445923,4307,14.089816331863403,4143,16.794206619262695,4027,18.009572744369507,3934,19.570634603500366,3846,22.508081912994385,3606,26.998271703720093,3385,36.182154417037964,3265,38.66950297355652,3184,40.28065276145935,3002,43.1382098197937,2883,51.68487310409546,2854,53.532222747802734,2776,55.3262882232666,2714,57.46880865097046,2687,59.703216314315796,2687,60.47534918785095
10,random graphs/big_layer/r1.5k36n24/graph10.lgbin,2369,56.97409224510193,4058,5559,0,5419,27.90510892868042,5109,30.345405340194702,4965,34.61199688911438,4915,37.1101438999176,4766,50.20747971534729,4402,53.45697379112244,4273,56.18947100639343,4090,58.645572662353516,4058,60.49028563499451
11,random graphs/big_layer/r1.5k36n24/graph11.lgbin,2369,57.53739261627197,4074,5259,0,5117,1.7772719860076904,4959,3.5424394607543945,4694,5.979676246643066,4513,44.66380572319031,4410,47.14644145965576,4370,48.68120813369751,4220,50.968839168548584,4074,60.37920665740967
12,random graphs/big_layer/r1.5k36n24/graph12.lgbin,2369,50.01975440979004,2630,4998,0,4849,2.8502919673919678,4695,15.252644300460815,4375,17.398187160491943,4169,19.45741033554077,3994,22.29932999610901,3823,25.04875946044922,3771,26.316953897476196,3638,28.376190662384033,3522,29.4728262424469,3449,31.298232555389404,3279,33.48167061805725,3079,35.7096221446991,3038,36.91799259185791,2944,38.473398208618164,2870,39.6019401550293,2816,41.20104360580444,2718,42.408573150634766,2671,44.28174138069153,2671,46.38727951049805,2639,47.68458795547485,2639,48.94549751281738,2638,50.91550397872925,2638,52.91422915458679,2634,54.05491328239441,2634,55.07218146324158,2633,56.133177518844604,2632,57.85930061340332,2630,59.12063527107239,2630,60.24670195579529
13,random graphs/big_layer/r1.5k36n24/graph13.lgbin,2369,50.74790000915527,3058,5651,0,5578,1.5295484066009521,5426,2.8967418670654297,5315,4.610901594161987,5167,7.674537658691406,5103,8.943150281906128,4932,13.269027709960938,4603,15.93474793434143,4488,18.011820316314697,4230,21.587358951568604,4045,22.873098850250244,3967,24.14974856376648,3714,26.637231588363647,3393,41.478519678115845,3340,43.244537115097046,3236,44.49727654457092,3142,46.84812879562378,3078,48.07765054702759,3072,49.35409951210022,3072,52.11009764671326,3071,53.34609913825989,3062,54.64967060089111,3062,57.26861548423767,3062,58.49368667602539,3058,59.79723906517029,3058,60.417107582092285
14,random graphs/big_layer/r1.5k36n24/graph14.lgbin,2369,49.74948763847351,2821,5733,0,5563,2.5695624351501465,5397,3.8427233695983887,5252,6.61417555809021,4853,9.544811248779297,4488,11.958606481552124,4392,13.904593467712402,4232,16.890693187713623,4115,19.57026195526123,3944,21.126473426818848,3768,26.318866729736328,3527,28.645601272583008,3434,32.133708477020264,3320,33.49114012718201,3133,36.12732243537903,3068,38.12502694129944,2970,39.80447578430176,2910,43.11845302581787,2908,45.89449763298035,2888,47.63469457626343,2882,48.88569521903992,2870,51.32631850242615,2837,52.56608271598816,2837,54.28892254829407,2834,55.54611277580261,2834,57.960856676101685,2821,59.29251217842102,2821,60.425960540771484
15,random graphs/big_layer/r1.5k36n24/graph15.lgbin,2369,54.6705687046051,2973,5325,0,5142,2.344801187515259,5026,10.89807915687561,4935,14.134408473968506,4714,16.569851636886597,4558,21.899133920669556,4413,23.72462511062622,4328,24.967292070388794,4029,27.01811981201172,3715,29.29803490638733,3619,31.899948120117188,3502,35.12565350532532,3315,37.42513108253479,3141,40.07200646400452,3107,41.9217643737793,2973,60.42272424697876
